CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	1827929	1829157	-	07.OZ_000666-T1	Chorismate mutase 1-like protein	g01929	98	344	514
scaffold_1	1829827	1831966	+	07.OZ_000667-T1	snoRNP complex protein nop56	g01115_1	98	343	343
scaffold_1	1832099	1834272	+	07.OZ_000668-T1	transcription factor IIA subunit alpha	g00165_4	98	344	686
scaffold_1	1834110	1838942	-	07.OZ_000669-T1	P-type ATPase	g00165_4	98	344	686
scaffold_1	1840017	1843385	-	07.OZ_000671-T1	kinesin-like protein Klp5	g00286_1	98	335	339
scaffold_1	1846241	1849509	+	07.OZ_000672-T1		g00026_174	98	334	335
scaffold_1	1849529	1851105	-	07.OZ_000673-T1	Ribonuclease H2 subunit A	g00095	98	344	643
scaffold_1	1851477	1854080	+	07.OZ_000674-T1		g00315_1	98	345	1057
scaffold_1	1854339	1859817	+	07.OZ_000675-T1	Sterol 3-beta-glucosyltransferase	g00680_2	98	346	698
scaffold_1	1859867	1861406	+	07.OZ_000676-T1		g01492_1	98	345	348
scaffold_1	1864673	1865604	+	07.OZ_000677-T1		g02297	98	338	340
scaffold_1	1865978	1866421	+	07.OZ_000678-T1		g03815	98	340	342
scaffold_1	1866968	1868334	+	07.OZ_000679-T1		g01101	95	337	343
scaffold_1	1868977	1869645	+	07.OZ_000680-T1		g00353_1	95	332	334
scaffold_1	1870967	1872190	+	07.OZ_000681-T1		g00191	98	343	358
scaffold_1	1872584	1875541	-	07.OZ_000682-T1		g00199	98	346	3297
scaffold_1	1876222	1877515	+	07.OZ_000683-T1		g00264_3	98	345	690
scaffold_1	1877424	1879152	-	07.OZ_000684-T1		g00264_3	98	345	690
scaffold_1	1879222	1882541	-	07.OZ_000685-T1	Intraflagellar transport protein 81	g00264_2	98	346	1386
scaffold_1	1883083	1884676	+	07.OZ_000686-T1		g01920	98	340	342
scaffold_1	1884649	1887289	-	07.OZ_000687-T1	Phosphoinositide phosphatase sac1	g01641_1	98	342	345
scaffold_1	1887405	1891181	+	07.OZ_000688-T1	anaphase promoting complex subunit cdc16	g00264_2	98	346	1386
scaffold_1	1891373	1892690	+	07.OZ_000689-T1		g02710	98	343	344
scaffold_1	1892883	1893655	-	07.OZ_000690-T1		g05679	98	252	253
scaffold_1	1893804	1898613	+	07.OZ_000691-T1		g00474_2	98	341	344
scaffold_1	1899212	1901341	-	07.OZ_000692-T1		g00842	98	346	1140
scaffold_1	1901460	1902185	-	07.OZ_000693-T1		g00842	98	346	1140
scaffold_1	1902319	1904079	-	07.OZ_000694-T1	RNA pseudouridylate synthase domain containing protein 2	g00842	98	346	1140
scaffold_1	1906167	1907687	-	07.OZ_000695-T1		g01279	98	346	1373
scaffold_1	1907895	1908332	-	07.OZ_000696-T1		g01279	98	346	1373
scaffold_1	1908762	1911175	+	07.OZ_000697-T1	Myblike DNAbinding domain-containing protein	g01279	98	346	1373
scaffold_1	1911453	1915122	-	07.OZ_000698-T1		g01258_2	98	345	690
scaffold_1	1915483	1916782	-	07.OZ_000699-T1	mitochondrial 37S ribosomal protein nam9	g00607_1	98	345	345
scaffold_1	1917361	1918985	+	07.OZ_000700-T1		g01273	98	345	906
scaffold_1	1919011	1922133	-	07.OZ_000701-T1		g00607_2	98	344	347
scaffold_1	1922176	1924437	+	07.OZ_000702-T1		g01083_1	98	345	685
scaffold_1	1925236	1928352	+	07.OZ_000703-T1	Glycine--tRNA ligase 1, mitochondrial	g01083_1	98	345	685
scaffold_1	1929734	1931112	+	07.OZ_000704-T1	LIM domain-containing protein 2	g01983	98	344	686
scaffold_1	1931209	1932564	+	07.OZ_000705-T1	pkb-activating kinase-like protein	g01983	98	344	686
scaffold_1	1932988	1933632	+	07.OZ_000706-T1		g01151	95	340	340
scaffold_1	1934472	1935284	+	07.OZ_000707-T1		g00025_4	98	338	338
scaffold_1	1936615	1938456	+	07.OZ_000708-T1		g00660_2	98	345	1028
scaffold_1	1939184	1940569	-	07.OZ_000709-T1		g00660_2	98	345	1028
scaffold_1	1940627	1945273	+	07.OZ_000710-T1	DNA mismatch repair ATPase msh1	g00256_1	98	346	2356
scaffold_1	1945464	1949333	-	07.OZ_000711-T1	2-oxoglutarate dehydrogenase E1 component	g00256_1	98	346	2356
scaffold_1	1950156	1950978	-	07.OZ_000712-T1	mitochondrial 37S ribosomal protein rsm10	g00256_1	98	346	2356
scaffold_1	1951128	1955840	+	07.OZ_000713-T1		g00686	98	346	1385
scaffold_1	1955968	1957169	+	07.OZ_000714-T1		g00619_1	98	340	341
scaffold_1	1957536	1959488	+	07.OZ_000715-T1		g02533	98	345	347
scaffold_1	1959489	1964108	+	07.OZ_000716-T1		g00124_1	98	345	448
scaffold_1	1964940	1966944	+	07.OZ_000717-T1	Small RNA 2'-O-methyltransferase	g00124_2	98	345	868
scaffold_1	1967359	1971891	+	07.OZ_000718-T1	mRNA 3'-end-processing protein rna14	g00027_113	98	342	672
scaffold_1	1972006	1983815	+	07.OZ_000719-T1	Serine/threonine-protein kinase smg1	g00027_113	98	342	672
scaffold_1	1985363	1988274	+	07.OZ_000720-T1		g01134	98	343	541
scaffold_1	1988628	1993748	+	07.OZ_000721-T1		g00984	98	344	669
scaffold_1	1993841	1996938	-	07.OZ_000722-T1		g00984	98	344	669
scaffold_1	1996942	2001633	+	07.OZ_000723-T1	Vacuolar protein sorting-associated protein 41	g00790	98	345	772
scaffold_1	2001590	2004191	+	07.OZ_000724-T1		g00790	98	345	772
scaffold_1	2004400	2005701	+	07.OZ_000725-T1		g00790	98	345	772
scaffold_1	2005841	2008913	-	07.OZ_000726-T1	Polynucleotide 5'-hydroxyl-kinase nol9	g01393	98	341	341
scaffold_1	2009093	2013723	-	07.OZ_000727-T1		g01625	98	344	345
scaffold_1	2013734	2015877	+	07.OZ_000728-T1		g00424_1	98	345	345
scaffold_1	2015846	2018467	-	07.OZ_000729-T1		g00926	98	344	1409
scaffold_1	2018616	2019781	-	07.OZ_000730-T1		g00926	98	344	1409
scaffold_1	2020452	2021601	+	07.OZ_000731-T1		g00926	98	344	1409
scaffold_1	2021510	2023056	-	07.OZ_000732-T1	dual specificity phosphatase 12	g00926	98	344	1409
scaffold_1	2023455	2025023	-	07.OZ_000733-T1	Golgi reassembly-stacking protein 2	g00824_1	90	344	356
scaffold_1	2025353	2027667	+	07.OZ_000734-T1		g02517	98	345	345
scaffold_1	2027675	2028829	-	07.OZ_000735-T1	37S ribosomal protein S9, mitochondrial	g07441	98	345	345
scaffold_1	2028853	2030197	+	07.OZ_000736-T1		g00026_43	98	343	343
scaffold_1	2030212	2033482	+	07.OZ_000737-T1	Golgi transport complex subunit 6	g01587	98	345	685
scaffold_1	2033533	2034872	+	07.OZ_000738-T1	Pseudouridine-5'-phosphatase	g01587	98	345	685
scaffold_1	2034915	2036491	+	07.OZ_000739-T1		g02358	98	344	344
scaffold_1	2036938	2038916	+	07.OZ_000740-T1		g00875	98	345	690
scaffold_1	2039058	2040142	-	07.OZ_000741-T1		g01684	98	344	691
scaffold_1	2040597	2042424	+	07.OZ_000742-T1		g01764	98	344	346
scaffold_1	2042543	2044839	+	07.OZ_000743-T1	Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial	g00624_1	98	346	744
scaffold_1	2045116	2046872	-	07.OZ_000744-T1	negative regulator of the PHO system	g00173_1	98	345	347
scaffold_1	2046965	2048995	-	07.OZ_000745-T1		g00634	98	346	1483
scaffold_1	2049553	2052076	-	07.OZ_000746-T1	glutamate dehydrogenase	g00245_2	98	346	2121
scaffold_1	2053548	2054195	-	07.OZ_000747-T1		g00044_2	95	330	609
scaffold_1	2059009	2061006	+	07.OZ_000748-T1		g00529	98	346	1002
scaffold_1	2061089	2062237	+	07.OZ_000749-T1		g00529	98	346	1002
scaffold_1	2063637	2067444	+	07.OZ_000750-T1	Transcription factor TFIIIB component B	g00026_223	80	346	8582
scaffold_1	2067167	2072319	-	07.OZ_000751-T1	Signal-induced proliferation-associated 1-like protein 1	g00960_1	98	345	1034
scaffold_1	2072710	2075506	+	07.OZ_000752-T1		g00026_223	80	346	8582
scaffold_1	2075746	2077476	+	07.OZ_000753-T1		g00026_223	80	346	8582
scaffold_1	2077508	2079957	+	07.OZ_000754-T1		g03099	98	345	345
scaffold_1	2080651	2084230	-	07.OZ_000755-T1		g00026_62	95	345	388
scaffold_1	2084795	2086561	+	07.OZ_000756-T1		g01498_1	98	345	691
scaffold_1	2086286	2088104	-	07.OZ_000757-T1		g01498_1	98	345	691
scaffold_1	2088299	2090149	-	07.OZ_000758-T1		g01434	98	345	351
scaffold_1	2091459	2094983	+	07.OZ_000759-T1		g01962	98	344	345
scaffold_1	2095032	2096118	+	07.OZ_000760-T1		g02344	95	344	345
scaffold_1	2096102	2099495	-	07.OZ_000761-T1	Tau-tubulin kinase 2	g00657	98	345	1728
scaffold_1	2100341	2101480	-	07.OZ_000762-T1	Phosducin-like protein 3	g00219_1	98	344	1038
scaffold_1	2101522	2103368	+	07.OZ_000763-T1		g00219_1	98	344	1038
scaffold_1	2103341	2107209	-	07.OZ_000764-T1		g00219_1	98	344	1038
scaffold_1	2107820	2114680	+	07.OZ_000765-T1	Cleavage and polyadenylation specificity factor subunit 1	g00657	98	345	1728
scaffold_1	2114615	2117464	-	07.OZ_000766-T1		g00657	98	345	1728
scaffold_1	2118108	2120944	-	07.OZ_000767-T1		g00774	98	345	1781
scaffold_1	2120897	2121921	+	07.OZ_000768-T1	GTP-binding protein	g00774	98	345	1781
scaffold_1	2122443	2125303	-	07.OZ_000769-T1		g03001	98	342	343
scaffold_1	2126408	2128949	+	07.OZ_000770-T1		g01824	98	345	591
scaffold_1	2128999	2131753	-	07.OZ_000771-T1		g00026_31	98	344	367
scaffold_1	2132381	2134296	+	07.OZ_000772-T1		g00834	98	346	1029
scaffold_1	2134812	2136602	-	07.OZ_000773-T1		g00220	98	345	993
scaffold_1	2137205	2138695	-	07.OZ_000774-T1		g00220	98	345	993
scaffold_1	2140041	2140828	-	07.OZ_000775-T1		g00220	98	345	993
scaffold_1	2142806	2145067	-	07.OZ_000776-T1		g00026_46	98	343	343
scaffold_1	2145053	2146147	-	07.OZ_000777-T1		g00471_2	98	343	343
scaffold_1	2146586	2149795	+	07.OZ_000778-T1		g01795	98	344	344
scaffold_1	2150266	2154206	-	07.OZ_000779-T1		g00418	98	345	1724
scaffold_1	2154894	2160887	-	07.OZ_000780-T1		g00221_2	98	346	1051
scaffold_1	2161143	2164707	+	07.OZ_000781-T1		g00122_5	90	345	658
scaffold_1	2167953	2169432	+	07.OZ_000782-T1	ADP,ATP carrier protein 1, mitochondrial	g00704	98	345	864
scaffold_1	2169614	2170558	+	07.OZ_000783-T1	Inositol monophosphatase 2	g02749	98	345	345
scaffold_1	2170742	2172609	+	07.OZ_000784-T1		g01849	98	342	343
scaffold_1	2172739	2174359	-	07.OZ_000785-T1		g02636	98	343	345
scaffold_1	2174545	2177477	-	07.OZ_000786-T1		g01462	98	345	694
scaffold_1	2177454	2180380	-	07.OZ_000787-T1		g01462	98	345	694
scaffold_1	2182688	2183925	-	07.OZ_000788-T1	AP-3 complex subunit mu-2	g00780	98	345	934
scaffold_1	2184904	2186471	-	07.OZ_000789-T1		g00780	98	345	934
scaffold_1	2187203	2191736	+	07.OZ_000790-T1	Mitochondrial presequence protease	g01500	98	345	696
scaffold_1	2191761	2194903	-	07.OZ_000791-T1	Protein T2	g00702_1	98	345	345
scaffold_1	2194994	2198580	-	07.OZ_000792-T1		g00128_2	98	345	1522
scaffold_1	2198816	2201236	+	07.OZ_000793-T1		g00128_2	98	345	1522
scaffold_1	2202818	2207731	+	07.OZ_000794-T1	WD repeat-containing protein 63	g00887_1	98	344	672
scaffold_1	2207863	2209702	+	07.OZ_000795-T1		g00887_1	98	344	672
scaffold_1	2209704	2210609	-	07.OZ_000796-T1		g02363	98	341	341
scaffold_1	2210935	2213386	-	07.OZ_000797-T1		g01821	98	343	343
scaffold_1	2213851	2214691	-	07.OZ_000798-T1		g02714	98	344	344
scaffold_1	2215086	2227763	+	07.OZ_000799-T1		g00164	98	345	2131
scaffold_1	2227935	2232412	+	07.OZ_000800-T1	ATP-dependent Lon protease pim1	g00319	98	346	1592
scaffold_1	2232845	2234889	-	07.OZ_000801-T1	Serine/threonine-protein phosphatase PP2A catalytic subunit	g01112_2	98	342	343
scaffold_1	2235065	2237422	-	07.OZ_000802-T1		g02474	98	343	344
scaffold_1	2237442	2242163	-	07.OZ_000803-T1	Glycerophosphocholine phosphodiesterase	g00651	98	346	921
scaffold_1	2242226	2242510	+	07.OZ_000804-T1		g01734	98	346	741
scaffold_1	2242646	2245460	-	07.OZ_000805-T1		g00675_1	98	345	1370
scaffold_1	2245721	2251306	+	07.OZ_000806-T1		g00027_112	98	333	334
scaffold_1	2251176	2255378	-	07.OZ_000807-T1		g00394_2	98	344	1033
scaffold_1	2256372	2259908	+	07.OZ_000808-T1		g01728	98	346	692
scaffold_1	2260675	2264946	-	07.OZ_000809-T1		g00084_2	98	345	1005
scaffold_1	2265308	2267462	-	07.OZ_000810-T1	Histidine biosynthesis bifunctional protein hisB	g00621	98	346	1063
scaffold_1	2268263	2270190	+	07.OZ_000811-T1	Palmitoyltransferase	g00026_223	80	346	8582
scaffold_1	2271053	2272774	+	07.OZ_000812-T1	ADP/ATP carrier protein	g01203	98	346	1375
scaffold_1	2272826	2273582	-	07.OZ_000813-T1	Heat shock protein beta-11	g05731	98	343	344
scaffold_1	2274079	2277638	+	07.OZ_000814-T1		g00192_2	98	345	693
scaffold_1	2277618	2280278	-	07.OZ_000815-T1		g00192_2	98	345	693
scaffold_1	2280687	2281495	-	07.OZ_000816-T1	Histone H2AX	g00496	98	345	975
scaffold_1	2281456	2282084	+	07.OZ_000817-T1	histone H2B	g00496	98	345	975
scaffold_1	2282499	2285057	-	07.OZ_000818-T1		g01507	98	345	689
scaffold_1	2285307	2287078	-	07.OZ_000819-T1		g01507	98	345	689
scaffold_1	2287451	2290850	+	07.OZ_000820-T1		g00453_1	98	343	345
scaffold_1	2291994	2294452	+	07.OZ_000821-T1	ATP-binding cassette sub- G member 2	g01340	98	345	690
scaffold_1	2295907	2297140	+	07.OZ_000822-T1		g00141	98	289	338
scaffold_1	2297505	2298960	-	07.OZ_000823-T1		g01458	98	344	661
scaffold_1	2298998	2299575	+	07.OZ_000824-T1		g01458	98	344	661
scaffold_1	2300329	2301385	+	07.OZ_000825-T1		g00027_126	98	287	287
scaffold_1	2301805	2304267	+	07.OZ_000826-T1		g02220	98	345	346
scaffold_1	2304733	2308375	+	07.OZ_000827-T1	Protein phosphatase 2C 1	g00027_129	80	346	12185
scaffold_1	2308263	2309023	-	07.OZ_000828-T1	40S ribosomal protein S20	g00027_129	80	346	12185
scaffold_1	2310139	2317293	+	07.OZ_000829-T1	nuclear receptor corepressor 2	g00702_3	98	340	343
scaffold_1	2317515	2322050	-	07.OZ_000830-T1		g00435_2	98	345	689
scaffold_1	2322154	2323513	+	07.OZ_000831-T1	DNA repair protein rad51c	g02166	98	344	1033
scaffold_1	2323642	2325281	-	07.OZ_000832-T1		g02166	98	344	1033
scaffold_1	2325640	2326946	-	07.OZ_000833-T1		g02166	98	344	1033
scaffold_1	2326962	2327803	+	07.OZ_000834-T1	translocase of the inner membrane	g02020	98	346	691
scaffold_1	2327848	2330937	+	07.OZ_000835-T1	GTPase-activating protein S23	g02435	98	343	346
scaffold_1	2331232	2335319	-	07.OZ_000836-T1		g00128_2	98	345	1522
scaffold_1	2334674	2338612	+	07.OZ_000837-T1		g00034_11	98	340	341
scaffold_1	2339227	2340177	+	07.OZ_000838-T1		g00454_2	98	298	315
scaffold_1	2341641	2344773	+	07.OZ_006884-T1	Coronin-7	g00128_2	98	345	1522
scaffold_1	2346933	2355449	+	07.OZ_000839-T1	Talin-1	g00136_5	98	346	1069
scaffold_1	2355918	2356535	-	07.OZ_000840-T1		g00026_200	98	329	350
scaffold_1	2356995	2360089	+	07.OZ_000841-T1	Serine hydroxymethyltransferase, cytosolic	g00027_119	98	317	323
scaffold_1	2367397	2369975	-	07.OZ_000845-T1	2-oxoglutarate dehydrogenase complex E2 component	g00678	98	345	910
scaffold_1	2370466	2374943	+	07.OZ_000846-T1		g01054	98	345	687
scaffold_1	2373726	2376090	-	07.OZ_000847-T1	ArfGAP with FG repeats 1	g01054	98	345	687
scaffold_1	2377912	2381931	+	07.OZ_000848-T1	Forkhead box protein J1	g00748_2	98	344	679
scaffold_1	2386739	2387648	+	07.OZ_000849-T1		g00454_3	98	342	634
scaffold_1	2389642	2391049	+	07.OZ_000850-T1	Mitochondrial acidic protein mam33	g00027_79	98	345	349
scaffold_1	2391359	2396596	-	07.OZ_000851-T1		g00650	98	342	684
scaffold_1	2396626	2399027	-	07.OZ_000852-T1	Methyltransferase-like protein 17, mitochondrial	g00650	98	342	684
scaffold_1	2399418	2401583	+	07.OZ_000853-T1	Serine hydroxymethyltransferase, cytosolic	g00027_97	98	342	346
scaffold_1	2401920	2404143	+	07.OZ_000854-T1		g00162_4	98	343	349
scaffold_1	2404914	2407259	+	07.OZ_000856-T1		g00067_8	98	346	1027
scaffold_1	2407867	2410766	+	07.OZ_000858-T1	Kinesin-like protein kif22	g00478	98	346	1068
scaffold_1	2411158	2413650	-	07.OZ_000859-T1		g02208	98	342	346
scaffold_1	2413697	2414155	-	07.OZ_000860-T1		g00309_1	98	346	1388
scaffold_1	2415236	2418240	+	07.OZ_000861-T1	COP9 signalosome complex subunit 7a	g00816_1	98	344	686
scaffold_1	2417266	2419141	-	07.OZ_000862-T1		g00816_1	98	344	686
scaffold_1	2419490	2420300	-	07.OZ_000863-T1		g00026_209	98	307	307
scaffold_1	2420382	2423523	+	07.OZ_000864-T1		g00283	98	345	1023
scaffold_1	2423844	2426782	-	07.OZ_000865-T1	substrate-specific activator of APC-dependent proteolysis	g01668	98	344	345
scaffold_1	2429063	2432126	+	07.OZ_000866-T1	Long chain acyl-CoA synthetase 7 peroxisomal	g00268_2	98	343	345
scaffold_1	2432225	2433505	+	07.OZ_000867-T1	Phosducin-like protein 2	g06179	98	344	344
scaffold_1	2433577	2434970	-	07.OZ_000868-T1	Methionine aminopeptidase 1D, chloroplastic/mitochondrial	g02696	98	344	345
scaffold_1	2435152	2437380	+	07.OZ_000869-T1	Elongation of fatty acids protein 2	g01537	98	344	344
scaffold_1	2437647	2441292	+	07.OZ_000870-T1	Glucose-repressible alcohol dehydrogenase transcriptional effector	g01245	98	345	691
scaffold_1	2441227	2442464	-	07.OZ_000871-T1		g01245	98	345	691
scaffold_1	2442581	2444703	+	07.OZ_000872-T1	Alpha-1,3-mannosyltransferase-like protein	g01630_1	98	344	344
scaffold_1	2445214	2447581	+	07.OZ_000873-T1		g01342	98	346	1111
scaffold_1	2447734	2449319	-	07.OZ_000874-T1		g01342	98	346	1111
scaffold_1	2449094	2452525	-	07.OZ_000875-T1	Serine/threonine-protein phosphatase pp1	g01774	98	345	687
scaffold_1	2452479	2453255	-	07.OZ_000876-T1		g01774	98	345	687
scaffold_1	2454581	2457548	+	07.OZ_000877-T1		g00026_115	98	341	342
scaffold_1	2457535	2460151	-	07.OZ_000878-T1		g01202	98	345	348
scaffold_1	2460489	2462784	+	07.OZ_006885-T1		g02008	98	346	686
scaffold_1	2463086	2465562	+	07.OZ_000879-T1	Ataxin-10	g00211_1	98	346	666
scaffold_1	2465987	2473713	+	07.OZ_000880-T1	Breast cancer 2, early onset	g00211_1	98	346	666
scaffold_1	2474065	2475084	+	07.OZ_000881-T1		g00021	98	346	346
scaffold_1	2474684	2479668	-	07.OZ_000882-T1		g00351_2	98	331	333
scaffold_1	2480289	2487855	-	07.OZ_000883-T1	von Willebrand factor A domain-containing protein 8	g00352_2	98	333	345
scaffold_1	2487854	2489557	+	07.OZ_000884-T1		g00936	98	346	1029
scaffold_1	2489153	2490807	-	07.OZ_000885-T1		g00936	98	346	1029
scaffold_1	2491313	2493199	-	07.OZ_000886-T1	coq1 putative hexaprenyl diphosphate synthase	g00936	98	346	1029
scaffold_1	2493528	2495786	-	07.OZ_000887-T1		g00702_2	98	345	347
scaffold_1	2495856	2498666	-	07.OZ_000888-T1	Vacuolar protein sorting-associated protein 5	g00602	98	346	1358
scaffold_1	2498777	2502009	-	07.OZ_000889-T1		g00602	98	346	1358
scaffold_1	2502152	2504084	-	07.OZ_000890-T1		g00602	98	346	1358
scaffold_1	2504006	2509383	+	07.OZ_000891-T1		g00602	98	346	1358
scaffold_1	2509748	2511326	-	07.OZ_000892-T1	Cell division control protein 2	g02578	98	344	345
scaffold_1	2511425	2513111	+	07.OZ_000893-T1		g01161	98	346	751
scaffold_1	2512958	2517409	-	07.OZ_000894-T1	Golgi transport complex subunit 1	g01161	98	346	751
scaffold_1	2517821	2520071	+	07.OZ_000895-T1	phosphatidylserine decarboxylase 1	g00269_3	98	346	1386
scaffold_1	2519497	2523233	-	07.OZ_000896-T1		g00269_3	98	346	1386
scaffold_1	2523302	2528385	+	07.OZ_000897-T1		g01354	98	346	347
scaffold_1	2528463	2530169	-	07.OZ_000898-T1	negative cofactor 2 transcription regulator complex subunit ncb2	g00026_88	98	342	342
scaffold_1	2531144	2534251	+	07.OZ_000899-T1		g01304	98	346	681
scaffold_1	2534432	2536124	-	07.OZ_000900-T1		g01304	98	346	681
scaffold_1	2536214	2537399	-	07.OZ_000901-T1	DnaJ sub C member 27	g00383_1	98	345	684
scaffold_1	2537387	2539258	-	07.OZ_000902-T1		g00383_1	98	345	684
scaffold_1	2540321	2544804	-	07.OZ_000903-T1		g00534	98	346	1384
scaffold_1	2544987	2545792	-	07.OZ_000904-T1		g00534	98	346	1384
scaffold_1	2546268	2549591	+	07.OZ_000905-T1		g00848	98	346	754
scaffold_1	2549526	2551593	-	07.OZ_000906-T1	WD repeat-containing protein 92	g00848	98	346	754
scaffold_1	2551984	2553728	+	07.OZ_000907-T1		g00158_3	98	346	716
scaffold_1	2554317	2559139	+	07.OZ_000908-T1	Cilia- and flagella-associated protein 57	g00158_3	98	346	716
scaffold_1	2559674	2561699	+	07.OZ_000909-T1		g01838	98	344	345
scaffold_1	2561696	2565679	-	07.OZ_000910-T1	Serine/threonine-protein kinase brsk1	g00892	98	343	346
scaffold_1	2566254	2568804	-	07.OZ_000911-T1		g01822	98	346	346
scaffold_1	2569228	2572772	-	07.OZ_000912-T1	Tubulinyl-Tyr carboxypeptidase 1	g00534	98	346	1384
scaffold_1	2573614	2577072	+	07.OZ_000913-T1	Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial	g00805	98	346	665
scaffold_1	2577169	2578938	-	07.OZ_000914-T1		g00805	98	346	665
scaffold_1	2579225	2580629	+	07.OZ_000915-T1		g00027_1	98	345	345
scaffold_1	2580654	2582084	+	07.OZ_000916-T1		g00356_2	98	332	332
scaffold_1	2584862	2587717	-	07.OZ_000917-T1	Cilia- and flagella-associated protein 53	g00534	98	346	1384
scaffold_1	2587800	2590041	-	07.OZ_000918-T1		g01082	98	346	1040
scaffold_1	2590079	2591899	-	07.OZ_000919-T1		g00156_6	98	346	1151
scaffold_1	2592933	2596423	+	07.OZ_000920-T1		g00694	98	346	1020
scaffold_1	2596589	2603005	-	07.OZ_000921-T1	ATP binding	g00156_6	98	346	1151
scaffold_1	2604113	2605982	+	07.OZ_000922-T1		g00026_77	98	344	347
scaffold_1	2606075	2608250	+	07.OZ_000923-T1		g00292_3	98	346	1387
scaffold_1	2608174	2609811	+	07.OZ_000924-T1		g00292_3	98	346	1387
scaffold_1	2609925	2613317	-	07.OZ_000925-T1	Katanin p60 ATPase-containing subunit A1	g00127_3	98	344	347
scaffold_1	2613643	2617456	+	07.OZ_000926-T1		g01082	98	346	1040
scaffold_1	2617513	2618560	-	07.OZ_000927-T1	ADP-ribosylation factor-like protein 2	g00404_2	98	346	1378
scaffold_1	2618234	2619776	+	07.OZ_000928-T1		g00404_2	98	346	1378
scaffold_1	2619296	2622245	-	07.OZ_000929-T1		g00404_2	98	346	1378
scaffold_1	2622392	2623304	-	07.OZ_000930-T1		g00020	98	346	346
scaffold_1	2623506	2625211	-	07.OZ_000931-T1		g01217	98	346	692
scaffold_1	2625087	2628246	+	07.OZ_000932-T1	ER degradation-enhancing alpha-mannosidase-like protein 2	g01217	98	346	692
scaffold_1	2629053	2630543	+	07.OZ_000933-T1		g00660_1	98	345	655
scaffold_1	2630644	2632163	+	07.OZ_000934-T1		g00660_1	98	345	655
scaffold_1	2632776	2636383	-	07.OZ_000935-T1	low-affinity phosphate transporter	g01029	98	345	679
scaffold_1	2637020	2637628	+	07.OZ_000936-T1		g01319_3	95	162	162
scaffold_1	2638366	2640516	-	07.OZ_000937-T1		g00243_1	98	305	306
scaffold_1	2641157	2642668	+	07.OZ_000938-T1		g01898	98	346	347
scaffold_1	2642871	2644188	-	07.OZ_000939-T1	Proteasome subunit beta type-1	g01464	98	346	690
scaffold_1	2644029	2646034	-	07.OZ_000940-T1	ddb1 and cul4 associated factor 7	g01464	98	346	690
scaffold_1	2646288	2648060	-	07.OZ_000941-T1	ribosomal 40S subunit protein S13	g00156_1	98	344	344
scaffold_1	2649245	2649818	-	07.OZ_000942-T1		g00520_2	98	346	1431
scaffold_1	2649861	2651887	-	07.OZ_000943-T1		g00520_2	98	346	1431
scaffold_1	2653232	2655747	-	07.OZ_000944-T1	Nucleolar RNA helicase 2	g00027_129	80	346	12185
scaffold_1	2656677	2657921	+	07.OZ_000945-T1		g02661	98	346	346
scaffold_1	2657928	2660049	+	07.OZ_000946-T1		g03138	98	339	339
scaffold_1	2660169	2664776	+	07.OZ_000947-T1	Putative electron transfer flavoprotein subunit	g01174	98	346	347
scaffold_1	2664982	2669492	-	07.OZ_000948-T1		g00854_2	98	345	676
scaffold_1	2669846	2670821	-	07.OZ_000949-T1		g00854_2	98	345	676
scaffold_1	2671533	2674110	+	07.OZ_000950-T1		g00089	98	341	741
scaffold_1	2676869	2680873	-	07.OZ_000951-T1		g00026_67	98	343	345
scaffold_1	2680915	2682860	-	07.OZ_000952-T1		g01003_2	98	344	348
scaffold_1	2683280	2691171	+	07.OZ_000953-T1		g00592	98	346	1033
scaffold_1	2690890	2693289	-	07.OZ_000954-T1	26S proteasome regulatory subunit	g00592	98	346	1033
scaffold_1	2693484	2694281	+	07.OZ_000955-T1		g05606	98	346	347
scaffold_1	2695678	2695983	-	07.OZ_000956-T1		g00156_2	98	342	342
scaffold_1	2696737	2700491	+	07.OZ_000957-T1		g00495_1	98	344	380
scaffold_1	2701431	2702789	-	07.OZ_000958-T1		g02485	98	346	401
scaffold_1	2704074	2706043	+	07.OZ_000959-T1		g01768	98	344	348
scaffold_1	2706022	2710471	-	07.OZ_000960-T1		g01767	98	345	693
scaffold_1	2711148	2711543	-	07.OZ_000961-T1		g01767	98	345	693
scaffold_1	2714514	2715562	+	07.OZ_000962-T1		g00986	98	346	1030
scaffold_1	2715512	2719859	-	07.OZ_000963-T1		g00986	98	346	1030
scaffold_1	2719996	2721345	-	07.OZ_000964-T1		g00986	98	346	1030
scaffold_1	2721426	2722793	+	07.OZ_000965-T1		g01279	98	346	1373
scaffold_1	2723706	2724814	-	07.OZ_000966-T1		g01881	98	345	346
scaffold_1	2725280	2727414	+	07.OZ_000967-T1		g00592	98	346	1033
scaffold_1	2727528	2729118	+	07.OZ_000968-T1	Cytochrome c oxidase subunit 6B	g02589	98	345	584
scaffold_1	2728619	2729106	-	07.OZ_000969-T1	snoRNP complex protein	g02589	98	345	584
scaffold_1	2729541	2732324	+	07.OZ_000970-T1		g01049	98	346	1035
scaffold_1	2730920	2738143	-	07.OZ_000971-T1		g01049	98	346	1035
