CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	2514330	2516016	+	35.OZ_000918-T1		g01161	98	346	751
scaffold_1	2515863	2520314	-	35.OZ_000919-T1	Golgi transport complex subunit 1	g01161	98	346	751
scaffold_1	2520726	2522976	+	35.OZ_000920-T1	phosphatidylserine decarboxylase 1	g00269_3	98	346	1386
scaffold_1	2522402	2526138	-	35.OZ_000921-T1		g00269_3	98	346	1386
scaffold_1	2526207	2531290	+	35.OZ_000922-T1		g01354	98	346	347
scaffold_1	2531368	2533074	-	35.OZ_000923-T1	negative cofactor 2 transcription regulator complex subunit ncb2	g00026_88	98	342	342
scaffold_1	2534049	2537156	+	35.OZ_000924-T1		g01304	98	346	681
scaffold_1	2537337	2539029	-	35.OZ_000925-T1		g01304	98	346	681
scaffold_1	2539119	2540304	-	35.OZ_000926-T1	DnaJ sub C member 27	g00383_1	98	345	684
scaffold_1	2540292	2542163	-	35.OZ_000927-T1		g00383_1	98	345	684
scaffold_1	2543226	2547709	-	35.OZ_000928-T1		g00534	98	346	1384
scaffold_1	2547892	2548697	-	35.OZ_000929-T1		g00534	98	346	1384
scaffold_1	2549173	2552496	+	35.OZ_000930-T1		g00848	98	346	754
scaffold_1	2552431	2554498	-	35.OZ_000931-T1	WD repeat-containing protein 92	g00848	98	346	754
scaffold_1	2554889	2556633	+	35.OZ_000932-T1		g00158_3	98	346	716
scaffold_1	2557222	2562044	+	35.OZ_000933-T1	Cilia- and flagella-associated protein 57	g00158_3	98	346	716
scaffold_1	2562579	2564604	+	35.OZ_000934-T1		g01838	98	344	345
scaffold_1	2564601	2568584	-	35.OZ_000935-T1	Serine/threonine-protein kinase brsk1	g00892	98	343	346
scaffold_1	2569159	2571709	-	35.OZ_000936-T1		g01822	98	346	346
scaffold_1	2572133	2575677	-	35.OZ_000937-T1	Tubulinyl-Tyr carboxypeptidase 1	g00534	98	346	1384
scaffold_1	2576519	2579977	+	35.OZ_000938-T1	Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial	g00805	98	346	665
scaffold_1	2580074	2581843	-	35.OZ_000939-T1		g00805	98	346	665
scaffold_1	2582130	2583534	+	35.OZ_000940-T1		g00027_1	98	345	345
scaffold_1	2583802	2584989	+	35.OZ_000941-T1		g00356_2	98	332	332
scaffold_1	2585583	2587782	+	35.OZ_000942-T1	Guanine nucleotide-binding protein subunit gamma 1	g01349	98	344	551
scaffold_1	2587767	2590622	-	35.OZ_000943-T1	Cilia- and flagella-associated protein 53	g00534	98	346	1384
scaffold_1	2590705	2592946	-	35.OZ_000944-T1		g01082	98	346	1040
scaffold_1	2592984	2594804	-	35.OZ_000945-T1		g00156_6	98	346	1151
scaffold_1	2595838	2599328	+	35.OZ_000946-T1		g00694	98	346	1020
scaffold_1	2599494	2605910	-	35.OZ_000947-T1	ATP binding	g00156_6	98	346	1151
scaffold_1	2607018	2608887	+	35.OZ_000948-T1		g00026_77	98	344	347
scaffold_1	2608980	2611155	+	35.OZ_000949-T1		g00292_3	98	346	1387
scaffold_1	2611079	2612716	+	35.OZ_000950-T1		g00292_3	98	346	1387
scaffold_1	2612830	2616222	-	35.OZ_000951-T1	Katanin p60 ATPase-containing subunit A1	g00127_3	98	344	347
scaffold_1	2616548	2620361	+	35.OZ_000952-T1		g01082	98	346	1040
scaffold_1	2620418	2621465	-	35.OZ_000953-T1	ADP-ribosylation factor-like protein 2	g00404_2	98	346	1378
scaffold_1	2621139	2622681	+	35.OZ_000954-T1		g00404_2	98	346	1378
scaffold_1	2622201	2625150	-	35.OZ_000955-T1		g00404_2	98	346	1378
scaffold_1	2625297	2626209	-	35.OZ_000956-T1		g00020	98	346	346
scaffold_1	2626411	2628116	-	35.OZ_000957-T1		g01217	98	346	692
scaffold_1	2627992	2631151	+	35.OZ_000958-T1	ER degradation-enhancing alpha-mannosidase-like protein 2	g01217	98	346	692
scaffold_1	2631958	2633448	+	35.OZ_000959-T1		g00660_1	98	345	655
scaffold_1	2633549	2635068	+	35.OZ_000960-T1		g00660_1	98	345	655
scaffold_1	2635681	2639288	-	35.OZ_000961-T1	low-affinity phosphate transporter	g01029	98	345	679
scaffold_1	2640081	2640533	+	35.OZ_000962-T1		g00634	98	346	1483
scaffold_1	2641271	2643421	-	35.OZ_000963-T1		g00243_1	98	305	306
scaffold_1	2644062	2645573	+	35.OZ_000964-T1		g01898	98	346	347
scaffold_1	2645776	2647093	-	35.OZ_000965-T1	Proteasome subunit beta type-1	g01464	98	346	690
scaffold_1	2646934	2648939	-	35.OZ_000966-T1	ddb1 and cul4 associated factor 7	g01464	98	346	690
scaffold_1	2649193	2650471	-	35.OZ_000967-T1	ribosomal 40S subunit protein S13	g00156_1	98	344	344
scaffold_1	2652150	2654792	-	35.OZ_000968-T1		g00520_2	98	346	1431
scaffold_1	2656137	2658652	-	35.OZ_000969-T1	Nucleolar RNA helicase 2	g00027_129	80	346	12185
scaffold_1	2659582	2660826	+	35.OZ_000970-T1		g02661	98	346	346
scaffold_1	2660833	2662954	+	35.OZ_000971-T1		g03138	98	339	339
scaffold_1	2663074	2667681	+	35.OZ_000972-T1	Putative electron transfer flavoprotein subunit	g01174	98	346	347
scaffold_1	2667887	2672397	-	35.OZ_000973-T1		g00854_2	98	345	676
scaffold_1	2672751	2673792	-	35.OZ_000974-T1		g00854_2	98	345	676
scaffold_1	2674438	2677015	+	35.OZ_000975-T1		g00089	98	341	741
scaffold_1	2679774	2683778	-	35.OZ_000976-T1		g00026_67	98	343	345
scaffold_1	2683820	2685765	-	35.OZ_000977-T1		g01003_2	98	344	348
scaffold_1	2686185	2694076	+	35.OZ_000978-T1		g00592	98	346	1033
scaffold_1	2693795	2696194	-	35.OZ_000979-T1	26S proteasome regulatory subunit	g00592	98	346	1033
scaffold_1	2696389	2697186	+	35.OZ_000980-T1		g05606	98	346	347
scaffold_1	2698583	2698888	-	35.OZ_000981-T1		g00156_2	98	342	342
scaffold_1	2700101	2703396	+	35.OZ_000982-T1		g00495_1	98	344	380
scaffold_1	2704336	2705823	-	35.OZ_000983-T1		g02485	98	346	401
scaffold_1	2706979	2708948	+	35.OZ_000984-T1		g01768	98	344	348
scaffold_1	2708927	2713376	-	35.OZ_000985-T1		g01767	98	345	693
scaffold_1	2714053	2714448	-	35.OZ_000986-T1		g01767	98	345	693
scaffold_1	2717419	2718467	+	35.OZ_000987-T1		g00986	98	346	1030
scaffold_1	2718417	2722764	-	35.OZ_000988-T1		g00986	98	346	1030
scaffold_1	2722901	2724250	-	35.OZ_000989-T1		g00986	98	346	1030
scaffold_1	2724331	2725698	+	35.OZ_000990-T1		g01279	98	346	1373
scaffold_1	2726611	2727719	-	35.OZ_000991-T1		g01881	98	345	346
scaffold_1	2728185	2730319	+	35.OZ_000992-T1		g00592	98	346	1033
scaffold_1	2730433	2732023	+	35.OZ_000993-T1	Cytochrome c oxidase subunit 6B	g02589	98	345	584
scaffold_1	2731524	2732011	-	35.OZ_000994-T1	snoRNP complex protein	g02589	98	345	584
scaffold_1	2732446	2735229	+	35.OZ_000995-T1		g01049	98	346	1035
scaffold_1	2733825	2741048	-	35.OZ_000996-T1		g01049	98	346	1035
scaffold_1	2741452	2744353	-	35.OZ_000997-T1		g00416	98	346	1044
scaffold_1	2744825	2752263	-	35.OZ_000998-T1		g00416	98	346	1044
scaffold_1	2752839	2755247	+	35.OZ_000999-T1		g00140_1	98	344	345
scaffold_1	2755770	2758381	+	35.OZ_001000-T1		g00140_2	98	346	1373
scaffold_1	2759100	2761548	+	35.OZ_001001-T1		g00140_2	98	346	1373
scaffold_1	2761657	2765911	+	35.OZ_001002-T1		g00140_2	98	346	1373
scaffold_1	2765942	2767684	+	35.OZ_001003-T1	Palmitoyltransferase	g02265	98	346	346
scaffold_1	2767966	2771586	+	35.OZ_001004-T1		g01651	98	345	349
scaffold_1	2771864	2775274	-	35.OZ_001005-T1		g01374	98	345	512
scaffold_1	2775623	2783006	+	35.OZ_001006-T1	Cilia- and flagella-associated protein 44	g00663_2	98	346	1373
scaffold_1	2782858	2784727	-	35.OZ_001007-T1		g00663_2	98	346	1373
scaffold_1	2785632	2787514	+	35.OZ_001009-T1		g01209_3	98	341	341
scaffold_1	2787769	2789589	-	35.OZ_001010-T1		g01209_2	98	345	345
scaffold_1	2791535	2792678	+	35.OZ_001011-T1		g01209_1	98	345	687
scaffold_1	2793029	2794112	+	35.OZ_001012-T1	Chitin synthase, class 5	g01209_1	98	345	687
scaffold_1	2794232	2795403	+	35.OZ_001013-T1	Elongator subunit elp6	g00194_3	98	345	685
scaffold_1	2795189	2797125	-	35.OZ_001014-T1		g00194_3	98	345	685
scaffold_1	2797209	2798154	+	35.OZ_001015-T1	Ubiquitin	g00673_1	98	345	684
scaffold_1	2798134	2800332	+	35.OZ_001016-T1	Ras- protein Rab-7A	g00673_1	98	345	684
scaffold_1	2800832	2805922	+	35.OZ_001017-T1		g00673_2	98	346	693
scaffold_1	2806308	2808305	+	35.OZ_001018-T1		g00223_1	98	346	1383
scaffold_1	2808538	2809472	-	35.OZ_001019-T1	membrane anchor subunit of succinate dehydrogenase, Sdh4	g00673_2	98	346	693
scaffold_1	2810609	2811442	+	35.OZ_001020-T1	Mediator of RNA polymerase II transcription subunit 10	g00484	98	346	1049
scaffold_1	2811037	2816414	-	35.OZ_001021-T1		g00484	98	346	1049
scaffold_1	2816783	2818277	-	35.OZ_001022-T1		g00030_5	90	346	1961
scaffold_1	2820842	2821502	-	35.OZ_001023-T1		g00030_5	90	346	1961
scaffold_1	2821506	2822962	+	35.OZ_001024-T1		g00026_57	98	345	652
scaffold_1	2823323	2824751	+	35.OZ_001025-T1	Tethering factor for nuclear proteasome sts1	g00026_57	98	345	652
scaffold_1	2824732	2828837	-	35.OZ_001026-T1	Gamma-tubulin complex component 2	g00446_1	98	341	342
scaffold_1	2829253	2830579	+	35.OZ_001027-T1		g00913	98	346	1715
scaffold_1	2830523	2832153	-	35.OZ_001028-T1	Serine/threonine-protein phosphatase 2A activator 2	g00913	98	346	1715
scaffold_1	2832849	2834515	-	35.OZ_007012-T1	ARP2/3 actin-organizing complex subunit Arc34	g01183	98	345	685
scaffold_1	2834645	2837744	-	35.OZ_001029-T1		g01183	98	345	685
scaffold_1	2837982	2839591	+	35.OZ_001030-T1		g00026_5	98	345	345
scaffold_1	2839587	2840925	+	35.OZ_001031-T1		g05181	98	345	345
scaffold_1	2841248	2844335	+	35.OZ_001032-T1	70-kilodalton heat shock protein	g00027_72	98	342	343
scaffold_1	2844432	2845225	-	35.OZ_001033-T1		g00042_1	98	345	3102
scaffold_1	2845246	2846154	-	35.OZ_001034-T1		g00042_1	98	345	3102
scaffold_1	2848089	2849642	+	35.OZ_001035-T1	Protein SDA1	g00224_1	98	345	670
scaffold_1	2852184	2853268	+	35.OZ_001036-T1		g00224_1	98	345	670
scaffold_1	2853681	2860271	-	35.OZ_001037-T1	Ras GTPase-activating protein 1	g00026_223	80	346	8582
scaffold_1	2860668	2863136	+	35.OZ_001038-T1		g00092_3	98	346	1663
scaffold_1	2863527	2866544	+	35.OZ_001039-T1	Aldehyde dehydrogenase 7 member B4	g00446_2	98	346	1705
scaffold_1	2867893	2880808	+	35.OZ_001040-T1	3-oxoacyl-[acyl-carrier-protein] synthase	g00543	98	346	696
scaffold_1	2885351	2887671	+	35.OZ_001041-T1	Mitochondrial oxaloacetate carrier protein	g00768	98	346	1066
scaffold_1	2887251	2889337	-	35.OZ_001042-T1		g00768	98	346	1066
scaffold_1	2890260	2893754	-	35.OZ_001043-T1	casein kinase I	g00415_2	98	346	1036
scaffold_1	2894736	2898105	+	35.OZ_001044-T1	Aconitate hydratase mitochondrial	g01048	98	345	690
scaffold_1	2898108	2900651	-	35.OZ_001045-T1	54S ribosomal protein L39, mitochondrial	g01048	98	345	690
scaffold_1	2900724	2904704	+	35.OZ_001046-T1	U5 small nuclear ribonucleoprotein component	g00518	98	345	1042
scaffold_1	2904736	2906704	-	35.OZ_001047-T1	Zinc finger MYND domain-containing protein 12	g00605_2	98	343	346
scaffold_1	2906898	2907611	+	35.OZ_001048-T1		g01787	98	345	685
scaffold_1	2908107	2910944	+	35.OZ_001049-T1		g01787	98	345	685
scaffold_1	2910974	2913844	-	35.OZ_001050-T1		g00042_1	98	345	3102
scaffold_1	2915145	2917978	-	35.OZ_001051-T1	Diphthine methyltransferase	g00026_225	98	344	1028
scaffold_1	2917568	2919312	+	35.OZ_001052-T1		g00026_225	98	344	1028
scaffold_1	2919534	2923063	+	35.OZ_001053-T1		g00026_117	98	341	342
scaffold_1	2923365	2923967	-	35.OZ_001054-T1		g00042_1	98	345	3102
scaffold_1	2924693	2925860	-	35.OZ_001055-T1		g00042_1	98	345	3102
scaffold_1	2926499	2926960	-	35.OZ_001056-T1		g00042_1	98	345	3102
scaffold_1	2927203	2927765	-	35.OZ_001057-T1		g00042_1	98	345	3102
scaffold_1	2928239	2930746	+	35.OZ_001058-T1	Meiotic Sister-Chromatid recombination aldehyde dehydrogenase	g01069	98	345	698
scaffold_1	2930623	2935458	-	35.OZ_001059-T1	Pecanex-like protein 4	g01069	98	345	698
scaffold_1	2935724	2936604	+	35.OZ_001060-T1	Cytochrome c oxidase subunit 6	g06450	98	345	345
scaffold_1	2937157	2939463	+	35.OZ_001061-T1		g00026_39	98	344	344
scaffold_1	2939445	2941369	-	35.OZ_001062-T1		g02026	98	345	346
scaffold_1	2941351	2947166	-	35.OZ_001063-T1	ATP-dependent RNA helicase dhx29	g00026_149	98	340	342
scaffold_1	2947468	2948371	+	35.OZ_001064-T1		g06378	98	342	342
scaffold_1	2948816	2949499	+	35.OZ_001065-T1	40S ribosomal protein S26	g00306_1	98	346	1827
scaffold_1	2950333	2960680	+	35.OZ_001066-T1		g00408	98	346	825
scaffold_1	2960744	2963887	+	35.OZ_001067-T1		g00632_1	98	345	871
scaffold_1	2963306	2964675	-	35.OZ_001068-T1		g00632_1	98	345	871
scaffold_1	2969873	2972023	+	35.OZ_001069-T1		g00089	98	341	741
scaffold_1	2972462	2975739	-	35.OZ_001070-T1		g02163	98	345	345
scaffold_1	2976304	2977236	+	35.OZ_001071-T1		g00042_1	98	345	3102
scaffold_1	2977824	2978720	+	35.OZ_001072-T1		g00042_1	98	345	3102
scaffold_1	2979553	2982311	-	35.OZ_001074-T1		g00657	98	345	1728
scaffold_1	2982387	2984764	-	35.OZ_001075-T1		g00238_1	98	345	1170
scaffold_1	2985869	2989247	-	35.OZ_001076-T1		g00194_4	98	345	1712
scaffold_1	2989574	2990923	+	35.OZ_001077-T1		g02011	98	345	690
scaffold_1	2990723	2992270	-	35.OZ_001078-T1	Enkurin domain-containing protein 1	g02011	98	345	690
scaffold_1	2992558	2995659	+	35.OZ_001079-T1		g00703_1	98	345	351
scaffold_1	2995916	2998243	+	35.OZ_001080-T1	Non-histone chromosomal protein 6	g00194_4	98	345	1712
scaffold_1	2998056	3000963	-	35.OZ_001081-T1		g00194_4	98	345	1712
scaffold_1	3000082	3002802	+	35.OZ_001082-T1		g00194_4	98	345	1712
scaffold_1	3003145	3005856	-	35.OZ_001083-T1	DnaJ (Hsp40), sub C, member 2	g00194_4	98	345	1712
scaffold_1	3005899	3006873	-	35.OZ_001084-T1	Signal recognition particle protein	g02805	98	344	344
scaffold_1	3007391	3009098	+	35.OZ_001085-T1		g00026_23	98	345	346
scaffold_1	3009525	3011022	+	35.OZ_001086-T1		g00026_49	98	343	343
scaffold_1	3011456	3014461	-	35.OZ_001087-T1		g01236	98	345	643
scaffold_1	3015215	3018482	+	35.OZ_001088-T1		g01798	98	345	350
scaffold_1	3018867	3022526	+	35.OZ_001089-T1		g01236	98	345	643
scaffold_1	3022668	3023426	-	35.OZ_001090-T1	RNA processing protein	g02722	98	342	342
scaffold_1	3023496	3026021	+	35.OZ_001091-T1		g02199	98	345	348
scaffold_1	3026366	3029265	+	35.OZ_001092-T1		g01182	98	345	1382
scaffold_1	3029758	3031162	-	35.OZ_001093-T1		g01454	98	345	688
scaffold_1	3031718	3034501	+	35.OZ_001094-T1	pre-rRNA processing protein	g01454	98	345	688
scaffold_1	3035689	3037566	+	35.OZ_001095-T1	Vacuolar protein sorting-associated protein 37A	g00364	98	345	1036
scaffold_1	3037601	3038892	+	35.OZ_001096-T1	Four and a half LIM domains protein 2	g00364	98	345	1036
scaffold_1	3039022	3044194	+	35.OZ_001097-T1	Intermediate filament protein	g00364	98	345	1036
scaffold_1	3045406	3047547	+	35.OZ_001098-T1	Protein fam72a	g00888_3	98	345	354
scaffold_1	3047681	3048483	+	35.OZ_001099-T1		g02723	98	345	689
scaffold_1	3048371	3049314	-	35.OZ_001100-T1	swi5-like zinc finger protein	g02723	98	345	689
scaffold_1	3049958	3050953	-	35.OZ_001101-T1		g00026_95	98	344	346
scaffold_1	3051103	3055132	-	35.OZ_001102-T1		g00800	98	345	1376
scaffold_1	3053651	3058311	+	35.OZ_001103-T1		g00800	98	345	1376
scaffold_1	3057359	3058467	-	35.OZ_001104-T1	Uncharacterized protein CXorf65	g00800	98	345	1376
scaffold_1	3058536	3062190	+	35.OZ_001105-T1		g00601	98	345	1759
scaffold_1	3062019	3065925	-	35.OZ_001106-T1	Host cell factor 2	g00601	98	345	1759
scaffold_1	3066039	3066398	+	35.OZ_001107-T1		g02240	98	345	685
scaffold_1	3066577	3068241	+	35.OZ_001108-T1	Peroxisomal membrane protein pex16	g02240	98	345	685
scaffold_1	3068623	3071020	+	35.OZ_001109-T1	WD repeat-containing protein wrap73	g00601	98	345	1759
scaffold_1	3071369	3073222	-	35.OZ_001110-T1		g02089	98	342	344
scaffold_1	3073783	3077115	-	35.OZ_001111-T1	3',5'-cyclic-nucleotide phosphodiesterase (PDEase) (3':5'-CNP)	g01112_1	98	344	345
scaffold_1	3078194	3080944	+	35.OZ_001112-T1		g00026_99	98	341	341
scaffold_1	3081896	3083843	+	35.OZ_001113-T1		g00226_1	98	346	1382
scaffold_1	3084093	3087036	-	35.OZ_001114-T1	thioredoxin-disulfide reductase	g00026_128	98	339	339
scaffold_1	3087173	3088325	+	35.OZ_001115-T1		g00460_1	98	342	342
scaffold_1	3088546	3089636	-	35.OZ_001116-T1	Signal peptidase complex catalytic subunit S11C	g02262	98	345	688
scaffold_1	3089731	3091077	-	35.OZ_001117-T1	40S ribosomal protein S15a	g02262	98	345	688
scaffold_1	3091283	3091999	-	35.OZ_001118-T1		g00270	98	346	2130
scaffold_1	3093452	3094510	-	35.OZ_001119-T1		g00042_2	90	345	828
scaffold_1	3095639	3097123	-	35.OZ_001120-T1		g00042_2	90	345	828
scaffold_1	3098489	3100017	-	35.OZ_001121-T1	chitin deacetylase	g00042_2	90	345	828
scaffold_1	3100964	3102012	+	35.OZ_001122-T1	Golgi apparatus membrane protein tvp18	g02319	98	345	689
scaffold_1	3101982	3103490	-	35.OZ_001123-T1	rRNA bioproteinsis protein rrp36	g02319	98	345	689
scaffold_1	3103523	3106738	+	35.OZ_001124-T1		g00033_2	98	344	347
scaffold_1	3106794	3108186	-	35.OZ_001125-T1		g01127	98	345	1033
scaffold_1	3108287	3109434	+	35.OZ_001126-T1	tRNA methyltransferase, has a role in tRNA modification	g01127	98	345	1033
scaffold_1	3110015	3110739	+	35.OZ_001127-T1	endoplasmic reticulum retention protein	g01127	98	345	1033
scaffold_1	3111232	3116934	+	35.OZ_001128-T1	TBC1 domain member 9	g00026_146	90	340	342
scaffold_1	3116927	3120273	-	35.OZ_001129-T1		g01887	98	344	345
scaffold_1	3121485	3123755	+	35.OZ_001130-T1		g00690	98	346	1367
scaffold_1	3123389	3123846	-	35.OZ_001131-T1		g00690	98	346	1367
scaffold_1	3124210	3125378	+	35.OZ_001132-T1		g00166_1	98	343	343
scaffold_1	3125579	3127422	-	35.OZ_001133-T1		g00960_1	98	345	1034
scaffold_1	3127983	3130109	+	35.OZ_001134-T1	Aureobasidin resistance protein Aur1	g00453_2	98	345	1034
scaffold_1	3130224	3131198	-	35.OZ_001135-T1	Oligoribonuclease, mitochondrial	g00453_2	98	345	1034
scaffold_1	3131271	3132975	-	35.OZ_001136-T1	zinc-finger protein	g00960_1	98	345	1034
scaffold_1	3133053	3134644	-	35.OZ_001137-T1	Serine/threonine-protein kinase Nek7	g00453_2	98	345	1034
scaffold_1	3134864	3136355	+	35.OZ_001138-T1		g05307	98	344	345
scaffold_1	3136645	3137370	-	35.OZ_001139-T1		g02125	98	344	685
scaffold_1	3137407	3140181	-	35.OZ_001140-T1		g02125	98	344	685
scaffold_1	3140623	3141056	+	35.OZ_001141-T1		g02125	98	344	685
scaffold_1	3141351	3145863	-	35.OZ_001142-T1		g00027_51	98	343	343
scaffold_1	3146135	3150629	-	35.OZ_001143-T1	Vacuolar protein sorting-associated protein 11	g01223_1	98	345	693
scaffold_1	3151084	3153926	-	35.OZ_001144-T1		g02177	98	345	347
scaffold_1	3154866	3155300	-	35.OZ_001145-T1		g00042_1	98	345	3102
scaffold_1	3156510	3160882	+	35.OZ_001146-T1		g00051_3	98	341	342
scaffold_1	3161184	3164573	-	35.OZ_001147-T1		g00553_1	98	344	345
scaffold_1	3166919	3167981	-	35.OZ_001148-T1		g00027_45	98	344	345
scaffold_1	3168757	3171085	-	35.OZ_001149-T1		g00676	98	345	1037
scaffold_1	3171718	3174859	-	35.OZ_001150-T1	Cyclin-D-binding Myb-like transcription factor 1	g00179_1	98	329	331
scaffold_1	3175485	3177449	+	35.OZ_001151-T1	Alkaline ceramidase 3	g00034_16	98	338	339
scaffold_1	3177645	3178294	+	35.OZ_001152-T1	Dynein light chain Tctex-type	g02018_1	98	345	689
scaffold_1	3177709	3179869	-	35.OZ_001153-T1		g02018_1	98	345	689
scaffold_1	3180747	3183999	+	35.OZ_001154-T1	glycogen synthase isoform 1	g00322_2	98	345	695
scaffold_1	3184051	3186686	-	35.OZ_001155-T1		g00322_2	98	345	695
scaffold_1	3186751	3189409	+	35.OZ_001156-T1		g01518	98	346	692
scaffold_1	3189406	3196220	-	35.OZ_001157-T1	Serine/threonine-protein kinase	g00394_2	98	344	1033
scaffold_1	3196263	3197501	+	35.OZ_001158-T1		g00394_2	98	344	1033
scaffold_1	3197297	3201302	-	35.OZ_001159-T1	Regulator of G-protein signaling 10	g00394_1	98	342	343
scaffold_1	3202087	3203751	+	35.OZ_001160-T1	Triose-phosphate Transporter	g00034_3	98	345	657
scaffold_1	3204310	3205564	+	35.OZ_001161-T1		g00438	98	346	1436
scaffold_1	3206335	3213575	+	35.OZ_001162-T1	WD repeat-containing protein 87	g00438	98	346	1436
scaffold_1	3213952	3215561	+	35.OZ_001163-T1		g00251_1	98	345	346
scaffold_1	3215859	3216591	+	35.OZ_001164-T1		g05804	98	345	346
scaffold_1	3217101	3219485	-	35.OZ_001165-T1		g00034_3	98	345	657
scaffold_1	3219657	3223701	+	35.OZ_001166-T1	Protein-associating with the carboxyl-terminal domain of ezrin	g00881	98	346	735
scaffold_1	3224163	3225092	+	35.OZ_001167-T1		g00240_1	98	346	692
scaffold_1	3225573	3226624	+	35.OZ_001168-T1	ATPase-activating ribosome biosynthesis protein	g02811	98	345	345
scaffold_1	3226621	3233789	-	35.OZ_001169-T1		g00389	98	346	1995
scaffold_1	3234237	3236981	-	35.OZ_001170-T1		g00389	98	346	1995
scaffold_1	3237469	3240024	+	35.OZ_001171-T1		g00389	98	346	1995
scaffold_1	3239109	3241243	-	35.OZ_001172-T1	Leucine-rich repeat-containing protein 49	g00389	98	346	1995
scaffold_1	3241578	3242877	-	35.OZ_001173-T1		g00389	98	346	1995
scaffold_1	3244105	3245088	+	35.OZ_001174-T1		g00693_1	98	346	690
scaffold_1	3245513	3248504	+	35.OZ_001175-T1		g00178_1	98	346	1035
scaffold_1	3249324	3253617	+	35.OZ_001176-T1		g00625	98	346	1704
scaffold_1	3253741	3255603	-	35.OZ_001177-T1		g00625	98	346	1704
scaffold_1	3256074	3258192	-	35.OZ_001178-T1		g01021	98	346	1113
scaffold_1	3258391	3261373	-	35.OZ_007013-T1		g00026_81	98	342	342
scaffold_1	3261598	3262622	-	35.OZ_001179-T1	Glutathione S-transferase zeta-1	g00474_1	98	345	346
scaffold_1	3262604	3265796	+	35.OZ_001180-T1	vacuolar protein sorting-associated protein 45	g00026_220	90	346	1054
scaffold_1	3265922	3267644	-	35.OZ_001181-T1	dimethyladenosine transferase	g01942	98	345	468
scaffold_1	3268213	3269125	-	35.OZ_001182-T1	Trafficking protein particle complex subunit 2-like protein	g02789	98	344	345
scaffold_1	3269448	3273156	+	35.OZ_001183-T1	Set1/Ash2 histone methyltransferase complex subunit ASH2	g00769_1	98	345	346
scaffold_1	3273261	3276016	-	35.OZ_001184-T1		g00858	98	345	1037
scaffold_1	3276487	3279044	-	35.OZ_001185-T1	RNA binding protein, heterogenous nuclear RNP-K like protein	g00201_2	98	346	352
scaffold_1	3279593	3282664	-	35.OZ_001186-T1		g00663_2	98	346	1373
scaffold_1	3284854	3287312	-	35.OZ_001187-T1		g00275_2	98	346	933
scaffold_1	3288246	3291014	+	35.OZ_001188-T1	ATP-binding cassette sub- C member 8	g00047_7	98	346	1097
scaffold_1	3293226	3298539	-	35.OZ_001189-T1	ubiquitin carboxyl-terminal hydrolase	g00971_1	98	344	551
scaffold_1	3298632	3302797	-	35.OZ_001190-T1	Dynein intermediate chain 2, axonemal	g00971_1	98	344	551
scaffold_1	3302881	3305478	-	35.OZ_001191-T1		g03035	98	344	344
scaffold_1	3305515	3309275	+	35.OZ_001192-T1		g01371	98	346	692
scaffold_1	3309637	3311944	+	35.OZ_001193-T1	NADH dehydrogenase Fe-S protein subunit 8 ndufs8	g00168_2	98	345	2842
scaffold_1	3314407	3315809	+	35.OZ_001194-T1	Exosome complex component RRP43	g00188_3	98	346	1428
scaffold_1	3315996	3319955	+	35.OZ_001195-T1		g00188_3	98	346	1428
scaffold_1	3319983	3322073	+	35.OZ_001196-T1		g00188_3	98	346	1428
scaffold_1	3322536	3324956	+	35.OZ_001197-T1		g00390_2	98	345	1723
scaffold_1	3325175	3328069	-	35.OZ_001198-T1		g02072	98	345	680
scaffold_1	3328193	3329882	-	35.OZ_001199-T1		g02072	98	345	680
scaffold_1	3330033	3331121	+	35.OZ_001200-T1		g01738	98	345	686
scaffold_1	3331342	3332589	+	35.OZ_001201-T1		g01738	98	345	686
scaffold_1	3332808	3335958	-	35.OZ_001202-T1	Calpain-6	g01967	98	343	343
scaffold_1	3338216	3339854	+	35.OZ_001203-T1		g00376	98	345	1350
scaffold_1	3340114	3343498	+	35.OZ_001204-T1		g00376	98	345	1350
scaffold_1	3343606	3347056	+	35.OZ_001205-T1		g00376	98	345	1350
scaffold_1	3347578	3350477	+	35.OZ_001206-T1	AAA ATPase afg3	g00127_1	98	344	344
scaffold_1	3350637	3352721	+	35.OZ_001207-T1		g01257	98	345	1037
scaffold_1	3352886	3354697	+	35.OZ_001208-T1		g01276	98	345	686
scaffold_1	3355203	3358080	+	35.OZ_001209-T1		g00193_1	98	343	343
scaffold_1	3359485	3361788	+	35.OZ_001210-T1		g00246_1	98	346	1353
scaffold_1	3367632	3371394	+	35.OZ_001211-T1	proteinral negative regulator of transcription subunit 5	g00732_1	98	346	1357
scaffold_1	3372046	3372721	+	35.OZ_001212-T1		g00732_1	98	346	1357
scaffold_1	3373110	3374805	-	35.OZ_001213-T1		g00322_3	98	346	1378
scaffold_1	3385803	3388742	-	35.OZ_001217-T1		g00784	98	345	976
scaffold_1	3389496	3391706	+	35.OZ_001218-T1	plasma membrane fusion protein prm1	g02075	98	340	340
scaffold_1	3394625	3400857	+	35.OZ_001219-T1		g00662_1	98	344	344
