CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_2	1070563	1073397	-	49.OZ_003505-T1		g00050_1	98	344	345
scaffold_2	1076604	1079105	+	49.OZ_003506-T1		g00049_3	98	339	339
scaffold_2	1079883	1082957	-	49.OZ_003508-T1		g02178	98	345	347
scaffold_2	1083294	1086997	-	49.OZ_003509-T1	Protein SDA1	g00033_5	98	335	338
scaffold_2	1087730	1090217	+	49.OZ_003510-T1		g00027_115	98	330	330
scaffold_2	1090582	1096525	+	49.OZ_003511-T1		g01218_2	98	346	753
scaffold_2	1096515	1099960	+	49.OZ_003512-T1	oligosaccharyl transferase stt3 subunit	g01218_1	98	343	344
scaffold_2	1100321	1102373	-	49.OZ_003514-T1	ferroxidase fet3	g00181_1	98	327	330
scaffold_2	1103055	1104775	+	49.OZ_003515-T1	high-affinity iron permease	g00434_1	98	345	346
scaffold_2	1105448	1106188	+	49.OZ_003516-T1		g01836	98	317	317
scaffold_2	1106718	1108634	-	49.OZ_003517-T1		g00033_7	98	324	325
scaffold_2	1110742	1113635	+	49.OZ_003518-T1		g00434_3	98	345	352
scaffold_2	1114038	1118361	-	49.OZ_003519-T1	high-affinity iron permease	g00181_2	98	345	681
scaffold_2	1116587	1118560	+	49.OZ_003520-T1	ferroxidase fet3	g00181_2	98	345	681
scaffold_2	1118546	1120285	-	49.OZ_003521-T1		g01617_1	98	345	367
scaffold_2	1120507	1122065	+	49.OZ_003522-T1	cytosolic factor, phosphatidylinositol/phosphatidylcholine transfer protein	g01748	98	345	688
scaffold_2	1121468	1125454	-	49.OZ_003523-T1	phosphatidylserine decarboxylase	g01748	98	345	688
scaffold_2	1125958	1126591	+	49.OZ_003524-T1	Bud site selection protein 20	g00218_2	98	345	2128
scaffold_2	1126833	1129532	+	49.OZ_003525-T1		g00218_2	98	345	2128
scaffold_2	1130172	1131931	+	49.OZ_003526-T1	Plasma membrane t-SNARE, secretory vesicle fusion	g02526	98	344	345
scaffold_2	1131921	1135280	-	49.OZ_003527-T1		g00337_2	98	339	361
scaffold_2	1135715	1138081	+	49.OZ_003528-T1		g00337_1	98	345	664
scaffold_2	1138746	1140572	+	49.OZ_003529-T1		g00337_1	98	345	664
scaffold_2	1140591	1142612	-	49.OZ_003530-T1		g00218_1	98	345	1090
scaffold_2	1142812	1143561	-	49.OZ_003531-T1		g00218_1	98	345	1090
scaffold_2	1145926	1146450	-	49.OZ_003532-T1		g00131_3	98	339	347
scaffold_2	1150230	1152263	+	49.OZ_003533-T1		g00218_1	98	345	1090
scaffold_2	1152367	1154365	-	49.OZ_003534-T1		g00652_2	98	346	693
scaffold_2	1154333	1155777	+	49.OZ_003535-T1		g00652_2	98	346	693
scaffold_2	1157205	1160236	-	49.OZ_003536-T1		g00099_1	98	344	688
scaffold_2	1160416	1160859	-	49.OZ_003537-T1		g00099_1	98	344	688
scaffold_2	1161855	1169146	+	49.OZ_003538-T1		g01586	98	346	351
scaffold_2	1169386	1172736	-	49.OZ_003539-T1		g00446_2	98	346	1705
scaffold_2	1171335	1173819	+	49.OZ_003540-T1		g00446_2	98	346	1705
scaffold_2	1174105	1176096	+	49.OZ_003541-T1	Werner helicase interacting protein 1	g01316_1	98	346	694
scaffold_2	1176351	1180141	-	49.OZ_003543-T1	serine protease	g01878	98	346	693
scaffold_2	1180549	1182595	-	49.OZ_003544-T1		g01316_1	98	346	694
scaffold_2	1183248	1184854	-	49.OZ_003545-T1		g01610	98	346	1043
scaffold_2	1184212	1187041	+	49.OZ_003546-T1		g01610	98	346	1043
scaffold_2	1186985	1188444	-	49.OZ_003547-T1		g01610	98	346	1043
scaffold_2	1189103	1190610	+	49.OZ_003548-T1		g00365_1	98	346	1798
scaffold_2	1190866	1192999	+	49.OZ_003549-T1	Arp complex subunit	g00365_1	98	346	1798
scaffold_2	1193239	1196445	-	49.OZ_003550-T1	Poly(U)-binding-splicing factor puf60	g00365_1	98	346	1798
scaffold_2	1196869	1198065	+	49.OZ_003551-T1	heme binding	g02045	98	344	635
scaffold_2	1198733	1200940	-	49.OZ_003552-T1		g01023	98	346	937
scaffold_2	1205043	1207659	+	49.OZ_003553-T1		g00026_72	98	343	344
scaffold_2	1208189	1208960	+	49.OZ_003554-T1	60S ribosomal protein L37A	g01674	98	346	347
scaffold_2	1209889	1211046	+	49.OZ_003555-T1		g07435	98	344	344
scaffold_2	1211034	1215601	-	49.OZ_003556-T1		g00545_1	98	346	386
scaffold_2	1215838	1217500	-	49.OZ_003557-T1	Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2	g00026_69	98	343	344
scaffold_2	1218190	1218807	-	49.OZ_003558-T1	Transmembrane protein 97	g00505_1	98	346	1333
scaffold_2	1218889	1222143	+	49.OZ_003559-T1		g02156	98	346	350
scaffold_2	1222127	1222893	-	49.OZ_003560-T1		g05697	98	346	349
scaffold_2	1222916	1223505	+	49.OZ_003561-T1		g00006	98	346	346
scaffold_2	1223605	1225666	-	49.OZ_003562-T1		g02560	98	345	348
scaffold_2	1226745	1229189	-	49.OZ_003563-T1		g02204	98	335	336
scaffold_2	1229566	1230994	+	49.OZ_003564-T1		g01295	98	346	684
scaffold_2	1231076	1232497	-	49.OZ_003565-T1		g01295	98	346	684
scaffold_2	1232731	1235478	-	49.OZ_003566-T1		g02982	98	343	343
scaffold_2	1236705	1238388	+	49.OZ_003567-T1	GTP-binding protein Rho1	g01232	98	346	1025
scaffold_2	1238861	1239565	-	49.OZ_003568-T1		g01386	98	346	1038
scaffold_2	1239966	1241899	-	49.OZ_003569-T1		g01386	98	346	1038
scaffold_2	1241965	1244090	+	49.OZ_003570-T1		g01386	98	346	1038
scaffold_2	1244328	1246155	+	49.OZ_003571-T1		g03378	98	346	348
scaffold_2	1246160	1250566	-	49.OZ_003572-T1	TEL2-interacting protein 1	g00365_1	98	346	1798
scaffold_2	1250948	1252272	-	49.OZ_003573-T1		g00365_1	98	346	1798
scaffold_2	1253133	1254492	+	49.OZ_003574-T1		g01509	98	345	347
scaffold_2	1254467	1258659	-	49.OZ_003575-T1	sphingomyelin phosphodiesterase 4, neutral membrane (neutral sphingomyelinase-3)	g00232_2	98	346	1049
scaffold_2	1258696	1262131	-	49.OZ_003576-T1		g00232_2	98	346	1049
scaffold_2	1262463	1263710	+	49.OZ_003577-T1		g01141	98	346	1561
scaffold_2	1263693	1267037	+	49.OZ_003578-T1		g00068_5	98	346	1034
scaffold_2	1266061	1267110	-	49.OZ_003579-T1		g00068_5	98	346	1034
scaffold_2	1267007	1271666	-	49.OZ_003580-T1		g00068_5	98	346	1034
scaffold_2	1276965	1279192	-	49.OZ_003581-T1	Golgin sub A member 2	g00033_9	90	346	696
scaffold_2	1279480	1281028	-	49.OZ_003582-T1	Ataxin-3	g02637	98	345	346
scaffold_2	1281581	1282803	+	49.OZ_003583-T1	small nuclear ribonucleoprotein Sm D3	g00027_46	95	343	343
scaffold_2	1283039	1285705	+	49.OZ_003584-T1	Iron-sulfur clusters transporter atm1, mitochondrial	g02453	98	345	345
scaffold_2	1285797	1289184	-	49.OZ_003585-T1	DNA repair protein rad16	g02119	98	345	684
scaffold_2	1289335	1291788	-	49.OZ_003586-T1	FACT complex subunit	g02119	98	345	684
scaffold_2	1292035	1292599	-	49.OZ_003587-T1		g01986	98	345	349
scaffold_2	1292892	1293978	-	49.OZ_003588-T1		g00039_2	98	345	1323
scaffold_2	1295284	1296021	+	49.OZ_003589-T1		g00067_7	98	346	778
scaffold_2	1296230	1297830	-	49.OZ_003590-T1	origin recognition complex subunit 4	g00026_211	98	302	304
scaffold_2	1298366	1299281	+	49.OZ_003591-T1	mitochondrial import receptor protein	g01350	98	346	1045
scaffold_2	1299152	1300607	-	49.OZ_003592-T1		g01350	98	346	1045
scaffold_2	1300606	1306009	-	49.OZ_003593-T1		g00213_1	98	346	694
scaffold_2	1307180	1309287	-	49.OZ_003594-T1	guanine nucleotide-binding protein subunit alpha	g01719	98	346	696
scaffold_2	1309641	1311163	+	49.OZ_003595-T1		g01719	98	346	696
scaffold_2	1311070	1311952	-	49.OZ_003596-T1		g00245_2	98	346	2121
scaffold_2	1312091	1315776	+	49.OZ_003597-T1		g00245_1	98	346	349
scaffold_2	1315913	1317664	+	49.OZ_003598-T1	Ribonucleotide-diphosphate reductase (RNR), small subunit	g02527	98	344	346
scaffold_2	1317668	1322064	+	49.OZ_003599-T1	WD repeat-containing protein 6	g00628	98	346	1359
scaffold_2	1322830	1323177	-	49.OZ_003600-T1		g04117	98	290	293
scaffold_2	1323301	1327957	+	49.OZ_003601-T1		g00698_1	98	346	1386
scaffold_2	1328165	1331212	+	49.OZ_003602-T1		g00106_3	98	341	344
scaffold_2	1331553	1331858	-	49.OZ_003603-T1		g00026_18	98	345	345
scaffold_2	1331945	1333726	-	49.OZ_003604-T1		g00628	98	346	1359
scaffold_2	1334454	1335479	-	49.OZ_003605-T1		g00628	98	346	1359
scaffold_2	1335746	1337917	-	49.OZ_003606-T1		g00628	98	346	1359
scaffold_2	1337905	1339527	+	49.OZ_003607-T1		g00808_2	98	346	694
scaffold_2	1339563	1347752	-	49.OZ_003608-T1		g00139_2	98	346	1038
scaffold_2	1347959	1348805	-	49.OZ_003609-T1		g06554	98	346	349
scaffold_2	1348852	1352646	+	49.OZ_003610-T1		g00396_3	98	312	312
scaffold_2	1352859	1355459	+	49.OZ_003611-T1		g00139_1	98	346	730
scaffold_2	1355864	1360217	+	49.OZ_003612-T1		g00802	98	346	687
scaffold_2	1359743	1362867	-	49.OZ_003613-T1	Nephrocystin-1	g00802	98	346	687
scaffold_2	1362993	1364144	-	49.OZ_003614-T1		g01743	98	346	689
scaffold_2	1364243	1368901	+	49.OZ_003615-T1	cytoplasmic dynein with WD40 domain	g00324	98	346	1263
scaffold_2	1368455	1373058	-	49.OZ_003616-T1	Vam6/Vps39-like protein	g00324	98	346	1263
scaffold_2	1373175	1374836	+	49.OZ_003617-T1		g00264_2	98	346	1386
scaffold_2	1375203	1377130	+	49.OZ_003618-T1	Transcription factor iws1	g00264_2	98	346	1386
scaffold_2	1377551	1382897	+	49.OZ_003619-T1		g00629_2	98	346	695
scaffold_2	1383451	1386659	+	49.OZ_003620-T1	Kinesin- protein 12	g00629_2	98	346	695
scaffold_2	1386971	1388766	+	49.OZ_003621-T1	Peptidyl-prolyl cis-trans isomerase cyp6	g02271	98	346	347
scaffold_2	1388754	1389566	-	49.OZ_003622-T1	Translation machinery-associated protein 22	g01662_1	90	344	346
scaffold_2	1389641	1393031	-	49.OZ_003623-T1	Enhancer of polycomb-like protein 1	g01799	98	346	350
scaffold_2	1393055	1395461	+	49.OZ_003624-T1		g00162_3	98	346	678
scaffold_2	1395820	1398746	+	49.OZ_003625-T1	Poly [ADP-ribose] polymerase 2	g00162_3	98	346	678
scaffold_2	1399357	1403483	+	49.OZ_003626-T1	SMC5-SMC6 complex localization factor protein 1	g00483_3	98	346	1257
scaffold_2	1411062	1412033	+	49.OZ_003630-T1	U6 snRNA-associated Sm-like protein LSm2	g00102_3	98	346	2873
scaffold_2	1412014	1417393	-	49.OZ_003631-T1		g00102_3	98	346	2873
scaffold_2	1417732	1418623	+	49.OZ_003632-T1		g00102_3	98	346	2873
scaffold_2	1420179	1422194	-	49.OZ_003633-T1		g00102_3	98	346	2873
scaffold_2	1422320	1423453	-	49.OZ_003634-T1	mitochondrial import inner membrane translocase subunit tim54	g01753_2	98	280	281
scaffold_2	1424106	1425871	+	49.OZ_003635-T1	Coatomer subunit zeta-1	g00026_114	98	340	341
scaffold_2	1425560	1426409	-	49.OZ_003636-T1		g00162_6	98	345	1555
scaffold_2	1426569	1431123	+	49.OZ_003637-T1		g00162_6	98	345	1555
scaffold_2	1431493	1432261	+	49.OZ_003638-T1		g00162_6	98	345	1555
scaffold_2	1432192	1433585	-	49.OZ_003639-T1	40S ribosomal protein S6	g00162_6	98	345	1555
scaffold_2	1434112	1438620	+	49.OZ_003640-T1	phosphatidylethanolamine N-methyltransferase	g00102_3	98	346	2873
scaffold_2	1440296	1440817	+	49.OZ_003641-T1		g05120	98	345	345
scaffold_2	1440882	1443079	-	49.OZ_003642-T1	Programmed cell death protein 2	g01886	98	345	691
scaffold_2	1443505	1445745	-	49.OZ_003644-T1	Nucleoporin nup85	g00029_10	98	345	1000
scaffold_2	1446077	1448402	-	49.OZ_003646-T1		g00029_10	98	345	1000
scaffold_2	1449798	1450352	+	49.OZ_003647-T1		g00029_10	98	345	1000
scaffold_2	1450756	1452744	+	49.OZ_003648-T1		g01907	98	344	348
scaffold_2	1453308	1453648	-	49.OZ_003649-T1		g00075_2	98	345	1443
scaffold_2	1454211	1457177	-	49.OZ_003650-T1		g01718_2	98	336	340
scaffold_2	1457300	1459150	-	49.OZ_003651-T1		g01410	98	345	693
scaffold_2	1458797	1460497	-	49.OZ_003652-T1	Structure-specific endonuclease subunit SLX1	g01410	98	345	693
scaffold_2	1460717	1462246	-	49.OZ_003653-T1	Lysophospholipase D gdpd1	g00075_2	98	345	1443
scaffold_2	1461776	1462744	+	49.OZ_003654-T1		g00075_2	98	345	1443
scaffold_2	1464788	1466240	-	49.OZ_003655-T1		g00075_2	98	345	1443
scaffold_2	1466289	1466973	+	49.OZ_003656-T1		g05939	98	341	341
scaffold_2	1468271	1468942	-	49.OZ_003657-T1		g02634	98	345	348
scaffold_2	1470571	1472914	+	49.OZ_003658-T1	imidazoleglycerol-phosphate dehydratase	g00075_1	98	345	917
scaffold_2	1477088	1478189	+	49.OZ_003659-T1		g00075_1	98	345	917
scaffold_2	1480038	1480712	-	49.OZ_003660-T1		g00075_1	98	345	917
scaffold_2	1481774	1485252	+	49.OZ_003661-T1		g00581_2	98	345	1383
scaffold_2	1485798	1489018	+	49.OZ_003662-T1		g00940	98	345	1217
scaffold_2	1489321	1489770	-	49.OZ_003663-T1	Proteasome subunit alpha type-2	g00940	98	345	1217
scaffold_2	1489570	1490306	-	49.OZ_003664-T1	Probable proteasome subunit alpha type-2	g00940	98	345	1217
scaffold_2	1490673	1495205	+	49.OZ_003665-T1	Structural maintenance of chromosomes protein 6	g01253	98	343	690
scaffold_2	1495249	1497040	+	49.OZ_003666-T1		g01253	98	343	690
scaffold_2	1497130	1499154	-	49.OZ_003667-T1		g00940	98	345	1217
scaffold_2	1499696	1502125	-	49.OZ_003668-T1		g01469	98	345	1034
scaffold_2	1502517	1503729	-	49.OZ_003669-T1		g01469	98	345	1034
scaffold_2	1504302	1508375	-	49.OZ_003670-T1		g01757	98	344	501
scaffold_2	1509724	1511080	-	49.OZ_003671-T1		g01039_2	98	345	690
scaffold_2	1512287	1514390	-	49.OZ_003672-T1	Isobutyryl-CoA dehydrogenase, mitochondrial	g01039_2	98	345	690
scaffold_2	1514888	1516110	+	49.OZ_003673-T1	putative enoyl-CoA hydratase, mitochondrial	g01039_1	98	345	345
scaffold_2	1516741	1517700	+	49.OZ_003674-T1		g00727	95	344	353
scaffold_2	1518398	1520905	+	49.OZ_003676-T1		g00163_2	98	345	953
scaffold_2	1518431	1519114	-	49.OZ_003675-T1		g00163_2	98	345	953
scaffold_2	1521827	1523445	+	49.OZ_003677-T1		g00498_5	98	345	348
scaffold_2	1523656	1524356	+	49.OZ_003678-T1		g00336_1	95	319	321
scaffold_2	1525280	1528219	-	49.OZ_003679-T1		g00163_2	98	345	953
scaffold_2	1529629	1533028	+	49.OZ_003680-T1		g00471_5	98	343	347
scaffold_2	1533297	1534434	+	49.OZ_003681-T1		g00732_1	98	346	1357
scaffold_2	1534553	1536437	+	49.OZ_003682-T1	Pyruvate dehyrogenase phosphatase catalytic subunit	g00732_1	98	346	1357
scaffold_2	1536914	1537690	+	49.OZ_003683-T1		g00248_1	98	346	1780
scaffold_2	1537868	1540328	+	49.OZ_003684-T1		g00248_1	98	346	1780
scaffold_2	1540562	1542062	+	49.OZ_003685-T1		g00248_1	98	346	1780
scaffold_2	1542332	1543651	+	49.OZ_003686-T1		g00313_2	98	344	348
scaffold_2	1543688	1545625	-	49.OZ_003687-T1	Chitin synthase, class 7	g02539	98	346	351
scaffold_2	1545684	1548133	+	49.OZ_003688-T1	WD repeat-containing protein 34	g02206	98	346	352
scaffold_2	1548130	1550650	-	49.OZ_003689-T1		g03068	98	344	346
scaffold_2	1550788	1553104	+	49.OZ_003690-T1		g00343_2	98	345	1719
scaffold_2	1552750	1558035	+	49.OZ_003691-T1		g00343_2	98	345	1719
scaffold_2	1557718	1560161	-	49.OZ_003692-T1		g00343_2	98	345	1719
scaffold_2	1560400	1561485	+	49.OZ_003693-T1	ribosomal protein S5	g00543	98	346	696
scaffold_2	1561817	1564270	+	49.OZ_003694-T1		g00686	98	346	1385
scaffold_2	1564366	1565182	-	49.OZ_003695-T1		g02322	98	344	346
scaffold_2	1565342	1568092	-	49.OZ_003696-T1	Centromere/kinetochore protein zw10	g00686	98	346	1385
scaffold_2	1568370	1569932	-	49.OZ_003697-T1	AMP-activated serine/threonine-protein kinase regulatory subunit	g00686	98	346	1385
scaffold_2	1570070	1573248	-	49.OZ_003698-T1	dynamin-like GTPase mgm1	g00332_1	98	344	346
scaffold_2	1573284	1575206	+	49.OZ_003699-T1		g02263	98	346	346
scaffold_2	1575201	1577832	-	49.OZ_003700-T1		g02456	98	344	345
scaffold_2	1577895	1581164	+	49.OZ_003701-T1		g00833	98	346	1151
scaffold_2	1580243	1582599	-	49.OZ_003702-T1	H(+)-transporting V1 sector ATPase subunit F	g00833	98	346	1151
scaffold_2	1583239	1585047	-	49.OZ_003703-T1	DCN1-like protein 2	g00833	98	346	1151
scaffold_2	1585657	1586462	-	49.OZ_003704-T1	40S ribosomal protein S29	g01947	98	345	558
scaffold_2	1586787	1587672	-	49.OZ_003705-T1	Sm-like protein lsm7	g00008	98	346	346
scaffold_2	1588013	1593062	+	49.OZ_003706-T1		g00722	98	346	1033
scaffold_2	1592998	1597078	-	49.OZ_003707-T1		g00722	98	346	1033
scaffold_2	1597413	1599068	+	49.OZ_003708-T1		g00026_223	80	346	8582
scaffold_2	1599889	1601014	-	49.OZ_003709-T1		g07545	98	345	352
scaffold_2	1603017	1605639	+	49.OZ_003710-T1		g00183_1	98	345	730
scaffold_2	1606401	1607422	-	49.OZ_003711-T1		g00183_1	98	345	730
scaffold_2	1609568	1610366	-	49.OZ_006958-T1		g00183_2	98	345	989
scaffold_2	1611068	1615417	-	49.OZ_003713-T1		g00263_2	98	345	1047
scaffold_2	1615849	1617642	+	49.OZ_003714-T1	Radial spoke head 14	g03323	98	345	345
scaffold_2	1618504	1622509	+	49.OZ_003715-T1	Presenilin-1	g00913	98	346	1715
scaffold_2	1621182	1623164	-	49.OZ_003716-T1		g00913	98	346	1715
scaffold_2	1623619	1625614	+	49.OZ_003717-T1		g00183_2	98	345	989
scaffold_2	1625247	1628373	-	49.OZ_003718-T1	multisubstrate pseudouridine synthase 7	g00183_2	98	345	989
scaffold_2	1629190	1631146	+	49.OZ_003719-T1		g01244	98	345	700
scaffold_2	1631327	1633895	+	49.OZ_003720-T1	enhancer of mRNA decapping	g01244	98	345	700
scaffold_2	1633960	1636764	-	49.OZ_003721-T1	Vacuolar protein-sorting-associated protein 27	g00027_109	98	337	339
scaffold_2	1636933	1642604	-	49.OZ_003722-T1		g00065_7	98	341	346
scaffold_2	1642832	1647138	-	49.OZ_003723-T1	Zinc finger protein dzip1	g00398_3	98	345	693
scaffold_2	1646782	1650725	+	49.OZ_003724-T1	Cullin-4	g00398_3	98	345	693
scaffold_2	1652820	1654118	-	49.OZ_003726-T1		g02684_2	98	344	346
scaffold_2	1655439	1657825	-	49.OZ_003727-T1		g00652_3	98	345	659
scaffold_2	1658757	1659763	-	49.OZ_003728-T1	Microsomal glutathione S-transferase 3	g06627	98	343	344
scaffold_2	1660311	1662287	+	49.OZ_003729-T1		g00652_3	98	345	659
scaffold_2	1663988	1666172	-	49.OZ_003730-T1	lysophospholipid acyltransferase	g00292_2	98	342	343
scaffold_2	1666333	1668339	-	49.OZ_003731-T1	lysophospholipid acyltransferase	g00292_1	98	344	348
scaffold_2	1668728	1670790	+	49.OZ_003732-T1	Threonine aldolase	g00026_208	98	307	307
scaffold_2	1671390	1672431	+	49.OZ_003733-T1		g01890	98	345	382
scaffold_2	1672544	1677367	-	49.OZ_003734-T1		g01499	98	339	341
scaffold_2	1678507	1680992	-	49.OZ_003735-T1		g02351	98	346	346
scaffold_2	1680999	1682603	-	49.OZ_003736-T1		g00711	98	346	1679
scaffold_2	1682126	1683317	+	49.OZ_003737-T1		g00711	98	346	1679
scaffold_2	1684428	1689875	-	49.OZ_003739-T1		g00407_2	98	346	1055
scaffold_2	1684469	1685342	+	49.OZ_003738-T1		g00407_2	98	346	1055
scaffold_2	1689711	1690771	+	49.OZ_003740-T1	AP-4 complex subunit sigma-1	g00407_2	98	346	1055
scaffold_2	1691264	1691779	+	49.OZ_003741-T1		g01860_1	98	346	347
scaffold_2	1692906	1695695	+	49.OZ_003742-T1		g00027_98	98	342	538
scaffold_2	1695602	1700127	+	49.OZ_003743-T1		g00027_98	98	342	538
scaffold_2	1700438	1703463	-	49.OZ_003744-T1		g02439	98	346	347
scaffold_2	1703542	1705016	+	49.OZ_003745-T1	ERMES complex subunit mmm1	g00568	98	346	1056
scaffold_2	1705191	1706547	+	49.OZ_003746-T1	H/ACA snoRNP pseudouridylase subunit	g01081	98	346	682
scaffold_2	1706474	1709097	-	49.OZ_003747-T1		g01081	98	346	682
scaffold_2	1709847	1713515	+	49.OZ_003748-T1	Krev interaction trapped protein 1	g00123_1	98	346	1335
scaffold_2	1713620	1715938	+	49.OZ_003749-T1	CDK5 and ABL1 enzyme substrate 1	g00123_1	98	346	1335
scaffold_2	1716228	1724103	+	49.OZ_003750-T1	C2 domain-containing protein 3	g00123_1	98	346	1335
scaffold_2	1724089	1728856	-	49.OZ_003751-T1		g00480	98	346	1927
scaffold_2	1729183	1731491	+	49.OZ_003752-T1	GTP-binding protein Rho1	g00043_1	98	346	565
scaffold_2	1731670	1733064	+	49.OZ_003753-T1	CCR4-NOT regulatory complex component	g01942	98	345	468
scaffold_2	1735548	1736879	+	49.OZ_003754-T1		g00123_2	98	346	1988
scaffold_2	1738234	1739958	+	49.OZ_003755-T1		g00123_2	98	346	1988
scaffold_2	1740486	1741750	+	49.OZ_003756-T1		g00123_2	98	346	1988
scaffold_2	1741794	1746394	-	49.OZ_003757-T1		g00123_2	98	346	1988
scaffold_2	1746607	1748357	-	49.OZ_003758-T1	Vacuolar protease A	g00123_2	98	346	1988
scaffold_2	1748131	1750801	+	49.OZ_003759-T1		g00123_2	98	346	1988
scaffold_2	1750787	1752584	+	49.OZ_003760-T1		g00123_2	98	346	1988
scaffold_2	1752587	1753771	-	49.OZ_003761-T1		g00531	98	346	1417
scaffold_2	1753953	1756196	-	49.OZ_003762-T1	centromere/microtubule-binding protein cbf5	g01413	98	344	349
scaffold_2	1756255	1757604	+	49.OZ_003763-T1	Lysine-specific demethylase 8	g00782_1	98	345	347
scaffold_2	1757316	1760139	-	49.OZ_003764-T1		g00026_152	98	338	338
scaffold_2	1760237	1762678	+	49.OZ_003765-T1		g00034_13	98	340	340
scaffold_2	1763275	1767000	+	49.OZ_003766-T1		g01952	98	346	347
scaffold_2	1766989	1770893	+	49.OZ_003767-T1	mitochondrial 5-aminolevulinate synthase	g00535	98	346	1036
scaffold_2	1769336	1771648	-	49.OZ_003768-T1	tRNA-dihydrouridine(47) synthase [NAD(P)(+)]-like protein	g00535	98	346	1036
scaffold_2	1771619	1773157	+	49.OZ_003769-T1		g02190	98	346	692
scaffold_2	1772739	1775521	-	49.OZ_003770-T1		g02190	98	346	692
scaffold_2	1775607	1778170	-	49.OZ_003771-T1	ATP-dependent DNA/RNA helicase	g01678	98	345	347
scaffold_2	1778251	1780034	-	49.OZ_003772-T1	Nucleoporin Nup37	g01588	98	346	1039
scaffold_2	1780061	1781482	+	49.OZ_003773-T1		g01588	98	346	1039
scaffold_2	1781563	1788200	-	49.OZ_003774-T1		g00730	98	346	656
scaffold_2	1788489	1791215	+	49.OZ_003775-T1		g00026_30	98	346	352
scaffold_2	1791333	1792233	+	49.OZ_003776-T1	tRNA(adenine34) deaminase	g00572_2	98	346	1378
scaffold_2	1792228	1794544	-	49.OZ_003777-T1	Ribosomal bioproteinsis protein las1l	g00505_1	98	346	1333
scaffold_2	1794758	1798091	-	49.OZ_003778-T1		g00452	98	346	982
scaffold_2	1798951	1799958	+	49.OZ_003779-T1		g01437	98	346	1035
scaffold_2	1799949	1801172	+	49.OZ_003780-T1	2-dehydropantoate 2-reductase (Ketopantoate reductase) (KPA reductase) (KPR)	g01437	98	346	1035
scaffold_2	1801130	1802200	-	49.OZ_003781-T1		g01437	98	346	1035
scaffold_2	1802226	1807925	-	49.OZ_003782-T1		g00223_2	98	346	1889
scaffold_2	1807926	1809495	-	49.OZ_003783-T1		g00223_2	98	346	1889
scaffold_2	1809609	1812787	+	49.OZ_003784-T1		g00223_2	98	346	1889
scaffold_2	1812772	1815547	-	49.OZ_003785-T1	Mitochondrial distribution and morphology protein 31, mitochondrial precursor	g00223_2	98	346	1889
scaffold_2	1815620	1817393	+	49.OZ_003786-T1		g00223_2	98	346	1889
scaffold_2	1817651	1818114	-	49.OZ_003787-T1		g02663	98	344	344
scaffold_2	1818737	1820025	+	49.OZ_003788-T1	septum-promoting GTP-binding protein 1	g00016	98	346	346
scaffold_2	1820512	1821753	-	49.OZ_003789-T1		g06276	98	346	347
scaffold_2	1822089	1823343	-	49.OZ_003790-T1		g06247	98	345	346
scaffold_2	1823404	1827873	+	49.OZ_003791-T1		g01085	98	346	1040
scaffold_2	1826742	1829411	-	49.OZ_003792-T1		g01085	98	346	1040
scaffold_2	1829546	1831200	+	49.OZ_003793-T1	Exosome component 5	g01759	98	346	695
scaffold_2	1830966	1832518	-	49.OZ_003794-T1	Prohibitin-1, subunit of the prohibitin complex (Phb1p-Phb2p)	g01759	98	346	695
scaffold_2	1832620	1837613	+	49.OZ_003795-T1	FACT complex subunit spt16	g00298_2	98	346	698
scaffold_2	1837914	1839343	-	49.OZ_003796-T1	Ubiquitin-conjugating enzyme 13	g00893_1	98	346	688
scaffold_2	1839631	1840936	-	49.OZ_003797-T1	Protein mago nashi 2	g00893_1	98	346	688
scaffold_2	1842842	1844705	-	49.OZ_003798-T1		g00298_2	98	346	698
scaffold_2	1844872	1846451	-	49.OZ_003799-T1		g00026_101	98	341	341
scaffold_2	1846822	1848856	-	49.OZ_003800-T1		g01883	98	344	345
scaffold_2	1849218	1851970	+	49.OZ_003801-T1	sister chromatid cohesion protein 1	g00483_1	98	344	346
scaffold_2	1852007	1854390	-	49.OZ_003802-T1	Alpha-tubulin N-acetyltransferase 1	g01828	98	342	344
scaffold_2	1854801	1857770	-	49.OZ_003803-T1		g00361_2	98	346	1040
scaffold_2	1857763	1864441	-	49.OZ_003804-T1	adenylate kinase	g00361_2	98	346	1040
scaffold_2	1864592	1866979	+	49.OZ_003805-T1		g02212	98	343	343
scaffold_2	1867495	1870451	+	49.OZ_003806-T1	RAD50-interacting protein 1	g01436	98	345	688
scaffold_2	1870417	1874472	-	49.OZ_003807-T1	Intersectin 1 (SH3 domain protein)	g01436	98	345	688
scaffold_2	1875353	1884100	+	49.OZ_003808-T1		g00232_2	98	346	1049
scaffold_2	1883788	1884561	-	49.OZ_003809-T1		g00024	98	346	346
scaffold_2	1884653	1891951	+	49.OZ_003810-T1	Histone transcription regulator 3	g00566	98	346	1042
scaffold_2	1891935	1893690	+	49.OZ_003811-T1		g00566	98	346	1042
scaffold_2	1893850	1897078	-	49.OZ_003812-T1		g01931	98	346	348
