CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	3861036	3863934	-	14.OZ_001387-T1		g00229_1	98	346	2465
scaffold_1	3864149	3868953	+	14.OZ_001388-T1		g00026_38	98	344	344
scaffold_1	3869285	3873047	+	14.OZ_001389-T1		g00385	98	346	737
scaffold_1	3873381	3880702	-	14.OZ_001390-T1	E3 ubiquitin-protein ligase march7	g00026_151	98	345	353
scaffold_1	3881083	3882753	+	14.OZ_001391-T1		g00486	98	344	693
scaffold_1	3883212	3885758	-	14.OZ_001392-T1		g00486	98	344	693
scaffold_1	3886931	3888115	-	14.OZ_001393-T1		g01889	98	341	346
scaffold_1	3888513	3890261	+	14.OZ_001394-T1	Protein fam72a	g00888_2	98	344	351
scaffold_1	3890367	3893246	-	14.OZ_001395-T1		g00026_205	98	321	622
scaffold_1	3893282	3895575	-	14.OZ_001396-T1		g00026_205	98	321	622
scaffold_1	3896297	3898066	-	14.OZ_001397-T1		g00700	98	346	1201
scaffold_1	3901424	3906670	+	14.OZ_001398-T1	Cilia- and flagella-associated protein 57	g00158_2	98	335	338
scaffold_1	3906693	3908021	-	14.OZ_001399-T1		g01938	98	346	531
scaffold_1	3908034	3910539	-	14.OZ_001400-T1		g01938	98	346	531
scaffold_1	3910776	3911624	-	14.OZ_001401-T1		g06545	98	345	347
scaffold_1	3911748	3914496	-	14.OZ_001402-T1	Delta(24)-sterol C-methyltransferase	g01136	98	346	1032
scaffold_1	3914804	3915571	-	14.OZ_001403-T1	39S ribosomal protein L34, mitochondrial	g01136	98	346	1032
scaffold_1	3915703	3916670	-	14.OZ_001404-T1		g01136	98	346	1032
scaffold_1	3917521	3918544	+	14.OZ_001405-T1		g07431	98	342	344
scaffold_1	3918719	3920544	-	14.OZ_001406-T1		g00180_2	98	343	676
scaffold_1	3920806	3925245	-	14.OZ_001407-T1		g00180_2	98	343	676
scaffold_1	3925705	3926780	-	14.OZ_001408-T1		g02781	98	345	347
scaffold_1	3926802	3928759	-	14.OZ_001409-T1	cytochrome c1	g01839	98	344	346
scaffold_1	3928815	3932239	-	14.OZ_001410-T1	serine/threonine-protein kinase KIN2	g00604_2	98	346	681
scaffold_1	3932790	3937306	-	14.OZ_001411-T1	autophagy protein 13	g00759_2	98	346	1032
scaffold_1	3937835	3941044	-	14.OZ_001412-T1		g01135	98	346	883
scaffold_1	3941086	3943613	-	14.OZ_001413-T1		g00165_3	98	345	696
scaffold_1	3943339	3946295	+	14.OZ_001414-T1	SR- and CTD-associated factor 8	g00165_3	98	345	696
scaffold_1	3945947	3948644	-	14.OZ_001415-T1	a1-alpha2 repression	g00511	98	346	1384
scaffold_1	3947658	3952586	+	14.OZ_001416-T1	large subunit of alpha-aminoadipate reductase	g00511	98	346	1384
scaffold_1	3953205	3956521	+	14.OZ_001417-T1		g00511	98	346	1384
scaffold_1	3956414	3959610	-	14.OZ_001418-T1	Golgi apyrase	g00511	98	346	1384
scaffold_1	3959328	3961151	+	14.OZ_001419-T1		g01066	98	346	1862
scaffold_1	3961274	3962386	+	14.OZ_001420-T1		g01976_1	98	346	350
scaffold_1	3962591	3963720	+	14.OZ_001421-T1		g00842	98	346	1140
scaffold_1	3964218	3964905	+	14.OZ_001422-T1		g00751_1	98	341	342
scaffold_1	3965371	3967714	+	14.OZ_001423-T1	POC1 centriolar protein A	g00221_3	98	346	1282
scaffold_1	3967547	3969544	-	14.OZ_001424-T1		g00983	98	344	685
scaffold_1	3969789	3973391	-	14.OZ_001425-T1	Spermatoproteinsis associated protein 5	g00983	98	344	685
scaffold_1	3974081	3975712	+	14.OZ_001426-T1	DnaJ sub B member 13	g01193	98	346	1033
scaffold_1	3976155	3978121	+	14.OZ_001427-T1	peroxin	g00801	98	346	1451
scaffold_1	3978639	3980187	+	14.OZ_001428-T1		g00801	98	346	1451
scaffold_1	3980128	3980924	-	14.OZ_001429-T1		g00608_1	98	344	685
scaffold_1	3980729	3982991	+	14.OZ_001430-T1		g00608_1	98	344	685
scaffold_1	3983152	3984906	-	14.OZ_001431-T1		g00608_2	98	327	328
scaffold_1	3985346	3988503	+	14.OZ_001432-T1		g01526	98	345	349
scaffold_1	3988646	3990302	+	14.OZ_001433-T1		g02622	98	346	348
scaffold_1	3991169	3993878	+	14.OZ_001434-T1		g01400	98	345	693
scaffold_1	3993880	3994866	-	14.OZ_001435-T1		g01400	98	345	693
scaffold_1	3995717	3998103	-	14.OZ_001436-T1	Cilia- and flagella-associated protein 47	g02470	98	344	348
scaffold_1	3999375	4002478	+	14.OZ_001437-T1		g00026_210	90	305	306
scaffold_1	4002448	4004964	-	14.OZ_001438-T1	AAA ATPase	g01992	98	342	345
scaffold_1	4005313	4006665	-	14.OZ_001439-T1	Probable inactive peptidyl-prolyl cis-trans isomerase-like 6	g02041	98	345	346
scaffold_1	4007266	4009607	-	14.OZ_001440-T1	decapping endonuclease targeting mRNA	g00026_66	98	343	346
scaffold_1	4009812	4012323	-	14.OZ_001441-T1		g01649	98	344	345
scaffold_1	4012444	4013244	-	14.OZ_001442-T1		g02715	98	345	346
scaffold_1	4013971	4014554	+	14.OZ_001443-T1		g02004	98	345	656
scaffold_1	4014447	4016558	-	14.OZ_001444-T1		g02004	98	345	656
scaffold_1	4020300	4022553	-	14.OZ_001445-T1		g00420_3	98	344	438
scaffold_1	4022620	4024512	+	14.OZ_001446-T1	Ras- protein Rab-11B	g02025	98	345	350
scaffold_1	4024503	4026798	-	14.OZ_001447-T1		g00557_1	98	335	341
scaffold_1	4027418	4028551	+	14.OZ_001448-T1		g07514	98	344	349
scaffold_1	4028664	4031344	+	14.OZ_001449-T1		g01360	98	345	697
scaffold_1	4031341	4032058	-	14.OZ_001450-T1	Putative pterin-4-alpha-carbinolamine dehydratase	g01360	98	345	697
scaffold_1	4031713	4033464	+	14.OZ_001451-T1		g00420_4	98	343	689
scaffold_1	4033189	4036082	-	14.OZ_001452-T1		g00420_4	98	343	689
scaffold_1	4036134	4037371	+	14.OZ_001453-T1	GET complex subunit get1	g01634	98	346	903
scaffold_1	4037214	4038629	-	14.OZ_001454-T1		g01634	98	346	903
scaffold_1	4038983	4040950	-	14.OZ_001455-T1	DNA repair protein rad51d	g01634	98	346	903
scaffold_1	4041701	4043943	+	14.OZ_001456-T1		g00384_1	95	345	360
scaffold_1	4044120	4046855	-	14.OZ_001457-T1	T-complex protein 1 subunit theta	g00301_1	98	346	351
scaffold_1	4046837	4048437	+	14.OZ_001458-T1		g00301_2	98	346	2047
scaffold_1	4048474	4049400	-	14.OZ_001459-T1		g02063	98	345	348
scaffold_1	4049555	4050260	-	14.OZ_001460-T1		g02323	98	339	341
scaffold_1	4050601	4054369	+	14.OZ_001461-T1		g00374	98	346	1317
scaffold_1	4054628	4055958	+	14.OZ_001462-T1		g00902	98	346	1036
scaffold_1	4056427	4057891	+	14.OZ_001463-T1		g02049	98	346	347
scaffold_1	4058054	4060459	+	14.OZ_001464-T1		g00253_1	90	346	705
scaffold_1	4060598	4062917	+	14.OZ_001465-T1	phosphomevalonate kinase	g00253_1	90	346	705
scaffold_1	4063496	4064877	+	14.OZ_001466-T1		g01169	95	346	689
scaffold_1	4065168	4070001	-	14.OZ_001467-T1	Serine/threonine-protein kinase wnk1	g01169	95	346	689
scaffold_1	4070496	4072809	-	14.OZ_001468-T1		g01173	98	346	1308
scaffold_1	4072928	4076360	+	14.OZ_001469-T1	Spermatoproteinsis-associated protein 5-like protein 1	g00919	98	346	697
scaffold_1	4076511	4078107	-	14.OZ_001470-T1		g00553_3	98	343	387
scaffold_1	4078299	4080314	-	14.OZ_001471-T1		g00627_1	98	344	361
scaffold_1	4081245	4083341	+	14.OZ_001472-T1	Twinfilin-1	g00026_90	98	342	342
scaffold_1	4083761	4085741	-	14.OZ_001473-T1		g03143	98	344	344
scaffold_1	4085865	4088280	+	14.OZ_001474-T1	E3 ubiquitin-protein ligase hrd1	g01995	98	344	344
scaffold_1	4088780	4093040	+	14.OZ_001475-T1		g00108_6	98	345	797
scaffold_1	4093214	4096270	+	14.OZ_001476-T1		g00108_6	98	345	797
scaffold_1	4096491	4099155	+	14.OZ_001477-T1	biotin holocarboxylase synthetase	g00108_6	98	345	797
scaffold_1	4099234	4101962	+	14.OZ_001478-T1		g00108_6	98	345	797
scaffold_1	4102047	4104134	-	14.OZ_001479-T1	SWI/SNF chromatin-remodeling complex subunit	g00068_2	98	345	688
scaffold_1	4104272	4106698	-	14.OZ_001480-T1	phosphoribosylaminoimidazole carboxylase ade2	g00068_2	98	345	688
scaffold_2	4394	5054	+	14.OZ_007069-T1		g00029_11	80	345	1861
scaffold_2	8950	11584	+	14.OZ_003170-T1	CorA metal ion transporter	g00047_8	98	345	695
scaffold_2	11189	12723	-	14.OZ_003171-T1	WD repeat-containing protein 83	g00047_8	98	345	695
scaffold_2	12807	15179	+	14.OZ_003172-T1	Voltage-dependent calcium channel subunit alpha-2/delta-4	g00047_9	98	342	659
scaffold_2	15560	16202	+	14.OZ_003173-T1		g00047_7	98	346	1097
scaffold_2	16273	17685	-	14.OZ_003174-T1		g00047_7	98	346	1097
scaffold_2	17911	18958	-	14.OZ_003175-T1		g00047_9	98	342	659
scaffold_2	19008	19460	-	14.OZ_003176-T1		g00047_9	98	342	659
scaffold_2	20133	24519	+	14.OZ_003177-T1		g00998	98	343	349
scaffold_2	24756	26690	+	14.OZ_003178-T1		g02226	98	345	348
scaffold_2	27597	29374	+	14.OZ_003179-T1		g03467	98	345	346
scaffold_2	29704	30454	+	14.OZ_003180-T1		g02056	98	341	342
scaffold_2	30702	34826	+	14.OZ_003181-T1		g01948	98	343	350
scaffold_2	35053	37686	+	14.OZ_003182-T1	camp-dependent protein kinase catalytic subunit	g00067_1	98	345	346
scaffold_2	37872	41744	-	14.OZ_007070-T1	Factor arrest protein 11	g00885	98	345	756
scaffold_2	42146	44246	+	14.OZ_003183-T1	GPN-loop GTPase 1	g02239	98	344	344
scaffold_2	44427	46812	+	14.OZ_003184-T1		g00885	98	345	756
scaffold_2	49146	49664	-	14.OZ_003185-T1		g00035_7	70	345	2306
scaffold_2	49708	51452	+	14.OZ_003186-T1	DNA-directed RNA polymerase V subunit 1	g00370_1	98	344	739
scaffold_2	52929	54157	-	14.OZ_003187-T1		g02774	98	345	345
scaffold_2	54593	58755	+	14.OZ_003188-T1		g00027_32	98	345	348
scaffold_2	59445	61063	+	14.OZ_003189-T1		g00221_2	98	346	1051
scaffold_2	62618	63866	+	14.OZ_003190-T1		g00050_5	98	345	1143
scaffold_2	66079	66982	+	14.OZ_003191-T1		g00050_5	98	345	1143
scaffold_2	67285	68331	+	14.OZ_003192-T1		g00101_1	98	335	335
scaffold_2	69246	72685	+	14.OZ_003193-T1		g00101_2	98	345	1101
scaffold_2	72848	74496	+	14.OZ_003194-T1		g00101_2	98	345	1101
scaffold_2	74491	75650	-	14.OZ_003195-T1		g00101_2	98	345	1101
scaffold_2	75548	77619	+	14.OZ_003196-T1		g00101_2	98	345	1101
scaffold_2	77690	79716	-	14.OZ_003197-T1	ribosome biosynthesis protein rrb1	g01567_1	98	343	344
scaffold_2	79736	80585	-	14.OZ_003198-T1		g02216	98	345	345
scaffold_2	80605	81838	+	14.OZ_003199-T1		g01259	98	345	1027
scaffold_2	82024	85804	+	14.OZ_003200-T1	vacuolar sorting protein VPS33/slp1	g01259	98	345	1027
scaffold_2	86273	89035	+	14.OZ_003201-T1		g00859_3	98	345	690
scaffold_2	88909	90772	-	14.OZ_003202-T1		g00859_3	98	345	690
scaffold_2	91263	93585	-	14.OZ_003203-T1		g00556	95	346	1946
scaffold_2	98434	100432	-	14.OZ_003204-T1		g00556	95	346	1946
scaffold_2	100586	101185	-	14.OZ_003205-T1		g00556	95	346	1946
scaffold_2	102421	107517	-	14.OZ_003206-T1	importin-alpha export receptor	g00093_2	98	342	344
scaffold_2	108270	109599	+	14.OZ_003207-T1		g00084_1	98	345	346
scaffold_2	109961	112211	+	14.OZ_003208-T1	adenylate cyclase	g01825	98	345	351
scaffold_2	113149	114064	+	14.OZ_003209-T1		g00128_1	98	344	344
scaffold_2	114549	117058	-	14.OZ_003210-T1		g02215	98	345	690
scaffold_2	117756	118892	-	14.OZ_003211-T1		g07499	98	344	348
scaffold_2	118962	120467	-	14.OZ_003212-T1		g05404	98	342	346
scaffold_2	123618	124184	+	14.OZ_003213-T1		g00065_10	98	346	1567
scaffold_2	125480	127609	+	14.OZ_003214-T1		g00065_10	98	346	1567
scaffold_2	127816	130277	+	14.OZ_003215-T1		g00840	98	345	1083
scaffold_2	131218	136125	+	14.OZ_003216-T1		g00065_3	98	343	348
scaffold_2	136451	139874	+	14.OZ_003217-T1		g00037_2	98	345	985
scaffold_2	140949	144184	+	14.OZ_003218-T1		g00037_2	98	345	985
scaffold_2	144509	145171	+	14.OZ_003219-T1		g00037_2	98	345	985
scaffold_2	145545	147569	+	14.OZ_003220-T1		g01324	98	344	627
scaffold_2	148748	149190	+	14.OZ_003222-T1		g01324	98	344	627
scaffold_2	150024	153671	-	14.OZ_003224-T1		g00752_1	98	346	960
scaffold_2	153887	154780	+	14.OZ_003225-T1		g06415	98	345	346
scaffold_2	155049	157654	-	14.OZ_003226-T1	Methyltransferase-like protein 5	g00267_1	98	345	912
scaffold_2	158423	160989	-	14.OZ_003227-T1		g00267_1	98	345	912
scaffold_2	161417	164363	+	14.OZ_003228-T1		g01812	98	344	345
scaffold_2	164546	166988	-	14.OZ_003229-T1	Leiomodin-1	g00126_2	98	306	314
scaffold_2	167613	170394	-	14.OZ_003230-T1		g00026_147	98	338	338
scaffold_2	170383	180283	-	14.OZ_003231-T1		g00435_1	98	345	379
scaffold_2	181104	181742	-	14.OZ_003232-T1		g00027_91	98	339	340
scaffold_2	182656	185778	-	14.OZ_003233-T1		g00382_2	98	341	370
scaffold_2	186329	187477	-	14.OZ_003234-T1		g00588	98	346	1948
scaffold_2	188006	191380	+	14.OZ_003235-T1	Spermatoproteinsis-associated protein 4	g00588	98	346	1948
scaffold_2	191769	195035	-	14.OZ_003236-T1	Farnesyl-diphosphate farnesyltransferase	g00093_5	98	345	695
scaffold_2	194823	198570	+	14.OZ_003237-T1	Glucose-responsive transcription factor	g00093_5	98	345	695
scaffold_2	199763	203639	+	14.OZ_003238-T1		g00026_51	98	345	362
scaffold_2	203834	204810	-	14.OZ_003239-T1		g06744	98	346	347
scaffold_2	204821	211272	+	14.OZ_003240-T1		g01473	98	346	371
scaffold_2	211576	212506	-	14.OZ_003241-T1		g02310	98	345	346
scaffold_2	213364	215802	+	14.OZ_003242-T1	Gamma-tubulin complex component 5	g00420_1	98	345	426
scaffold_2	215807	217846	+	14.OZ_003243-T1	Gamma-tubulin complex component 5	g00420_1	98	345	426
scaffold_2	217850	220266	-	14.OZ_003244-T1		g03119	98	343	343
scaffold_2	220403	222118	-	14.OZ_003245-T1		g00114_1	98	346	1166
scaffold_2	222601	224573	-	14.OZ_003246-T1		g00242_1	98	346	697
scaffold_2	225261	227297	+	14.OZ_003247-T1	Target of EGR1, member 1 (Nuclear)	g00981	98	346	1093
scaffold_2	227357	228058	-	14.OZ_003248-T1		g00981	98	346	1093
scaffold_2	228195	229434	+	14.OZ_003249-T1	Histone deacetylase complex subunit sap18	g02053	98	346	349
scaffold_2	229558	232036	-	14.OZ_003250-T1		g01267	98	346	1442
scaffold_2	232466	235606	+	14.OZ_003251-T1		g00065_1	98	346	382
scaffold_2	236075	240380	+	14.OZ_003252-T1	camp-dependent protein kinase catalytic subunit	g00027_23	98	346	508
scaffold_2	240847	243737	-	14.OZ_003253-T1		g01017_2	98	346	1037
scaffold_2	243872	245582	-	14.OZ_003254-T1		g01017_2	98	346	1037
scaffold_2	245706	248368	-	14.OZ_003255-T1		g01017_2	98	346	1037
scaffold_2	248781	250946	-	14.OZ_003256-T1		g01017_1	98	346	351
scaffold_2	251577	266188	-	14.OZ_003257-T1		g00064_2	98	340	341
scaffold_2	266444	269392	+	14.OZ_003258-T1		g00026_164	98	337	338
scaffold_2	269688	271364	-	14.OZ_003259-T1		g00867	98	346	1046
scaffold_2	271862	272710	+	14.OZ_003260-T1		g06546	98	343	343
scaffold_2	273608	276814	+	14.OZ_003261-T1		g02170	98	345	346
scaffold_2	277105	279653	+	14.OZ_003262-T1		g00430	98	346	1728
scaffold_2	280035	282647	+	14.OZ_003263-T1		g01756	98	346	739
scaffold_2	282822	284999	+	14.OZ_003264-T1		g00292_3	98	346	1387
scaffold_2	285280	287429	-	14.OZ_003265-T1		g02223	98	324	325
scaffold_2	287940	289769	+	14.OZ_003266-T1		g00999_1	98	344	346
scaffold_2	290394	291205	+	14.OZ_003267-T1		g05558	98	345	345
scaffold_2	291320	292893	+	14.OZ_003268-T1		g01009	98	345	345
scaffold_2	293523	299119	-	14.OZ_003269-T1		g00026_203	98	326	327
scaffold_2	299737	300794	+	14.OZ_003270-T1		g00106_1	98	345	346
scaffold_2	300849	302558	-	14.OZ_003271-T1		g01340	98	345	690
scaffold_2	302783	304175	-	14.OZ_003272-T1	Retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta	g01166	98	345	767
scaffold_2	304544	304671	+	14.OZ_007071-T1		g01166	98	345	767
scaffold_2	304818	305935	+	14.OZ_003273-T1		g00050_5	98	345	1143
scaffold_2	307194	307651	+	14.OZ_003274-T1		g01419_2	98	345	1031
scaffold_2	307752	308861	+	14.OZ_003275-T1	HemK methyltransferase member 1	g01419_2	98	345	1031
scaffold_2	313324	314857	-	14.OZ_003276-T1		g01050	98	345	1694
scaffold_2	314958	318259	-	14.OZ_003277-T1		g00106_2	98	345	409
scaffold_2	319182	321480	-	14.OZ_003278-T1	tudor domain-containing protein 3	g01717	98	343	564
scaffold_2	321609	324700	+	14.OZ_003279-T1		g00026_28	98	345	346
scaffold_2	324818	325892	+	14.OZ_003280-T1	DNA-directed RNA polymerases I II and III subunit RPABC2	g00203_2	98	345	1370
scaffold_2	326484	326813	-	14.OZ_003281-T1		g00106_5	98	341	673
scaffold_2	327240	332937	-	14.OZ_003282-T1		g00106_5	98	341	673
scaffold_2	333429	334553	+	14.OZ_003283-T1		g00106_4	98	345	2090
scaffold_2	334730	335598	+	14.OZ_003284-T1		g00106_4	98	345	2090
scaffold_2	335578	338386	-	14.OZ_003285-T1		g00106_4	98	345	2090
scaffold_2	338724	341136	-	14.OZ_003286-T1		g00106_4	98	345	2090
scaffold_2	341605	342489	+	14.OZ_003287-T1		g06437	98	342	342
scaffold_2	342474	343099	-	14.OZ_003288-T1		g04818	98	345	345
scaffold_2	343766	347347	+	14.OZ_003289-T1		g00133_3	98	345	1029
scaffold_2	347141	350671	-	14.OZ_003290-T1	Protein kinase	g00133_3	98	345	1029
scaffold_2	351925	356661	+	14.OZ_003291-T1	Pumilio 2	g01713	98	345	369
scaffold_2	357017	359816	+	14.OZ_003292-T1		g01975	98	345	358
scaffold_2	362134	362614	+	14.OZ_003293-T1		g00044_4	90	221	342
scaffold_2	364623	368093	+	14.OZ_003294-T1		g00529	98	346	1002
scaffold_2	368956	370265	+	14.OZ_003295-T1	ribosomal 40S subunit protein S18B	g00004	98	346	346
scaffold_2	370261	371410	-	14.OZ_003296-T1		g00001	98	346	346
scaffold_2	371638	373761	-	14.OZ_003297-T1		g00603	98	346	1081
scaffold_2	374629	377101	+	14.OZ_003298-T1		g00026_224	70	346	4054
scaffold_2	377908	378216	-	14.OZ_003299-T1		g00026_224	70	346	4054
scaffold_2	378887	379731	+	14.OZ_003300-T1	60S ribosomal protein L19	g05162	98	345	345
scaffold_2	379886	381701	+	14.OZ_003301-T1		g00266_1	98	346	697
scaffold_2	381513	384194	-	14.OZ_003302-T1	Sperm-associated antigen 6	g00266_1	98	346	697
scaffold_2	384596	385411	-	14.OZ_003303-T1	Exocyst complex component 1	g01305	98	346	925
scaffold_2	385469	389859	-	14.OZ_003304-T1		g01305	98	346	925
scaffold_2	390203	391782	-	14.OZ_003305-T1		g01305	98	346	925
scaffold_2	392013	392939	-	14.OZ_003306-T1		g01518	98	346	692
scaffold_2	393031	393448	+	14.OZ_003307-T1		g00613_2	98	346	682
scaffold_2	393545	399325	+	14.OZ_003308-T1		g00613_2	98	346	682
scaffold_2	399622	401181	-	14.OZ_003309-T1		g00027_5	98	345	345
scaffold_2	401291	404628	+	14.OZ_003310-T1	Transcription initiation factor TFIID subunit 5	g00282_2	98	346	1933
scaffold_2	403708	406663	-	14.OZ_003311-T1	replication factor C subunit 4	g00282_2	98	346	1933
scaffold_2	406767	410070	+	14.OZ_003312-T1		g00829	98	346	1377
scaffold_2	409949	417834	-	14.OZ_003313-T1		g00829	98	346	1377
scaffold_2	417872	422802	+	14.OZ_003314-T1		g00299_2	98	346	1397
scaffold_2	422148	423442	-	14.OZ_003315-T1	DNA replication protein psf2	g00299_2	98	346	1397
scaffold_2	423433	424674	-	14.OZ_003316-T1	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase	g01909	98	346	350
scaffold_2	424836	427149	+	14.OZ_003317-T1		g00027_27	98	346	684
scaffold_2	427317	429366	+	14.OZ_003318-T1		g01571	98	345	554
scaffold_2	429821	432366	+	14.OZ_003319-T1	Calreticulin-1	g00027_27	98	346	684
scaffold_2	432868	436518	+	14.OZ_003320-T1		g00829	98	346	1377
scaffold_2	436571	437375	+	14.OZ_003321-T1		g00829	98	346	1377
scaffold_2	437577	441835	+	14.OZ_003322-T1	RHO1 GDP-GTP exchange protein 2	g00270	98	346	2130
scaffold_2	442380	446643	-	14.OZ_003323-T1	RHO1 GDP-GTP exchange protein 2	g00430	98	346	1728
scaffold_2	446595	447941	+	14.OZ_003325-T1		g00430	98	346	1728
scaffold_2	448191	450808	-	14.OZ_003326-T1	methionine-synthesizing 5- methyltetrahydropteroyltriglutamate--homocysteine methyltransferase	g00238_1	98	345	1170
scaffold_2	452320	454798	+	14.OZ_003327-T1		g01601	98	345	620
scaffold_2	454963	456917	+	14.OZ_003328-T1		g01601	98	345	620
scaffold_2	457241	458165	-	14.OZ_003329-T1	riboflavin kinase	g02671	98	345	345
scaffold_2	458184	465112	-	14.OZ_003330-T1	Transcriptional regulatory protein sin3	g01572	98	344	346
scaffold_2	465111	466845	-	14.OZ_003332-T1		g02187	98	345	1020
scaffold_2	465245	465707	+	14.OZ_003331-T1		g02187	98	345	1020
scaffold_2	466736	469543	+	14.OZ_003333-T1		g02187	98	345	1020
scaffold_2	469547	472115	-	14.OZ_003334-T1		g01673	98	345	347
scaffold_2	472967	475415	+	14.OZ_003335-T1	Lanosterol 14-alpha-demethylase	g01370_1	98	345	361
scaffold_2	476550	481721	+	14.OZ_003336-T1	Armadillo repeat-containing protein 4	g00726	98	345	1039
scaffold_2	482091	484589	+	14.OZ_003337-T1	minichromosome maintenance- protein	g00726	98	345	1039
scaffold_2	484479	489991	-	14.OZ_003338-T1		g00726	98	345	1039
scaffold_2	490110	491872	+	14.OZ_003339-T1		g01222_2	98	345	1371
scaffold_2	491300	492773	-	14.OZ_003340-T1	ATX1 antioxidant protein 1	g01222_2	98	345	1371
scaffold_2	491967	494751	+	14.OZ_003341-T1		g01222_2	98	345	1371
scaffold_2	494897	498416	-	14.OZ_003342-T1	Tubulin polyglutamylase ttll4	g01222_1	98	343	343
scaffold_2	499084	499844	+	14.OZ_003343-T1		g01275	98	345	708
scaffold_2	499851	502279	-	14.OZ_003344-T1		g01275	98	345	708
scaffold_2	502823	503938	-	14.OZ_003345-T1		g00034_20	98	297	298
scaffold_2	506863	508074	+	14.OZ_003346-T1		g01648	98	346	690
scaffold_2	508504	509328	+	14.OZ_003347-T1		g01128	98	345	1034
scaffold_2	509736	511818	+	14.OZ_003348-T1		g00648	98	345	2056
scaffold_2	512371	514586	-	14.OZ_003349-T1		g01511	98	345	693
scaffold_2	517048	518409	-	14.OZ_003350-T1	Retinol dehydrogenase 12	g00411_2	98	346	1555
scaffold_2	518743	520567	-	14.OZ_003351-T1		g00915_2	98	346	693
scaffold_2	520729	521502	-	14.OZ_003352-T1		g00160_1	98	345	617
scaffold_2	521720	522325	-	14.OZ_003353-T1		g00160_1	98	345	617
scaffold_2	522856	524554	-	14.OZ_003354-T1	CAAX prenyl protease 1	g00581_2	98	345	1383
scaffold_2	524653	525532	-	14.OZ_003355-T1		g00581_2	98	345	1383
scaffold_2	525982	530609	+	14.OZ_003356-T1	Protein dennd6a	g00581_2	98	345	1383
scaffold_2	531080	532681	-	14.OZ_003357-T1		g02014	98	344	347
scaffold_2	535020	537627	+	14.OZ_003358-T1		g02207	80	342	350
scaffold_2	538111	539490	+	14.OZ_003359-T1		g00376	98	345	1350
scaffold_2	539457	542681	-	14.OZ_003360-T1	Transmembrane protein 62	g00376	98	345	1350
scaffold_2	542932	543561	-	14.OZ_003361-T1		g00160_4	95	297	300
scaffold_2	544103	545456	+	14.OZ_003362-T1	bud site selection protein	g02050	98	345	696
scaffold_2	545545	546250	+	14.OZ_003363-T1		g02050	98	345	696
scaffold_2	546818	550813	-	14.OZ_003364-T1		g00687	98	345	1043
scaffold_2	550621	556076	+	14.OZ_003365-T1		g00687	98	345	1043
scaffold_2	556474	557115	-	14.OZ_003366-T1	Protein required for ethanol metabolism	g00387_1	98	345	680
scaffold_2	557236	558482	+	14.OZ_003367-T1	ADP-ribosylation factor-like protein 13B	g00688	98	345	1372
scaffold_2	557963	561180	-	14.OZ_003368-T1		g01511	98	345	693
scaffold_2	562815	563289	-	14.OZ_003369-T1		g00160_5	98	341	744
scaffold_2	563867	565260	-	14.OZ_003370-T1		g01621	98	345	1031
scaffold_2	564992	566425	+	14.OZ_003371-T1		g01621	98	345	1031
scaffold_2	566298	570766	-	14.OZ_003372-T1		g00051_4	98	342	344
scaffold_2	571140	573020	+	14.OZ_003373-T1		g01056_1	98	345	352
scaffold_2	573083	574515	+	14.OZ_003374-T1	DNA N-glycosylase and apurinic/apyrimidinic (AP) lyase	g02638	98	345	345
scaffold_2	574735	575310	+	14.OZ_003375-T1		g00160_5	98	341	744
scaffold_2	576594	576989	-	14.OZ_003376-T1	ADP-ribosylation factor-like protein 2-binding protein	g00160_5	98	341	744
scaffold_2	577953	581269	-	14.OZ_003377-T1	Solute carrier 26	g02165	98	344	348
scaffold_2	581553	583290	+	14.OZ_003378-T1	F-box only protein 3	g02152	98	344	349
scaffold_2	583600	586599	+	14.OZ_003379-T1	monovalent cation:H+ antiporter, CPA1 (nhx1)	g01603	98	345	362
scaffold_2	587114	589101	-	14.OZ_003380-T1		g00124_2	98	345	868
scaffold_2	589318	591722	-	14.OZ_003381-T1		g00026_221	80	346	1687
scaffold_2	593316	594724	+	14.OZ_003382-T1		g00107_2	95	342	597
scaffold_2	596086	597412	+	14.OZ_003383-T1		g00107_2	95	342	597
scaffold_2	597414	599624	-	14.OZ_003384-T1		g00026_221	80	346	1687
scaffold_2	598867	599553	+	14.OZ_003385-T1	Mediator of RNA polymerase II transcription subunit 31	g00026_221	80	346	1687
scaffold_2	599607	612786	+	14.OZ_003386-T1	Dynein heavy chain 3, axonemal	g01113	98	345	948
scaffold_2	614503	615532	-	14.OZ_003387-T1		g00134_4	98	340	488
scaffold_2	616225	617004	+	14.OZ_003388-T1		g00163_1	98	340	340
scaffold_2	618001	622628	+	14.OZ_003389-T1		g00588	98	346	1948
scaffold_2	623182	624366	+	14.OZ_003390-T1		g07199	98	345	347
scaffold_2	625494	627138	+	14.OZ_003391-T1		g02633	98	344	344
scaffold_2	628747	631368	+	14.OZ_003392-T1	Aminopeptidase 2 mitochondrial	g00679	98	345	1026
scaffold_2	631777	633294	+	14.OZ_003393-T1		g00679	98	345	1026
scaffold_2	634047	635489	-	14.OZ_003395-T1		g01474_1	98	344	686
