CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	4056142	4058461	+	FG32_001431-T1	phosphomevalonate kinase	g00253_1	90	346	705
scaffold_1	4059040	4060421	+	FG32_001432-T1		g01169	95	346	689
scaffold_1	4060712	4065545	-	FG32_001433-T1	Serine/threonine-protein kinase wnk1	g01169	95	346	689
scaffold_1	4068472	4071904	+	FG32_001435-T1	Spermatoproteinsis-associated protein 5-like protein 1	g00919	98	346	697
scaffold_1	4072055	4073645	-	FG32_001436-T1		g00553_3	98	343	387
scaffold_1	4073843	4075858	-	FG32_001437-T1		g00627_1	98	344	361
scaffold_1	4076328	4078424	+	FG32_001438-T1	Twinfilin-1	g00026_90	98	342	342
scaffold_1	4078844	4080824	-	FG32_001439-T1		g03143	98	344	344
scaffold_1	4080948	4083363	+	FG32_001440-T1	E3 ubiquitin-protein ligase hrd1	g01995	98	344	344
scaffold_1	4083863	4088123	+	FG32_001441-T1		g00108_6	98	345	797
scaffold_1	4088297	4091353	+	FG32_001442-T1		g00108_6	98	345	797
scaffold_1	4091574	4094238	+	FG32_001443-T1	biotin holocarboxylase synthetase	g00108_6	98	345	797
scaffold_1	4094317	4097045	+	FG32_001444-T1		g00108_6	98	345	797
scaffold_1	4097130	4099217	-	FG32_001445-T1	SWI/SNF chromatin-remodeling complex subunit	g00068_2	98	345	688
scaffold_1	4099355	4101781	-	FG32_001446-T1	phosphoribosylaminoimidazole carboxylase ade2	g00068_2	98	345	688
scaffold_1	4102340	4104989	+	FG32_001447-T1		g00025_20	80	345	2114
scaffold_1	4105858	4107192	+	FG32_001448-T1		g00025_19	90	345	4663
scaffold_2	4277	4798	-	FG32_003081-T1		g00029_11	80	345	1861
scaffold_2	5008	7642	+	FG32_003082-T1	CorA metal ion transporter	g00047_8	98	345	695
scaffold_2	7247	8781	-	FG32_003083-T1	WD repeat-containing protein 83	g00047_8	98	345	695
scaffold_2	8865	11237	+	FG32_003084-T1	Voltage-dependent calcium channel subunit alpha-2/delta-4	g00047_9	98	342	659
scaffold_2	11618	12261	+	FG32_003085-T1		g00047_7	98	346	1097
scaffold_2	15840	20224	+	FG32_003086-T1		g00998	98	343	349
scaffold_2	20461	22395	+	FG32_003087-T1		g02226	98	345	348
scaffold_2	23299	25076	+	FG32_003088-T1		g03467	98	345	346
scaffold_2	25406	26156	+	FG32_003089-T1		g02056	98	341	342
scaffold_2	26404	30528	+	FG32_003090-T1		g01948	98	343	350
scaffold_2	30755	33388	+	FG32_003091-T1	camp-dependent protein kinase catalytic subunit	g00067_1	98	345	346
scaffold_2	33648	37520	-	FG32_006918-T1	Factor arrest protein 11	g00885	98	345	756
scaffold_2	37922	40022	+	FG32_003092-T1	GPN-loop GTPase 1	g02239	98	344	344
scaffold_2	40203	42588	+	FG32_003093-T1		g00885	98	345	756
scaffold_2	47499	48017	-	FG32_003094-T1		g00035_7	70	345	2306
scaffold_2	48061	49482	+	FG32_003095-T1	DNA-directed RNA polymerase V subunit 1	g00370_1	98	344	739
scaffold_2	49521	49901	+	FG32_003096-T1		g00370_1	98	344	739
scaffold_2	49918	50688	-	FG32_003097-T1		g00370_1	98	344	739
scaffold_2	53025	54254	-	FG32_003098-T1		g02774	98	345	345
scaffold_2	54690	58852	+	FG32_003099-T1		g00027_32	98	345	348
scaffold_2	59542	61159	+	FG32_003100-T1		g00221_2	98	346	1051
scaffold_2	62714	63962	+	FG32_003101-T1		g00050_5	98	345	1143
scaffold_2	66175	67078	+	FG32_003102-T1		g00050_5	98	345	1143
scaffold_2	67381	68427	+	FG32_003103-T1		g00101_1	98	335	335
scaffold_2	69321	74424	+	FG32_003104-T1		g00101_2	98	345	1101
scaffold_2	74419	75578	-	FG32_003105-T1		g00101_2	98	345	1101
scaffold_2	75476	77547	+	FG32_003106-T1		g00101_2	98	345	1101
scaffold_2	77618	79635	-	FG32_003107-T1	ribosome biosynthesis protein rrb1	g01567_1	98	343	344
scaffold_2	79655	80504	-	FG32_003108-T1		g02216	98	345	345
scaffold_2	80524	81757	+	FG32_003109-T1		g01259	98	345	1027
scaffold_2	81943	85723	+	FG32_003110-T1	vacuolar sorting protein VPS33/slp1	g01259	98	345	1027
scaffold_2	86192	88954	+	FG32_003111-T1		g00859_3	98	345	690
scaffold_2	88828	90691	-	FG32_003112-T1		g00859_3	98	345	690
scaffold_2	91180	93505	-	FG32_003113-T1		g00556	95	346	1946
scaffold_2	100590	101189	-	FG32_003114-T1		g00556	95	346	1946
scaffold_2	102424	107520	-	FG32_003115-T1	importin-alpha export receptor	g00093_2	98	342	344
scaffold_2	108574	109903	+	FG32_003116-T1		g00084_1	98	345	346
scaffold_2	110265	112515	+	FG32_003117-T1	adenylate cyclase	g01825	98	345	351
scaffold_2	113453	113971	+	FG32_003118-T1		g00128_1	98	344	344
scaffold_2	114730	117238	-	FG32_003119-T1		g02215	98	345	690
scaffold_2	117938	119074	-	FG32_003120-T1		g07499	98	344	348
scaffold_2	119144	120649	-	FG32_003121-T1		g05404	98	342	346
scaffold_2	121513	125602	+	FG32_003122-T1		g00065_10	98	346	1567
scaffold_2	126898	129027	+	FG32_003123-T1		g00065_10	98	346	1567
scaffold_2	129234	131695	+	FG32_003124-T1		g00840	98	345	1083
scaffold_2	132005	137971	+	FG32_003125-T1		g00065_3	98	343	348
scaffold_2	138297	141720	+	FG32_003126-T1		g00037_2	98	345	985
scaffold_2	142795	146018	+	FG32_003127-T1		g00037_2	98	345	985
scaffold_2	146358	147020	+	FG32_003128-T1		g00037_2	98	345	985
scaffold_2	147394	149418	+	FG32_003129-T1		g01324	98	344	627
scaffold_2	150620	151040	+	FG32_003131-T1		g01324	98	344	627
scaffold_2	151871	155519	-	FG32_003133-T1		g00752_1	98	346	960
scaffold_2	155735	156628	+	FG32_003134-T1		g06415	98	345	346
scaffold_2	156600	157724	-	FG32_003135-T1	Methyltransferase-like protein 5	g00267_1	98	345	912
scaffold_2	158342	162618	-	FG32_003136-T1		g00267_1	98	345	912
scaffold_2	163264	166210	+	FG32_003137-T1		g01812	98	344	345
scaffold_2	166393	168919	-	FG32_003138-T1	Leiomodin-1	g00126_2	98	306	314
scaffold_2	169544	172325	-	FG32_003139-T1		g00026_147	98	338	338
scaffold_2	172314	182214	-	FG32_003140-T1		g00435_1	98	345	379
scaffold_2	183035	183673	-	FG32_003141-T1		g00027_91	98	339	340
scaffold_2	184587	187709	-	FG32_003142-T1		g00382_2	98	341	370
scaffold_2	188068	189216	-	FG32_003143-T1		g00588	98	346	1948
scaffold_2	189900	193274	+	FG32_003144-T1	Spermatoproteinsis-associated protein 4	g00588	98	346	1948
scaffold_2	193663	196931	-	FG32_003145-T1	Farnesyl-diphosphate farnesyltransferase	g00093_5	98	345	695
scaffold_2	196719	200466	+	FG32_003146-T1	Glucose-responsive transcription factor	g00093_5	98	345	695
scaffold_2	201659	205605	+	FG32_003147-T1		g00026_51	98	345	362
scaffold_2	205800	206776	-	FG32_003148-T1		g06744	98	346	347
scaffold_2	206787	213105	+	FG32_003149-T1		g01473	98	346	371
scaffold_2	213609	214814	-	FG32_003150-T1		g02310	98	345	346
scaffold_2	215330	219813	+	FG32_003151-T1		g00420_1	98	345	426
scaffold_2	219816	222232	-	FG32_003152-T1		g03119	98	343	343
scaffold_2	222369	224084	-	FG32_003153-T1		g00114_1	98	346	1166
scaffold_2	224567	226539	-	FG32_003154-T1		g00242_1	98	346	697
scaffold_2	227227	229263	+	FG32_003155-T1	Target of EGR1, member 1 (Nuclear)	g00981	98	346	1093
scaffold_2	229323	230024	-	FG32_003156-T1		g00981	98	346	1093
scaffold_2	230161	231400	+	FG32_003157-T1	Histone deacetylase complex subunit sap18	g02053	98	346	349
scaffold_2	231524	234002	-	FG32_003158-T1		g01267	98	346	1442
scaffold_2	234432	237572	+	FG32_003159-T1		g00065_1	98	346	382
scaffold_2	238041	242346	+	FG32_003160-T1	camp-dependent protein kinase catalytic subunit	g00027_23	98	346	508
scaffold_2	242813	245703	-	FG32_003161-T1		g01017_2	98	346	1037
scaffold_2	245838	247548	-	FG32_003162-T1		g01017_2	98	346	1037
scaffold_2	247672	250334	-	FG32_003163-T1		g01017_2	98	346	1037
scaffold_2	250747	252912	-	FG32_003164-T1		g01017_1	98	346	351
scaffold_2	253542	268153	-	FG32_003165-T1		g00064_2	98	340	341
scaffold_2	268409	271357	+	FG32_003166-T1		g00026_164	98	337	338
scaffold_2	271653	273329	-	FG32_003167-T1		g00867	98	346	1046
scaffold_2	273831	274679	+	FG32_003168-T1		g06546	98	343	343
scaffold_2	275577	278783	+	FG32_003169-T1		g02170	98	345	346
scaffold_2	279074	281622	+	FG32_003170-T1		g00430	98	346	1728
scaffold_2	282004	284616	+	FG32_003171-T1		g01756	98	346	739
scaffold_2	284791	286968	+	FG32_003172-T1		g00292_3	98	346	1387
scaffold_2	287249	289392	-	FG32_003173-T1		g02223	98	324	325
scaffold_2	289903	291734	+	FG32_003174-T1		g00999_1	98	344	346
scaffold_2	292359	293167	+	FG32_003175-T1		g05558	98	345	345
scaffold_2	293282	294855	+	FG32_003176-T1		g01009	98	345	345
scaffold_2	295485	300893	-	FG32_003177-T1		g00026_203	98	326	327
scaffold_2	301511	302568	+	FG32_003178-T1		g00106_1	98	345	346
scaffold_2	302623	304332	-	FG32_003179-T1		g01340	98	345	690
scaffold_2	304562	305954	-	FG32_003180-T1	Retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta	g01166	98	345	767
scaffold_2	306339	306525	+	FG32_006919-T1		g01166	98	345	767
scaffold_2	306675	307792	+	FG32_003181-T1		g00050_5	98	345	1143
scaffold_2	308997	309456	+	FG32_003182-T1		g01419_2	98	345	1031
scaffold_2	309557	310666	+	FG32_003183-T1	HemK methyltransferase member 1	g01419_2	98	345	1031
scaffold_2	315207	316740	-	FG32_003184-T1		g01050	98	345	1694
scaffold_2	316841	320143	-	FG32_003185-T1		g00106_2	98	345	409
scaffold_2	321066	323364	-	FG32_003186-T1	tudor domain-containing protein 3	g01717	98	343	564
scaffold_2	323493	326584	+	FG32_003187-T1		g00026_28	98	345	346
scaffold_2	326702	327775	+	FG32_003188-T1	DNA-directed RNA polymerases I II and III subunit RPABC2	g00203_2	98	345	1370
scaffold_2	328367	328696	-	FG32_003189-T1		g00106_5	98	341	673
scaffold_2	329123	334820	-	FG32_003190-T1		g00106_5	98	341	673
scaffold_2	335491	336615	+	FG32_003191-T1		g00106_4	98	345	2090
scaffold_2	336792	337660	+	FG32_003192-T1		g00106_4	98	345	2090
scaffold_2	337640	340448	-	FG32_003193-T1		g00106_4	98	345	2090
scaffold_2	340852	343347	-	FG32_003194-T1		g00106_4	98	345	2090
scaffold_2	343816	344700	+	FG32_003195-T1		g06437	98	342	342
scaffold_2	344685	345310	-	FG32_003196-T1		g04818	98	345	345
scaffold_2	345977	349370	+	FG32_003197-T1		g00133_3	98	345	1029
scaffold_2	349164	352694	-	FG32_003198-T1	Protein kinase	g00133_3	98	345	1029
scaffold_2	353948	358947	+	FG32_003199-T1	Pumilio 2	g01713	98	345	369
scaffold_2	359039	361838	+	FG32_003200-T1		g01975	98	345	358
scaffold_2	363918	367532	+	FG32_003201-T1		g00529	98	346	1002
scaffold_2	368216	369526	+	FG32_003202-T1	ribosomal 40S subunit protein S18B	g00004	98	346	346
scaffold_2	369522	370671	-	FG32_003203-T1		g00001	98	346	346
scaffold_2	370899	372388	-	FG32_003204-T1		g00603	98	346	1081
scaffold_2	373884	376381	+	FG32_003205-T1		g00026_224	70	346	4054
scaffold_2	377188	377496	-	FG32_003206-T1		g00026_224	70	346	4054
scaffold_2	377886	379011	+	FG32_003207-T1	60S ribosomal protein L19	g05162	98	345	345
scaffold_2	379166	380981	+	FG32_003208-T1		g00266_1	98	346	697
scaffold_2	380793	383474	-	FG32_003209-T1	Sperm-associated antigen 6	g00266_1	98	346	697
scaffold_2	383876	384691	-	FG32_003210-T1	Exocyst complex component 1	g01305	98	346	925
scaffold_2	384749	389313	-	FG32_003211-T1		g01305	98	346	925
scaffold_2	389483	391062	-	FG32_003212-T1		g01305	98	346	925
scaffold_2	391293	392219	-	FG32_003213-T1		g01518	98	346	692
scaffold_2	392311	392728	+	FG32_003214-T1		g00613_2	98	346	682
scaffold_2	392825	398605	+	FG32_003215-T1		g00613_2	98	346	682
scaffold_2	398902	400461	-	FG32_003216-T1		g00027_5	98	345	345
scaffold_2	400571	403908	+	FG32_003217-T1	Transcription initiation factor TFIID subunit 5	g00282_2	98	346	1933
scaffold_2	403612	405943	-	FG32_003218-T1	replication factor C subunit 4	g00282_2	98	346	1933
scaffold_2	406047	409350	+	FG32_003219-T1		g00829	98	346	1377
scaffold_2	409229	417114	-	FG32_003220-T1		g00829	98	346	1377
scaffold_2	417152	422082	+	FG32_003221-T1		g00299_2	98	346	1397
scaffold_2	421428	422722	-	FG32_003222-T1	DNA replication protein psf2	g00299_2	98	346	1397
scaffold_2	422713	423954	-	FG32_003223-T1	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase	g01909	98	346	350
scaffold_2	424116	426429	+	FG32_003224-T1		g00027_27	98	346	684
scaffold_2	426597	431646	+	FG32_003225-T1		g00027_27	98	346	684
scaffold_2	432148	435798	+	FG32_003226-T1		g00829	98	346	1377
scaffold_2	435851	436655	+	FG32_003227-T1		g00829	98	346	1377
scaffold_2	436857	441115	+	FG32_003228-T1	RHO1 GDP-GTP exchange protein 2	g00270	98	346	2130
scaffold_2	441660	445923	-	FG32_003229-T1	RHO1 GDP-GTP exchange protein 2	g00430	98	346	1728
scaffold_2	445875	447221	+	FG32_003231-T1		g00430	98	346	1728
scaffold_2	447471	450088	-	FG32_003232-T1	methionine-synthesizing 5- methyltetrahydropteroyltriglutamate--homocysteine methyltransferase	g00238_1	98	345	1170
scaffold_2	451600	454078	+	FG32_003233-T1		g01601	98	345	620
scaffold_2	454243	456197	+	FG32_003234-T1		g01601	98	345	620
scaffold_2	456521	457445	-	FG32_003235-T1	riboflavin kinase	g02671	98	345	345
scaffold_2	457464	464392	-	FG32_003236-T1	Transcriptional regulatory protein sin3	g01572	98	344	346
scaffold_2	464391	466125	-	FG32_003238-T1		g02187	98	345	1020
scaffold_2	464525	464987	+	FG32_003237-T1		g02187	98	345	1020
scaffold_2	466016	468823	+	FG32_003239-T1		g02187	98	345	1020
scaffold_2	468827	471395	-	FG32_003240-T1		g01673	98	345	347
scaffold_2	472247	474695	+	FG32_003241-T1	Lanosterol 14-alpha-demethylase	g01370_1	98	345	361
scaffold_2	475830	481001	+	FG32_003242-T1	Armadillo repeat-containing protein 4	g00726	98	345	1039
scaffold_2	481371	483869	+	FG32_003243-T1	minichromosome maintenance- protein	g00726	98	345	1039
scaffold_2	483759	489271	-	FG32_003244-T1		g00726	98	345	1039
scaffold_2	489390	491152	+	FG32_003245-T1		g01222_2	98	345	1371
scaffold_2	490580	492053	-	FG32_003246-T1	ATX1 antioxidant protein 1	g01222_2	98	345	1371
scaffold_2	491247	494031	+	FG32_003247-T1		g01222_2	98	345	1371
scaffold_2	494177	497696	-	FG32_003248-T1	Tubulin polyglutamylase ttll4	g01222_1	98	343	343
scaffold_2	498364	499124	+	FG32_003249-T1		g01275	98	345	708
scaffold_2	499131	501559	-	FG32_003250-T1		g01275	98	345	708
scaffold_2	502103	503218	-	FG32_003251-T1		g00034_20	98	297	298
scaffold_2	506143	507354	+	FG32_003252-T1		g01648	98	346	690
scaffold_2	507784	508608	+	FG32_003253-T1		g01128	98	345	1034
scaffold_2	509016	511098	+	FG32_003254-T1		g00648	98	345	2056
scaffold_2	511651	513866	-	FG32_003255-T1		g01511	98	345	693
scaffold_2	516328	517689	-	FG32_003256-T1	Retinol dehydrogenase 12	g00411_2	98	346	1555
scaffold_2	518023	519847	-	FG32_003257-T1		g00915_2	98	346	693
scaffold_2	521000	521605	-	FG32_003258-T1		g00160_1	98	345	617
scaffold_2	522136	523834	-	FG32_003259-T1	CAAX prenyl protease 1	g00581_2	98	345	1383
scaffold_2	523933	524812	-	FG32_003260-T1		g00581_2	98	345	1383
scaffold_2	525262	529889	+	FG32_003261-T1	Protein dennd6a	g00581_2	98	345	1383
scaffold_2	530360	531961	-	FG32_003262-T1		g02014	98	344	347
scaffold_2	534300	536907	+	FG32_003263-T1		g02207	80	342	350
scaffold_2	537391	538770	+	FG32_003264-T1		g00376	98	345	1350
scaffold_2	538737	541961	-	FG32_003265-T1	Transmembrane protein 62	g00376	98	345	1350
scaffold_2	542212	542841	-	FG32_003266-T1		g00160_4	95	297	300
scaffold_2	543383	544736	+	FG32_003267-T1	bud site selection protein	g02050	98	345	696
scaffold_2	544718	545530	+	FG32_003268-T1		g02050	98	345	696
scaffold_2	546098	550093	-	FG32_003269-T1		g00687	98	345	1043
scaffold_2	549901	555356	+	FG32_003270-T1		g00687	98	345	1043
scaffold_2	555754	556395	-	FG32_003271-T1	Protein required for ethanol metabolism	g00387_1	98	345	680
scaffold_2	556516	557762	+	FG32_003272-T1	ADP-ribosylation factor-like protein 13B	g00688	98	345	1372
scaffold_2	557243	560460	-	FG32_003273-T1		g01511	98	345	693
scaffold_2	561320	561715	+	FG32_003274-T1	ADP-ribosylation factor-like protein 2-binding protein	g00160_5	98	341	744
scaffold_2	562567	563564	-	FG32_003275-T1		g01621	98	345	1031
scaffold_2	563667	565100	+	FG32_003276-T1		g01621	98	345	1031
scaffold_2	564973	569441	-	FG32_003277-T1		g00051_4	98	342	344
scaffold_2	569815	571695	+	FG32_003278-T1		g01056_1	98	345	352
scaffold_2	571758	573190	+	FG32_003279-T1	DNA N-glycosylase and apurinic/apyrimidinic (AP) lyase	g02638	98	345	345
scaffold_2	573410	575494	+	FG32_003280-T1		g00160_5	98	341	744
scaffold_2	577306	580622	-	FG32_003281-T1	Solute carrier 26	g02165	98	344	348
scaffold_2	580906	582643	+	FG32_003282-T1	F-box only protein 3	g02152	98	344	349
scaffold_2	582953	585952	+	FG32_003283-T1	monovalent cation:H+ antiporter, CPA1 (nhx1)	g01603	98	345	362
scaffold_2	586467	588454	-	FG32_003284-T1		g00124_2	98	345	868
scaffold_2	588671	591075	-	FG32_003285-T1		g00026_221	80	346	1687
scaffold_2	592669	594077	+	FG32_003286-T1		g00107_2	95	342	597
scaffold_2	595433	596759	+	FG32_003287-T1		g00107_2	95	342	597
scaffold_2	596761	598971	-	FG32_003288-T1		g00026_221	80	346	1687
scaffold_2	598214	598900	+	FG32_003289-T1	Mediator of RNA polymerase II transcription subunit 31	g00026_221	80	346	1687
scaffold_2	598954	612133	+	FG32_003290-T1	Dynein heavy chain 3, axonemal	g01113	98	345	948
scaffold_2	613850	614879	-	FG32_003291-T1		g00134_4	98	340	488
scaffold_2	615521	616351	+	FG32_003292-T1		g00163_1	98	340	340
scaffold_2	617348	621975	+	FG32_003293-T1		g00588	98	346	1948
scaffold_2	622529	623713	+	FG32_003294-T1		g07199	98	345	347
scaffold_2	624841	626485	+	FG32_003295-T1		g02633	98	344	344
scaffold_2	629217	631838	+	FG32_003296-T1	Aminopeptidase 2 mitochondrial	g00679	98	345	1026
scaffold_2	632247	633764	+	FG32_003297-T1		g00679	98	345	1026
scaffold_2	634728	636170	-	FG32_003299-T1		g01474_1	98	344	686
scaffold_2	636283	639386	-	FG32_003300-T1		g00774	98	345	1781
scaffold_2	639364	640169	+	FG32_003301-T1		g01474_1	98	344	686
scaffold_2	640706	642884	+	FG32_003302-T1		g01153	95	343	455
scaffold_2	644048	645275	-	FG32_003303-T1		g01086_2	98	335	336
scaffold_2	648594	650535	+	FG32_003304-T1		g00026_137	98	341	345
scaffold_2	651205	652473	+	FG32_003305-T1		g01001_2	98	343	700
scaffold_2	652423	653636	-	FG32_003306-T1		g01001_2	98	343	700
scaffold_2	653665	654556	-	FG32_003307-T1	Mitochondrial pyruvate carrier 2	g06399	98	343	351
scaffold_2	654991	657078	-	FG32_003308-T1		g01779	98	345	354
scaffold_2	658915	662851	+	FG32_003309-T1		g01584	98	345	692
scaffold_2	663065	664744	+	FG32_003310-T1		g01584	98	345	692
scaffold_2	665400	670570	+	FG32_003311-T1		g00472_1	98	346	1626
scaffold_2	671544	673711	+	FG32_003312-T1	DnaJ sub C member 3	g00472_1	98	346	1626
scaffold_2	675688	676443	-	FG32_003314-T1		g00025_16	90	346	3486
scaffold_2	680062	680566	-	FG32_003315-T1		g00025_21	80	339	4229
scaffold_2	682431	682919	-	FG32_003316-T1		g00041_1	98	330	337
scaffold_2	683299	686068	-	FG32_003317-T1	GTPase required for pre-60S ribosomal subunit nuclear export and maturation	g02978	98	346	350
scaffold_2	686429	687843	-	FG32_003318-T1		g06059	98	345	347
scaffold_2	687911	689885	+	FG32_003319-T1		g00027_66	98	342	342
scaffold_2	690261	691908	+	FG32_003320-T1	Tctex1 domain-containing protein 2	g00548_1	98	346	1354
scaffold_2	691036	695814	-	FG32_003321-T1		g00548_1	98	346	1354
scaffold_2	696104	703221	-	FG32_003322-T1		g00548_1	98	346	1354
scaffold_2	703593	704023	-	FG32_003323-T1		g02601	98	341	343
scaffold_2	704140	705756	-	FG32_003324-T1	Box C/D snoRNA protein 1	g00379_1	98	346	1842
scaffold_2	705713	706685	+	FG32_003325-T1		g00026_105	98	341	341
scaffold_2	706845	712096	-	FG32_003326-T1		g00146_2	98	344	346
scaffold_2	712121	713246	+	FG32_003327-T1	60S ribosomal protein L43	g02106	98	346	349
scaffold_2	713312	715716	+	FG32_003328-T1		g01653	98	346	696
scaffold_2	715249	716464	-	FG32_003329-T1	Peptide methionine sulfoxide reductase B2, chloroplastic	g01653	98	346	696
scaffold_2	716603	717606	+	FG32_003330-T1		g06636	98	346	348
scaffold_2	722180	723659	+	FG32_003331-T1		g02099	98	346	346
scaffold_2	723655	725435	-	FG32_003332-T1		g03470	98	345	345
scaffold_2	725857	726162	-	FG32_003333-T1		g00133_1	95	342	342
scaffold_2	727357	727902	-	FG32_003334-T1		g01303	98	346	1032
scaffold_2	728376	730360	-	FG32_003335-T1		g01303	98	346	1032
scaffold_2	730847	733321	+	FG32_003336-T1		g00500_1	98	346	1049
scaffold_2	733641	734752	-	FG32_003337-T1		g01899_1	98	344	346
scaffold_2	735536	736290	-	FG32_003338-T1		g01899_2	98	344	351
scaffold_2	736770	738473	-	FG32_003339-T1		g02574	98	346	355
scaffold_2	738594	739786	+	FG32_003340-T1		g02149	98	346	695
scaffold_2	739211	740836	-	FG32_003341-T1		g02149	98	346	695
scaffold_2	740895	741661	+	FG32_003342-T1		g05696	98	346	350
scaffold_2	741768	743183	+	FG32_003343-T1		g01573	98	346	352
scaffold_2	743863	748329	-	FG32_003344-T1		g00146_6	98	343	696
scaffold_2	748802	751183	-	FG32_003345-T1	Thromboxane-A synthase	g00146_6	98	343	696
scaffold_2	751470	753493	-	FG32_003346-T1	Putative lipase atg15	g03267	98	345	348
scaffold_2	753617	756832	+	FG32_003347-T1		g00268_1	98	346	347
scaffold_2	758759	760505	+	FG32_003348-T1		g00027_3	98	346	352
scaffold_2	760826	766400	+	FG32_003349-T1		g00027_26	98	346	351
scaffold_2	766383	768321	-	FG32_003350-T1	Serine protease htra2, mitochondrial	g01637	98	346	1033
scaffold_2	768998	770242	+	FG32_003351-T1		g01637	98	346	1033
scaffold_2	774701	776074	-	FG32_003352-T1		g01233	98	346	1041
scaffold_2	776658	777929	-	FG32_003353-T1	Thymidylate synthase	g00913	98	346	1715
scaffold_2	778213	780058	+	FG32_003354-T1		g00374	98	346	1317
scaffold_2	780272	781381	-	FG32_003355-T1		g02788	98	346	347
scaffold_2	781573	782690	-	FG32_003356-T1		g02132	98	346	692
scaffold_2	783579	783917	-	FG32_003357-T1		g02552	98	344	346
scaffold_2	783975	785058	+	FG32_003358-T1		g02132	98	346	692
scaffold_2	785253	788002	+	FG32_003359-T1		g00555_2	98	346	1040
scaffold_2	787284	789759	-	FG32_003360-T1	single stranded nucleic acid binding protein	g00555_2	98	346	1040
scaffold_2	791074	792263	+	FG32_003361-T1		g00367	98	346	1705
scaffold_2	792278	795973	+	FG32_003362-T1		g00367	98	346	1705
scaffold_2	797073	799934	+	FG32_003363-T1		g00271_3	98	346	1379
scaffold_2	799841	801545	-	FG32_003364-T1	60S ribosomal protein L16B	g00271_3	98	346	1379
scaffold_2	802560	804420	-	FG32_003365-T1		g00043_2	98	345	347
scaffold_2	804928	806347	-	FG32_003366-T1		g00146_3	98	346	689
scaffold_2	806823	807515	-	FG32_003367-T1		g01027_2	98	346	695
scaffold_2	807770	809740	-	FG32_003368-T1		g00188_3	98	346	1428
scaffold_2	811762	813130	+	FG32_003369-T1	Protein fam72b	g00888_1	98	344	346
scaffold_2	815212	817257	+	FG32_003370-T1		g00291_1	98	346	684
scaffold_2	817721	818460	-	FG32_003371-T1		g00291_1	98	346	684
scaffold_2	818448	819833	-	FG32_003372-T1	p24 complex component	g01187	98	346	1025
scaffold_2	819573	823246	+	FG32_003373-T1	Muskelin 1, intracellular mediator containing kelch motif	g01187	98	346	1025
scaffold_2	823094	823561	-	FG32_003374-T1		g01187	98	346	1025
scaffold_2	823229	825682	+	FG32_003375-T1	Cytosol aminopeptidase, catalytic domain	g01832	98	346	348
scaffold_2	825701	827115	+	FG32_003376-T1		g00077_2	98	346	1556
scaffold_2	827614	837567	+	FG32_003377-T1		g00362_2	98	346	722
scaffold_2	837853	838852	+	FG32_003378-T1		g01199	70	346	1778
scaffold_2	838844	840602	-	FG32_003379-T1		g01199	70	346	1778
scaffold_2	842232	843172	+	FG32_003380-T1		g02660	98	346	347
scaffold_2	843158	856414	-	FG32_003381-T1	Dynein heavy chain 7, axonemal	g00064_6	98	337	346
scaffold_2	856795	859002	-	FG32_003382-T1		g01569	98	345	691
scaffold_2	859776	863026	-	FG32_003383-T1		g02158	98	342	344
scaffold_2	863773	865845	+	FG32_003384-T1		g00556	95	346	1946
scaffold_2	866038	867013	+	FG32_003385-T1		g01089	98	346	1039
scaffold_2	866955	869852	-	FG32_003386-T1		g01089	98	346	1039
scaffold_2	869313	872579	+	FG32_003387-T1	LMBR1 domain-containing protein 2	g01089	98	346	1039
scaffold_2	872505	874370	-	FG32_003388-T1		g01094	98	346	1048
scaffold_2	874173	876156	+	FG32_003389-T1	Melanoma-associated antigen D2	g01094	98	346	1048
scaffold_2	875743	876856	-	FG32_003390-T1		g01094	98	346	1048
scaffold_2	877345	878600	-	FG32_003391-T1		g00027_24	98	344	347
scaffold_2	879469	880941	+	FG32_003392-T1	Protein tyrosine phosphatase type IVA 1	g01912	98	346	689
scaffold_2	881756	882985	+	FG32_003393-T1		g00203_2	98	345	1370
scaffold_2	883202	884379	-	FG32_003394-T1		g02768	98	344	346
scaffold_2	884444	886384	+	FG32_003395-T1		g00203_2	98	345	1370
scaffold_2	886732	888018	-	FG32_003396-T1		g00203_1	98	345	1470
scaffold_2	888843	889945	-	FG32_003397-T1		g00203_1	98	345	1470
scaffold_2	890021	891123	-	FG32_003398-T1		g00203_1	98	345	1470
scaffold_2	891355	892335	-	FG32_003399-T1		g00203_1	98	345	1470
scaffold_2	892730	893568	+	FG32_003400-T1		g00203_1	98	345	1470
scaffold_2	894215	897457	-	FG32_003402-T1		g00218_2	98	345	2128
scaffold_2	897910	899002	+	FG32_003403-T1		g07342	98	345	346
scaffold_2	899223	902260	+	FG32_003404-T1		g00281	98	346	1385
scaffold_2	903196	907745	+	FG32_003405-T1		g00067_11	98	345	1038
scaffold_2	907478	910185	-	FG32_003406-T1	FtsJ methyltransferase domain-containing protein 2	g00067_11	98	345	1038
scaffold_2	910654	913875	+	FG32_003407-T1		g01797	98	345	345
scaffold_2	914453	915980	+	FG32_003408-T1		g02269	98	342	343
