CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	4013092	4016195	+	36.OZ_001411-T1		g00026_210	90	305	306
scaffold_1	4016165	4018681	-	36.OZ_001412-T1	AAA ATPase	g01992	98	342	345
scaffold_1	4019030	4020382	-	36.OZ_001413-T1	Probable inactive peptidyl-prolyl cis-trans isomerase-like 6	g02041	98	345	346
scaffold_1	4020983	4023324	-	36.OZ_001414-T1	decapping endonuclease targeting mRNA	g00026_66	98	343	346
scaffold_1	4023529	4026040	-	36.OZ_001415-T1		g01649	98	344	345
scaffold_1	4026161	4026961	-	36.OZ_001416-T1		g02715	98	345	346
scaffold_1	4027568	4028271	+	36.OZ_001417-T1		g02004	98	345	656
scaffold_1	4028164	4030275	-	36.OZ_001418-T1		g02004	98	345	656
scaffold_1	4034017	4036270	-	36.OZ_001419-T1		g00420_3	98	344	438
scaffold_1	4036337	4038229	+	36.OZ_001420-T1	Ras- protein Rab-11B	g02025	98	345	350
scaffold_1	4038220	4040515	-	36.OZ_001421-T1		g00557_1	98	335	341
scaffold_1	4041154	4042268	+	36.OZ_001422-T1		g07514	98	344	349
scaffold_1	4042381	4045061	+	36.OZ_001423-T1		g01360	98	345	697
scaffold_1	4045058	4045775	-	36.OZ_001424-T1	Putative pterin-4-alpha-carbinolamine dehydratase	g01360	98	345	697
scaffold_1	4045430	4047181	+	36.OZ_001425-T1		g00420_4	98	343	689
scaffold_1	4046906	4049799	-	36.OZ_001426-T1		g00420_4	98	343	689
scaffold_1	4049851	4051088	+	36.OZ_001427-T1	GET complex subunit get1	g01634	98	346	903
scaffold_1	4051022	4054667	-	36.OZ_001428-T1		g01634	98	346	903
scaffold_1	4055418	4057660	+	36.OZ_001429-T1		g00384_1	95	345	360
scaffold_1	4057837	4060572	-	36.OZ_001430-T1	T-complex protein 1 subunit theta	g00301_1	98	346	351
scaffold_1	4060554	4062154	+	36.OZ_001431-T1		g00301_2	98	346	2047
scaffold_1	4062191	4063117	-	36.OZ_001432-T1		g02063	98	345	348
scaffold_1	4063272	4064085	-	36.OZ_001433-T1		g02323	98	339	341
scaffold_1	4064318	4068086	+	36.OZ_001434-T1		g00374	98	346	1317
scaffold_1	4068345	4069675	+	36.OZ_001435-T1		g00902	98	346	1036
scaffold_1	4070144	4071608	+	36.OZ_001436-T1		g02049	98	346	347
scaffold_1	4071771	4074176	+	36.OZ_001437-T1		g00253_1	90	346	705
scaffold_1	4074315	4076634	+	36.OZ_001438-T1	phosphomevalonate kinase	g00253_1	90	346	705
scaffold_1	4077213	4078594	+	36.OZ_001439-T1		g01169	95	346	689
scaffold_1	4078885	4083718	-	36.OZ_001440-T1	Serine/threonine-protein kinase wnk1	g01169	95	346	689
scaffold_1	4084213	4086526	-	36.OZ_001441-T1		g01173	98	346	1308
scaffold_1	4086645	4090077	+	36.OZ_001442-T1	Spermatoproteinsis-associated protein 5-like protein 1	g00919	98	346	697
scaffold_1	4090228	4091824	-	36.OZ_001443-T1		g00553_3	98	343	387
scaffold_1	4092016	4094031	-	36.OZ_001444-T1		g00627_1	98	344	361
scaffold_1	4094962	4097058	+	36.OZ_001445-T1	Twinfilin-1	g00026_90	98	342	342
scaffold_1	4097478	4099458	-	36.OZ_001446-T1		g03143	98	344	344
scaffold_1	4099582	4101997	+	36.OZ_001447-T1	E3 ubiquitin-protein ligase hrd1	g01995	98	344	344
scaffold_1	4112951	4115679	+	36.OZ_001451-T1		g00108_6	98	345	797
scaffold_1	4115764	4117851	-	36.OZ_001452-T1	SWI/SNF chromatin-remodeling complex subunit	g00068_2	98	345	688
scaffold_1	4117989	4120415	-	36.OZ_001453-T1	phosphoribosylaminoimidazole carboxylase ade2	g00068_2	98	345	688
scaffold_1	4126368	4127909	+	36.OZ_006944-T1		g00028_4	80	345	2641
scaffold_2	85	851	+	36.OZ_003105-T1		g00025_21	80	339	4229
scaffold_2	8064	8765	-	36.OZ_003106-T1		g00032_5	80	320	1148
scaffold_2	12485	15119	+	36.OZ_003107-T1	CorA metal ion transporter	g00047_8	98	345	695
scaffold_2	14724	16258	-	36.OZ_003108-T1	WD repeat-containing protein 83	g00047_8	98	345	695
scaffold_2	16341	18714	+	36.OZ_003109-T1		g00047_9	98	342	659
scaffold_2	18693	19403	-	36.OZ_003110-T1		g00047_7	98	346	1097
scaffold_2	20842	25221	+	36.OZ_003111-T1		g00998	98	343	349
scaffold_2	25458	27392	+	36.OZ_003112-T1		g02226	98	345	348
scaffold_2	28297	30074	+	36.OZ_003113-T1		g03467	98	345	346
scaffold_2	30404	31153	+	36.OZ_003114-T1		g02056	98	341	342
scaffold_2	31401	35525	+	36.OZ_003115-T1		g01948	98	343	350
scaffold_2	35752	38389	+	36.OZ_003116-T1	camp-dependent protein kinase catalytic subunit	g00067_1	98	345	346
scaffold_2	38750	42761	-	36.OZ_003117-T1	Factor arrest protein 11	g00885	98	345	756
scaffold_2	43163	45263	+	36.OZ_003118-T1	GPN-loop GTPase 1	g02239	98	344	344
scaffold_2	45444	47829	+	36.OZ_003119-T1		g00885	98	345	756
scaffold_2	49389	49688	+	36.OZ_003120-T1		g00025_15	98	346	9872
scaffold_2	50215	50733	-	36.OZ_003121-T1		g00035_7	70	345	2306
scaffold_2	51031	52197	+	36.OZ_003122-T1	DNA-directed RNA polymerase V subunit 1	g00370_1	98	344	739
scaffold_2	52236	52616	+	36.OZ_003123-T1		g00370_1	98	344	739
scaffold_2	53761	55115	+	36.OZ_003124-T1		g01729	98	345	351
scaffold_2	55993	57222	-	36.OZ_003125-T1		g02774	98	345	345
scaffold_2	57658	61836	+	36.OZ_003126-T1		g00027_32	98	345	348
scaffold_2	62526	64143	+	36.OZ_003127-T1		g00221_2	98	346	1051
scaffold_2	65698	66946	+	36.OZ_003128-T1		g00050_5	98	345	1143
scaffold_2	69159	70062	+	36.OZ_003129-T1		g00050_5	98	345	1143
scaffold_2	70365	71411	+	36.OZ_003130-T1		g00101_1	98	335	335
scaffold_2	72305	73525	+	36.OZ_006959-T1		g00101_2	98	345	1101
scaffold_2	76882	78041	-	36.OZ_003131-T1		g00101_2	98	345	1101
scaffold_2	77939	80010	+	36.OZ_003132-T1		g00101_2	98	345	1101
scaffold_2	80081	82107	-	36.OZ_003133-T1	ribosome biosynthesis protein rrb1	g01567_1	98	343	344
scaffold_2	82127	82976	-	36.OZ_003134-T1		g02216	98	345	345
scaffold_2	82996	84229	+	36.OZ_003135-T1		g01259	98	345	1027
scaffold_2	84415	88195	+	36.OZ_003136-T1	vacuolar sorting protein VPS33/slp1	g01259	98	345	1027
scaffold_2	88664	91426	+	36.OZ_003137-T1		g00859_3	98	345	690
scaffold_2	91300	93164	-	36.OZ_003138-T1		g00859_3	98	345	690
scaffold_2	93653	95978	-	36.OZ_003139-T1		g00556	95	346	1946
scaffold_2	96112	96812	+	36.OZ_003140-T1		g00885	98	345	756
scaffold_2	97238	100906	-	36.OZ_003141-T1	ATP-dependent RNA helicase ddx54	g00556	95	346	1946
scaffold_2	101329	103327	-	36.OZ_003142-T1		g00556	95	346	1946
scaffold_2	103481	104080	-	36.OZ_003143-T1		g00556	95	346	1946
scaffold_2	105316	110412	-	36.OZ_003144-T1	importin-alpha export receptor	g00093_2	98	342	344
scaffold_2	111438	112767	+	36.OZ_003145-T1		g00084_1	98	345	346
scaffold_2	113129	115379	+	36.OZ_003146-T1	adenylate cyclase	g01825	98	345	351
scaffold_2	116317	116835	+	36.OZ_003147-T1		g00128_1	98	344	344
scaffold_2	119044	121552	-	36.OZ_003148-T1		g02215	98	345	690
scaffold_2	122253	123389	-	36.OZ_003149-T1		g07499	98	344	348
scaffold_2	123459	124964	-	36.OZ_003150-T1		g05404	98	342	346
scaffold_2	125828	129917	+	36.OZ_003151-T1		g00065_10	98	346	1567
scaffold_2	131213	133342	+	36.OZ_003152-T1		g00065_10	98	346	1567
scaffold_2	133549	136010	+	36.OZ_003153-T1		g00840	98	345	1083
scaffold_2	136951	142286	+	36.OZ_003154-T1		g00065_3	98	343	348
scaffold_2	142611	146034	+	36.OZ_003155-T1		g00037_2	98	345	985
scaffold_2	147109	150287	+	36.OZ_003156-T1		g00037_2	98	345	985
scaffold_2	150700	152084	+	36.OZ_003157-T1		g00037_1	98	346	2024
scaffold_2	152458	154482	+	36.OZ_003158-T1		g01324	98	344	627
scaffold_2	155683	156103	+	36.OZ_003160-T1		g01324	98	344	627
scaffold_2	156934	160582	-	36.OZ_003162-T1		g00752_1	98	346	960
scaffold_2	160798	161691	+	36.OZ_003163-T1		g06415	98	345	346
scaffold_2	161663	162787	-	36.OZ_003164-T1	Methyltransferase-like protein 5	g00267_1	98	345	912
scaffold_2	163226	167499	-	36.OZ_003165-T1		g00267_1	98	345	912
scaffold_2	168145	171091	+	36.OZ_003166-T1		g01812	98	344	345
scaffold_2	171274	173800	-	36.OZ_003167-T1	Leiomodin-1	g00126_2	98	306	314
scaffold_2	174425	177206	-	36.OZ_003168-T1		g00026_147	98	338	338
scaffold_2	177195	187095	-	36.OZ_003169-T1		g00435_1	98	345	379
scaffold_2	187581	190703	-	36.OZ_003170-T1		g00382_2	98	341	370
scaffold_2	191254	192402	-	36.OZ_003171-T1		g00588	98	346	1948
scaffold_2	192931	196305	+	36.OZ_003172-T1	Spermatoproteinsis-associated protein 4	g00588	98	346	1948
scaffold_2	196694	199962	-	36.OZ_003173-T1	Farnesyl-diphosphate farnesyltransferase	g00093_5	98	345	695
scaffold_2	199750	203497	+	36.OZ_003174-T1	Glucose-responsive transcription factor	g00093_5	98	345	695
scaffold_2	204690	208566	+	36.OZ_003175-T1		g00026_51	98	345	362
scaffold_2	208761	209737	-	36.OZ_003176-T1		g06744	98	346	347
scaffold_2	209748	216065	+	36.OZ_003177-T1		g01473	98	346	371
scaffold_2	216569	217774	-	36.OZ_003178-T1		g02310	98	345	346
scaffold_2	218290	222772	+	36.OZ_003179-T1	Gamma-tubulin complex component 5	g00420_1	98	345	426
scaffold_2	222776	225192	-	36.OZ_003180-T1		g03119	98	343	343
scaffold_2	225329	227044	-	36.OZ_003181-T1		g00114_1	98	346	1166
scaffold_2	227527	229499	-	36.OZ_003182-T1		g00242_1	98	346	697
scaffold_2	230187	232223	+	36.OZ_003183-T1	Target of EGR1, member 1 (Nuclear)	g00981	98	346	1093
scaffold_2	232283	232984	-	36.OZ_003184-T1		g00981	98	346	1093
scaffold_2	233121	234360	+	36.OZ_003185-T1	Histone deacetylase complex subunit sap18	g02053	98	346	349
scaffold_2	234484	236962	-	36.OZ_003186-T1		g01267	98	346	1442
scaffold_2	237392	240532	+	36.OZ_003187-T1		g00065_1	98	346	382
scaffold_2	241001	245306	+	36.OZ_003188-T1	camp-dependent protein kinase catalytic subunit	g00027_23	98	346	508
scaffold_2	245773	248663	-	36.OZ_003189-T1		g01017_2	98	346	1037
scaffold_2	248798	250508	-	36.OZ_003190-T1		g01017_2	98	346	1037
scaffold_2	250632	253294	-	36.OZ_003191-T1		g01017_2	98	346	1037
scaffold_2	253707	255872	-	36.OZ_003192-T1		g01017_1	98	346	351
scaffold_2	256503	271114	-	36.OZ_003193-T1		g00064_2	98	340	341
scaffold_2	271370	274318	+	36.OZ_003194-T1		g00026_164	98	337	338
scaffold_2	274614	276290	-	36.OZ_003195-T1		g00867	98	346	1046
scaffold_2	277026	278159	+	36.OZ_003196-T1		g00027_91	98	339	340
scaffold_2	278679	279525	+	36.OZ_003197-T1		g06546	98	343	343
scaffold_2	280423	283629	+	36.OZ_003198-T1		g02170	98	345	346
scaffold_2	283920	286468	+	36.OZ_003199-T1		g00430	98	346	1728
scaffold_2	286850	289462	+	36.OZ_003200-T1		g01756	98	346	739
scaffold_2	289637	291814	+	36.OZ_003201-T1		g00292_3	98	346	1387
scaffold_2	292095	294238	-	36.OZ_003202-T1		g02223	98	324	325
scaffold_2	294749	296578	+	36.OZ_003203-T1		g00999_1	98	344	346
scaffold_2	297203	298014	+	36.OZ_003204-T1		g05558	98	345	345
scaffold_2	298129	299870	+	36.OZ_003205-T1		g01009	98	345	345
scaffold_2	300500	303464	-	36.OZ_003206-T1		g00026_203	98	326	327
scaffold_2	306830	307887	+	36.OZ_003207-T1		g00106_1	98	345	346
scaffold_2	307942	309651	-	36.OZ_003208-T1		g01340	98	345	690
scaffold_2	309875	311267	-	36.OZ_003209-T1	Retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta	g01166	98	345	767
scaffold_2	311634	311763	+	36.OZ_006960-T1		g01166	98	345	767
scaffold_2	311973	313027	+	36.OZ_003210-T1		g00050_5	98	345	1143
scaffold_2	314269	314726	+	36.OZ_003211-T1		g01419_2	98	345	1031
scaffold_2	314827	315936	+	36.OZ_003212-T1	HemK methyltransferase member 1	g01419_2	98	345	1031
scaffold_2	320399	321932	-	36.OZ_003213-T1		g01050	98	345	1694
scaffold_2	322033	325334	-	36.OZ_003214-T1		g00106_2	98	345	409
scaffold_2	326257	328555	-	36.OZ_003215-T1	tudor domain-containing protein 3	g01717	98	343	564
scaffold_2	328684	331775	+	36.OZ_003216-T1		g00026_28	98	345	346
scaffold_2	331893	332966	+	36.OZ_003217-T1	DNA-directed RNA polymerases I II and III subunit RPABC2	g00203_2	98	345	1370
scaffold_2	333558	333887	-	36.OZ_003218-T1		g00106_5	98	341	673
scaffold_2	334314	340011	-	36.OZ_003219-T1		g00106_5	98	341	673
scaffold_2	340478	341602	+	36.OZ_003220-T1		g00106_4	98	345	2090
scaffold_2	341779	342647	+	36.OZ_003221-T1		g00106_4	98	345	2090
scaffold_2	342627	345435	-	36.OZ_003222-T1		g00106_4	98	345	2090
scaffold_2	345769	348121	-	36.OZ_003223-T1		g00106_4	98	345	2090
scaffold_2	348590	349474	+	36.OZ_003224-T1		g06437	98	342	342
scaffold_2	349459	350084	-	36.OZ_003225-T1		g04818	98	345	345
scaffold_2	350751	354144	+	36.OZ_003226-T1		g00133_3	98	345	1029
scaffold_2	353938	357468	-	36.OZ_003227-T1	Protein kinase	g00133_3	98	345	1029
scaffold_2	358722	363458	+	36.OZ_003228-T1	Pumilio 2	g01713	98	345	369
scaffold_2	363814	366613	+	36.OZ_003229-T1		g01975	98	345	358
scaffold_2	368537	372151	+	36.OZ_003230-T1		g00529	98	346	1002
scaffold_2	372835	374144	+	36.OZ_003231-T1	ribosomal 40S subunit protein S18B	g00004	98	346	346
scaffold_2	374140	375289	-	36.OZ_003232-T1		g00001	98	346	346
scaffold_2	375517	376791	-	36.OZ_003233-T1		g00603	98	346	1081
scaffold_2	378483	380980	+	36.OZ_003234-T1		g00026_224	70	346	4054
scaffold_2	381787	382095	-	36.OZ_003235-T1		g00026_224	70	346	4054
scaffold_2	382485	383610	+	36.OZ_003236-T1	60S ribosomal protein L19	g05162	98	345	345
scaffold_2	383765	385580	+	36.OZ_003237-T1		g00266_1	98	346	697
scaffold_2	385392	388073	-	36.OZ_003238-T1	Sperm-associated antigen 6	g00266_1	98	346	697
scaffold_2	388475	389290	-	36.OZ_003239-T1	Exocyst complex component 1	g01305	98	346	925
scaffold_2	389348	393543	-	36.OZ_003240-T1		g01305	98	346	925
scaffold_2	394082	395661	-	36.OZ_003241-T1		g01305	98	346	925
scaffold_2	395892	396818	-	36.OZ_003242-T1		g01518	98	346	692
scaffold_2	396910	397327	+	36.OZ_003243-T1		g00613_2	98	346	682
scaffold_2	397424	403204	+	36.OZ_003244-T1		g00613_2	98	346	682
scaffold_2	403501	405060	-	36.OZ_003245-T1		g00027_5	98	345	345
scaffold_2	405170	408507	+	36.OZ_003246-T1	Transcription initiation factor TFIID subunit 5	g00282_2	98	346	1933
scaffold_2	407587	410542	-	36.OZ_003247-T1	replication factor C subunit 4	g00282_2	98	346	1933
scaffold_2	410646	413949	+	36.OZ_003248-T1		g00829	98	346	1377
scaffold_2	413828	421713	-	36.OZ_003249-T1		g00829	98	346	1377
scaffold_2	421751	426681	+	36.OZ_003250-T1		g00299_2	98	346	1397
scaffold_2	426027	427321	-	36.OZ_003251-T1	DNA replication protein psf2	g00299_2	98	346	1397
scaffold_2	427312	428553	-	36.OZ_003252-T1	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase	g01909	98	346	350
scaffold_2	428715	431028	+	36.OZ_003253-T1		g00027_27	98	346	684
scaffold_2	431196	433245	+	36.OZ_003254-T1		g01571	98	345	554
scaffold_2	433700	436245	+	36.OZ_003255-T1	Calreticulin-1	g00027_27	98	346	684
scaffold_2	436529	440397	+	36.OZ_003256-T1		g00829	98	346	1377
scaffold_2	440450	441254	+	36.OZ_003257-T1		g00829	98	346	1377
scaffold_2	441456	445714	+	36.OZ_003258-T1	RHO1 GDP-GTP exchange protein 2	g00270	98	346	2130
scaffold_2	446259	450522	-	36.OZ_003259-T1	RHO1 GDP-GTP exchange protein 2	g00430	98	346	1728
scaffold_2	450474	451820	+	36.OZ_003261-T1		g00430	98	346	1728
scaffold_2	452070	454687	-	36.OZ_003262-T1	methionine-synthesizing 5- methyltetrahydropteroyltriglutamate--homocysteine methyltransferase	g00238_1	98	345	1170
scaffold_2	456199	458677	+	36.OZ_003263-T1		g01601	98	345	620
scaffold_2	458842	460796	+	36.OZ_003264-T1		g01601	98	345	620
scaffold_2	461120	462044	-	36.OZ_003265-T1	riboflavin kinase	g02671	98	345	345
scaffold_2	462063	468991	-	36.OZ_003266-T1	Transcriptional regulatory protein sin3	g01572	98	344	346
scaffold_2	468990	470724	-	36.OZ_003268-T1		g02187	98	345	1020
scaffold_2	469124	469586	+	36.OZ_003267-T1		g02187	98	345	1020
scaffold_2	470615	473422	+	36.OZ_003269-T1		g02187	98	345	1020
scaffold_2	473426	475994	-	36.OZ_003270-T1		g01673	98	345	347
scaffold_2	476846	479294	+	36.OZ_003271-T1	Lanosterol 14-alpha-demethylase	g01370_1	98	345	361
scaffold_2	480429	485600	+	36.OZ_003272-T1	Armadillo repeat-containing protein 4	g00726	98	345	1039
scaffold_2	485970	488468	+	36.OZ_003273-T1	minichromosome maintenance- protein	g00726	98	345	1039
scaffold_2	488358	493870	-	36.OZ_003274-T1		g00726	98	345	1039
scaffold_2	493989	495751	+	36.OZ_003275-T1		g01222_2	98	345	1371
scaffold_2	495179	496652	-	36.OZ_003276-T1	ATX1 antioxidant protein 1	g01222_2	98	345	1371
scaffold_2	495846	498630	+	36.OZ_003277-T1		g01222_2	98	345	1371
scaffold_2	498776	502295	-	36.OZ_003278-T1	Tubulin polyglutamylase ttll4	g01222_1	98	343	343
scaffold_2	502963	503723	+	36.OZ_003279-T1		g01275	98	345	708
scaffold_2	503730	506158	-	36.OZ_003280-T1		g01275	98	345	708
scaffold_2	506702	507817	-	36.OZ_003281-T1		g00034_20	98	297	298
scaffold_2	510742	511953	+	36.OZ_003282-T1		g01648	98	346	690
scaffold_2	512383	513207	+	36.OZ_003283-T1		g01128	98	345	1034
scaffold_2	513615	515697	+	36.OZ_003284-T1		g00648	98	345	2056
scaffold_2	516250	518465	-	36.OZ_003285-T1		g01511	98	345	693
scaffold_2	520927	522288	-	36.OZ_003286-T1	Retinol dehydrogenase 12	g00411_2	98	346	1555
scaffold_2	522622	524446	-	36.OZ_003287-T1		g00915_2	98	346	693
scaffold_2	524608	525381	-	36.OZ_003288-T1		g00160_1	98	345	617
scaffold_2	525599	526204	-	36.OZ_003289-T1		g00160_1	98	345	617
scaffold_2	526735	528433	-	36.OZ_003290-T1	CAAX prenyl protease 1	g00581_2	98	345	1383
scaffold_2	528532	529411	-	36.OZ_003291-T1		g00581_2	98	345	1383
scaffold_2	529861	534488	+	36.OZ_003292-T1	Protein dennd6a	g00581_2	98	345	1383
scaffold_2	534959	536748	-	36.OZ_003293-T1		g02014	98	344	347
scaffold_2	538899	541506	+	36.OZ_003294-T1		g02207	80	342	350
scaffold_2	541990	543369	+	36.OZ_003295-T1		g00376	98	345	1350
scaffold_2	543336	546560	-	36.OZ_003296-T1	Transmembrane protein 62	g00376	98	345	1350
scaffold_2	546811	547440	-	36.OZ_003297-T1		g00160_4	95	297	300
scaffold_2	547982	549335	+	36.OZ_003298-T1	bud site selection protein	g02050	98	345	696
scaffold_2	549424	550129	+	36.OZ_003299-T1		g02050	98	345	696
scaffold_2	550697	554692	-	36.OZ_003300-T1		g00687	98	345	1043
scaffold_2	554500	559955	+	36.OZ_003301-T1		g00687	98	345	1043
scaffold_2	560353	560949	-	36.OZ_003302-T1	Protein required for ethanol metabolism	g00387_1	98	345	680
scaffold_2	561115	562361	+	36.OZ_003303-T1	ADP-ribosylation factor-like protein 13B	g00688	98	345	1372
scaffold_2	561842	565059	-	36.OZ_003304-T1		g01511	98	345	693
scaffold_2	565192	566585	-	36.OZ_003305-T1		g01621	98	345	1031
scaffold_2	566317	567750	+	36.OZ_003306-T1		g01621	98	345	1031
scaffold_2	567623	572091	-	36.OZ_003307-T1		g00051_4	98	342	344
scaffold_2	572465	574345	+	36.OZ_003308-T1		g01056_1	98	345	352
scaffold_2	574408	575840	+	36.OZ_003309-T1	DNA N-glycosylase and apurinic/apyrimidinic (AP) lyase	g02638	98	345	345
scaffold_2	577861	579273	-	36.OZ_003310-T1	ADP-ribosylation factor-like protein 2-binding protein	g00160_5	98	341	744
scaffold_2	581832	585148	-	36.OZ_003311-T1	Solute carrier 26	g02165	98	344	348
scaffold_2	585432	587169	+	36.OZ_003312-T1	F-box only protein 3	g02152	98	344	349
scaffold_2	587479	590478	+	36.OZ_003313-T1	monovalent cation:H+ antiporter, CPA1 (nhx1)	g01603	98	345	362
scaffold_2	590993	592980	-	36.OZ_003314-T1		g00124_2	98	345	868
scaffold_2	593197	595601	-	36.OZ_003315-T1		g00026_221	80	346	1687
scaffold_2	597195	598603	+	36.OZ_003316-T1		g00107_2	95	342	597
scaffold_2	599968	601294	+	36.OZ_003317-T1		g00107_2	95	342	597
scaffold_2	601296	602867	-	36.OZ_003318-T1		g00026_221	80	346	1687
scaffold_2	602749	603435	+	36.OZ_003319-T1	Mediator of RNA polymerase II transcription subunit 31	g00026_221	80	346	1687
scaffold_2	603489	616668	+	36.OZ_003320-T1	Dynein heavy chain 3, axonemal	g01113	98	345	948
scaffold_2	618385	619414	-	36.OZ_003321-T1		g00134_4	98	340	488
scaffold_2	620107	620886	+	36.OZ_003322-T1		g00163_1	98	340	340
scaffold_2	621883	626510	+	36.OZ_003323-T1		g00588	98	346	1948
scaffold_2	627064	628248	+	36.OZ_003324-T1		g07199	98	345	347
scaffold_2	629376	631020	+	36.OZ_003325-T1		g02633	98	344	344
scaffold_2	633112	634554	-	36.OZ_003327-T1		g01474_1	98	344	686
scaffold_2	634667	637770	-	36.OZ_003328-T1		g00774	98	345	1781
scaffold_2	637748	638553	+	36.OZ_003329-T1		g01474_1	98	344	686
scaffold_2	639090	641268	+	36.OZ_003330-T1		g01153	95	343	455
scaffold_2	644987	646214	+	36.OZ_003331-T1		g01086_2	98	335	336
scaffold_2	646978	648919	+	36.OZ_003332-T1		g00026_137	98	341	345
scaffold_2	649589	650857	+	36.OZ_003333-T1		g01001_2	98	343	700
scaffold_2	650807	652020	-	36.OZ_003334-T1		g01001_2	98	343	700
scaffold_2	652049	652940	-	36.OZ_003335-T1	Mitochondrial pyruvate carrier 2	g06399	98	343	351
scaffold_2	653375	655462	-	36.OZ_003336-T1		g01779	98	345	354
scaffold_2	657299	661235	+	36.OZ_003337-T1		g01584	98	345	692
scaffold_2	661389	663128	+	36.OZ_003338-T1		g01584	98	345	692
scaffold_2	663784	668954	+	36.OZ_003339-T1		g00472_1	98	346	1626
scaffold_2	669928	672095	+	36.OZ_003340-T1	DnaJ sub C member 3	g00472_1	98	346	1626
scaffold_2	674072	674827	-	36.OZ_003342-T1		g00025_16	90	346	3486
scaffold_2	676291	677047	-	36.OZ_003343-T1		g00025_21	80	339	4229
scaffold_2	678916	679688	-	36.OZ_003344-T1		g00041_1	98	330	337
scaffold_2	680068	682837	-	36.OZ_003345-T1	GTPase required for pre-60S ribosomal subunit nuclear export and maturation	g02978	98	346	350
scaffold_2	683198	684612	-	36.OZ_003346-T1		g06059	98	345	347
scaffold_2	684680	686654	+	36.OZ_003347-T1		g00027_66	98	342	342
scaffold_2	687030	688677	+	36.OZ_003348-T1	Tctex1 domain-containing protein 2	g00548_1	98	346	1354
scaffold_2	687805	692583	-	36.OZ_003349-T1		g00548_1	98	346	1354
scaffold_2	692873	699990	-	36.OZ_003350-T1		g00548_1	98	346	1354
scaffold_2	700362	700792	-	36.OZ_003351-T1		g02601	98	341	343
scaffold_2	700909	702525	-	36.OZ_003352-T1	Box C/D snoRNA protein 1	g00379_1	98	346	1842
scaffold_2	702482	703454	+	36.OZ_003353-T1		g00026_105	98	341	341
scaffold_2	703614	708865	-	36.OZ_003354-T1		g00146_2	98	344	346
scaffold_2	708890	710015	+	36.OZ_003355-T1	60S ribosomal protein L43	g02106	98	346	349
scaffold_2	710081	712485	+	36.OZ_003356-T1		g01653	98	346	696
scaffold_2	712018	713233	-	36.OZ_003357-T1	Peptide methionine sulfoxide reductase B2, chloroplastic	g01653	98	346	696
scaffold_2	713372	714375	+	36.OZ_003358-T1		g06636	98	346	348
scaffold_2	718949	720428	+	36.OZ_003359-T1		g02099	98	346	346
scaffold_2	720424	722204	-	36.OZ_003360-T1		g03470	98	345	345
scaffold_2	722626	722931	-	36.OZ_003361-T1		g00133_1	95	342	342
scaffold_2	724126	724671	-	36.OZ_003362-T1		g01303	98	346	1032
scaffold_2	725145	727129	-	36.OZ_003363-T1		g01303	98	346	1032
scaffold_2	727616	730090	+	36.OZ_003364-T1		g00500_1	98	346	1049
scaffold_2	730410	731521	-	36.OZ_003365-T1		g01899_1	98	344	346
scaffold_2	732305	733059	-	36.OZ_003366-T1		g01899_2	98	344	351
scaffold_2	733539	735242	-	36.OZ_003367-T1		g02574	98	346	355
scaffold_2	735363	736555	+	36.OZ_003368-T1		g02149	98	346	695
scaffold_2	735980	737605	-	36.OZ_003369-T1		g02149	98	346	695
scaffold_2	737664	738430	+	36.OZ_003370-T1		g05696	98	346	350
scaffold_2	738537	739952	+	36.OZ_003371-T1		g01573	98	346	352
scaffold_2	740632	745098	-	36.OZ_003372-T1		g00146_6	98	343	696
scaffold_2	745571	747952	-	36.OZ_003373-T1	Thromboxane-A synthase	g00146_6	98	343	696
scaffold_2	748239	750262	-	36.OZ_003374-T1	Putative lipase atg15	g03267	98	345	348
scaffold_2	750386	753601	+	36.OZ_003375-T1		g00268_1	98	346	347
scaffold_2	755528	757274	+	36.OZ_003376-T1		g00027_3	98	346	352
scaffold_2	757595	763169	+	36.OZ_003377-T1		g00027_26	98	346	351
scaffold_2	763152	765090	-	36.OZ_003378-T1	Serine protease htra2, mitochondrial	g01637	98	346	1033
scaffold_2	765767	767011	+	36.OZ_003379-T1		g01637	98	346	1033
scaffold_2	771470	772843	-	36.OZ_003380-T1		g01233	98	346	1041
scaffold_2	773427	774698	-	36.OZ_003381-T1	Thymidylate synthase	g00913	98	346	1715
scaffold_2	774982	776827	+	36.OZ_003382-T1		g00374	98	346	1317
scaffold_2	777041	778150	-	36.OZ_003383-T1		g02788	98	346	347
scaffold_2	778342	779459	-	36.OZ_003384-T1		g02132	98	346	692
scaffold_2	780348	780686	-	36.OZ_003385-T1		g02552	98	344	346
scaffold_2	780744	781827	+	36.OZ_003386-T1		g02132	98	346	692
scaffold_2	782022	784771	+	36.OZ_003387-T1		g00555_2	98	346	1040
scaffold_2	784053	786528	-	36.OZ_003388-T1	single stranded nucleic acid binding protein	g00555_2	98	346	1040
scaffold_2	787843	789032	+	36.OZ_003389-T1		g00367	98	346	1705
scaffold_2	789047	792742	+	36.OZ_003390-T1		g00367	98	346	1705
