CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	3502493	3503983	-	34.OZ_001235-T1		g01763	98	345	1029
scaffold_1	3504119	3507548	+	34.OZ_001236-T1	F-box protein: endocytic membrane traffic, recycling ReCYcling 1	g00157	98	346	2754
scaffold_1	3507614	3509516	-	34.OZ_001237-T1	Molybdenum cofactor synthesis protein 3	g01590	98	345	691
scaffold_1	3509630	3515875	+	34.OZ_001238-T1	G patch domain-containing protein 1	g00026_160	98	343	626
scaffold_1	3516024	3522351	+	34.OZ_001239-T1		g01121_2	98	343	356
scaffold_1	3522317	3525067	-	34.OZ_001240-T1		g01121_1	98	345	346
scaffold_1	3525256	3527117	+	34.OZ_001241-T1		g00097_2	98	346	1889
scaffold_1	3527184	3529158	-	34.OZ_001242-T1		g01727	98	343	342
scaffold_1	3529146	3530537	-	34.OZ_001243-T1	Cytochrome b5 type B (outer mitochondrial membrane)	g00737	98	346	693
scaffold_1	3531661	3535380	+	34.OZ_001244-T1		g00057_2	98	345	969
scaffold_1	3535802	3538517	-	34.OZ_001245-T1		g00057_2	98	345	969
scaffold_1	3544585	3546808	+	34.OZ_001246-T1	NAD/NADP dependent alcohol dehydrogenase	g00831	98	345	1051
scaffold_1	3546888	3556622	-	34.OZ_001247-T1	serine/threonine-protein kinase M1	g00831	98	345	1051
scaffold_1	3556740	3558779	+	34.OZ_001248-T1		g00831	98	345	1051
scaffold_1	3559014	3561169	+	34.OZ_001249-T1		g00207_3	98	346	1397
scaffold_1	3561697	3562128	+	34.OZ_001250-T1		g01659_2	98	344	732
scaffold_1	3562383	3564846	-	34.OZ_001251-T1	WD repeat-containing protein 18	g00187	98	345	1457
scaffold_1	3564500	3565487	+	34.OZ_001252-T1	Molybdopterin synthase catalytic subunit	g01706	98	344	693
scaffold_1	3565480	3566712	-	34.OZ_001253-T1		g01706	98	344	693
scaffold_1	3566884	3570651	+	34.OZ_001254-T1		g01358	98	345	689
scaffold_1	3570787	3572125	+	34.OZ_001255-T1	RNA-splicing factor	g01358	98	345	689
scaffold_1	3572797	3574855	-	34.OZ_001256-T1		g00034_4	98	345	687
scaffold_1	3575465	3575935	-	34.OZ_001257-T1		g00034_4	98	345	687
scaffold_1	3576402	3577850	+	34.OZ_001258-T1		g00026_17	98	345	345
scaffold_1	3578014	3580523	-	34.OZ_001259-T1	Ran-binding protein 9	g01237	98	345	697
scaffold_1	3580631	3583973	+	34.OZ_001260-T1		g01659_2	98	344	732
scaffold_1	3583122	3585016	-	34.OZ_001261-T1		g01659_2	98	344	732
scaffold_1	3585147	3587532	+	34.OZ_001262-T1		g00688	98	345	1372
scaffold_1	3593714	3597885	-	34.OZ_001263-T1		g01111	98	345	1372
scaffold_1	3598351	3601875	-	34.OZ_001264-T1		g01111	98	345	1372
scaffold_1	3602547	3609476	-	34.OZ_001265-T1	acetyl-coenzyme-A carboxylase	g00473_2	98	345	352
scaffold_1	3610658	3613338	+	34.OZ_001266-T1		g00048_2	95	345	1439
scaffold_1	3614081	3620167	+	34.OZ_001267-T1	Multidrug resistance-associated protein 4	g00026_83	98	344	347
scaffold_1	3620293	3621398	-	34.OZ_001268-T1	Ubiquitin-conjugating enzyme E2 11	g02656	98	345	345
scaffold_1	3621470	3625336	-	34.OZ_001269-T1	vacuolar transporter chaperone	g01232	98	346	1025
scaffold_1	3625139	3628984	+	34.OZ_001270-T1		g01232	98	346	1025
scaffold_1	3629268	3630750	+	34.OZ_001271-T1	Ubiquinone biosynthesis protein coq9, mitochondrial	g00150_4	98	345	1697
scaffold_1	3630799	3641725	+	34.OZ_001272-T1		g00878	98	345	697
scaffold_1	3641630	3643051	-	34.OZ_001273-T1		g00878	98	345	697
scaffold_1	3643506	3645297	+	34.OZ_001274-T1		g00027_19	98	344	344
scaffold_1	3645305	3645657	-	34.OZ_001275-T1	phosphatidylinositol N-acetylglucosaminyltransferase subunit gpi1	g00120_2	98	345	1608
scaffold_1	3646638	3649815	-	34.OZ_001276-T1		g00120_2	98	345	1608
scaffold_1	3650103	3650898	-	34.OZ_001277-T1		g05611	98	341	342
scaffold_1	3650987	3654893	+	34.OZ_001278-T1		g00027_114	98	341	432
scaffold_1	3655044	3656538	-	34.OZ_001279-T1		g01894	98	346	1030
scaffold_1	3656669	3657868	-	34.OZ_001280-T1		g00027_114	98	341	432
scaffold_1	3658256	3666466	+	34.OZ_001281-T1		g00589	98	345	962
scaffold_1	3666425	3667830	-	34.OZ_001282-T1		g00589	98	345	962
scaffold_1	3667963	3670555	+	34.OZ_001283-T1	CCA tRNA nucleotidyltransferase, mitochondrial	g01922	98	344	345
scaffold_1	3670554	3672482	-	34.OZ_001284-T1		g03327	98	344	344
scaffold_1	3672513	3673537	+	34.OZ_001285-T1		g02514	98	345	606
scaffold_1	3672954	3674944	-	34.OZ_001286-T1		g02514	98	345	606
scaffold_1	3674989	3677078	+	34.OZ_001287-T1	COP9 signalosome complex subunit 5	g00086_1	98	344	344
scaffold_1	3677091	3680864	-	34.OZ_001288-T1		g00027_127	98	282	282
scaffold_1	3681828	3684923	-	34.OZ_001289-T1	Smg-6, nonsense mediated mRNA decay factor	g00092_3	98	346	1663
scaffold_1	3685032	3685949	-	34.OZ_001290-T1	Protein pih1d3	g00507_2	98	345	1343
scaffold_1	3686776	3687904	+	34.OZ_001291-T1		g02330_1	98	343	343
scaffold_1	3688160	3690081	-	34.OZ_001292-T1	SUMO-activating enzyme subunit 1	g02509	98	344	385
scaffold_1	3690216	3692806	+	34.OZ_001293-T1	Asparagine synthetase domain-containing protein 1	g01827	98	344	688
scaffold_1	3692648	3694660	-	34.OZ_001294-T1		g01827	98	344	688
scaffold_1	3694717	3696007	+	34.OZ_001295-T1		g00775_1	98	343	344
scaffold_1	3696035	3697995	-	34.OZ_001296-T1		g00674	98	345	1712
scaffold_1	3698125	3700755	+	34.OZ_001297-T1		g01808	98	344	690
scaffold_1	3700642	3701859	-	34.OZ_001298-T1		g01808	98	344	690
scaffold_1	3701747	3704593	+	34.OZ_001299-T1	Serine/threonine-protein kinase	g01170	98	345	1036
scaffold_1	3704562	3707320	-	34.OZ_001300-T1		g01170	98	345	1036
scaffold_1	3707271	3708495	+	34.OZ_001301-T1		g01170	98	345	1036
scaffold_1	3708496	3709930	+	34.OZ_001302-T1		g00212_3	98	345	1493
scaffold_1	3709891	3715895	-	34.OZ_001303-T1	Mediator of RNA polymerase II transcription subunit 14	g00212_3	98	345	1493
scaffold_1	3716169	3717503	-	34.OZ_001304-T1	ER membrane protein DP1/Yop1	g00318	98	346	2069
scaffold_1	3718127	3719988	-	34.OZ_001305-T1		g00027_129	80	346	12185
scaffold_1	3720164	3722224	-	34.OZ_001306-T1	aldehyde dehydrogenase (NAD(P)(+)) ald5	g00235_1	98	345	748
scaffold_1	3722322	3732508	-	34.OZ_001307-T1	DNA-directed DNA polymerase alpha catalytic subunit pol1	g00235_1	98	345	748
scaffold_1	3732908	3735417	+	34.OZ_001308-T1		g00118_4	98	346	2740
scaffold_1	3735573	3738458	+	34.OZ_001309-T1	tRNA (guanine(37)-N1)-methyltransferase	g00026_154	98	338	339
scaffold_1	3739013	3739825	-	34.OZ_001310-T1	Ribonuclease P protein subunit p21	g00027_129	80	346	12185
scaffold_1	3742357	3744722	+	34.OZ_001311-T1		g00034_8	98	344	348
scaffold_1	3745413	3748225	+	34.OZ_001312-T1	T-complex protein 1 subunit epsilon	g01581	98	344	688
scaffold_1	3748516	3749660	+	34.OZ_001313-T1	E2 ubiquitin-conjugating protein mms2	g01581	98	344	688
scaffold_1	3751363	3756232	+	34.OZ_001314-T1		g00209_1	98	346	1042
scaffold_1	3756452	3757273	-	34.OZ_001315-T1		g00209_1	98	346	1042
scaffold_1	3757376	3758548	+	34.OZ_001316-T1		g01223_1	98	345	693
scaffold_1	3758541	3762041	-	34.OZ_001317-T1	Trehalose-6-P synthase/phosphatase complex synthase subunit	g00513	98	345	367
scaffold_1	3762461	3765470	+	34.OZ_001318-T1	tRNA methyltransferase 2	g02995	98	344	344
scaffold_1	3765498	3767824	+	34.OZ_001319-T1		g00197	98	345	2075
scaffold_1	3768145	3771009	-	34.OZ_001320-T1		g00332_2	98	345	1034
scaffold_1	3772356	3775698	+	34.OZ_001321-T1		g00026_156	98	342	347
scaffold_1	3776424	3777086	-	34.OZ_001322-T1		g02720	98	344	348
scaffold_1	3777933	3778921	-	34.OZ_001323-T1		g02058	98	345	347
scaffold_1	3779048	3780382	+	34.OZ_001324-T1	60S ribosomal protein L5	g00359	98	346	1733
scaffold_1	3781035	3782801	-	34.OZ_001326-T1	Mitochondrial inner membrane protein oxa1l	g02551	98	345	347
scaffold_1	3782845	3787140	+	34.OZ_001327-T1		g00743_1	98	345	355
scaffold_1	3787715	3788838	+	34.OZ_001328-T1		g00034_9	98	344	347
scaffold_1	3789773	3790844	+	34.OZ_001329-T1		g02787	98	336	337
scaffold_1	3791250	3791675	-	34.OZ_001330-T1		g02230	95	251	252
scaffold_1	3793565	3797665	+	34.OZ_001331-T1	Multidrug resistance protein 1	g01778	98	345	349
scaffold_1	3798066	3800033	-	34.OZ_001332-T1		g00027_22	98	346	349
scaffold_1	3800473	3804533	+	34.OZ_001333-T1		g00946	98	346	926
scaffold_1	3805154	3807234	+	34.OZ_001334-T1		g00154_3	98	346	697
scaffold_1	3807897	3810109	+	34.OZ_001335-T1		g00027_74	98	343	345
scaffold_1	3810093	3811088	-	34.OZ_001336-T1		g00026_89	98	342	342
scaffold_1	3811453	3815208	-	34.OZ_001337-T1		g01132_1	98	340	349
scaffold_1	3815816	3817263	+	34.OZ_001338-T1		g02630	98	346	346
scaffold_1	3817274	3818680	+	34.OZ_001339-T1		g01207	98	346	1741
scaffold_1	3819147	3820844	+	34.OZ_001340-T1		g00834	98	346	1029
scaffold_1	3820061	3822115	-	34.OZ_001341-T1		g00834	98	346	1029
scaffold_1	3824904	3825980	+	34.OZ_001342-T1		g00027_44	98	344	541
scaffold_1	3826639	3827960	-	34.OZ_001343-T1	FK506 binding protein proline rotamase rapamycin-binding protein	g00116_1	98	345	349
scaffold_1	3828409	3830507	+	34.OZ_001344-T1		g00140_2	98	346	1373
scaffold_1	3831110	3832875	-	34.OZ_001345-T1	Rho GTPase	g00345_2	95	343	343
scaffold_1	3832947	3835351	-	34.OZ_001346-T1		g00116_5	98	346	1034
scaffold_1	3834276	3837298	+	34.OZ_001347-T1		g00116_5	98	346	1034
scaffold_1	3838247	3841736	+	34.OZ_001348-T1		g01712_1	98	346	691
scaffold_1	3841591	3843626	-	34.OZ_001349-T1		g01712_1	98	346	691
scaffold_1	3843736	3847929	+	34.OZ_001350-T1	Ubiquitin carboxyl-terminal hydrolase 15	g01636	98	345	350
scaffold_1	3848246	3851144	-	34.OZ_001351-T1		g00229_1	98	346	2465
scaffold_1	3851359	3856163	+	34.OZ_001352-T1		g00026_38	98	344	344
scaffold_1	3856495	3860257	+	34.OZ_001353-T1		g00385	98	346	737
scaffold_1	3860591	3867912	-	34.OZ_001354-T1	E3 ubiquitin-protein ligase march7	g00026_151	98	345	353
scaffold_1	3868293	3869963	+	34.OZ_001355-T1		g00486	98	344	693
scaffold_1	3870422	3872968	-	34.OZ_001356-T1		g00486	98	344	693
scaffold_1	3874141	3875325	-	34.OZ_001357-T1		g01889	98	341	346
scaffold_1	3875723	3877471	+	34.OZ_001358-T1	Protein fam72a	g00888_2	98	344	351
scaffold_1	3877577	3880456	-	34.OZ_001359-T1		g00026_205	98	321	622
scaffold_1	3880492	3882785	-	34.OZ_001360-T1		g00026_205	98	321	622
scaffold_1	3883507	3885276	-	34.OZ_001361-T1		g00700	98	346	1201
scaffold_1	3888634	3893880	+	34.OZ_001362-T1	Cilia- and flagella-associated protein 57	g00158_2	98	335	338
scaffold_1	3893903	3897749	-	34.OZ_001363-T1		g01938	98	346	531
scaffold_1	3897986	3898834	-	34.OZ_001364-T1		g06545	98	345	347
scaffold_1	3898958	3901706	-	34.OZ_001365-T1	Delta(24)-sterol C-methyltransferase	g01136	98	346	1032
scaffold_1	3902014	3902781	-	34.OZ_001366-T1	39S ribosomal protein L34, mitochondrial	g01136	98	346	1032
scaffold_1	3902913	3903880	-	34.OZ_001367-T1		g01136	98	346	1032
scaffold_1	3904731	3905754	+	34.OZ_001368-T1		g07431	98	342	344
scaffold_1	3905929	3907754	-	34.OZ_001369-T1		g00180_2	98	343	676
scaffold_1	3908016	3912455	-	34.OZ_001370-T1		g00180_2	98	343	676
scaffold_1	3912915	3913990	-	34.OZ_001371-T1		g02781	98	345	347
scaffold_1	3914012	3915969	-	34.OZ_001372-T1	cytochrome c1	g01839	98	344	346
scaffold_1	3916025	3919449	-	34.OZ_001373-T1	serine/threonine-protein kinase KIN2	g00604_2	98	346	681
scaffold_1	3920000	3924516	-	34.OZ_001374-T1	autophagy protein 13	g00759_2	98	346	1032
scaffold_1	3925045	3928254	-	34.OZ_001375-T1		g01135	98	346	883
scaffold_1	3928296	3930823	-	34.OZ_001376-T1		g00165_3	98	345	696
scaffold_1	3930549	3933237	+	34.OZ_001377-T1	SR- and CTD-associated factor 8	g00165_3	98	345	696
scaffold_1	3933157	3935854	-	34.OZ_001378-T1	a1-alpha2 repression	g00511	98	346	1384
scaffold_1	3934868	3939796	+	34.OZ_001379-T1	large subunit of alpha-aminoadipate reductase	g00511	98	346	1384
scaffold_1	3939812	3943731	+	34.OZ_001380-T1		g00511	98	346	1384
scaffold_1	3943624	3946820	-	34.OZ_001381-T1	Golgi apyrase	g00511	98	346	1384
scaffold_1	3946538	3948361	+	34.OZ_001382-T1		g01066	98	346	1862
scaffold_1	3948484	3949596	+	34.OZ_001383-T1		g01976_1	98	346	350
scaffold_1	3949801	3950930	+	34.OZ_001384-T1		g00842	98	346	1140
scaffold_1	3951428	3952115	+	34.OZ_001385-T1		g00751_1	98	341	342
scaffold_1	3952581	3954924	+	34.OZ_001386-T1	POC1 centriolar protein A	g00221_3	98	346	1282
scaffold_1	3954757	3956754	-	34.OZ_001387-T1		g00983	98	344	685
scaffold_1	3956999	3960601	-	34.OZ_001388-T1	Spermatoproteinsis associated protein 5	g00983	98	344	685
scaffold_1	3961291	3962922	+	34.OZ_001389-T1	DnaJ sub B member 13	g01193	98	346	1033
scaffold_1	3963365	3965331	+	34.OZ_001390-T1	peroxin	g00801	98	346	1451
scaffold_1	3965849	3967397	+	34.OZ_001391-T1		g00801	98	346	1451
scaffold_1	3967338	3968134	-	34.OZ_001392-T1		g00608_1	98	344	685
scaffold_1	3967939	3970201	+	34.OZ_001393-T1		g00608_1	98	344	685
scaffold_1	3970362	3972116	-	34.OZ_001394-T1		g00608_2	98	327	328
scaffold_1	3972556	3975713	+	34.OZ_001395-T1		g01526	98	345	349
scaffold_1	3975856	3977512	+	34.OZ_001396-T1		g02622	98	346	348
scaffold_1	3978379	3981088	+	34.OZ_001397-T1		g01400	98	345	693
scaffold_1	3981090	3982076	-	34.OZ_001398-T1		g01400	98	345	693
scaffold_1	3982927	3985313	-	34.OZ_001399-T1	Cilia- and flagella-associated protein 47	g02470	98	344	348
scaffold_1	3986585	3989688	+	34.OZ_001400-T1		g00026_210	90	305	306
scaffold_1	3989658	3992174	-	34.OZ_001401-T1	AAA ATPase	g01992	98	342	345
scaffold_1	3992523	3993875	-	34.OZ_001402-T1	Probable inactive peptidyl-prolyl cis-trans isomerase-like 6	g02041	98	345	346
scaffold_1	3994476	3996817	-	34.OZ_001403-T1	decapping endonuclease targeting mRNA	g00026_66	98	343	346
scaffold_1	3997022	3999533	-	34.OZ_001404-T1		g01649	98	344	345
scaffold_1	3999654	4000454	-	34.OZ_001405-T1		g02715	98	345	346
scaffold_1	4001061	4001764	+	34.OZ_001406-T1		g02004	98	345	656
scaffold_1	4001657	4003768	-	34.OZ_001407-T1		g02004	98	345	656
scaffold_1	4007510	4009763	-	34.OZ_001408-T1		g00420_3	98	344	438
scaffold_1	4009830	4011722	+	34.OZ_001409-T1	Ras- protein Rab-11B	g02025	98	345	350
scaffold_1	4011713	4014008	-	34.OZ_001410-T1		g00557_1	98	335	341
scaffold_1	4014647	4015761	+	34.OZ_001411-T1		g07514	98	344	349
scaffold_1	4015874	4018554	+	34.OZ_001412-T1		g01360	98	345	697
scaffold_1	4018551	4019268	-	34.OZ_001413-T1	Putative pterin-4-alpha-carbinolamine dehydratase	g01360	98	345	697
scaffold_1	4018923	4020674	+	34.OZ_001414-T1		g00420_4	98	343	689
scaffold_1	4020399	4023292	-	34.OZ_001415-T1		g00420_4	98	343	689
scaffold_1	4023344	4024581	+	34.OZ_001416-T1	GET complex subunit get1	g01634	98	346	903
scaffold_1	4024515	4028160	-	34.OZ_001417-T1		g01634	98	346	903
scaffold_1	4028911	4031153	+	34.OZ_001418-T1		g00384_1	95	345	360
scaffold_1	4031330	4034065	-	34.OZ_001419-T1	T-complex protein 1 subunit theta	g00301_1	98	346	351
scaffold_1	4034047	4035647	+	34.OZ_001420-T1		g00301_2	98	346	2047
scaffold_1	4035684	4036610	-	34.OZ_001421-T1		g02063	98	345	348
scaffold_1	4036765	4037578	-	34.OZ_001422-T1		g02323	98	339	341
scaffold_1	4037811	4041579	+	34.OZ_001423-T1		g00374	98	346	1317
scaffold_1	4041838	4043168	+	34.OZ_001424-T1		g00902	98	346	1036
scaffold_1	4043637	4045101	+	34.OZ_001425-T1		g02049	98	346	347
scaffold_1	4045264	4047669	+	34.OZ_001426-T1		g00253_1	90	346	705
scaffold_1	4047808	4050127	+	34.OZ_001427-T1	phosphomevalonate kinase	g00253_1	90	346	705
scaffold_1	4050706	4052087	+	34.OZ_001428-T1		g01169	95	346	689
scaffold_1	4052378	4057211	-	34.OZ_001429-T1	Serine/threonine-protein kinase wnk1	g01169	95	346	689
scaffold_1	4057706	4060019	-	34.OZ_001430-T1		g01173	98	346	1308
scaffold_1	4060138	4063570	+	34.OZ_001431-T1	Spermatoproteinsis-associated protein 5-like protein 1	g00919	98	346	697
scaffold_1	4063721	4065311	-	34.OZ_001432-T1		g00553_3	98	343	387
scaffold_1	4065509	4067524	-	34.OZ_001433-T1		g00627_1	98	344	361
scaffold_1	4067828	4069924	+	34.OZ_001434-T1	Twinfilin-1	g00026_90	98	342	342
scaffold_1	4070344	4072324	-	34.OZ_001435-T1		g03143	98	344	344
scaffold_1	4072448	4074863	+	34.OZ_001436-T1	E3 ubiquitin-protein ligase hrd1	g01995	98	344	344
scaffold_1	4079797	4082853	+	34.OZ_001438-T1		g00108_6	98	345	797
scaffold_1	4088630	4090717	-	34.OZ_001441-T1	SWI/SNF chromatin-remodeling complex subunit	g00068_2	98	345	688
scaffold_1	4090855	4093281	-	34.OZ_001442-T1	phosphoribosylaminoimidazole carboxylase ade2	g00068_2	98	345	688
scaffold_1	4093987	4095899	+	34.OZ_001443-T1		g00025_20	80	345	2114
scaffold_2	1816	3805	+	34.OZ_003074-T1		g00029_11	80	345	1861
scaffold_2	5097	7731	+	34.OZ_003075-T1	CorA metal ion transporter	g00047_8	98	345	695
scaffold_2	7336	8870	-	34.OZ_003076-T1	WD repeat-containing protein 83	g00047_8	98	345	695
scaffold_2	8954	11326	+	34.OZ_003077-T1	Voltage-dependent calcium channel subunit alpha-2/delta-4	g00047_9	98	342	659
scaffold_2	12525	16904	+	34.OZ_003078-T1		g00998	98	343	349
scaffold_2	17141	19075	+	34.OZ_003079-T1		g02226	98	345	348
scaffold_2	19980	21757	+	34.OZ_003080-T1		g03467	98	345	346
scaffold_2	22087	22836	+	34.OZ_003081-T1		g02056	98	341	342
scaffold_2	23084	27208	+	34.OZ_003082-T1		g01948	98	343	350
scaffold_2	27435	30072	+	34.OZ_003083-T1	camp-dependent protein kinase catalytic subunit	g00067_1	98	345	346
scaffold_2	30265	34137	-	34.OZ_006896-T1	Factor arrest protein 11	g00885	98	345	756
scaffold_2	34539	36639	+	34.OZ_003084-T1	GPN-loop GTPase 1	g02239	98	344	344
scaffold_2	36820	39205	+	34.OZ_003085-T1		g00885	98	345	756
scaffold_2	39424	39666	+	34.OZ_003086-T1		g00027_129	80	346	12185
scaffold_2	41201	43529	+	34.OZ_003087-T1		g00025_15	98	346	9872
scaffold_2	44158	45065	+	34.OZ_003088-T1		g00524_1	98	345	806
scaffold_2	45588	46106	-	34.OZ_003089-T1		g00035_7	70	345	2306
scaffold_2	46150	47991	+	34.OZ_003090-T1	DNA-directed RNA polymerase V subunit 1	g00370_1	98	344	739
scaffold_2	50019	51248	-	34.OZ_003091-T1		g02774	98	345	345
scaffold_2	51684	56041	+	34.OZ_003092-T1		g00027_32	98	345	348
scaffold_2	56731	58348	+	34.OZ_003093-T1		g00221_2	98	346	1051
scaffold_2	59903	61151	+	34.OZ_003094-T1		g00050_5	98	345	1143
scaffold_2	63273	64176	+	34.OZ_003095-T1		g00050_5	98	345	1143
scaffold_2	64479	65525	+	34.OZ_003096-T1		g00101_1	98	335	335
scaffold_2	66419	70671	+	34.OZ_003097-T1		g00101_2	98	345	1101
scaffold_2	70824	71983	-	34.OZ_003098-T1		g00101_2	98	345	1101
scaffold_2	71881	73952	+	34.OZ_003099-T1		g00101_2	98	345	1101
scaffold_2	74023	76049	-	34.OZ_003100-T1	ribosome biosynthesis protein rrb1	g01567_1	98	343	344
scaffold_2	76069	76918	-	34.OZ_003101-T1		g02216	98	345	345
scaffold_2	76938	78171	+	34.OZ_003102-T1		g01259	98	345	1027
scaffold_2	78111	82137	+	34.OZ_003103-T1	vacuolar sorting protein VPS33/slp1	g01259	98	345	1027
scaffold_2	82606	85368	+	34.OZ_003104-T1		g00859_3	98	345	690
scaffold_2	85242	87106	-	34.OZ_003105-T1		g00859_3	98	345	690
scaffold_2	87595	89920	-	34.OZ_003106-T1		g00556	95	346	1946
scaffold_2	97004	97603	-	34.OZ_003107-T1		g00556	95	346	1946
scaffold_2	98839	103935	-	34.OZ_003108-T1	importin-alpha export receptor	g00093_2	98	342	344
scaffold_2	105068	106397	+	34.OZ_003109-T1		g00084_1	98	345	346
scaffold_2	106759	109009	+	34.OZ_003110-T1	adenylate cyclase	g01825	98	345	351
scaffold_2	109947	110862	+	34.OZ_003111-T1		g00128_1	98	344	344
scaffold_2	111359	113867	-	34.OZ_003112-T1		g02215	98	345	690
scaffold_2	114568	115704	-	34.OZ_003113-T1		g07499	98	344	348
scaffold_2	115774	117279	-	34.OZ_003114-T1		g05404	98	342	346
scaffold_2	118143	122231	+	34.OZ_003115-T1		g00065_10	98	346	1567
scaffold_2	123527	125656	+	34.OZ_003116-T1		g00065_10	98	346	1567
scaffold_2	125863	128324	+	34.OZ_003117-T1		g00840	98	345	1083
scaffold_2	129265	134172	+	34.OZ_003118-T1		g00065_3	98	343	348
scaffold_2	134497	137920	+	34.OZ_003119-T1		g00037_2	98	345	985
scaffold_2	138995	142176	+	34.OZ_003120-T1		g00037_2	98	345	985
scaffold_2	142607	143298	+	34.OZ_003121-T1		g00037_1	98	346	2024
scaffold_2	143714	144376	+	34.OZ_003122-T1		g00037_2	98	345	985
scaffold_2	144750	146774	+	34.OZ_003123-T1		g01324	98	344	627
scaffold_2	147978	148398	+	34.OZ_003125-T1		g01324	98	344	627
scaffold_2	149229	152877	-	34.OZ_003127-T1		g00752_1	98	346	960
scaffold_2	153093	153986	+	34.OZ_003128-T1		g06415	98	345	346
scaffold_2	153958	155082	-	34.OZ_003129-T1	Methyltransferase-like protein 5	g00267_1	98	345	912
scaffold_2	155521	156669	-	34.OZ_003130-T1		g00267_1	98	345	912
scaffold_2	157450	160015	-	34.OZ_003131-T1		g00267_1	98	345	912
scaffold_2	160443	163389	+	34.OZ_003132-T1		g01812	98	344	345
scaffold_2	163572	166098	-	34.OZ_003133-T1	Leiomodin-1	g00126_2	98	306	314
scaffold_2	166723	169504	-	34.OZ_003134-T1		g00026_147	98	338	338
scaffold_2	169493	179394	-	34.OZ_003135-T1		g00435_1	98	345	379
scaffold_2	180215	180853	-	34.OZ_003136-T1		g00027_91	98	339	340
scaffold_2	181767	184889	-	34.OZ_003137-T1		g00382_2	98	341	370
scaffold_2	187100	190474	+	34.OZ_003138-T1	Spermatoproteinsis-associated protein 4	g00588	98	346	1948
scaffold_2	190863	194131	-	34.OZ_003139-T1	Farnesyl-diphosphate farnesyltransferase	g00093_5	98	345	695
scaffold_2	193919	197666	+	34.OZ_003140-T1	Glucose-responsive transcription factor	g00093_5	98	345	695
scaffold_2	198859	202805	+	34.OZ_003141-T1		g00026_51	98	345	362
scaffold_2	202998	203976	-	34.OZ_003142-T1		g06744	98	346	347
scaffold_2	204049	210061	+	34.OZ_003143-T1		g01473	98	346	371
scaffold_2	210499	211429	-	34.OZ_003144-T1		g02310	98	345	346
scaffold_2	212286	216769	+	34.OZ_003145-T1		g00420_1	98	345	426
scaffold_2	216772	219188	-	34.OZ_003146-T1		g03119	98	343	343
scaffold_2	219325	221040	-	34.OZ_003147-T1		g00114_1	98	346	1166
scaffold_2	221523	223495	-	34.OZ_003148-T1		g00242_1	98	346	697
scaffold_2	224197	226233	+	34.OZ_003149-T1	Target of EGR1, member 1 (Nuclear)	g00981	98	346	1093
scaffold_2	226293	226994	-	34.OZ_003150-T1		g00981	98	346	1093
scaffold_2	227131	228366	+	34.OZ_003151-T1	Histone deacetylase complex subunit sap18	g02053	98	346	349
scaffold_2	228490	230968	-	34.OZ_003152-T1		g01267	98	346	1442
scaffold_2	231398	234538	+	34.OZ_003153-T1		g00065_1	98	346	382
scaffold_2	235007	239312	+	34.OZ_003154-T1	camp-dependent protein kinase catalytic subunit	g00027_23	98	346	508
scaffold_2	239781	242671	-	34.OZ_003155-T1		g01017_2	98	346	1037
scaffold_2	242806	244516	-	34.OZ_003156-T1		g01017_2	98	346	1037
scaffold_2	244640	247302	-	34.OZ_003157-T1		g01017_2	98	346	1037
scaffold_2	247715	249880	-	34.OZ_003158-T1		g01017_1	98	346	351
scaffold_2	250510	265122	-	34.OZ_003159-T1		g00064_2	98	340	341
scaffold_2	265378	268326	+	34.OZ_003160-T1		g00026_164	98	337	338
scaffold_2	268622	270298	-	34.OZ_003161-T1		g00867	98	346	1046
scaffold_2	270800	271645	+	34.OZ_003162-T1		g06546	98	343	343
scaffold_2	272543	275749	+	34.OZ_003163-T1		g02170	98	345	346
scaffold_2	276040	278588	+	34.OZ_003164-T1		g00430	98	346	1728
scaffold_2	278970	281582	+	34.OZ_003165-T1		g01756	98	346	739
scaffold_2	281757	283934	+	34.OZ_003166-T1		g00292_3	98	346	1387
scaffold_2	284215	286358	-	34.OZ_003167-T1		g02223	98	324	325
scaffold_2	286869	288699	+	34.OZ_003168-T1		g00999_1	98	344	346
scaffold_2	289325	290133	+	34.OZ_003169-T1		g05558	98	345	345
scaffold_2	290248	291810	+	34.OZ_003170-T1		g01009	98	345	345
scaffold_2	292440	297974	-	34.OZ_003171-T1		g00026_203	98	326	327
scaffold_2	298592	299649	+	34.OZ_003172-T1		g00106_1	98	345	346
scaffold_2	299704	301398	-	34.OZ_003173-T1		g01340	98	345	690
scaffold_2	301642	303034	-	34.OZ_003174-T1	Retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta	g01166	98	345	767
scaffold_2	303870	304987	+	34.OZ_003175-T1		g00050_5	98	345	1143
scaffold_2	306199	306658	+	34.OZ_003176-T1		g01419_2	98	345	1031
scaffold_2	306759	307868	+	34.OZ_003177-T1	HemK methyltransferase member 1	g01419_2	98	345	1031
scaffold_2	308248	308383	+	34.OZ_006897-T1		g01166	98	345	767
scaffold_2	312409	313942	-	34.OZ_003178-T1		g01050	98	345	1694
scaffold_2	314043	317345	-	34.OZ_003179-T1		g00106_2	98	345	409
