CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	2844563	2845889	+	40.OZ_001032-T1		g00913	98	346	1715
scaffold_1	2845833	2847463	-	40.OZ_001033-T1	Serine/threonine-protein phosphatase 2A activator 2	g00913	98	346	1715
scaffold_1	2848250	2849736	-	40.OZ_001034-T1		g01183	98	345	685
scaffold_1	2849955	2853054	-	40.OZ_001035-T1		g01183	98	345	685
scaffold_1	2853292	2854901	+	40.OZ_001036-T1		g00026_5	98	345	345
scaffold_1	2854897	2856235	+	40.OZ_001037-T1		g05181	98	345	345
scaffold_1	2856558	2859645	+	40.OZ_001038-T1	70-kilodalton heat shock protein	g00027_72	98	342	343
scaffold_1	2860095	2861003	-	40.OZ_001039-T1		g00042_1	98	345	3102
scaffold_1	2861759	2863107	-	40.OZ_001040-T1		g00042_1	98	345	3102
scaffold_1	2863496	2865049	+	40.OZ_001041-T1	Protein SDA1	g00224_1	98	345	670
scaffold_1	2868437	2875027	-	40.OZ_001042-T1	Ras GTPase-activating protein 1	g00026_223	80	346	8582
scaffold_1	2875424	2877892	+	40.OZ_001043-T1		g00092_3	98	346	1663
scaffold_1	2878283	2881300	+	40.OZ_001044-T1	Aldehyde dehydrogenase 7 member B4	g00446_2	98	346	1705
scaffold_1	2882649	2895564	+	40.OZ_001045-T1	3-oxoacyl-[acyl-carrier-protein] synthase	g00543	98	346	696
scaffold_1	2900107	2902427	+	40.OZ_001046-T1	Mitochondrial oxaloacetate carrier protein	g00768	98	346	1066
scaffold_1	2902007	2902888	-	40.OZ_001047-T1		g00768	98	346	1066
scaffold_1	2903363	2904093	-	40.OZ_001048-T1		g00768	98	346	1066
scaffold_1	2905016	2908510	-	40.OZ_001049-T1	casein kinase I	g00415_2	98	346	1036
scaffold_1	2909492	2912861	+	40.OZ_001050-T1	Aconitate hydratase mitochondrial	g01048	98	345	690
scaffold_1	2912864	2915407	-	40.OZ_001051-T1	54S ribosomal protein L39, mitochondrial	g01048	98	345	690
scaffold_1	2915480	2919460	+	40.OZ_001052-T1	U5 small nuclear ribonucleoprotein component	g00518	98	345	1042
scaffold_1	2919492	2921460	-	40.OZ_001053-T1	Zinc finger MYND domain-containing protein 12	g00605_2	98	343	346
scaffold_1	2921861	2922367	+	40.OZ_001054-T1		g01787	98	345	685
scaffold_1	2922863	2925700	+	40.OZ_001055-T1		g01787	98	345	685
scaffold_1	2925730	2928600	-	40.OZ_001056-T1		g00042_1	98	345	3102
scaffold_1	2929901	2932734	-	40.OZ_001057-T1	Diphthine methyltransferase	g00026_225	98	344	1028
scaffold_1	2932324	2934068	+	40.OZ_001058-T1		g00026_225	98	344	1028
scaffold_1	2934290	2937819	+	40.OZ_001059-T1		g00026_117	98	341	342
scaffold_1	2938121	2938723	-	40.OZ_001060-T1		g00042_1	98	345	3102
scaffold_1	2941368	2941829	-	40.OZ_001061-T1		g00042_1	98	345	3102
scaffold_1	2942072	2942671	-	40.OZ_001062-T1		g00042_1	98	345	3102
scaffold_1	2943108	2945615	+	40.OZ_001063-T1	Meiotic Sister-Chromatid recombination aldehyde dehydrogenase	g01069	98	345	698
scaffold_1	2945492	2950327	-	40.OZ_001064-T1	Pecanex-like protein 4	g01069	98	345	698
scaffold_1	2950593	2951473	+	40.OZ_001065-T1	Cytochrome c oxidase subunit 6	g06450	98	345	345
scaffold_1	2952026	2954332	+	40.OZ_001066-T1		g00026_39	98	344	344
scaffold_1	2954314	2956238	-	40.OZ_001067-T1		g02026	98	345	346
scaffold_1	2956220	2962035	-	40.OZ_001068-T1	ATP-dependent RNA helicase dhx29	g00026_149	98	340	342
scaffold_1	2962337	2963240	+	40.OZ_001069-T1		g06378	98	342	342
scaffold_1	2963992	2964368	+	40.OZ_001070-T1	40S ribosomal protein S26	g00306_1	98	346	1827
scaffold_1	2965335	2975549	+	40.OZ_001071-T1		g00408	98	346	825
scaffold_1	2975613	2978756	+	40.OZ_001072-T1		g00632_1	98	345	871
scaffold_1	2978175	2979544	-	40.OZ_001073-T1		g00632_1	98	345	871
scaffold_1	2986473	2988623	+	40.OZ_001074-T1		g00089	98	341	741
scaffold_1	2989062	2992339	-	40.OZ_001075-T1		g02163	98	345	345
scaffold_1	2992904	2995320	+	40.OZ_001076-T1		g00042_1	98	345	3102
scaffold_1	2996153	2998911	-	40.OZ_001078-T1		g00657	98	345	1728
scaffold_1	2998987	3001364	-	40.OZ_001079-T1		g00238_1	98	345	1170
scaffold_1	3002469	3005847	-	40.OZ_001080-T1		g00194_4	98	345	1712
scaffold_1	3006174	3007523	+	40.OZ_001081-T1		g02011	98	345	690
scaffold_1	3007323	3008870	-	40.OZ_001082-T1	Enkurin domain-containing protein 1	g02011	98	345	690
scaffold_1	3009158	3012259	+	40.OZ_001083-T1		g00703_1	98	345	351
scaffold_1	3012516	3014843	+	40.OZ_001084-T1	Non-histone chromosomal protein 6	g00194_4	98	345	1712
scaffold_1	3014656	3017563	-	40.OZ_001085-T1		g00194_4	98	345	1712
scaffold_1	3016682	3019402	+	40.OZ_001086-T1		g00194_4	98	345	1712
scaffold_1	3019745	3022456	-	40.OZ_001087-T1	DnaJ (Hsp40), sub C, member 2	g00194_4	98	345	1712
scaffold_1	3022499	3023473	-	40.OZ_001088-T1	Signal recognition particle protein	g02805	98	344	344
scaffold_1	3023991	3025698	+	40.OZ_001089-T1		g00026_23	98	345	346
scaffold_1	3026125	3027622	+	40.OZ_001090-T1		g00026_49	98	343	343
scaffold_1	3028056	3031061	-	40.OZ_001091-T1		g01236	98	345	643
scaffold_1	3031815	3035082	+	40.OZ_001092-T1		g01798	98	345	350
scaffold_1	3035467	3039126	+	40.OZ_001093-T1		g01236	98	345	643
scaffold_1	3039268	3040026	-	40.OZ_001094-T1	RNA processing protein	g02722	98	342	342
scaffold_1	3040096	3042621	+	40.OZ_001095-T1		g02199	98	345	348
scaffold_1	3042966	3045865	+	40.OZ_001096-T1		g01182	98	345	1382
scaffold_1	3046358	3047762	-	40.OZ_001097-T1		g01454	98	345	688
scaffold_1	3048318	3051101	+	40.OZ_001098-T1	pre-rRNA processing protein	g01454	98	345	688
scaffold_1	3052289	3054166	+	40.OZ_001099-T1	Vacuolar protein sorting-associated protein 37A	g00364	98	345	1036
scaffold_1	3054201	3055492	+	40.OZ_001100-T1	Four and a half LIM domains protein 2	g00364	98	345	1036
scaffold_1	3055622	3060794	+	40.OZ_001101-T1	Intermediate filament protein	g00364	98	345	1036
scaffold_1	3062006	3064147	+	40.OZ_001102-T1	Protein fam72a	g00888_3	98	345	354
scaffold_1	3064281	3065083	+	40.OZ_001103-T1		g02723	98	345	689
scaffold_1	3064971	3065914	-	40.OZ_001104-T1	swi5-like zinc finger protein	g02723	98	345	689
scaffold_1	3066558	3067553	-	40.OZ_001105-T1		g00026_95	98	344	346
scaffold_1	3067703	3071732	-	40.OZ_001106-T1		g00800	98	345	1376
scaffold_1	3070251	3074911	+	40.OZ_001107-T1		g00800	98	345	1376
scaffold_1	3073959	3075067	-	40.OZ_001108-T1	Uncharacterized protein CXorf65	g00800	98	345	1376
scaffold_1	3075136	3078790	+	40.OZ_001109-T1		g00601	98	345	1759
scaffold_1	3078619	3082525	-	40.OZ_001110-T1	Host cell factor 2	g00601	98	345	1759
scaffold_1	3082639	3082998	+	40.OZ_001111-T1		g02240	98	345	685
scaffold_1	3083177	3084841	+	40.OZ_001112-T1	Peroxisomal membrane protein pex16	g02240	98	345	685
scaffold_1	3085223	3087620	+	40.OZ_001113-T1	WD repeat-containing protein wrap73	g00601	98	345	1759
scaffold_1	3087969	3089822	-	40.OZ_001114-T1		g02089	98	342	344
scaffold_1	3090383	3093715	-	40.OZ_001115-T1	3',5'-cyclic-nucleotide phosphodiesterase (PDEase) (3':5'-CNP)	g01112_1	98	344	345
scaffold_1	3094794	3097544	+	40.OZ_001116-T1		g00026_99	98	341	341
scaffold_1	3098496	3100443	+	40.OZ_001117-T1		g00226_1	98	346	1382
scaffold_1	3100693	3103636	-	40.OZ_001118-T1	thioredoxin-disulfide reductase	g00026_128	98	339	339
scaffold_1	3103773	3104925	+	40.OZ_001119-T1		g00460_1	98	342	342
scaffold_1	3105146	3106236	-	40.OZ_001120-T1	Signal peptidase complex catalytic subunit S11C	g02262	98	345	688
scaffold_1	3106331	3107677	-	40.OZ_001121-T1	40S ribosomal protein S15a	g02262	98	345	688
scaffold_1	3107883	3108599	-	40.OZ_001122-T1		g00270	98	346	2130
scaffold_1	3108977	3109638	+	40.OZ_001123-T1		g00042_1	98	345	3102
scaffold_1	3110052	3111110	-	40.OZ_001124-T1		g00042_2	90	345	828
scaffold_1	3112239	3113609	-	40.OZ_001125-T1		g00042_2	90	345	828
scaffold_1	3115091	3116571	-	40.OZ_001126-T1	chitin deacetylase	g00042_2	90	345	828
scaffold_1	3117566	3118614	+	40.OZ_001127-T1	Golgi apparatus membrane protein tvp18	g02319	98	345	689
scaffold_1	3118584	3120092	-	40.OZ_001128-T1	rRNA bioproteinsis protein rrp36	g02319	98	345	689
scaffold_1	3120125	3123340	+	40.OZ_001129-T1		g00033_2	98	344	347
scaffold_1	3123396	3124788	-	40.OZ_001130-T1		g01127	98	345	1033
scaffold_1	3124889	3126036	+	40.OZ_001131-T1	tRNA methyltransferase, has a role in tRNA modification	g01127	98	345	1033
scaffold_1	3126617	3127341	+	40.OZ_001132-T1	endoplasmic reticulum retention protein	g01127	98	345	1033
scaffold_1	3127834	3133536	+	40.OZ_001133-T1	TBC1 domain member 9	g00026_146	90	340	342
scaffold_1	3133529	3136875	-	40.OZ_001134-T1		g01887	98	344	345
scaffold_1	3138087	3140357	+	40.OZ_001135-T1		g00690	98	346	1367
scaffold_1	3139991	3140448	-	40.OZ_001136-T1		g00690	98	346	1367
scaffold_1	3140812	3141980	+	40.OZ_001137-T1		g00166_1	98	343	343
scaffold_1	3142181	3144024	-	40.OZ_001138-T1		g00960_1	98	345	1034
scaffold_1	3144585	3146711	+	40.OZ_001139-T1	Aureobasidin resistance protein Aur1	g00453_2	98	345	1034
scaffold_1	3146826	3147800	-	40.OZ_001140-T1	Oligoribonuclease, mitochondrial	g00453_2	98	345	1034
scaffold_1	3147873	3149577	-	40.OZ_001141-T1	zinc-finger protein	g00960_1	98	345	1034
scaffold_1	3149655	3151246	-	40.OZ_001142-T1	Serine/threonine-protein kinase Nek7	g00453_2	98	345	1034
scaffold_1	3151466	3152957	+	40.OZ_001143-T1		g05307	98	344	345
scaffold_1	3153218	3157483	-	40.OZ_001144-T1		g02125	98	344	685
scaffold_1	3157225	3157658	+	40.OZ_001145-T1		g02125	98	344	685
scaffold_1	3157953	3162465	-	40.OZ_001146-T1		g00027_51	98	343	343
scaffold_1	3162737	3167231	-	40.OZ_001147-T1	Vacuolar protein sorting-associated protein 11	g01223_1	98	345	693
scaffold_1	3167686	3170528	-	40.OZ_001148-T1		g02177	98	345	347
scaffold_1	3171468	3171902	-	40.OZ_001149-T1		g00042_1	98	345	3102
scaffold_1	3173112	3177484	+	40.OZ_001150-T1		g00051_3	98	341	342
scaffold_1	3177786	3181175	-	40.OZ_001151-T1		g00553_1	98	344	345
scaffold_1	3183752	3184814	-	40.OZ_001152-T1		g00027_45	98	344	345
scaffold_1	3185590	3187918	-	40.OZ_001153-T1		g00676	98	345	1037
scaffold_1	3188551	3191692	-	40.OZ_001154-T1	Cyclin-D-binding Myb-like transcription factor 1	g00179_1	98	329	331
scaffold_1	3192318	3194282	+	40.OZ_001155-T1	Alkaline ceramidase 3	g00034_16	98	338	339
scaffold_1	3194478	3195127	+	40.OZ_001156-T1	Dynein light chain Tctex-type	g02018_1	98	345	689
scaffold_1	3194542	3196702	-	40.OZ_001157-T1		g02018_1	98	345	689
scaffold_1	3197580	3200832	+	40.OZ_001158-T1	glycogen synthase isoform 1	g00322_2	98	345	695
scaffold_1	3200884	3203519	-	40.OZ_001159-T1		g00322_2	98	345	695
scaffold_1	3203584	3206242	+	40.OZ_001160-T1		g01518	98	346	692
scaffold_1	3206239	3213053	-	40.OZ_001161-T1	Serine/threonine-protein kinase	g00394_2	98	344	1033
scaffold_1	3213096	3214334	+	40.OZ_001162-T1		g00394_2	98	344	1033
scaffold_1	3214130	3218135	-	40.OZ_001163-T1	Regulator of G-protein signaling 10	g00394_1	98	342	343
scaffold_1	3218920	3220584	+	40.OZ_001164-T1	Triose-phosphate Transporter	g00034_3	98	345	657
scaffold_1	3221143	3222397	+	40.OZ_001165-T1		g00438	98	346	1436
scaffold_1	3223517	3230408	+	40.OZ_001166-T1	WD repeat-containing protein 87	g00438	98	346	1436
scaffold_1	3230785	3232394	+	40.OZ_001167-T1		g00251_1	98	345	346
scaffold_1	3232692	3233424	+	40.OZ_001168-T1		g05804	98	345	346
scaffold_1	3233934	3236318	-	40.OZ_001169-T1		g00034_3	98	345	657
scaffold_1	3236490	3240534	+	40.OZ_001170-T1	Protein-associating with the carboxyl-terminal domain of ezrin	g00881	98	346	735
scaffold_1	3240996	3241925	+	40.OZ_001171-T1		g00240_1	98	346	692
scaffold_1	3242406	3243457	+	40.OZ_001172-T1	ATPase-activating ribosome biosynthesis protein	g02811	98	345	345
scaffold_1	3243454	3250622	-	40.OZ_001173-T1		g00389	98	346	1995
scaffold_1	3251070	3253814	-	40.OZ_001174-T1		g00389	98	346	1995
scaffold_1	3254302	3256857	+	40.OZ_001175-T1		g00389	98	346	1995
scaffold_1	3255942	3258076	-	40.OZ_001176-T1	Leucine-rich repeat-containing protein 49	g00389	98	346	1995
scaffold_1	3258411	3259710	-	40.OZ_001177-T1		g00389	98	346	1995
scaffold_1	3260938	3261921	+	40.OZ_001178-T1		g00693_1	98	346	690
scaffold_1	3262346	3265337	+	40.OZ_001179-T1		g00178_1	98	346	1035
scaffold_1	3266157	3270450	+	40.OZ_001180-T1		g00625	98	346	1704
scaffold_1	3270574	3272436	-	40.OZ_001181-T1		g00625	98	346	1704
scaffold_1	3272907	3275227	-	40.OZ_001182-T1		g01021	98	346	1113
scaffold_1	3275224	3278206	-	40.OZ_001183-T1		g00026_81	98	342	342
scaffold_1	3278431	3279455	-	40.OZ_001184-T1	Glutathione S-transferase zeta-1	g00474_1	98	345	346
scaffold_1	3279437	3282629	+	40.OZ_001185-T1	vacuolar protein sorting-associated protein 45	g00026_220	90	346	1054
scaffold_1	3282755	3284477	-	40.OZ_001186-T1	dimethyladenosine transferase	g01942	98	345	468
scaffold_1	3285046	3285958	-	40.OZ_001187-T1	Trafficking protein particle complex subunit 2-like protein	g02789	98	344	345
scaffold_1	3286281	3289989	+	40.OZ_001188-T1	Set1/Ash2 histone methyltransferase complex subunit ASH2	g00769_1	98	345	346
scaffold_1	3290094	3292849	-	40.OZ_001189-T1		g00858	98	345	1037
scaffold_1	3293320	3295877	-	40.OZ_001190-T1	RNA binding protein, heterogenous nuclear RNP-K like protein	g00201_2	98	346	352
scaffold_1	3296426	3299497	-	40.OZ_001191-T1		g00663_2	98	346	1373
scaffold_1	3301687	3304145	-	40.OZ_001192-T1		g00275_2	98	346	933
scaffold_1	3304436	3307847	+	40.OZ_001193-T1	ATP-binding cassette sub- C member 8	g00047_7	98	346	1097
scaffold_1	3310059	3315372	-	40.OZ_001194-T1	ubiquitin carboxyl-terminal hydrolase	g00971_1	98	344	551
scaffold_1	3315465	3319630	-	40.OZ_001195-T1	Dynein intermediate chain 2, axonemal	g00971_1	98	344	551
scaffold_1	3319714	3322311	-	40.OZ_001196-T1		g03035	98	344	344
scaffold_1	3322348	3326108	+	40.OZ_001197-T1		g01371	98	346	692
scaffold_1	3326470	3328777	+	40.OZ_001198-T1	NADH dehydrogenase Fe-S protein subunit 8 ndufs8	g00168_2	98	345	2842
scaffold_1	3339369	3341789	+	40.OZ_001202-T1		g00390_2	98	345	1723
scaffold_1	3342008	3345020	-	40.OZ_001203-T1		g02072	98	345	680
scaffold_1	3345026	3346715	-	40.OZ_001204-T1		g02072	98	345	680
scaffold_1	3346866	3347954	+	40.OZ_001205-T1		g01738	98	345	686
scaffold_1	3348175	3349422	+	40.OZ_001206-T1		g01738	98	345	686
scaffold_1	3349641	3352289	-	40.OZ_001207-T1	Calpain-6	g01967	98	343	343
scaffold_1	3355144	3356782	+	40.OZ_001208-T1		g00376	98	345	1350
scaffold_1	3357042	3360426	+	40.OZ_001209-T1		g00376	98	345	1350
scaffold_1	3360612	3363984	+	40.OZ_001210-T1		g00376	98	345	1350
scaffold_1	3364420	3365139	-	40.OZ_001211-T1		g00246_1	98	346	1353
scaffold_1	3367923	3370822	+	40.OZ_001212-T1	AAA ATPase afg3	g00127_1	98	344	344
scaffold_1	3370982	3373066	+	40.OZ_001213-T1		g01257	98	345	1037
scaffold_1	3373231	3375042	+	40.OZ_001214-T1		g01276	98	345	686
scaffold_1	3375548	3378425	+	40.OZ_001215-T1		g00193_1	98	343	343
scaffold_1	3384535	3388297	+	40.OZ_001216-T1	proteinral negative regulator of transcription subunit 5	g00732_1	98	346	1357
scaffold_1	3388961	3389624	+	40.OZ_001217-T1		g00732_1	98	346	1357
scaffold_1	3390013	3391708	-	40.OZ_001218-T1		g00322_3	98	346	1378
scaffold_1	3391995	3395079	+	40.OZ_001219-T1	replication licensing factor Cdt1	g00784	98	345	976
scaffold_1	3396008	3397761	+	40.OZ_001220-T1	lysophospholipid acyltransferase	g00784	98	345	976
scaffold_1	3399395	3403191	+	40.OZ_001221-T1	transcriptional repressor	g00784	98	345	976
scaffold_1	3402706	3405645	-	40.OZ_001222-T1		g00784	98	345	976
scaffold_1	3406399	3408609	+	40.OZ_001223-T1	plasma membrane fusion protein prm1	g02075	98	340	340
scaffold_1	3410294	3416526	+	40.OZ_001224-T1		g00662_1	98	344	344
scaffold_1	3418281	3419911	+	40.OZ_001225-T1		g00819	98	345	1010
scaffold_1	3420732	3424224	+	40.OZ_001226-T1	blue light receptor	g00312_2	98	346	1039
scaffold_1	3424569	3427985	+	40.OZ_001227-T1		g00819	98	345	1010
scaffold_1	3428261	3430564	+	40.OZ_001228-T1	Wiskott-Aldrich syndrome protein member 1	g00819	98	345	1010
scaffold_1	3431658	3433916	+	40.OZ_001229-T1		g01088	98	345	1330
scaffold_1	3437797	3443922	-	40.OZ_001230-T1		g00403	98	345	1074
scaffold_1	3444010	3445392	-	40.OZ_001231-T1	tRNA (cytosine-5-)-methyltransferase	g00403	98	345	1074
scaffold_1	3446025	3448227	-	40.OZ_001232-T1		g00492_2	98	345	1359
scaffold_1	3448355	3449187	-	40.OZ_001233-T1		g00492_2	98	345	1359
scaffold_1	3450369	3453144	+	40.OZ_001235-T1	Suppressor of the cold-sensitive snRNP bioproteinsis mutant brr1-1	g00403	98	345	1074
scaffold_1	3459667	3462467	-	40.OZ_001237-T1		g00116_2	98	344	691
scaffold_1	3462580	3466096	-	40.OZ_001238-T1	Ubiquitin-protein ligase E3B	g00116_2	98	344	691
scaffold_1	3466436	3469680	-	40.OZ_001239-T1		g00875	98	345	690
scaffold_1	3469806	3472564	+	40.OZ_001240-T1		g00501	98	345	1322
scaffold_1	3473381	3473864	-	40.OZ_001241-T1		g00482	98	345	2067
scaffold_1	3474434	3475272	+	40.OZ_001242-T1		g00482	98	345	2067
scaffold_1	3475426	3478393	-	40.OZ_001243-T1		g00482	98	345	2067
scaffold_1	3478520	3481314	-	40.OZ_001244-T1		g00482	98	345	2067
scaffold_1	3480905	3483655	+	40.OZ_001245-T1		g00482	98	345	2067
scaffold_1	3483583	3484422	-	40.OZ_001246-T1		g00482	98	345	2067
scaffold_1	3484543	3488392	-	40.OZ_001247-T1		g01505	98	345	347
scaffold_1	3489989	3490658	+	40.OZ_007518-T1		g00026_42	98	343	343
scaffold_1	3491434	3492328	+	40.OZ_001248-T1		g07104	98	339	341
scaffold_1	3492490	3496185	+	40.OZ_001249-T1	Vacuolar protein sorting-associated protein 53	g00864	98	345	706
scaffold_1	3496177	3498247	-	40.OZ_001250-T1		g03335	98	345	346
scaffold_1	3498602	3499523	-	40.OZ_001251-T1		g00864	98	345	706
scaffold_1	3499534	3501770	+	40.OZ_001253-T1		g00157	98	346	2754
scaffold_1	3501783	3503252	-	40.OZ_001254-T1		g00157	98	346	2754
scaffold_1	3503810	3510476	+	40.OZ_001255-T1		g00026_178	98	334	335
scaffold_1	3511121	3511834	-	40.OZ_001256-T1		g01763	98	345	1029
scaffold_1	3512944	3513252	-	40.OZ_001257-T1		g01763	98	345	1029
scaffold_1	3513266	3513839	-	40.OZ_001258-T1		g01763	98	345	1029
scaffold_1	3513975	3517404	+	40.OZ_001259-T1	F-box protein: endocytic membrane traffic, recycling ReCYcling 1	g00157	98	346	2754
scaffold_1	3517470	3519372	-	40.OZ_001260-T1	Molybdenum cofactor synthesis protein 3	g01590	98	345	691
scaffold_1	3519486	3521808	+	40.OZ_001261-T1		g00026_160	98	343	626
scaffold_1	3524759	3528540	+	40.OZ_001263-T1	G patch domain-containing protein 1	g00026_160	98	343	626
scaffold_1	3528689	3535016	+	40.OZ_001264-T1		g01121_2	98	343	356
scaffold_1	3534982	3537732	-	40.OZ_001265-T1		g01121_1	98	345	346
scaffold_1	3537921	3539782	+	40.OZ_001266-T1		g00097_2	98	346	1889
scaffold_1	3539849	3541823	-	40.OZ_001267-T1		g01727	98	343	342
scaffold_1	3541811	3543202	-	40.OZ_001268-T1	Cytochrome b5 type B (outer mitochondrial membrane)	g00737	98	346	693
scaffold_1	3544326	3548045	+	40.OZ_001269-T1		g00057_2	98	345	969
scaffold_1	3548467	3551182	-	40.OZ_001270-T1		g00057_2	98	345	969
scaffold_1	3554430	3556653	+	40.OZ_001271-T1	NAD/NADP dependent alcohol dehydrogenase	g00831	98	345	1051
scaffold_1	3556733	3566467	-	40.OZ_001272-T1	serine/threonine-protein kinase M1	g00831	98	345	1051
scaffold_1	3566585	3568624	+	40.OZ_001273-T1		g00831	98	345	1051
scaffold_1	3569224	3569612	+	40.OZ_001274-T1		g00207_3	98	346	1397
scaffold_1	3569715	3572178	-	40.OZ_001275-T1	WD repeat-containing protein 18	g00187	98	345	1457
scaffold_1	3571832	3572819	+	40.OZ_001276-T1	Molybdopterin synthase catalytic subunit	g01706	98	344	693
scaffold_1	3572812	3574044	-	40.OZ_001277-T1		g01706	98	344	693
scaffold_1	3574216	3577983	+	40.OZ_001278-T1		g01358	98	345	689
scaffold_1	3578119	3579457	+	40.OZ_001279-T1	RNA-splicing factor	g01358	98	345	689
scaffold_1	3580129	3582187	-	40.OZ_001280-T1		g00034_4	98	345	687
scaffold_1	3582797	3583267	-	40.OZ_001281-T1		g00034_4	98	345	687
scaffold_1	3583734	3585182	+	40.OZ_001282-T1		g00026_17	98	345	345
scaffold_1	3585346	3587855	-	40.OZ_001283-T1	Ran-binding protein 9	g01237	98	345	697
scaffold_1	3587963	3591305	+	40.OZ_001284-T1		g01659_2	98	344	732
scaffold_1	3590454	3592348	-	40.OZ_001285-T1		g01659_2	98	344	732
scaffold_1	3592440	3594864	+	40.OZ_001286-T1		g00688	98	345	1372
scaffold_1	3602111	3606282	-	40.OZ_001287-T1		g01111	98	345	1372
scaffold_1	3606748	3610272	-	40.OZ_001288-T1		g01111	98	345	1372
scaffold_1	3610944	3617873	-	40.OZ_001289-T1	acetyl-coenzyme-A carboxylase	g00473_2	98	345	352
scaffold_1	3619055	3621735	+	40.OZ_001290-T1		g00048_2	95	345	1439
scaffold_1	3622255	3628564	+	40.OZ_001291-T1	Multidrug resistance-associated protein 4	g00026_83	98	344	347
scaffold_1	3628690	3629795	-	40.OZ_001292-T1	Ubiquitin-conjugating enzyme E2 11	g02656	98	345	345
scaffold_1	3629867	3633733	-	40.OZ_001293-T1	vacuolar transporter chaperone	g01232	98	346	1025
scaffold_1	3633933	3637381	+	40.OZ_001294-T1		g01232	98	346	1025
scaffold_1	3637665	3639147	+	40.OZ_001295-T1	Ubiquinone biosynthesis protein coq9, mitochondrial	g00150_4	98	345	1697
scaffold_1	3639196	3650122	+	40.OZ_001296-T1		g00878	98	345	697
scaffold_1	3650027	3651448	-	40.OZ_001297-T1		g00878	98	345	697
scaffold_1	3651903	3653694	+	40.OZ_001298-T1		g00027_19	98	344	344
scaffold_1	3653702	3654054	-	40.OZ_001299-T1	phosphatidylinositol N-acetylglucosaminyltransferase subunit gpi1	g00120_2	98	345	1608
scaffold_1	3655035	3656828	-	40.OZ_001300-T1		g00120_2	98	345	1608
scaffold_1	3656889	3658212	-	40.OZ_001301-T1		g00120_2	98	345	1608
scaffold_1	3658500	3659295	-	40.OZ_001302-T1		g05611	98	341	342
scaffold_1	3659384	3663290	+	40.OZ_001303-T1		g00027_114	98	341	432
scaffold_1	3663441	3664935	-	40.OZ_001304-T1		g01894	98	346	1030
scaffold_1	3664965	3666246	-	40.OZ_001305-T1		g00589	98	345	962
scaffold_1	3666653	3674863	+	40.OZ_001306-T1		g00589	98	345	962
scaffold_1	3674822	3676227	-	40.OZ_001307-T1		g00589	98	345	962
scaffold_1	3676360	3678952	+	40.OZ_001308-T1	CCA tRNA nucleotidyltransferase, mitochondrial	g01922	98	344	345
scaffold_1	3678951	3680879	-	40.OZ_001309-T1		g03327	98	344	344
scaffold_1	3680910	3681934	+	40.OZ_001310-T1		g02514	98	345	606
scaffold_1	3681351	3683341	-	40.OZ_001311-T1		g02514	98	345	606
scaffold_1	3683386	3685475	+	40.OZ_001312-T1	COP9 signalosome complex subunit 5	g00086_1	98	344	344
scaffold_1	3685488	3689261	-	40.OZ_001313-T1		g00027_127	98	282	282
scaffold_1	3690225	3693320	-	40.OZ_001314-T1	Smg-6, nonsense mediated mRNA decay factor	g00092_3	98	346	1663
scaffold_1	3693429	3694346	-	40.OZ_001315-T1	Protein pih1d3	g00507_2	98	345	1343
scaffold_1	3695173	3696301	+	40.OZ_001316-T1		g02330_1	98	343	343
scaffold_1	3696557	3698478	-	40.OZ_001317-T1	SUMO-activating enzyme subunit 1	g02509	98	344	385
scaffold_1	3698613	3701203	+	40.OZ_001318-T1	Asparagine synthetase domain-containing protein 1	g01827	98	344	688
scaffold_1	3701045	3703057	-	40.OZ_001319-T1		g01827	98	344	688
scaffold_1	3703114	3704404	+	40.OZ_001320-T1		g00775_1	98	343	344
scaffold_1	3704432	3706392	-	40.OZ_001321-T1		g00674	98	345	1712
scaffold_1	3706522	3709152	+	40.OZ_001322-T1		g01808	98	344	690
scaffold_1	3709039	3710256	-	40.OZ_001323-T1		g01808	98	344	690
scaffold_1	3710144	3712990	+	40.OZ_001324-T1	Serine/threonine-protein kinase	g01170	98	345	1036
scaffold_1	3712959	3715717	-	40.OZ_001325-T1		g01170	98	345	1036
scaffold_1	3715668	3716892	+	40.OZ_001326-T1		g01170	98	345	1036
scaffold_1	3716893	3718327	+	40.OZ_001327-T1		g00212_3	98	345	1493
scaffold_1	3718288	3724292	-	40.OZ_001328-T1	Mediator of RNA polymerase II transcription subunit 14	g00212_3	98	345	1493
scaffold_1	3724566	3725900	-	40.OZ_001329-T1	ER membrane protein DP1/Yop1	g00318	98	346	2069
scaffold_1	3726524	3728385	-	40.OZ_001330-T1		g00027_129	80	346	12185
scaffold_1	3728561	3730621	-	40.OZ_001331-T1	aldehyde dehydrogenase (NAD(P)(+)) ald5	g00235_1	98	345	748
scaffold_1	3730719	3740905	-	40.OZ_001332-T1	DNA-directed DNA polymerase alpha catalytic subunit pol1	g00235_1	98	345	748
scaffold_1	3741305	3743814	+	40.OZ_001333-T1		g00118_4	98	346	2740
scaffold_1	3743970	3746855	+	40.OZ_001334-T1	tRNA (guanine(37)-N1)-methyltransferase	g00026_154	98	338	339
scaffold_1	3747410	3748222	-	40.OZ_001335-T1	Ribonuclease P protein subunit p21	g00027_129	80	346	12185
