CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	2319028	2319788	-	25.OZ_000853-T1	40S ribosomal protein S20	g00027_129	80	346	12185
scaffold_1	2320904	2328058	+	25.OZ_000854-T1	nuclear receptor corepressor 2	g00702_3	98	340	343
scaffold_1	2328280	2332815	-	25.OZ_000855-T1		g00435_2	98	345	689
scaffold_1	2332919	2334278	+	25.OZ_000856-T1	DNA repair protein rad51c	g02166	98	344	1033
scaffold_1	2334407	2336046	-	25.OZ_000857-T1		g02166	98	344	1033
scaffold_1	2336405	2337711	-	25.OZ_000858-T1		g02166	98	344	1033
scaffold_1	2337727	2338568	+	25.OZ_000859-T1	translocase of the inner membrane	g02020	98	346	691
scaffold_1	2338613	2341702	+	25.OZ_000860-T1	GTPase-activating protein S23	g02435	98	343	346
scaffold_1	2341997	2346084	-	25.OZ_000861-T1		g00128_2	98	345	1522
scaffold_1	2345439	2349377	+	25.OZ_000862-T1		g00034_11	98	340	341
scaffold_1	2349992	2350942	+	25.OZ_000863-T1		g00454_2	98	298	315
scaffold_1	2352406	2355538	+	25.OZ_000864-T1	Coronin-7	g00128_2	98	345	1522
scaffold_1	2355613	2356273	-	25.OZ_000865-T1		g00128_2	98	345	1522
scaffold_1	2356390	2356833	-	25.OZ_000866-T1		g00128_2	98	345	1522
scaffold_1	2358123	2366639	+	25.OZ_000867-T1	Talin-1	g00136_5	98	346	1069
scaffold_1	2367108	2367725	-	25.OZ_000868-T1		g00026_200	98	329	350
scaffold_1	2368185	2371610	+	25.OZ_000869-T1	Serine hydroxymethyltransferase, cytosolic	g00027_119	98	317	323
scaffold_1	2378918	2381496	-	25.OZ_000873-T1	2-oxoglutarate dehydrogenase complex E2 component	g00678	98	345	910
scaffold_1	2381987	2386464	+	25.OZ_000874-T1		g01054	98	345	687
scaffold_1	2385247	2387709	-	25.OZ_000875-T1	ArfGAP with FG repeats 1	g01054	98	345	687
scaffold_1	2389433	2393452	+	25.OZ_000876-T1	Forkhead box protein J1	g00748_2	98	344	679
scaffold_1	2395682	2397767	-	25.OZ_007009-T1		g00057_3	80	197	287
scaffold_1	2398151	2398651	+	25.OZ_007010-T1		g00028_4	80	345	2641
scaffold_1	2398952	2400359	+	25.OZ_000877-T1	Mitochondrial acidic protein mam33	g00027_79	98	345	349
scaffold_1	2400669	2405906	-	25.OZ_000878-T1		g00650	98	342	684
scaffold_1	2405936	2408337	-	25.OZ_000879-T1	Methyltransferase-like protein 17, mitochondrial	g00650	98	342	684
scaffold_1	2408728	2410893	+	25.OZ_000880-T1	Serine hydroxymethyltransferase, cytosolic	g00027_97	98	342	346
scaffold_1	2411230	2413453	+	25.OZ_000881-T1		g00162_4	98	343	349
scaffold_1	2414224	2416569	+	25.OZ_000883-T1		g00067_8	98	346	1027
scaffold_1	2417177	2420076	+	25.OZ_000885-T1	Kinesin-like protein kif22	g00478	98	346	1068
scaffold_1	2420468	2422960	-	25.OZ_000886-T1		g02208	98	342	346
scaffold_1	2423007	2424362	-	25.OZ_000887-T1		g00309_1	98	346	1388
scaffold_1	2424546	2428101	+	25.OZ_000888-T1	COP9 signalosome complex subunit 7a	g00816_1	98	344	686
scaffold_1	2426576	2428451	-	25.OZ_000889-T1		g00816_1	98	344	686
scaffold_1	2428800	2429610	-	25.OZ_000890-T1		g00026_209	98	307	307
scaffold_1	2429692	2432833	+	25.OZ_000891-T1		g00283	98	345	1023
scaffold_1	2433154	2436092	-	25.OZ_000892-T1	substrate-specific activator of APC-dependent proteolysis	g01668	98	344	345
scaffold_1	2438377	2441440	+	25.OZ_000893-T1	Long chain acyl-CoA synthetase 7 peroxisomal	g00268_2	98	343	345
scaffold_1	2441539	2442819	+	25.OZ_000894-T1	Phosducin-like protein 2	g06179	98	344	344
scaffold_1	2442891	2444284	-	25.OZ_000895-T1	Methionine aminopeptidase 1D, chloroplastic/mitochondrial	g02696	98	344	345
scaffold_1	2444466	2446694	+	25.OZ_000896-T1	Elongation of fatty acids protein 2	g01537	98	344	344
scaffold_1	2446961	2450606	+	25.OZ_000897-T1	Glucose-repressible alcohol dehydrogenase transcriptional effector	g01245	98	345	691
scaffold_1	2450541	2451778	-	25.OZ_000898-T1		g01245	98	345	691
scaffold_1	2451895	2454017	+	25.OZ_000899-T1	Alpha-1,3-mannosyltransferase-like protein	g01630_1	98	344	344
scaffold_1	2454528	2456895	+	25.OZ_000900-T1		g01342	98	346	1111
scaffold_1	2457048	2458025	-	25.OZ_000901-T1		g01342	98	346	1111
scaffold_1	2458408	2461839	-	25.OZ_000902-T1	Serine/threonine-protein phosphatase pp1	g01774	98	345	687
scaffold_1	2461793	2462569	-	25.OZ_000903-T1		g01774	98	345	687
scaffold_1	2463895	2466862	+	25.OZ_000904-T1		g00026_115	98	341	342
scaffold_1	2466849	2469465	-	25.OZ_000905-T1		g01202	98	345	348
scaffold_1	2469803	2472098	+	25.OZ_007011-T1		g02008	98	346	686
scaffold_1	2472400	2474876	+	25.OZ_007012-T1	Ataxin-10	g00211_1	98	346	666
scaffold_1	2475301	2483027	+	25.OZ_000906-T1	Breast cancer 2, early onset	g00211_1	98	346	666
scaffold_1	2483379	2484398	+	25.OZ_000907-T1		g00021	98	346	346
scaffold_1	2483998	2488982	-	25.OZ_000908-T1		g00351_2	98	331	333
scaffold_1	2489603	2497169	-	25.OZ_000910-T1	von Willebrand factor A domain-containing protein 8	g00352_2	98	333	345
scaffold_1	2497168	2498871	+	25.OZ_000911-T1		g00936	98	346	1029
scaffold_1	2498467	2500121	-	25.OZ_000912-T1		g00936	98	346	1029
scaffold_1	2500627	2502513	-	25.OZ_000913-T1	coq1 putative hexaprenyl diphosphate synthase	g00936	98	346	1029
scaffold_1	2502842	2505100	-	25.OZ_000914-T1		g00702_2	98	345	347
scaffold_1	2505170	2507980	-	25.OZ_000915-T1	Vacuolar protein sorting-associated protein 5	g00602	98	346	1358
scaffold_1	2508091	2508891	-	25.OZ_000916-T1		g00602	98	346	1358
scaffold_1	2509054	2511323	-	25.OZ_000917-T1		g00602	98	346	1358
scaffold_1	2511466	2513084	-	25.OZ_000918-T1		g00602	98	346	1358
scaffold_1	2513320	2518697	+	25.OZ_000919-T1		g00602	98	346	1358
scaffold_1	2519062	2520640	-	25.OZ_000920-T1	Cell division control protein 2	g02578	98	344	345
scaffold_1	2520739	2522425	+	25.OZ_000921-T1		g01161	98	346	751
scaffold_1	2522272	2526723	-	25.OZ_000922-T1	Golgi transport complex subunit 1	g01161	98	346	751
scaffold_1	2527135	2529385	+	25.OZ_000923-T1	phosphatidylserine decarboxylase 1	g00269_3	98	346	1386
scaffold_1	2528811	2532547	-	25.OZ_000924-T1		g00269_3	98	346	1386
scaffold_1	2532616	2537699	+	25.OZ_000925-T1		g01354	98	346	347
scaffold_1	2537777	2539483	-	25.OZ_000926-T1	negative cofactor 2 transcription regulator complex subunit ncb2	g00026_88	98	342	342
scaffold_1	2540458	2543565	+	25.OZ_000927-T1		g01304	98	346	681
scaffold_1	2543746	2545438	-	25.OZ_000928-T1		g01304	98	346	681
scaffold_1	2545528	2546713	-	25.OZ_000929-T1	DnaJ sub C member 27	g00383_1	98	345	684
scaffold_1	2546701	2548572	-	25.OZ_000930-T1		g00383_1	98	345	684
scaffold_1	2549635	2554118	-	25.OZ_000931-T1		g00534	98	346	1384
scaffold_1	2554301	2555106	-	25.OZ_000932-T1		g00534	98	346	1384
scaffold_1	2555582	2558905	+	25.OZ_000933-T1		g00848	98	346	754
scaffold_1	2558840	2560907	-	25.OZ_000934-T1	WD repeat-containing protein 92	g00848	98	346	754
scaffold_1	2561298	2563042	+	25.OZ_000935-T1		g00158_3	98	346	716
scaffold_1	2563631	2568453	+	25.OZ_000936-T1	Cilia- and flagella-associated protein 57	g00158_3	98	346	716
scaffold_1	2568988	2571013	+	25.OZ_000937-T1		g01838	98	344	345
scaffold_1	2571010	2574993	-	25.OZ_000938-T1	Serine/threonine-protein kinase brsk1	g00892	98	343	346
scaffold_1	2575568	2578118	-	25.OZ_000939-T1		g01822	98	346	346
scaffold_1	2578542	2582086	-	25.OZ_000940-T1	Tubulinyl-Tyr carboxypeptidase 1	g00534	98	346	1384
scaffold_1	2582928	2586386	+	25.OZ_000941-T1	Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial	g00805	98	346	665
scaffold_1	2586483	2588252	-	25.OZ_000942-T1		g00805	98	346	665
scaffold_1	2588539	2589943	+	25.OZ_000943-T1		g00027_1	98	345	345
scaffold_1	2589968	2591398	+	25.OZ_000944-T1		g00356_2	98	332	332
scaffold_1	2591992	2594191	+	25.OZ_000945-T1	Guanine nucleotide-binding protein subunit gamma 1	g01349	98	344	551
scaffold_1	2594176	2597031	-	25.OZ_000946-T1	Cilia- and flagella-associated protein 53	g00534	98	346	1384
scaffold_1	2597114	2599355	-	25.OZ_000947-T1		g01082	98	346	1040
scaffold_1	2599393	2601213	-	25.OZ_000948-T1		g00156_6	98	346	1151
scaffold_1	2602247	2605737	+	25.OZ_000949-T1		g00694	98	346	1020
scaffold_1	2605903	2612319	-	25.OZ_000950-T1	ATP binding	g00156_6	98	346	1151
scaffold_1	2613427	2615296	+	25.OZ_000951-T1		g00026_77	98	344	347
scaffold_1	2615389	2617564	+	25.OZ_000952-T1		g00292_3	98	346	1387
scaffold_1	2617488	2619125	+	25.OZ_000953-T1		g00292_3	98	346	1387
scaffold_1	2619239	2622631	-	25.OZ_000954-T1	Katanin p60 ATPase-containing subunit A1	g00127_3	98	344	347
scaffold_1	2622957	2626770	+	25.OZ_000955-T1		g01082	98	346	1040
scaffold_1	2626827	2627874	-	25.OZ_000956-T1	ADP-ribosylation factor-like protein 2	g00404_2	98	346	1378
scaffold_1	2627548	2629090	+	25.OZ_000957-T1		g00404_2	98	346	1378
scaffold_1	2628610	2631559	-	25.OZ_000958-T1		g00404_2	98	346	1378
scaffold_1	2631706	2632618	-	25.OZ_000959-T1		g00020	98	346	346
scaffold_1	2632820	2634525	-	25.OZ_000960-T1		g01217	98	346	692
scaffold_1	2634401	2637560	+	25.OZ_000961-T1	ER degradation-enhancing alpha-mannosidase-like protein 2	g01217	98	346	692
scaffold_1	2638367	2639857	+	25.OZ_000962-T1		g00660_1	98	345	655
scaffold_1	2639958	2641477	+	25.OZ_000963-T1		g00660_1	98	345	655
scaffold_1	2642090	2645697	-	25.OZ_000964-T1	low-affinity phosphate transporter	g01029	98	345	679
scaffold_1	2646490	2646942	+	25.OZ_000965-T1		g00634	98	346	1483
scaffold_1	2647680	2649830	-	25.OZ_000966-T1		g00243_1	98	305	306
scaffold_1	2650471	2651982	+	25.OZ_000967-T1		g01898	98	346	347
scaffold_1	2652185	2653502	-	25.OZ_000968-T1	Proteasome subunit beta type-1	g01464	98	346	690
scaffold_1	2653343	2655348	-	25.OZ_000969-T1	ddb1 and cul4 associated factor 7	g01464	98	346	690
scaffold_1	2655602	2657374	-	25.OZ_000970-T1	ribosomal 40S subunit protein S13	g00156_1	98	344	344
scaffold_1	2658559	2659132	-	25.OZ_000971-T1		g00520_2	98	346	1431
scaffold_1	2659175	2661201	-	25.OZ_000972-T1		g00520_2	98	346	1431
scaffold_1	2662546	2665061	-	25.OZ_000973-T1	Nucleolar RNA helicase 2	g00027_129	80	346	12185
scaffold_1	2665991	2667235	+	25.OZ_000974-T1		g02661	98	346	346
scaffold_1	2667242	2669363	+	25.OZ_000975-T1		g03138	98	339	339
scaffold_1	2669483	2674090	+	25.OZ_000976-T1	Putative electron transfer flavoprotein subunit	g01174	98	346	347
scaffold_1	2674296	2678806	-	25.OZ_000977-T1		g00854_2	98	345	676
scaffold_1	2679160	2680201	-	25.OZ_000978-T1		g00854_2	98	345	676
scaffold_1	2680847	2683424	+	25.OZ_000979-T1		g00089	98	341	741
scaffold_1	2686183	2690187	-	25.OZ_000980-T1		g00026_67	98	343	345
scaffold_1	2690229	2692174	-	25.OZ_000981-T1		g01003_2	98	344	348
scaffold_1	2692594	2700485	+	25.OZ_000982-T1		g00592	98	346	1033
scaffold_1	2700204	2702603	-	25.OZ_000983-T1	26S proteasome regulatory subunit	g00592	98	346	1033
scaffold_1	2702798	2703595	+	25.OZ_000984-T1		g05606	98	346	347
scaffold_1	2704992	2705297	-	25.OZ_000985-T1		g00156_2	98	342	342
scaffold_1	2706051	2709805	+	25.OZ_000986-T1		g00495_1	98	344	380
scaffold_1	2710745	2712103	-	25.OZ_000987-T1		g02485	98	346	401
scaffold_1	2713388	2715357	+	25.OZ_000988-T1		g01768	98	344	348
scaffold_1	2715336	2719785	-	25.OZ_000989-T1		g01767	98	345	693
scaffold_1	2720462	2720857	-	25.OZ_000990-T1		g01767	98	345	693
scaffold_1	2723828	2724876	+	25.OZ_000991-T1		g00986	98	346	1030
scaffold_1	2724826	2729173	-	25.OZ_000992-T1		g00986	98	346	1030
scaffold_1	2729310	2730659	-	25.OZ_000993-T1		g00986	98	346	1030
scaffold_1	2730740	2732107	+	25.OZ_000994-T1		g01279	98	346	1373
scaffold_1	2733020	2734128	-	25.OZ_000995-T1		g01881	98	345	346
scaffold_1	2734594	2736728	+	25.OZ_000996-T1		g00592	98	346	1033
scaffold_1	2736842	2738432	+	25.OZ_000997-T1	Cytochrome c oxidase subunit 6B	g02589	98	345	584
scaffold_1	2737933	2738420	-	25.OZ_000998-T1	snoRNP complex protein	g02589	98	345	584
scaffold_1	2738855	2741638	+	25.OZ_000999-T1		g01049	98	346	1035
scaffold_1	2740234	2747457	-	25.OZ_001000-T1		g01049	98	346	1035
scaffold_1	2747861	2750762	-	25.OZ_001001-T1		g00416	98	346	1044
scaffold_1	2751234	2758672	-	25.OZ_001002-T1		g00416	98	346	1044
scaffold_1	2759248	2761656	+	25.OZ_001003-T1		g00140_1	98	344	345
scaffold_1	2762179	2764790	+	25.OZ_001004-T1		g00140_2	98	346	1373
scaffold_1	2765509	2767957	+	25.OZ_001005-T1		g00140_2	98	346	1373
scaffold_1	2768066	2772320	+	25.OZ_001006-T1		g00140_2	98	346	1373
scaffold_1	2772351	2774093	+	25.OZ_001007-T1	Palmitoyltransferase	g02265	98	346	346
scaffold_1	2774375	2777995	+	25.OZ_001008-T1		g01651	98	345	349
scaffold_1	2778273	2781683	-	25.OZ_001009-T1		g01374	98	345	512
scaffold_1	2782032	2789415	+	25.OZ_001010-T1	Cilia- and flagella-associated protein 44	g00663_2	98	346	1373
scaffold_1	2789267	2791136	-	25.OZ_001011-T1		g00663_2	98	346	1373
scaffold_1	2792041	2793923	+	25.OZ_001013-T1		g01209_3	98	341	341
scaffold_1	2794178	2795998	-	25.OZ_001014-T1		g01209_2	98	345	345
scaffold_1	2797944	2799087	+	25.OZ_001015-T1		g01209_1	98	345	687
scaffold_1	2799438	2800521	+	25.OZ_001016-T1	Chitin synthase, class 5	g01209_1	98	345	687
scaffold_1	2800641	2801812	+	25.OZ_001017-T1	Elongator subunit elp6	g00194_3	98	345	685
scaffold_1	2801598	2803534	-	25.OZ_001018-T1		g00194_3	98	345	685
scaffold_1	2803618	2804563	+	25.OZ_001019-T1	Ubiquitin	g00673_1	98	345	684
scaffold_1	2804543	2806741	+	25.OZ_001020-T1	Ras- protein Rab-7A	g00673_1	98	345	684
scaffold_1	2807241	2812331	+	25.OZ_001021-T1		g00673_2	98	346	693
scaffold_1	2812717	2814714	+	25.OZ_001022-T1		g00223_1	98	346	1383
scaffold_1	2814947	2815881	-	25.OZ_001023-T1	membrane anchor subunit of succinate dehydrogenase, Sdh4	g00673_2	98	346	693
scaffold_1	2817018	2817851	+	25.OZ_001024-T1	Mediator of RNA polymerase II transcription subunit 10	g00484	98	346	1049
scaffold_1	2817446	2822823	-	25.OZ_001025-T1		g00484	98	346	1049
scaffold_1	2823192	2824686	-	25.OZ_001026-T1		g00030_5	90	346	1961
scaffold_1	2827256	2827916	-	25.OZ_001027-T1		g00030_5	90	346	1961
scaffold_1	2827920	2829376	+	25.OZ_001028-T1		g00026_57	98	345	652
scaffold_1	2829737	2831165	+	25.OZ_001029-T1	Tethering factor for nuclear proteasome sts1	g00026_57	98	345	652
scaffold_1	2831146	2835251	-	25.OZ_001030-T1	Gamma-tubulin complex component 2	g00446_1	98	341	342
scaffold_1	2835667	2836993	+	25.OZ_001031-T1		g00913	98	346	1715
scaffold_1	2836937	2838567	-	25.OZ_001032-T1	Serine/threonine-protein phosphatase 2A activator 2	g00913	98	346	1715
scaffold_1	2839354	2840840	-	25.OZ_001033-T1		g01183	98	345	685
scaffold_1	2841059	2844158	-	25.OZ_001034-T1		g01183	98	345	685
scaffold_1	2844396	2846005	+	25.OZ_001035-T1		g00026_5	98	345	345
scaffold_1	2846001	2847339	+	25.OZ_001036-T1		g05181	98	345	345
scaffold_1	2847662	2850749	+	25.OZ_001037-T1	70-kilodalton heat shock protein	g00027_72	98	342	343
scaffold_1	2850846	2851639	-	25.OZ_001038-T1		g00042_1	98	345	3102
scaffold_1	2851660	2854559	-	25.OZ_001039-T1		g00042_1	98	345	3102
scaffold_1	2854948	2856501	+	25.OZ_001040-T1	Protein SDA1	g00224_1	98	345	670
scaffold_1	2857844	2858928	+	25.OZ_001041-T1		g00224_1	98	345	670
scaffold_1	2859341	2865931	-	25.OZ_001042-T1	Ras GTPase-activating protein 1	g00026_223	80	346	8582
scaffold_1	2866328	2868796	+	25.OZ_001043-T1		g00092_3	98	346	1663
scaffold_1	2869187	2872204	+	25.OZ_001044-T1	Aldehyde dehydrogenase 7 member B4	g00446_2	98	346	1705
scaffold_1	2873553	2886468	+	25.OZ_001045-T1	3-oxoacyl-[acyl-carrier-protein] synthase	g00543	98	346	696
scaffold_1	2891011	2893331	+	25.OZ_001046-T1	Mitochondrial oxaloacetate carrier protein	g00768	98	346	1066
scaffold_1	2892911	2894997	-	25.OZ_001047-T1		g00768	98	346	1066
scaffold_1	2895920	2899414	-	25.OZ_001048-T1	casein kinase I	g00415_2	98	346	1036
scaffold_1	2900396	2903765	+	25.OZ_001049-T1	Aconitate hydratase mitochondrial	g01048	98	345	690
scaffold_1	2903768	2906311	-	25.OZ_001050-T1	54S ribosomal protein L39, mitochondrial	g01048	98	345	690
scaffold_1	2906384	2910364	+	25.OZ_001051-T1	U5 small nuclear ribonucleoprotein component	g00518	98	345	1042
scaffold_1	2910396	2912364	-	25.OZ_001052-T1	Zinc finger MYND domain-containing protein 12	g00605_2	98	343	346
scaffold_1	2912558	2913271	+	25.OZ_001053-T1		g01787	98	345	685
scaffold_1	2913767	2916604	+	25.OZ_001054-T1		g01787	98	345	685
scaffold_1	2916634	2919504	-	25.OZ_001055-T1		g00042_1	98	345	3102
scaffold_1	2920805	2923638	-	25.OZ_001056-T1	Diphthine methyltransferase	g00026_225	98	344	1028
scaffold_1	2921925	2925484	+	25.OZ_001057-T1		g00026_225	98	344	1028
scaffold_1	2925474	2929003	+	25.OZ_001058-T1		g00026_117	98	341	342
scaffold_1	2929585	2930187	-	25.OZ_001059-T1		g00042_1	98	345	3102
scaffold_1	2931367	2933225	-	25.OZ_001060-T1		g00042_1	98	345	3102
scaffold_1	2933537	2934136	-	25.OZ_001061-T1		g00042_1	98	345	3102
scaffold_1	2934573	2937080	+	25.OZ_001062-T1	Meiotic Sister-Chromatid recombination aldehyde dehydrogenase	g01069	98	345	698
scaffold_1	2936957	2941792	-	25.OZ_001063-T1	Pecanex-like protein 4	g01069	98	345	698
scaffold_1	2942058	2942938	+	25.OZ_001064-T1	Cytochrome c oxidase subunit 6	g06450	98	345	345
scaffold_1	2943491	2945797	+	25.OZ_001065-T1		g00026_39	98	344	344
scaffold_1	2945779	2947703	-	25.OZ_001066-T1		g02026	98	345	346
scaffold_1	2947685	2953500	-	25.OZ_001067-T1	ATP-dependent RNA helicase dhx29	g00026_149	98	340	342
scaffold_1	2953802	2954705	+	25.OZ_001068-T1		g06378	98	342	342
scaffold_1	2955150	2955833	+	25.OZ_001069-T1	40S ribosomal protein S26	g00306_1	98	346	1827
scaffold_1	2956800	2967014	+	25.OZ_001070-T1		g00408	98	346	825
scaffold_1	2967078	2970221	+	25.OZ_001071-T1		g00632_1	98	345	871
scaffold_1	2969640	2971009	-	25.OZ_001072-T1		g00632_1	98	345	871
scaffold_1	2977804	2979954	+	25.OZ_001073-T1		g00089	98	341	741
scaffold_1	2980393	2983670	-	25.OZ_001074-T1		g02163	98	345	345
scaffold_1	2984235	2985167	+	25.OZ_001075-T1		g00042_1	98	345	3102
scaffold_1	2985755	2986651	+	25.OZ_001076-T1		g00042_1	98	345	3102
scaffold_1	2987484	2990242	-	25.OZ_001078-T1		g00657	98	345	1728
scaffold_1	2990318	2992695	-	25.OZ_001079-T1		g00238_1	98	345	1170
scaffold_1	2993800	2997178	-	25.OZ_001080-T1		g00194_4	98	345	1712
scaffold_1	2997505	2998854	+	25.OZ_001081-T1		g02011	98	345	690
scaffold_1	2998654	3000201	-	25.OZ_001082-T1	Enkurin domain-containing protein 1	g02011	98	345	690
scaffold_1	3000489	3003590	+	25.OZ_001083-T1		g00703_1	98	345	351
scaffold_1	3003847	3006174	+	25.OZ_001084-T1	Non-histone chromosomal protein 6	g00194_4	98	345	1712
scaffold_1	3005987	3008894	-	25.OZ_001085-T1		g00194_4	98	345	1712
scaffold_1	3008013	3010733	+	25.OZ_001086-T1		g00194_4	98	345	1712
scaffold_1	3011076	3013787	-	25.OZ_001087-T1	DnaJ (Hsp40), sub C, member 2	g00194_4	98	345	1712
scaffold_1	3013830	3014804	-	25.OZ_001088-T1	Signal recognition particle protein	g02805	98	344	344
scaffold_1	3015322	3017029	+	25.OZ_001089-T1		g00026_23	98	345	346
scaffold_1	3017456	3018953	+	25.OZ_001090-T1		g00026_49	98	343	343
scaffold_1	3019387	3022392	-	25.OZ_001091-T1		g01236	98	345	643
scaffold_1	3023146	3026413	+	25.OZ_001092-T1		g01798	98	345	350
scaffold_1	3026798	3030457	+	25.OZ_001093-T1		g01236	98	345	643
scaffold_1	3030599	3031357	-	25.OZ_001094-T1	RNA processing protein	g02722	98	342	342
scaffold_1	3031427	3033952	+	25.OZ_001095-T1		g02199	98	345	348
scaffold_1	3034297	3037196	+	25.OZ_001096-T1		g01182	98	345	1382
scaffold_1	3037689	3039093	-	25.OZ_001097-T1		g01454	98	345	688
scaffold_1	3039649	3042432	+	25.OZ_001098-T1	pre-rRNA processing protein	g01454	98	345	688
scaffold_1	3043620	3045497	+	25.OZ_001099-T1	Vacuolar protein sorting-associated protein 37A	g00364	98	345	1036
scaffold_1	3045532	3046823	+	25.OZ_001100-T1	Four and a half LIM domains protein 2	g00364	98	345	1036
scaffold_1	3046953	3052125	+	25.OZ_001101-T1	Intermediate filament protein	g00364	98	345	1036
scaffold_1	3053337	3055478	+	25.OZ_001102-T1	Protein fam72a	g00888_3	98	345	354
scaffold_1	3055612	3056414	+	25.OZ_001103-T1		g02723	98	345	689
scaffold_1	3056302	3057245	-	25.OZ_001104-T1	swi5-like zinc finger protein	g02723	98	345	689
scaffold_1	3057889	3058884	-	25.OZ_001105-T1		g00026_95	98	344	346
scaffold_1	3059034	3063063	-	25.OZ_001106-T1		g00800	98	345	1376
scaffold_1	3061582	3066242	+	25.OZ_001107-T1		g00800	98	345	1376
scaffold_1	3065290	3066398	-	25.OZ_001108-T1	Uncharacterized protein CXorf65	g00800	98	345	1376
scaffold_1	3066467	3070121	+	25.OZ_001109-T1		g00601	98	345	1759
scaffold_1	3069950	3073856	-	25.OZ_001110-T1	Host cell factor 2	g00601	98	345	1759
scaffold_1	3073970	3074329	+	25.OZ_001111-T1		g02240	98	345	685
scaffold_1	3074508	3076172	+	25.OZ_001112-T1	Peroxisomal membrane protein pex16	g02240	98	345	685
scaffold_1	3076554	3078951	+	25.OZ_001113-T1	WD repeat-containing protein wrap73	g00601	98	345	1759
scaffold_1	3079300	3081153	-	25.OZ_001114-T1		g02089	98	342	344
scaffold_1	3081714	3085046	-	25.OZ_001115-T1	3',5'-cyclic-nucleotide phosphodiesterase (PDEase) (3':5'-CNP)	g01112_1	98	344	345
scaffold_1	3086125	3088875	+	25.OZ_001116-T1		g00026_99	98	341	341
scaffold_1	3089827	3091774	+	25.OZ_001117-T1		g00226_1	98	346	1382
scaffold_1	3092024	3094967	-	25.OZ_001118-T1	thioredoxin-disulfide reductase	g00026_128	98	339	339
scaffold_1	3095104	3096256	+	25.OZ_001119-T1		g00460_1	98	342	342
scaffold_1	3096477	3097567	-	25.OZ_001120-T1	Signal peptidase complex catalytic subunit S11C	g02262	98	345	688
scaffold_1	3097662	3099008	-	25.OZ_001121-T1	40S ribosomal protein S15a	g02262	98	345	688
scaffold_1	3099214	3099930	-	25.OZ_001122-T1		g00270	98	346	2130
scaffold_1	3100347	3100969	+	25.OZ_001123-T1		g00042_1	98	345	3102
scaffold_1	3103421	3104469	+	25.OZ_001124-T1	Golgi apparatus membrane protein tvp18	g02319	98	345	689
scaffold_1	3104439	3105947	-	25.OZ_001125-T1	rRNA bioproteinsis protein rrp36	g02319	98	345	689
scaffold_1	3105980	3109195	+	25.OZ_001126-T1		g00033_2	98	344	347
scaffold_1	3109251	3110643	-	25.OZ_001127-T1		g01127	98	345	1033
scaffold_1	3110744	3111891	+	25.OZ_001128-T1	tRNA methyltransferase, has a role in tRNA modification	g01127	98	345	1033
scaffold_1	3112472	3113196	+	25.OZ_001129-T1	endoplasmic reticulum retention protein	g01127	98	345	1033
scaffold_1	3113689	3119391	+	25.OZ_001130-T1	TBC1 domain member 9	g00026_146	90	340	342
scaffold_1	3119384	3122730	-	25.OZ_001131-T1		g01887	98	344	345
scaffold_1	3123942	3126212	+	25.OZ_001132-T1		g00690	98	346	1367
scaffold_1	3125846	3126303	-	25.OZ_001133-T1		g00690	98	346	1367
scaffold_1	3126667	3127835	+	25.OZ_001134-T1		g00166_1	98	343	343
scaffold_1	3128036	3129879	-	25.OZ_001135-T1		g00960_1	98	345	1034
scaffold_1	3130440	3132566	+	25.OZ_001136-T1	Aureobasidin resistance protein Aur1	g00453_2	98	345	1034
scaffold_1	3132681	3133655	-	25.OZ_001137-T1	Oligoribonuclease, mitochondrial	g00453_2	98	345	1034
scaffold_1	3133728	3135432	-	25.OZ_001138-T1	zinc-finger protein	g00960_1	98	345	1034
scaffold_1	3135510	3137101	-	25.OZ_001139-T1	Serine/threonine-protein kinase Nek7	g00453_2	98	345	1034
scaffold_1	3137321	3138812	+	25.OZ_001140-T1		g05307	98	344	345
scaffold_1	3139073	3143338	-	25.OZ_001141-T1		g02125	98	344	685
scaffold_1	3143080	3143513	+	25.OZ_001142-T1		g02125	98	344	685
scaffold_1	3143808	3148320	-	25.OZ_001143-T1		g00027_51	98	343	343
scaffold_1	3148592	3153086	-	25.OZ_001144-T1	Vacuolar protein sorting-associated protein 11	g01223_1	98	345	693
scaffold_1	3153541	3156383	-	25.OZ_001145-T1		g02177	98	345	347
scaffold_1	3157095	3157496	+	25.OZ_001146-T1		g00042_2	90	345	828
scaffold_1	3158864	3160348	+	25.OZ_001147-T1		g00042_2	90	345	828
scaffold_1	3161156	3161590	-	25.OZ_001148-T1		g00042_1	98	345	3102
scaffold_1	3162800	3167172	+	25.OZ_001149-T1		g00051_3	98	341	342
scaffold_1	3167474	3170863	-	25.OZ_001150-T1		g00553_1	98	344	345
scaffold_1	3173209	3174271	-	25.OZ_001151-T1		g00027_45	98	344	345
scaffold_1	3175047	3177375	-	25.OZ_001152-T1		g00676	98	345	1037
scaffold_1	3178008	3181149	-	25.OZ_001153-T1	Cyclin-D-binding Myb-like transcription factor 1	g00179_1	98	329	331
scaffold_1	3181775	3183739	+	25.OZ_001154-T1	Alkaline ceramidase 3	g00034_16	98	338	339
