CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_2	690473	697590	-	SFBC014GB_003365-T1		g00548_1	98	346	1354
scaffold_2	697962	698392	-	SFBC014GB_003366-T1		g02601	98	341	343
scaffold_2	698509	700125	-	SFBC014GB_003367-T1	Box C/D snoRNA protein 1	g00379_1	98	346	1842
scaffold_2	700082	701054	+	SFBC014GB_003368-T1		g00026_105	98	341	341
scaffold_2	701214	706465	-	SFBC014GB_003369-T1		g00146_2	98	344	346
scaffold_2	706490	707615	+	SFBC014GB_003370-T1	60S ribosomal protein L43	g02106	98	346	349
scaffold_2	707681	710085	+	SFBC014GB_003371-T1		g01653	98	346	696
scaffold_2	709618	710833	-	SFBC014GB_003372-T1	Peptide methionine sulfoxide reductase B2, chloroplastic	g01653	98	346	696
scaffold_2	710972	711975	+	SFBC014GB_003373-T1		g06636	98	346	348
scaffold_2	716549	718028	+	SFBC014GB_003374-T1		g02099	98	346	346
scaffold_2	718024	719804	-	SFBC014GB_003375-T1		g03470	98	345	345
scaffold_2	720226	720531	-	SFBC014GB_003376-T1		g00133_1	95	342	342
scaffold_2	721726	722271	-	SFBC014GB_003377-T1		g01303	98	346	1032
scaffold_2	722745	724729	-	SFBC014GB_003378-T1		g01303	98	346	1032
scaffold_2	725216	727690	+	SFBC014GB_003379-T1		g00500_1	98	346	1049
scaffold_2	728010	729121	-	SFBC014GB_003380-T1		g01899_1	98	344	346
scaffold_2	729905	730659	-	SFBC014GB_003381-T1		g01899_2	98	344	351
scaffold_2	731139	732842	-	SFBC014GB_003382-T1		g02574	98	346	355
scaffold_2	732963	734155	+	SFBC014GB_003383-T1		g02149	98	346	695
scaffold_2	733580	735205	-	SFBC014GB_003384-T1		g02149	98	346	695
scaffold_2	735264	736030	+	SFBC014GB_003385-T1		g05696	98	346	350
scaffold_2	736137	737552	+	SFBC014GB_003386-T1		g01573	98	346	352
scaffold_2	738232	742698	-	SFBC014GB_003387-T1		g00146_6	98	343	696
scaffold_2	743171	745552	-	SFBC014GB_003388-T1	Thromboxane-A synthase	g00146_6	98	343	696
scaffold_2	745839	747862	-	SFBC014GB_003389-T1	Putative lipase atg15	g03267	98	345	348
scaffold_2	747986	751201	+	SFBC014GB_003390-T1		g00268_1	98	346	347
scaffold_2	753128	754874	+	SFBC014GB_003391-T1		g00027_3	98	346	352
scaffold_2	755195	760769	+	SFBC014GB_003392-T1		g00027_26	98	346	351
scaffold_2	760752	762690	-	SFBC014GB_003393-T1	Serine protease htra2, mitochondrial	g01637	98	346	1033
scaffold_2	763367	764611	+	SFBC014GB_003394-T1		g01637	98	346	1033
scaffold_2	769070	770443	-	SFBC014GB_003395-T1		g01233	98	346	1041
scaffold_2	771027	772298	-	SFBC014GB_003396-T1	Thymidylate synthase	g00913	98	346	1715
scaffold_2	772582	774427	+	SFBC014GB_003397-T1		g00374	98	346	1317
scaffold_2	774641	775750	-	SFBC014GB_003398-T1		g02788	98	346	347
scaffold_2	775942	777059	-	SFBC014GB_003399-T1		g02132	98	346	692
scaffold_2	777948	778286	-	SFBC014GB_003400-T1		g02552	98	344	346
scaffold_2	778344	779427	+	SFBC014GB_003401-T1		g02132	98	346	692
scaffold_2	779622	782371	+	SFBC014GB_003402-T1		g00555_2	98	346	1040
scaffold_2	781653	784128	-	SFBC014GB_003403-T1	single stranded nucleic acid binding protein	g00555_2	98	346	1040
scaffold_2	785443	786632	+	SFBC014GB_003404-T1		g00367	98	346	1705
scaffold_2	786647	790342	+	SFBC014GB_003405-T1		g00367	98	346	1705
scaffold_2	791442	794303	+	SFBC014GB_003406-T1		g00271_3	98	346	1379
scaffold_2	794210	795914	-	SFBC014GB_003407-T1	60S ribosomal protein L16B	g00271_3	98	346	1379
scaffold_2	796929	798789	-	SFBC014GB_003408-T1		g00043_2	98	345	347
scaffold_2	799297	800716	-	SFBC014GB_003409-T1		g00146_3	98	346	689
scaffold_2	801192	801884	-	SFBC014GB_003410-T1		g01027_2	98	346	695
scaffold_2	802139	804109	-	SFBC014GB_003411-T1		g00188_3	98	346	1428
scaffold_2	806131	807499	+	SFBC014GB_003412-T1	Protein fam72b	g00888_1	98	344	346
scaffold_2	809581	811626	+	SFBC014GB_003413-T1		g00291_1	98	346	684
scaffold_2	812090	812829	-	SFBC014GB_003414-T1		g00291_1	98	346	684
scaffold_2	812817	814202	-	SFBC014GB_003415-T1	p24 complex component	g01187	98	346	1025
scaffold_2	813942	817615	+	SFBC014GB_003416-T1	Muskelin 1, intracellular mediator containing kelch motif	g01187	98	346	1025
scaffold_2	817463	817930	-	SFBC014GB_003417-T1		g01187	98	346	1025
scaffold_2	817598	820051	+	SFBC014GB_003418-T1	Cytosol aminopeptidase, catalytic domain	g01832	98	346	348
scaffold_2	820070	821484	+	SFBC014GB_003419-T1		g00077_2	98	346	1556
scaffold_2	821983	831936	+	SFBC014GB_003420-T1		g00362_2	98	346	722
scaffold_2	832222	833221	+	SFBC014GB_003421-T1		g01199	70	346	1778
scaffold_2	833213	834971	-	SFBC014GB_003422-T1		g01199	70	346	1778
scaffold_2	836601	837541	+	SFBC014GB_003423-T1		g02660	98	346	347
scaffold_2	837527	850783	-	SFBC014GB_003424-T1	Dynein heavy chain 7, axonemal	g00064_6	98	337	346
scaffold_2	851164	853371	-	SFBC014GB_003425-T1		g01569	98	345	691
scaffold_2	854145	857395	-	SFBC014GB_003426-T1		g02158	98	342	344
scaffold_2	858142	860214	+	SFBC014GB_003427-T1		g00556	95	346	1946
scaffold_2	860471	861446	+	SFBC014GB_003428-T1		g01089	98	346	1039
scaffold_2	861388	864285	-	SFBC014GB_003429-T1		g01089	98	346	1039
scaffold_2	863746	867012	+	SFBC014GB_003430-T1	LMBR1 domain-containing protein 2	g01089	98	346	1039
scaffold_2	866938	868803	-	SFBC014GB_003431-T1		g01094	98	346	1048
scaffold_2	868606	870589	+	SFBC014GB_003432-T1	Melanoma-associated antigen D2	g01094	98	346	1048
scaffold_2	870176	871289	-	SFBC014GB_003433-T1		g01094	98	346	1048
scaffold_2	871762	873017	-	SFBC014GB_003434-T1		g00027_24	98	344	347
scaffold_2	873282	874746	+	SFBC014GB_003435-T1	Protein tyrosine phosphatase type IVA 1	g01912	98	346	689
scaffold_2	875545	876774	+	SFBC014GB_003436-T1		g00203_2	98	345	1370
scaffold_2	876991	878168	-	SFBC014GB_003437-T1		g02768	98	344	346
scaffold_2	878404	881983	+	SFBC014GB_003438-T1		g00203_2	98	345	1370
scaffold_2	880521	881780	-	SFBC014GB_003439-T1		g00203_1	98	345	1470
scaffold_2	882632	883734	-	SFBC014GB_003440-T1		g00203_1	98	345	1470
scaffold_2	883810	884912	-	SFBC014GB_003441-T1		g00203_1	98	345	1470
scaffold_2	885144	886124	-	SFBC014GB_003442-T1		g00203_1	98	345	1470
scaffold_2	886519	887357	+	SFBC014GB_003443-T1		g00203_1	98	345	1470
scaffold_2	888004	891246	-	SFBC014GB_003444-T1		g00218_2	98	345	2128
scaffold_2	891699	892791	+	SFBC014GB_003445-T1		g07342	98	345	346
scaffold_2	893012	896049	+	SFBC014GB_003446-T1		g00281	98	346	1385
scaffold_2	896985	901534	+	SFBC014GB_003447-T1		g00067_11	98	345	1038
scaffold_2	901267	903974	-	SFBC014GB_003448-T1	FtsJ methyltransferase domain-containing protein 2	g00067_11	98	345	1038
scaffold_2	904443	907664	+	SFBC014GB_003449-T1		g01797	98	345	345
scaffold_2	908071	909769	+	SFBC014GB_003450-T1		g02269	98	342	343
scaffold_2	910364	912131	+	SFBC014GB_003451-T1		g01789	98	344	349
scaffold_2	912419	915427	+	SFBC014GB_003452-T1		g01790	98	344	348
scaffold_2	916284	919418	+	SFBC014GB_003453-T1		g00027_37	98	343	347
scaffold_2	918827	919332	-	SFBC014GB_003454-T1		g00812_1	98	342	342
scaffold_2	920028	923811	+	SFBC014GB_003455-T1		g01336	98	344	683
scaffold_2	924287	927634	+	SFBC014GB_003456-T1		g01336	98	344	683
scaffold_2	927747	929962	+	SFBC014GB_003457-T1		g00026_29	98	345	346
scaffold_2	932708	933229	-	SFBC014GB_003458-T1		g00025_15	98	346	9872
scaffold_2	934447	936205	+	SFBC014GB_003459-T1		g00030_3	98	346	364
scaffold_2	938844	941194	+	SFBC014GB_003460-T1		g00025_15	98	346	9872
scaffold_2	944405	946131	+	SFBC014GB_003461-T1		g00358_2	98	346	659
scaffold_2	946147	955392	+	SFBC014GB_003462-T1	Pre-mRNA-processing-splicing factor 8	g00358_2	98	346	659
scaffold_2	955388	957325	+	SFBC014GB_003463-T1	Pre-mRNA-processing-splicing factor 8	g00358_2	98	346	659
scaffold_2	957395	958139	-	SFBC014GB_003464-T1		g00027_21	98	346	348
scaffold_2	958358	958850	-	SFBC014GB_003465-T1		g01249	98	346	1028
scaffold_2	958927	961498	+	SFBC014GB_003466-T1		g01249	98	346	1028
scaffold_2	961428	963180	-	SFBC014GB_003467-T1	Cytochrome c oxidase subunit 4	g01249	98	346	1028
scaffold_2	963250	964294	+	SFBC014GB_003468-T1		g01903	98	346	348
scaffold_2	964289	966394	-	SFBC014GB_003469-T1		g02507	98	346	347
scaffold_2	966736	968139	+	SFBC014GB_003470-T1		g05215	98	346	353
scaffold_2	968339	969918	-	SFBC014GB_003471-T1		g00226_2	98	346	1763
scaffold_2	970684	977419	+	SFBC014GB_003472-T1		g00165_2	98	346	1068
scaffold_2	975688	977847	-	SFBC014GB_003473-T1		g00165_2	98	346	1068
scaffold_2	978068	979159	-	SFBC014GB_003474-T1	40S ribosomal protein S16	g00165_2	98	346	1068
scaffold_2	980072	981262	+	SFBC014GB_003475-T1	60S ribosomal protein L13	g02054	98	345	345
scaffold_2	981399	984315	+	SFBC014GB_003476-T1	translation elongation factor EF-1 alpha	g01018	98	346	1037
scaffold_2	983417	984889	-	SFBC014GB_003477-T1		g01018	98	346	1037
scaffold_2	985370	987386	+	SFBC014GB_003478-T1	mRNA-decapping enzyme subunit 1	g01688	98	346	347
scaffold_2	987830	990590	+	SFBC014GB_003479-T1		g01531	98	346	693
scaffold_2	990156	991460	-	SFBC014GB_003480-T1		g01531	98	346	693
scaffold_2	991761	994237	-	SFBC014GB_003481-T1		g00883	98	345	706
scaffold_2	994644	998801	-	SFBC014GB_003482-T1		g00883	98	345	706
scaffold_2	998843	1001691	+	SFBC014GB_003483-T1	RNA exonuclease 3	g02448	98	346	395
scaffold_2	1001735	1003982	+	SFBC014GB_003484-T1	Vacuolar protein sorting-associated protein 17	g01171	98	346	692
scaffold_2	1003356	1007744	-	SFBC014GB_003485-T1		g01171	98	346	692
scaffold_2	1007861	1013232	+	SFBC014GB_003486-T1		g00118_1	98	342	343
scaffold_2	1013314	1015680	-	SFBC014GB_003487-T1	Transcription factor 25	g00951	98	346	1379
scaffold_2	1015821	1017369	-	SFBC014GB_003488-T1	Putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase	g01408	98	346	1035
scaffold_2	1017513	1020533	-	SFBC014GB_003489-T1	DNA-binding protein rif1	g00690	98	346	1367
scaffold_2	1020826	1021620	-	SFBC014GB_003490-T1		g01058_1	98	346	348
scaffold_2	1022256	1023222	+	SFBC014GB_003491-T1		g00951	98	346	1379
scaffold_2	1023359	1024786	-	SFBC014GB_003492-T1		g01432	98	346	568
scaffold_2	1025257	1029403	-	SFBC014GB_003493-T1		g01432	98	346	568
scaffold_2	1030595	1032376	+	SFBC014GB_003494-T1		g00025_13	98	303	303
scaffold_2	1034511	1037358	+	SFBC014GB_003495-T1		g00025_15	98	346	9872
scaffold_2	1038499	1039828	+	SFBC014GB_003496-T1		g00593_1	98	345	386
scaffold_2	1039836	1041645	+	SFBC014GB_003497-T1	peptidylprolyl isomerase fpr4	g01050	98	345	1694
scaffold_2	1042010	1044413	-	SFBC014GB_003498-T1	Vacuolar fusion protein mon1b	g00646_2	98	344	346
scaffold_2	1044713	1045720	+	SFBC014GB_003499-T1		g02117	98	341	341
scaffold_2	1045735	1047611	-	SFBC014GB_003500-T1	chitin deacetylase	g00144_2	98	322	323
scaffold_2	1048545	1050630	+	SFBC014GB_003501-T1	Protein Tax-1	g01766	98	345	348
scaffold_2	1050726	1051788	-	SFBC014GB_003502-T1	Glutamine amidotransferase-like class 1 domain-containing protein 1	g01560	98	345	684
scaffold_2	1051902	1056187	+	SFBC014GB_003503-T1	proteasome regulatory particle base subunit	g01560	98	345	684
scaffold_2	1056590	1057737	-	SFBC014GB_003504-T1		g02758	98	342	343
scaffold_2	1057985	1058542	+	SFBC014GB_003505-T1		g01565	98	345	690
scaffold_2	1058935	1061265	-	SFBC014GB_003506-T1		g01565	98	345	690
scaffold_2	1063875	1066709	-	SFBC014GB_003507-T1		g00050_1	98	344	345
scaffold_2	1069916	1072417	+	SFBC014GB_003508-T1		g00049_3	98	339	339
scaffold_2	1073195	1076269	-	SFBC014GB_003510-T1		g02178	98	345	347
scaffold_2	1076606	1080309	-	SFBC014GB_003511-T1	Protein SDA1	g00033_5	98	335	338
scaffold_2	1081042	1083529	+	SFBC014GB_003512-T1		g00027_115	98	330	330
scaffold_2	1083894	1089837	+	SFBC014GB_003513-T1		g01218_2	98	346	753
scaffold_2	1089827	1093272	+	SFBC014GB_003514-T1	oligosaccharyl transferase stt3 subunit	g01218_1	98	343	344
scaffold_2	1093633	1095685	-	SFBC014GB_003516-T1	ferroxidase fet3	g00181_1	98	327	330
scaffold_2	1096367	1098087	+	SFBC014GB_003517-T1	high-affinity iron permease	g00434_1	98	345	346
scaffold_2	1098760	1099500	+	SFBC014GB_003518-T1		g01836	98	317	317
scaffold_2	1099989	1102267	-	SFBC014GB_003519-T1		g00033_7	98	324	325
scaffold_2	1103041	1105934	+	SFBC014GB_003520-T1		g00434_3	98	345	352
scaffold_2	1106337	1110660	-	SFBC014GB_003521-T1	high-affinity iron permease	g00181_2	98	345	681
scaffold_2	1108886	1110859	+	SFBC014GB_003522-T1	ferroxidase fet3	g00181_2	98	345	681
scaffold_2	1110845	1112584	-	SFBC014GB_003523-T1		g01617_1	98	345	367
scaffold_2	1112806	1114364	+	SFBC014GB_003524-T1	cytosolic factor, phosphatidylinositol/phosphatidylcholine transfer protein	g01748	98	345	688
scaffold_2	1113767	1117753	-	SFBC014GB_003525-T1	phosphatidylserine decarboxylase	g01748	98	345	688
scaffold_2	1118257	1118890	+	SFBC014GB_003526-T1	Bud site selection protein 20	g00218_2	98	345	2128
scaffold_2	1119132	1121831	+	SFBC014GB_003527-T1		g00218_2	98	345	2128
scaffold_2	1122471	1124230	+	SFBC014GB_003528-T1	Plasma membrane t-SNARE, secretory vesicle fusion	g02526	98	344	345
scaffold_2	1124220	1127579	-	SFBC014GB_003529-T1		g00337_2	98	339	361
scaffold_2	1128017	1130380	+	SFBC014GB_003530-T1		g00337_1	98	345	664
scaffold_2	1131045	1132871	+	SFBC014GB_003531-T1		g00337_1	98	345	664
scaffold_2	1135219	1135731	+	SFBC014GB_003532-T1		g00218_1	98	345	1090
scaffold_2	1136382	1137791	-	SFBC014GB_003533-T1		g00218_1	98	345	1090
scaffold_2	1138924	1139448	-	SFBC014GB_003534-T1		g00131_3	98	339	347
scaffold_2	1140871	1142092	+	SFBC014GB_003535-T1		g00218_1	98	345	1090
scaffold_2	1142320	1144318	-	SFBC014GB_003536-T1		g00652_2	98	346	693
scaffold_2	1144286	1145730	+	SFBC014GB_003537-T1		g00652_2	98	346	693
scaffold_2	1145744	1146682	-	SFBC014GB_003538-T1		g06946	98	221	222
scaffold_2	1147158	1150189	-	SFBC014GB_003539-T1		g00099_1	98	344	688
scaffold_2	1150369	1150812	-	SFBC014GB_003540-T1		g00099_1	98	344	688
scaffold_2	1151808	1159099	+	SFBC014GB_003541-T1		g01586	98	346	351
scaffold_2	1159339	1162689	-	SFBC014GB_003542-T1		g00446_2	98	346	1705
scaffold_2	1161288	1163772	+	SFBC014GB_003543-T1		g00446_2	98	346	1705
scaffold_2	1164058	1166049	+	SFBC014GB_003544-T1	Werner helicase interacting protein 1	g01316_1	98	346	694
scaffold_2	1166304	1170094	-	SFBC014GB_003546-T1	serine protease	g01878	98	346	693
scaffold_2	1170502	1172548	-	SFBC014GB_003547-T1		g01316_1	98	346	694
scaffold_2	1173201	1174807	-	SFBC014GB_003548-T1		g01610	98	346	1043
scaffold_2	1174165	1176994	+	SFBC014GB_003549-T1		g01610	98	346	1043
scaffold_2	1176938	1178397	-	SFBC014GB_003550-T1		g01610	98	346	1043
scaffold_2	1179056	1180504	+	SFBC014GB_003551-T1		g00365_1	98	346	1798
scaffold_2	1180733	1182866	+	SFBC014GB_003552-T1	Arp complex subunit	g00365_1	98	346	1798
scaffold_2	1183106	1186312	-	SFBC014GB_003553-T1	Poly(U)-binding-splicing factor puf60	g00365_1	98	346	1798
scaffold_2	1186736	1187932	+	SFBC014GB_003554-T1	heme binding	g02045	98	344	635
scaffold_2	1187743	1188376	-	SFBC014GB_003555-T1		g02045	98	344	635
scaffold_2	1188600	1190807	-	SFBC014GB_003556-T1		g01023	98	346	937
scaffold_2	1194894	1197510	+	SFBC014GB_003557-T1		g00026_72	98	343	344
scaffold_2	1197824	1198811	+	SFBC014GB_003558-T1	60S ribosomal protein L37A	g01674	98	346	347
scaffold_2	1199740	1200897	+	SFBC014GB_003559-T1		g07435	98	344	344
scaffold_2	1200885	1205452	-	SFBC014GB_003560-T1		g00545_1	98	346	386
scaffold_2	1205689	1207351	-	SFBC014GB_003561-T1	Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2	g00026_69	98	343	344
scaffold_2	1208041	1208658	-	SFBC014GB_003562-T1	Transmembrane protein 97	g00505_1	98	346	1333
scaffold_2	1208740	1211994	+	SFBC014GB_003563-T1		g02156	98	346	350
scaffold_2	1211978	1212744	-	SFBC014GB_003564-T1		g05697	98	346	349
scaffold_2	1212767	1213356	+	SFBC014GB_003565-T1		g00006	98	346	346
scaffold_2	1213456	1215493	-	SFBC014GB_003566-T1		g02560	98	345	348
scaffold_2	1216596	1219040	-	SFBC014GB_003567-T1		g02204	98	335	336
scaffold_2	1219417	1220845	+	SFBC014GB_003568-T1		g01295	98	346	684
scaffold_2	1220927	1222348	-	SFBC014GB_003569-T1		g01295	98	346	684
scaffold_2	1222582	1225329	-	SFBC014GB_003570-T1		g02982	98	343	343
scaffold_2	1226556	1228239	+	SFBC014GB_003571-T1	GTP-binding protein Rho1	g01232	98	346	1025
scaffold_2	1228712	1229416	-	SFBC014GB_003572-T1		g01386	98	346	1038
scaffold_2	1229817	1231750	-	SFBC014GB_003573-T1		g01386	98	346	1038
scaffold_2	1231816	1233941	+	SFBC014GB_003574-T1		g01386	98	346	1038
scaffold_2	1234179	1236006	+	SFBC014GB_003575-T1		g03378	98	346	348
scaffold_2	1236011	1240417	-	SFBC014GB_003576-T1	TEL2-interacting protein 1	g00365_1	98	346	1798
scaffold_2	1240712	1242036	-	SFBC014GB_003577-T1		g00365_1	98	346	1798
scaffold_2	1242897	1244256	+	SFBC014GB_003578-T1		g01509	98	345	347
scaffold_2	1244231	1248423	-	SFBC014GB_003579-T1	sphingomyelin phosphodiesterase 4, neutral membrane (neutral sphingomyelinase-3)	g00232_2	98	346	1049
scaffold_2	1248460	1251895	-	SFBC014GB_003580-T1		g00232_2	98	346	1049
scaffold_2	1252227	1253474	+	SFBC014GB_003581-T1		g01141	98	346	1561
scaffold_2	1253457	1256801	+	SFBC014GB_003582-T1		g00068_5	98	346	1034
scaffold_2	1255825	1256874	-	SFBC014GB_003583-T1		g00068_5	98	346	1034
scaffold_2	1256771	1261430	-	SFBC014GB_003584-T1		g00068_5	98	346	1034
scaffold_2	1262364	1263074	+	SFBC014GB_003585-T1		g00033_9	90	346	696
scaffold_2	1263108	1265842	-	SFBC014GB_003586-T1		g00033_9	90	346	696
scaffold_2	1266407	1268634	-	SFBC014GB_003587-T1	Golgin sub A member 2	g00033_9	90	346	696
scaffold_2	1268922	1270470	-	SFBC014GB_003588-T1	Ataxin-3	g02637	98	345	346
scaffold_2	1271023	1272245	+	SFBC014GB_003589-T1	small nuclear ribonucleoprotein Sm D3	g00027_46	95	343	343
scaffold_2	1272481	1275147	+	SFBC014GB_003590-T1	Iron-sulfur clusters transporter atm1, mitochondrial	g02453	98	345	345
scaffold_2	1275239	1278626	-	SFBC014GB_003591-T1	DNA repair protein rad16	g02119	98	345	684
scaffold_2	1278777	1281230	-	SFBC014GB_003592-T1	FACT complex subunit	g02119	98	345	684
scaffold_2	1281477	1282041	-	SFBC014GB_003593-T1		g01986	98	345	349
scaffold_2	1282334	1283420	-	SFBC014GB_003594-T1		g00039_2	98	345	1323
scaffold_2	1284726	1285463	+	SFBC014GB_003595-T1		g00067_7	98	346	778
scaffold_2	1285664	1287264	-	SFBC014GB_003596-T1	origin recognition complex subunit 4	g00026_211	98	302	304
scaffold_2	1287792	1288707	+	SFBC014GB_003597-T1	mitochondrial import receptor protein	g01350	98	346	1045
scaffold_2	1288578	1290033	-	SFBC014GB_003598-T1		g01350	98	346	1045
scaffold_2	1290032	1295435	-	SFBC014GB_003599-T1		g00213_1	98	346	694
scaffold_2	1296606	1298713	-	SFBC014GB_003600-T1	guanine nucleotide-binding protein subunit alpha	g01719	98	346	696
scaffold_2	1299067	1300589	+	SFBC014GB_003601-T1		g01719	98	346	696
scaffold_2	1300496	1301378	-	SFBC014GB_003602-T1		g00245_2	98	346	2121
scaffold_2	1301517	1305202	+	SFBC014GB_003603-T1		g00245_1	98	346	349
scaffold_2	1305339	1307090	+	SFBC014GB_003604-T1	Ribonucleotide-diphosphate reductase (RNR), small subunit	g02527	98	344	346
scaffold_2	1307094	1311490	+	SFBC014GB_003605-T1	WD repeat-containing protein 6	g00628	98	346	1359
scaffold_2	1312727	1317383	+	SFBC014GB_003606-T1		g00698_1	98	346	1386
scaffold_2	1317591	1320638	+	SFBC014GB_003607-T1		g00106_3	98	341	344
scaffold_2	1320979	1321284	-	SFBC014GB_003608-T1		g00026_18	98	345	345
scaffold_2	1321371	1322119	-	SFBC014GB_003609-T1		g00628	98	346	1359
scaffold_2	1322656	1324724	-	SFBC014GB_003610-T1		g00628	98	346	1359
scaffold_2	1325172	1327343	-	SFBC014GB_003611-T1		g00628	98	346	1359
scaffold_2	1327331	1328953	+	SFBC014GB_003612-T1		g00808_2	98	346	694
scaffold_2	1328989	1337178	-	SFBC014GB_003613-T1		g00139_2	98	346	1038
scaffold_2	1337385	1338231	-	SFBC014GB_003614-T1		g06554	98	346	349
scaffold_2	1338278	1342072	+	SFBC014GB_003615-T1		g00396_3	98	312	312
scaffold_2	1342285	1344885	+	SFBC014GB_003616-T1		g00139_1	98	346	730
scaffold_2	1345290	1349643	+	SFBC014GB_003617-T1		g00802	98	346	687
scaffold_2	1349169	1352293	-	SFBC014GB_003618-T1	Nephrocystin-1	g00802	98	346	687
scaffold_2	1352419	1353570	-	SFBC014GB_003619-T1		g01743	98	346	689
scaffold_2	1353669	1354861	+	SFBC014GB_003620-T1	NME NM23 member 5	g00324	98	346	1263
scaffold_2	1355089	1358327	+	SFBC014GB_003621-T1	cytoplasmic dynein with WD40 domain	g00324	98	346	1263
scaffold_2	1357881	1362484	-	SFBC014GB_003622-T1	Vam6/Vps39-like protein	g00324	98	346	1263
scaffold_2	1362601	1364262	+	SFBC014GB_003623-T1		g00264_2	98	346	1386
scaffold_2	1364629	1366556	+	SFBC014GB_003624-T1	Transcription factor iws1	g00264_2	98	346	1386
scaffold_2	1366977	1372323	+	SFBC014GB_003625-T1		g00629_2	98	346	695
scaffold_2	1372877	1376085	+	SFBC014GB_003626-T1	Kinesin- protein 12	g00629_2	98	346	695
scaffold_2	1376397	1378192	+	SFBC014GB_003627-T1	Peptidyl-prolyl cis-trans isomerase cyp6	g02271	98	346	347
scaffold_2	1378180	1378992	-	SFBC014GB_003628-T1	Translation machinery-associated protein 22	g01662_1	90	344	346
scaffold_2	1379067	1382457	-	SFBC014GB_003629-T1	Enhancer of polycomb-like protein 1	g01799	98	346	350
scaffold_2	1382481	1384887	+	SFBC014GB_003630-T1		g00162_3	98	346	678
scaffold_2	1385250	1388146	+	SFBC014GB_003631-T1	Poly [ADP-ribose] polymerase 2	g00162_3	98	346	678
scaffold_2	1388694	1392820	+	SFBC014GB_003632-T1	SMC5-SMC6 complex localization factor protein 1	g00483_3	98	346	1257
scaffold_2	1400399	1401370	+	SFBC014GB_003636-T1	U6 snRNA-associated Sm-like protein LSm2	g00102_3	98	346	2873
scaffold_2	1401351	1406730	-	SFBC014GB_003637-T1		g00102_3	98	346	2873
scaffold_2	1407429	1411937	-	SFBC014GB_003638-T1	phosphatidylethanolamine N-methyltransferase	g00102_3	98	346	2873
scaffold_2	1412169	1413060	+	SFBC014GB_003639-T1		g00102_3	98	346	2873
scaffold_2	1414608	1416623	-	SFBC014GB_003640-T1		g00102_3	98	346	2873
scaffold_2	1416749	1417882	-	SFBC014GB_003641-T1	mitochondrial import inner membrane translocase subunit tim54	g01753_2	98	280	281
scaffold_2	1418535	1420300	+	SFBC014GB_003642-T1	Coatomer subunit zeta-1	g00026_114	98	340	341
scaffold_2	1419989	1420838	-	SFBC014GB_003643-T1		g00162_6	98	345	1555
scaffold_2	1420963	1423361	+	SFBC014GB_003644-T1		g00162_6	98	345	1555
scaffold_2	1423874	1425807	+	SFBC014GB_003645-T1	ribosomal RNA processing protein	g00162_6	98	345	1555
scaffold_2	1426151	1426919	+	SFBC014GB_003646-T1		g00162_6	98	345	1555
scaffold_2	1426850	1428243	-	SFBC014GB_003647-T1	40S ribosomal protein S6	g00162_6	98	345	1555
scaffold_2	1429830	1430351	+	SFBC014GB_003648-T1		g05120	98	345	345
scaffold_2	1430416	1432613	-	SFBC014GB_003649-T1	Programmed cell death protein 2	g01886	98	345	691
scaffold_2	1433039	1435279	-	SFBC014GB_003651-T1	Nucleoporin nup85	g00029_10	98	345	1000
scaffold_2	1436016	1438341	-	SFBC014GB_003653-T1		g00029_10	98	345	1000
scaffold_2	1439737	1440291	+	SFBC014GB_003654-T1		g00029_10	98	345	1000
scaffold_2	1440695	1442683	+	SFBC014GB_003655-T1		g01907	98	344	348
scaffold_2	1443208	1443885	-	SFBC014GB_003656-T1		g00075_2	98	345	1443
scaffold_2	1444111	1447077	-	SFBC014GB_003657-T1		g01718_2	98	336	340
scaffold_2	1447200	1449050	-	SFBC014GB_003658-T1		g01410	98	345	693
scaffold_2	1448697	1450397	-	SFBC014GB_003659-T1	Structure-specific endonuclease subunit SLX1	g01410	98	345	693
scaffold_2	1450617	1452146	-	SFBC014GB_003660-T1	Lysophospholipase D gdpd1	g00075_2	98	345	1443
scaffold_2	1451676	1452644	+	SFBC014GB_003661-T1		g00075_2	98	345	1443
scaffold_2	1453936	1455388	-	SFBC014GB_003662-T1		g00075_2	98	345	1443
scaffold_2	1455437	1456121	+	SFBC014GB_003663-T1		g05939	98	341	341
scaffold_2	1457418	1458089	-	SFBC014GB_003664-T1		g02634	98	345	348
scaffold_2	1459718	1462061	+	SFBC014GB_003665-T1	imidazoleglycerol-phosphate dehydratase	g00075_1	98	345	917
scaffold_2	1466600	1470078	+	SFBC014GB_003666-T1		g00581_2	98	345	1383
scaffold_2	1470624	1473844	+	SFBC014GB_003667-T1		g00940	98	345	1217
scaffold_2	1474147	1474596	-	SFBC014GB_003668-T1	Proteasome subunit alpha type-2	g00940	98	345	1217
scaffold_2	1474396	1475132	-	SFBC014GB_003669-T1	Probable proteasome subunit alpha type-2	g00940	98	345	1217
scaffold_2	1475499	1480031	+	SFBC014GB_003670-T1	Structural maintenance of chromosomes protein 6	g01253	98	343	690
scaffold_2	1480075	1481866	+	SFBC014GB_003671-T1		g01253	98	343	690
