CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	3961249	3964445	-	20.OZ_001394-T1	Golgi apyrase	g00511	98	346	1384
scaffold_1	3964163	3965986	+	20.OZ_001395-T1		g01066	98	346	1862
scaffold_1	3966109	3967221	+	20.OZ_001396-T1		g01976_1	98	346	350
scaffold_1	3967426	3968555	+	20.OZ_001397-T1		g00842	98	346	1140
scaffold_1	3969053	3969740	+	20.OZ_001398-T1		g00751_1	98	341	342
scaffold_1	3970206	3972549	+	20.OZ_001399-T1	POC1 centriolar protein A	g00221_3	98	346	1282
scaffold_1	3972382	3974379	-	20.OZ_001400-T1		g00983	98	344	685
scaffold_1	3974624	3978226	-	20.OZ_001401-T1	Spermatoproteinsis associated protein 5	g00983	98	344	685
scaffold_1	3978916	3980547	+	20.OZ_001402-T1	DnaJ sub B member 13	g01193	98	346	1033
scaffold_1	3980990	3982956	+	20.OZ_001403-T1	peroxin	g00801	98	346	1451
scaffold_1	3983474	3985022	+	20.OZ_001404-T1		g00801	98	346	1451
scaffold_1	3984963	3985759	-	20.OZ_001405-T1		g00608_1	98	344	685
scaffold_1	3985564	3987826	+	20.OZ_001406-T1		g00608_1	98	344	685
scaffold_1	3987987	3989741	-	20.OZ_001407-T1		g00608_2	98	327	328
scaffold_1	3990181	3993338	+	20.OZ_001408-T1		g01526	98	345	349
scaffold_1	3993481	3995137	+	20.OZ_001409-T1		g02622	98	346	348
scaffold_1	3996004	3998713	+	20.OZ_001410-T1		g01400	98	345	693
scaffold_1	3998715	3999701	-	20.OZ_001411-T1		g01400	98	345	693
scaffold_1	4000552	4002938	-	20.OZ_001412-T1	Cilia- and flagella-associated protein 47	g02470	98	344	348
scaffold_1	4004210	4007313	+	20.OZ_001413-T1		g00026_210	90	305	306
scaffold_1	4007283	4009799	-	20.OZ_001414-T1	AAA ATPase	g01992	98	342	345
scaffold_1	4010148	4011500	-	20.OZ_001415-T1	Probable inactive peptidyl-prolyl cis-trans isomerase-like 6	g02041	98	345	346
scaffold_1	4012101	4014442	-	20.OZ_001416-T1	decapping endonuclease targeting mRNA	g00026_66	98	343	346
scaffold_1	4014647	4017158	-	20.OZ_001417-T1		g01649	98	344	345
scaffold_1	4017279	4018079	-	20.OZ_001418-T1		g02715	98	345	346
scaffold_1	4018686	4019389	+	20.OZ_001419-T1		g02004	98	345	656
scaffold_1	4019282	4021393	-	20.OZ_001420-T1		g02004	98	345	656
scaffold_1	4025135	4027388	-	20.OZ_001421-T1		g00420_3	98	344	438
scaffold_1	4027455	4029347	+	20.OZ_001422-T1	Ras- protein Rab-11B	g02025	98	345	350
scaffold_1	4029338	4031633	-	20.OZ_001423-T1		g00557_1	98	335	341
scaffold_1	4032272	4033386	+	20.OZ_001424-T1		g07514	98	344	349
scaffold_1	4033499	4036179	+	20.OZ_001425-T1		g01360	98	345	697
scaffold_1	4036176	4036893	-	20.OZ_001426-T1	Putative pterin-4-alpha-carbinolamine dehydratase	g01360	98	345	697
scaffold_1	4036548	4038299	+	20.OZ_001427-T1		g00420_4	98	343	689
scaffold_1	4038024	4040917	-	20.OZ_001428-T1		g00420_4	98	343	689
scaffold_1	4040969	4042206	+	20.OZ_001429-T1	GET complex subunit get1	g01634	98	346	903
scaffold_1	4042140	4045707	-	20.OZ_001430-T1		g01634	98	346	903
scaffold_1	4046536	4048778	+	20.OZ_001431-T1		g00384_1	95	345	360
scaffold_1	4048955	4051690	-	20.OZ_001432-T1	T-complex protein 1 subunit theta	g00301_1	98	346	351
scaffold_1	4051672	4053272	+	20.OZ_001433-T1		g00301_2	98	346	2047
scaffold_1	4053309	4054235	-	20.OZ_001434-T1		g02063	98	345	348
scaffold_1	4054390	4055203	-	20.OZ_001435-T1		g02323	98	339	341
scaffold_1	4055436	4059204	+	20.OZ_001436-T1		g00374	98	346	1317
scaffold_1	4059463	4060793	+	20.OZ_001437-T1		g00902	98	346	1036
scaffold_1	4061262	4062726	+	20.OZ_001438-T1		g02049	98	346	347
scaffold_1	4062889	4065294	+	20.OZ_001439-T1		g00253_1	90	346	705
scaffold_1	4065433	4067752	+	20.OZ_001440-T1	phosphomevalonate kinase	g00253_1	90	346	705
scaffold_1	4068331	4069712	+	20.OZ_001441-T1		g01169	95	346	689
scaffold_1	4070003	4074836	-	20.OZ_001442-T1	Serine/threonine-protein kinase wnk1	g01169	95	346	689
scaffold_1	4075331	4077644	-	20.OZ_001443-T1		g01173	98	346	1308
scaffold_1	4077763	4081195	+	20.OZ_001444-T1	Spermatoproteinsis-associated protein 5-like protein 1	g00919	98	346	697
scaffold_1	4081346	4082936	-	20.OZ_001445-T1		g00553_3	98	343	387
scaffold_1	4083134	4085149	-	20.OZ_001446-T1		g00627_1	98	344	361
scaffold_1	4085541	4088686	+	20.OZ_001447-T1	Ubiquitin carboxyl-terminal hydrolase 21	g00117_1	98	341	380
scaffold_1	4088575	4090198	-	20.OZ_001448-T1		g00117_2	98	319	328
scaffold_1	4090302	4092470	+	20.OZ_001449-T1		g00026_90	98	342	342
scaffold_1	4092890	4094870	-	20.OZ_001450-T1		g03143	98	344	344
scaffold_1	4094994	4097409	+	20.OZ_001451-T1	E3 ubiquitin-protein ligase hrd1	g01995	98	344	344
scaffold_1	4102343	4105399	+	20.OZ_001453-T1		g00108_6	98	345	797
scaffold_1	4111176	4113263	-	20.OZ_001456-T1	SWI/SNF chromatin-remodeling complex subunit	g00068_2	98	345	688
scaffold_1	4113401	4115827	-	20.OZ_001457-T1	phosphoribosylaminoimidazole carboxylase ade2	g00068_2	98	345	688
scaffold_1	4116351	4118562	+	20.OZ_001458-T1		g00268_4	98	260	263
scaffold_2	155	853	+	20.OZ_003101-T1		g00025_21	80	339	4229
scaffold_2	1493	3445	+	20.OZ_003102-T1		g00029_11	80	345	1861
scaffold_2	3745	4446	-	20.OZ_003103-T1		g00032_5	80	320	1148
scaffold_2	5975	8609	+	20.OZ_003104-T1	CorA metal ion transporter	g00047_8	98	345	695
scaffold_2	8214	9748	-	20.OZ_003105-T1	WD repeat-containing protein 83	g00047_8	98	345	695
scaffold_2	9832	12204	+	20.OZ_003106-T1	Voltage-dependent calcium channel subunit alpha-2/delta-4	g00047_9	98	342	659
scaffold_2	12585	13401	-	20.OZ_003107-T1		g00047_9	98	342	659
scaffold_2	14821	19205	+	20.OZ_003108-T1		g00998	98	343	349
scaffold_2	19442	21376	+	20.OZ_003109-T1		g02226	98	345	348
scaffold_2	22284	24061	+	20.OZ_003110-T1		g03467	98	345	346
scaffold_2	24391	25140	+	20.OZ_003111-T1		g02056	98	341	342
scaffold_2	25388	29512	+	20.OZ_003112-T1		g01948	98	343	350
scaffold_2	29739	32376	+	20.OZ_003113-T1	camp-dependent protein kinase catalytic subunit	g00067_1	98	345	346
scaffold_2	32569	36441	-	20.OZ_006930-T1	Factor arrest protein 11	g00885	98	345	756
scaffold_2	36843	38943	+	20.OZ_003114-T1	GPN-loop GTPase 1	g02239	98	344	344
scaffold_2	39124	41509	+	20.OZ_003115-T1		g00885	98	345	756
scaffold_2	41728	41970	+	20.OZ_003116-T1		g00027_129	80	346	12185
scaffold_2	43197	43496	+	20.OZ_003117-T1		g00025_15	98	346	9872
scaffold_2	43888	44543	-	20.OZ_003118-T1		g00035_7	70	345	2306
scaffold_2	44587	46428	+	20.OZ_003119-T1	DNA-directed RNA polymerase V subunit 1	g00370_1	98	344	739
scaffold_2	46916	48144	-	20.OZ_003120-T1		g02774	98	345	345
scaffold_2	48580	52742	+	20.OZ_003121-T1		g00027_32	98	345	348
scaffold_2	53432	55049	+	20.OZ_003122-T1		g00221_2	98	346	1051
scaffold_2	56604	57852	+	20.OZ_003123-T1		g00050_5	98	345	1143
scaffold_2	60065	60968	+	20.OZ_003124-T1		g00050_5	98	345	1143
scaffold_2	61271	62317	+	20.OZ_003125-T1		g00101_1	98	335	335
scaffold_2	63211	64437	+	20.OZ_006931-T1		g00101_2	98	345	1101
scaffold_2	67902	69061	-	20.OZ_003126-T1		g00101_2	98	345	1101
scaffold_2	68959	71030	+	20.OZ_003127-T1		g00101_2	98	345	1101
scaffold_2	71101	73127	-	20.OZ_003128-T1	ribosome biosynthesis protein rrb1	g01567_1	98	343	344
scaffold_2	73147	73996	-	20.OZ_003129-T1		g02216	98	345	345
scaffold_2	74016	75249	+	20.OZ_003130-T1		g01259	98	345	1027
scaffold_2	75189	79215	+	20.OZ_003131-T1	vacuolar sorting protein VPS33/slp1	g01259	98	345	1027
scaffold_2	79684	82446	+	20.OZ_003132-T1		g00859_3	98	345	690
scaffold_2	82320	84184	-	20.OZ_003133-T1		g00859_3	98	345	690
scaffold_2	84673	86998	-	20.OZ_003134-T1		g00556	95	346	1946
scaffold_2	94082	94681	-	20.OZ_003135-T1		g00556	95	346	1946
scaffold_2	95917	101013	-	20.OZ_003136-T1	importin-alpha export receptor	g00093_2	98	342	344
scaffold_2	102146	103475	+	20.OZ_003137-T1		g00084_1	98	345	346
scaffold_2	103837	106087	+	20.OZ_003138-T1	adenylate cyclase	g01825	98	345	351
scaffold_2	107025	107940	+	20.OZ_003139-T1		g00128_1	98	344	344
scaffold_2	108250	110758	-	20.OZ_003140-T1		g02215	98	345	690
scaffold_2	111459	112595	-	20.OZ_003141-T1		g07499	98	344	348
scaffold_2	112665	114170	-	20.OZ_003142-T1		g05404	98	342	346
scaffold_2	115034	119122	+	20.OZ_003143-T1		g00065_10	98	346	1567
scaffold_2	120418	122547	+	20.OZ_003144-T1		g00065_10	98	346	1567
scaffold_2	122754	125215	+	20.OZ_003145-T1		g00840	98	345	1083
scaffold_2	125525	131063	+	20.OZ_003146-T1		g00065_3	98	343	348
scaffold_2	131389	134812	+	20.OZ_003147-T1		g00037_2	98	345	985
scaffold_2	135887	139112	+	20.OZ_003148-T1		g00037_2	98	345	985
scaffold_2	139450	140112	+	20.OZ_003149-T1		g00037_2	98	345	985
scaffold_2	140486	142510	+	20.OZ_003150-T1		g01324	98	344	627
scaffold_2	143714	144134	+	20.OZ_003152-T1		g01324	98	344	627
scaffold_2	144965	148613	-	20.OZ_003154-T1		g00752_1	98	346	960
scaffold_2	148829	149722	+	20.OZ_003155-T1		g06415	98	345	346
scaffold_2	149991	152479	-	20.OZ_003156-T1	Methyltransferase-like protein 5	g00267_1	98	345	912
scaffold_2	153365	155930	-	20.OZ_003157-T1		g00267_1	98	345	912
scaffold_2	156358	159304	+	20.OZ_003158-T1		g01812	98	344	345
scaffold_2	159487	162013	-	20.OZ_003159-T1	Leiomodin-1	g00126_2	98	306	314
scaffold_2	162638	165419	-	20.OZ_003160-T1		g00026_147	98	338	338
scaffold_2	165408	175309	-	20.OZ_003161-T1		g00435_1	98	345	379
scaffold_2	176130	176768	-	20.OZ_003162-T1		g00027_91	98	339	340
scaffold_2	177897	182380	-	20.OZ_003163-T1		g00382_2	98	341	370
scaffold_2	182885	186259	+	20.OZ_003164-T1	Spermatoproteinsis-associated protein 4	g00588	98	346	1948
scaffold_2	186648	189916	-	20.OZ_003165-T1	Farnesyl-diphosphate farnesyltransferase	g00093_5	98	345	695
scaffold_2	189704	193451	+	20.OZ_003166-T1	Glucose-responsive transcription factor	g00093_5	98	345	695
scaffold_2	194644	198590	+	20.OZ_003167-T1		g00026_51	98	345	362
scaffold_2	198785	199761	-	20.OZ_003168-T1		g06744	98	346	347
scaffold_2	199772	206089	+	20.OZ_003169-T1		g01473	98	346	371
scaffold_2	206527	207457	-	20.OZ_003170-T1		g02310	98	345	346
scaffold_2	208314	212796	+	20.OZ_003171-T1	Gamma-tubulin complex component 5	g00420_1	98	345	426
scaffold_2	212800	215216	-	20.OZ_003172-T1		g03119	98	343	343
scaffold_2	215353	217068	-	20.OZ_003173-T1		g00114_1	98	346	1166
scaffold_2	217551	219523	-	20.OZ_003174-T1		g00242_1	98	346	697
scaffold_2	220211	222247	+	20.OZ_003175-T1	Target of EGR1, member 1 (Nuclear)	g00981	98	346	1093
scaffold_2	222307	223008	-	20.OZ_003176-T1		g00981	98	346	1093
scaffold_2	223145	224380	+	20.OZ_003177-T1	Histone deacetylase complex subunit sap18	g02053	98	346	349
scaffold_2	224504	226982	-	20.OZ_003178-T1		g01267	98	346	1442
scaffold_2	227412	230552	+	20.OZ_003179-T1		g00065_1	98	346	382
scaffold_2	231021	235326	+	20.OZ_003180-T1	camp-dependent protein kinase catalytic subunit	g00027_23	98	346	508
scaffold_2	235793	238683	-	20.OZ_003181-T1		g01017_2	98	346	1037
scaffold_2	238818	240528	-	20.OZ_003182-T1		g01017_2	98	346	1037
scaffold_2	240652	243314	-	20.OZ_003183-T1		g01017_2	98	346	1037
scaffold_2	243727	245892	-	20.OZ_003184-T1		g01017_1	98	346	351
scaffold_2	246522	261134	-	20.OZ_003185-T1		g00064_2	98	340	341
scaffold_2	261390	264338	+	20.OZ_003186-T1		g00026_164	98	337	338
scaffold_2	264634	266310	-	20.OZ_003187-T1		g00867	98	346	1046
scaffold_2	266812	267657	+	20.OZ_003188-T1		g06546	98	343	343
scaffold_2	268555	271761	+	20.OZ_003189-T1		g02170	98	345	346
scaffold_2	272052	274600	+	20.OZ_003190-T1		g00430	98	346	1728
scaffold_2	274982	277594	+	20.OZ_003191-T1		g01756	98	346	739
scaffold_2	277769	279946	+	20.OZ_003192-T1		g00292_3	98	346	1387
scaffold_2	280227	282370	-	20.OZ_003193-T1		g02223	98	324	325
scaffold_2	282881	284710	+	20.OZ_003194-T1		g00999_1	98	344	346
scaffold_2	285337	286145	+	20.OZ_003195-T1		g05558	98	345	345
scaffold_2	286260	287822	+	20.OZ_003196-T1		g01009	98	345	345
scaffold_2	288452	293868	-	20.OZ_003197-T1		g00026_203	98	326	327
scaffold_2	294486	295543	+	20.OZ_003198-T1		g00106_1	98	345	346
scaffold_2	295598	297292	-	20.OZ_003199-T1		g01340	98	345	690
scaffold_2	297537	298929	-	20.OZ_003200-T1	Retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta	g01166	98	345	767
scaffold_2	299572	300689	+	20.OZ_003201-T1		g00050_5	98	345	1143
scaffold_2	301894	302353	+	20.OZ_003202-T1		g01419_2	98	345	1031
scaffold_2	302454	303563	+	20.OZ_003203-T1	HemK methyltransferase member 1	g01419_2	98	345	1031
scaffold_2	303943	304078	+	20.OZ_006932-T1		g01166	98	345	767
scaffold_2	308104	309637	-	20.OZ_003204-T1		g01050	98	345	1694
scaffold_2	309738	313040	-	20.OZ_003205-T1		g00106_2	98	345	409
scaffold_2	313963	316261	-	20.OZ_003206-T1	tudor domain-containing protein 3	g01717	98	343	564
scaffold_2	316390	319481	+	20.OZ_003207-T1		g00026_28	98	345	346
scaffold_2	319599	320672	+	20.OZ_003208-T1	DNA-directed RNA polymerases I II and III subunit RPABC2	g00203_2	98	345	1370
scaffold_2	321264	321593	-	20.OZ_003209-T1		g00106_5	98	341	673
scaffold_2	322020	327717	-	20.OZ_003210-T1		g00106_5	98	341	673
scaffold_2	328388	329512	+	20.OZ_003211-T1		g00106_4	98	345	2090
scaffold_2	329689	330557	+	20.OZ_003212-T1		g00106_4	98	345	2090
scaffold_2	330537	333345	-	20.OZ_003213-T1		g00106_4	98	345	2090
scaffold_2	333749	335956	-	20.OZ_003214-T1		g00106_4	98	345	2090
scaffold_2	336425	337309	+	20.OZ_003215-T1		g06437	98	342	342
scaffold_2	337294	337919	-	20.OZ_003216-T1		g04818	98	345	345
scaffold_2	341886	345416	-	20.OZ_003217-T1	Protein kinase	g00133_3	98	345	1029
scaffold_2	346502	351237	+	20.OZ_003218-T1	Pumilio 2	g01713	98	345	369
scaffold_2	351593	354392	+	20.OZ_003219-T1		g01975	98	345	358
scaffold_2	359589	363203	+	20.OZ_003220-T1		g00529	98	346	1002
scaffold_2	364066	365376	+	20.OZ_003221-T1	ribosomal 40S subunit protein S18B	g00004	98	346	346
scaffold_2	365372	366521	-	20.OZ_003222-T1		g00001	98	346	346
scaffold_2	366749	368023	-	20.OZ_003223-T1		g00603	98	346	1081
scaffold_2	369894	372391	+	20.OZ_003224-T1		g00026_224	70	346	4054
scaffold_2	373198	373506	-	20.OZ_003225-T1		g00026_224	70	346	4054
scaffold_2	373896	375021	+	20.OZ_003226-T1	60S ribosomal protein L19	g05162	98	345	345
scaffold_2	375176	376991	+	20.OZ_003227-T1		g00266_1	98	346	697
scaffold_2	376803	379484	-	20.OZ_003228-T1	Sperm-associated antigen 6	g00266_1	98	346	697
scaffold_2	379886	380701	-	20.OZ_003229-T1	Exocyst complex component 1	g01305	98	346	925
scaffold_2	380759	385323	-	20.OZ_003230-T1		g01305	98	346	925
scaffold_2	385493	387072	-	20.OZ_003231-T1		g01305	98	346	925
scaffold_2	387303	388229	-	20.OZ_003232-T1		g01518	98	346	692
scaffold_2	388321	388738	+	20.OZ_003233-T1		g00613_2	98	346	682
scaffold_2	388835	394615	+	20.OZ_003234-T1		g00613_2	98	346	682
scaffold_2	394912	396471	-	20.OZ_003235-T1		g00027_5	98	345	345
scaffold_2	396581	399918	+	20.OZ_003236-T1	Transcription initiation factor TFIID subunit 5	g00282_2	98	346	1933
scaffold_2	398998	401953	-	20.OZ_003237-T1	replication factor C subunit 4	g00282_2	98	346	1933
scaffold_2	402057	405360	+	20.OZ_003238-T1		g00829	98	346	1377
scaffold_2	405239	413124	-	20.OZ_003239-T1		g00829	98	346	1377
scaffold_2	413162	418092	+	20.OZ_003240-T1		g00299_2	98	346	1397
scaffold_2	417438	418732	-	20.OZ_003241-T1	DNA replication protein psf2	g00299_2	98	346	1397
scaffold_2	418723	419964	-	20.OZ_003242-T1	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase	g01909	98	346	350
scaffold_2	420126	422439	+	20.OZ_003243-T1		g00027_27	98	346	684
scaffold_2	422607	427656	+	20.OZ_003244-T1		g00027_27	98	346	684
scaffold_2	428158	431808	+	20.OZ_003245-T1		g00829	98	346	1377
scaffold_2	431861	432665	+	20.OZ_003246-T1		g00829	98	346	1377
scaffold_2	432867	437125	+	20.OZ_003247-T1	RHO1 GDP-GTP exchange protein 2	g00270	98	346	2130
scaffold_2	437670	441933	-	20.OZ_003248-T1	RHO1 GDP-GTP exchange protein 2	g00430	98	346	1728
scaffold_2	441885	443231	+	20.OZ_003250-T1		g00430	98	346	1728
scaffold_2	443302	445936	-	20.OZ_003251-T1	methionine-synthesizing 5- methyltetrahydropteroyltriglutamate--homocysteine methyltransferase	g00238_1	98	345	1170
scaffold_2	447448	449926	+	20.OZ_003252-T1		g01601	98	345	620
scaffold_2	450091	452045	+	20.OZ_003253-T1		g01601	98	345	620
scaffold_2	452369	453293	-	20.OZ_003254-T1	riboflavin kinase	g02671	98	345	345
scaffold_2	453312	460240	-	20.OZ_003255-T1	Transcriptional regulatory protein sin3	g01572	98	344	346
scaffold_2	460239	461973	-	20.OZ_003257-T1		g02187	98	345	1020
scaffold_2	460373	460835	+	20.OZ_003256-T1		g02187	98	345	1020
scaffold_2	461864	464671	+	20.OZ_003258-T1		g02187	98	345	1020
scaffold_2	464675	467243	-	20.OZ_003259-T1		g01673	98	345	347
scaffold_2	468095	470543	+	20.OZ_003260-T1	Lanosterol 14-alpha-demethylase	g01370_1	98	345	361
scaffold_2	471678	476849	+	20.OZ_003261-T1	Armadillo repeat-containing protein 4	g00726	98	345	1039
scaffold_2	477219	479717	+	20.OZ_003262-T1	minichromosome maintenance- protein	g00726	98	345	1039
scaffold_2	479607	485119	-	20.OZ_003263-T1		g00726	98	345	1039
scaffold_2	485238	487000	+	20.OZ_003264-T1		g01222_2	98	345	1371
scaffold_2	486428	487901	-	20.OZ_003265-T1	ATX1 antioxidant protein 1	g01222_2	98	345	1371
scaffold_2	487095	489879	+	20.OZ_003266-T1		g01222_2	98	345	1371
scaffold_2	490025	493544	-	20.OZ_003267-T1	Tubulin polyglutamylase ttll4	g01222_1	98	343	343
scaffold_2	494212	494972	+	20.OZ_003268-T1		g01275	98	345	708
scaffold_2	494979	497407	-	20.OZ_003269-T1		g01275	98	345	708
scaffold_2	497951	499066	-	20.OZ_003270-T1		g00034_20	98	297	298
scaffold_2	501991	503202	+	20.OZ_003271-T1		g01648	98	346	690
scaffold_2	503632	504456	+	20.OZ_003272-T1		g01128	98	345	1034
scaffold_2	504864	506946	+	20.OZ_003273-T1		g00648	98	345	2056
scaffold_2	507499	511037	-	20.OZ_003274-T1		g01511	98	345	693
scaffold_2	512176	513537	-	20.OZ_003275-T1	Retinol dehydrogenase 12	g00411_2	98	346	1555
scaffold_2	513871	515695	-	20.OZ_003276-T1		g00915_2	98	346	693
scaffold_2	516848	517453	-	20.OZ_003277-T1		g00160_1	98	345	617
scaffold_2	517984	519682	-	20.OZ_003278-T1	CAAX prenyl protease 1	g00581_2	98	345	1383
scaffold_2	519781	520660	-	20.OZ_003279-T1		g00581_2	98	345	1383
scaffold_2	521110	525737	+	20.OZ_003280-T1	Protein dennd6a	g00581_2	98	345	1383
scaffold_2	526208	527997	-	20.OZ_003281-T1		g02014	98	344	347
scaffold_2	530148	532755	+	20.OZ_003282-T1		g02207	80	342	350
scaffold_2	533239	534618	+	20.OZ_003283-T1		g00376	98	345	1350
scaffold_2	534585	537809	-	20.OZ_003284-T1	Transmembrane protein 62	g00376	98	345	1350
scaffold_2	538060	538689	-	20.OZ_003285-T1		g00160_4	95	297	300
scaffold_2	539231	540584	+	20.OZ_003286-T1	bud site selection protein	g02050	98	345	696
scaffold_2	540566	541378	+	20.OZ_003287-T1		g02050	98	345	696
scaffold_2	541946	545941	-	20.OZ_003288-T1		g00687	98	345	1043
scaffold_2	545749	551204	+	20.OZ_003289-T1		g00687	98	345	1043
scaffold_2	551602	552243	-	20.OZ_003290-T1	Protein required for ethanol metabolism	g00387_1	98	345	680
scaffold_2	552364	553610	+	20.OZ_003291-T1	ADP-ribosylation factor-like protein 13B	g00688	98	345	1372
scaffold_2	553091	556308	-	20.OZ_003292-T1		g01511	98	345	693
scaffold_2	558995	560388	-	20.OZ_003293-T1		g01621	98	345	1031
scaffold_2	560120	561553	+	20.OZ_003294-T1		g01621	98	345	1031
scaffold_2	561426	565894	-	20.OZ_003295-T1		g00051_4	98	342	344
scaffold_2	566268	568148	+	20.OZ_003296-T1		g01056_1	98	345	352
scaffold_2	568211	569643	+	20.OZ_003297-T1	DNA N-glycosylase and apurinic/apyrimidinic (AP) lyase	g02638	98	345	345
scaffold_2	571722	572024	-	20.OZ_003298-T1		g00160_5	98	341	744
scaffold_2	573081	576397	-	20.OZ_003299-T1	Solute carrier 26	g02165	98	344	348
scaffold_2	576681	578418	+	20.OZ_003300-T1	F-box only protein 3	g02152	98	344	349
scaffold_2	578728	581727	+	20.OZ_003301-T1	monovalent cation:H+ antiporter, CPA1 (nhx1)	g01603	98	345	362
scaffold_2	582242	584229	-	20.OZ_003302-T1		g00124_2	98	345	868
scaffold_2	584446	586850	-	20.OZ_003303-T1		g00026_221	80	346	1687
scaffold_2	588444	589673	+	20.OZ_003304-T1		g00107_2	95	342	597
scaffold_2	591029	592355	+	20.OZ_003305-T1		g00107_2	95	342	597
scaffold_2	592357	594567	-	20.OZ_003306-T1		g00026_221	80	346	1687
scaffold_2	593810	594496	+	20.OZ_003307-T1	Mediator of RNA polymerase II transcription subunit 31	g00026_221	80	346	1687
scaffold_2	594550	607729	+	20.OZ_003308-T1	Dynein heavy chain 3, axonemal	g01113	98	345	948
scaffold_2	609446	610475	-	20.OZ_003309-T1		g00134_4	98	340	488
scaffold_2	611117	611947	+	20.OZ_003310-T1		g00163_1	98	340	340
scaffold_2	612944	617571	+	20.OZ_003311-T1		g00588	98	346	1948
scaffold_2	618125	619309	+	20.OZ_003312-T1		g07199	98	345	347
scaffold_2	620437	622081	+	20.OZ_003313-T1		g02633	98	344	344
scaffold_2	625785	628406	+	20.OZ_003314-T1	Aminopeptidase 2 mitochondrial	g00679	98	345	1026
scaffold_2	628815	630332	+	20.OZ_003315-T1		g00679	98	345	1026
scaffold_2	631085	632527	-	20.OZ_003317-T1		g01474_1	98	344	686
scaffold_2	632640	635743	-	20.OZ_003318-T1		g00774	98	345	1781
scaffold_2	635721	636526	+	20.OZ_003319-T1		g01474_1	98	344	686
scaffold_2	637063	639241	+	20.OZ_003320-T1		g01153	95	343	455
scaffold_2	640405	641632	-	20.OZ_003321-T1		g01086_2	98	335	336
scaffold_2	644951	646892	+	20.OZ_003322-T1		g00026_137	98	341	345
scaffold_2	647562	648830	+	20.OZ_003323-T1		g01001_2	98	343	700
scaffold_2	648780	649993	-	20.OZ_003324-T1		g01001_2	98	343	700
scaffold_2	650022	650913	-	20.OZ_003325-T1	Mitochondrial pyruvate carrier 2	g06399	98	343	351
scaffold_2	651348	653435	-	20.OZ_003326-T1		g01779	98	345	354
scaffold_2	655272	659208	+	20.OZ_003327-T1		g01584	98	345	692
scaffold_2	659422	661101	+	20.OZ_003328-T1		g01584	98	345	692
scaffold_2	661757	666927	+	20.OZ_003329-T1		g00472_1	98	346	1626
scaffold_2	667901	670068	+	20.OZ_003330-T1	DnaJ sub C member 3	g00472_1	98	346	1626
scaffold_2	672045	672800	-	20.OZ_003332-T1		g00025_16	90	346	3486
scaffold_2	677554	678042	-	20.OZ_003333-T1		g00041_1	98	330	337
scaffold_2	678422	681191	-	20.OZ_003334-T1	GTPase required for pre-60S ribosomal subunit nuclear export and maturation	g02978	98	346	350
scaffold_2	681552	682966	-	20.OZ_003335-T1		g06059	98	345	347
scaffold_2	683034	685008	+	20.OZ_003336-T1		g00027_66	98	342	342
scaffold_2	685384	687031	+	20.OZ_003337-T1	Tctex1 domain-containing protein 2	g00548_1	98	346	1354
scaffold_2	686159	690937	-	20.OZ_003338-T1		g00548_1	98	346	1354
scaffold_2	691227	698344	-	20.OZ_003339-T1		g00548_1	98	346	1354
scaffold_2	698716	699146	-	20.OZ_003340-T1		g02601	98	341	343
scaffold_2	699263	700879	-	20.OZ_003341-T1	Box C/D snoRNA protein 1	g00379_1	98	346	1842
scaffold_2	700836	701808	+	20.OZ_003342-T1		g00026_105	98	341	341
scaffold_2	701968	707219	-	20.OZ_003343-T1		g00146_2	98	344	346
scaffold_2	707244	708369	+	20.OZ_003344-T1	60S ribosomal protein L43	g02106	98	346	349
scaffold_2	708435	710839	+	20.OZ_003345-T1		g01653	98	346	696
scaffold_2	710372	711587	-	20.OZ_003346-T1	Peptide methionine sulfoxide reductase B2, chloroplastic	g01653	98	346	696
scaffold_2	711726	712729	+	20.OZ_003347-T1		g06636	98	346	348
scaffold_2	717303	718782	+	20.OZ_003348-T1		g02099	98	346	346
scaffold_2	718778	720558	-	20.OZ_003349-T1		g03470	98	345	345
scaffold_2	720980	721285	-	20.OZ_003350-T1		g00133_1	95	342	342
scaffold_2	722480	723025	-	20.OZ_003351-T1		g01303	98	346	1032
scaffold_2	723499	725483	-	20.OZ_003352-T1		g01303	98	346	1032
scaffold_2	725970	728444	+	20.OZ_003353-T1		g00500_1	98	346	1049
scaffold_2	728764	729875	-	20.OZ_003354-T1		g01899_1	98	344	346
scaffold_2	730659	731413	-	20.OZ_003355-T1		g01899_2	98	344	351
scaffold_2	731893	733596	-	20.OZ_003356-T1		g02574	98	346	355
scaffold_2	733717	734909	+	20.OZ_003357-T1		g02149	98	346	695
scaffold_2	734334	735959	-	20.OZ_003358-T1		g02149	98	346	695
scaffold_2	736018	736784	+	20.OZ_003359-T1		g05696	98	346	350
scaffold_2	736891	738306	+	20.OZ_003360-T1		g01573	98	346	352
scaffold_2	738986	743452	-	20.OZ_003361-T1		g00146_6	98	343	696
scaffold_2	743925	746306	-	20.OZ_003362-T1	Thromboxane-A synthase	g00146_6	98	343	696
