CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	3266490	3270783	+	11.OZ_001173-T1		g00625	98	346	1704
scaffold_1	3270907	3272769	-	11.OZ_001174-T1		g00625	98	346	1704
scaffold_1	3273240	3275358	-	11.OZ_001175-T1		g01021	98	346	1113
scaffold_1	3275557	3278539	-	11.OZ_007028-T1		g00026_81	98	342	342
scaffold_1	3278764	3279788	-	11.OZ_001176-T1	Glutathione S-transferase zeta-1	g00474_1	98	345	346
scaffold_1	3279770	3282962	+	11.OZ_001177-T1	vacuolar protein sorting-associated protein 45	g00026_220	90	346	1054
scaffold_1	3283088	3284810	-	11.OZ_001178-T1	dimethyladenosine transferase	g01942	98	345	468
scaffold_1	3285379	3286291	-	11.OZ_001179-T1	Trafficking protein particle complex subunit 2-like protein	g02789	98	344	345
scaffold_1	3286614	3290322	+	11.OZ_001180-T1	Set1/Ash2 histone methyltransferase complex subunit ASH2	g00769_1	98	345	346
scaffold_1	3290427	3293182	-	11.OZ_001181-T1		g00858	98	345	1037
scaffold_1	3293653	3296210	-	11.OZ_001182-T1	RNA binding protein, heterogenous nuclear RNP-K like protein	g00201_2	98	346	352
scaffold_1	3296759	3299830	-	11.OZ_001183-T1		g00663_2	98	346	1373
scaffold_1	3302020	3304478	-	11.OZ_001184-T1		g00275_2	98	346	933
scaffold_1	3307682	3309073	+	11.OZ_001185-T1		g00047_7	98	346	1097
scaffold_1	3309141	3311502	-	11.OZ_001186-T1		g00047_7	98	346	1097
scaffold_1	3311984	3317297	-	11.OZ_001187-T1	ubiquitin carboxyl-terminal hydrolase	g00971_1	98	344	551
scaffold_1	3317390	3321555	-	11.OZ_001188-T1	Dynein intermediate chain 2, axonemal	g00971_1	98	344	551
scaffold_1	3321639	3324236	-	11.OZ_001189-T1		g03035	98	344	344
scaffold_1	3324273	3328033	+	11.OZ_001190-T1		g01371	98	346	692
scaffold_1	3328395	3330702	+	11.OZ_001191-T1	NADH dehydrogenase Fe-S protein subunit 8 ndufs8	g00168_2	98	345	2842
scaffold_1	3341294	3343714	+	11.OZ_001195-T1		g00390_2	98	345	1723
scaffold_1	3343933	3346827	-	11.OZ_001196-T1		g02072	98	345	680
scaffold_1	3346951	3348640	-	11.OZ_001197-T1		g02072	98	345	680
scaffold_1	3348791	3349879	+	11.OZ_001198-T1		g01738	98	345	686
scaffold_1	3350100	3351347	+	11.OZ_001199-T1		g01738	98	345	686
scaffold_1	3351566	3354716	-	11.OZ_001200-T1	Calpain-6	g01967	98	343	343
scaffold_1	3366230	3368527	-	11.OZ_001204-T1		g00246_1	98	346	1353
scaffold_1	3369733	3372632	+	11.OZ_001205-T1	AAA ATPase afg3	g00127_1	98	344	344
scaffold_1	3372792	3374876	+	11.OZ_001206-T1		g01257	98	345	1037
scaffold_1	3375041	3376852	+	11.OZ_001207-T1		g01276	98	345	686
scaffold_1	3377358	3380235	+	11.OZ_001208-T1		g00193_1	98	343	343
scaffold_1	3384059	3387821	+	11.OZ_001209-T1	proteinral negative regulator of transcription subunit 5	g00732_1	98	346	1357
scaffold_1	3388473	3389148	+	11.OZ_001210-T1		g00732_1	98	346	1357
scaffold_1	3389537	3391232	-	11.OZ_001211-T1		g00322_3	98	346	1378
scaffold_1	3402230	3405169	-	11.OZ_001215-T1		g00784	98	345	976
scaffold_1	3405923	3408133	+	11.OZ_001216-T1	plasma membrane fusion protein prm1	g02075	98	340	340
scaffold_1	3410157	3416389	+	11.OZ_001217-T1		g00662_1	98	344	344
scaffold_1	3418144	3419774	+	11.OZ_001218-T1		g00819	98	345	1010
scaffold_1	3420595	3424087	+	11.OZ_001219-T1	blue light receptor	g00312_2	98	346	1039
scaffold_1	3424432	3427848	+	11.OZ_001220-T1		g00819	98	345	1010
scaffold_1	3428124	3430427	+	11.OZ_001221-T1	Wiskott-Aldrich syndrome protein member 1	g00819	98	345	1010
scaffold_1	3431521	3433779	+	11.OZ_001222-T1		g01088	98	345	1330
scaffold_1	3434721	3435000	+	11.OZ_001223-T1		g00084_2	98	345	1005
scaffold_1	3437662	3443787	-	11.OZ_001224-T1		g00403	98	345	1074
scaffold_1	3443875	3445257	-	11.OZ_001225-T1	tRNA (cytosine-5-)-methyltransferase	g00403	98	345	1074
scaffold_1	3445890	3448092	-	11.OZ_001226-T1		g00492_2	98	345	1359
scaffold_1	3448220	3449500	-	11.OZ_001227-T1		g00492_2	98	345	1359
scaffold_1	3450234	3453009	+	11.OZ_001229-T1	Suppressor of the cold-sensitive snRNP bioproteinsis mutant brr1-1	g00403	98	345	1074
scaffold_1	3456326	3456813	+	11.OZ_001231-T1		g01396	98	346	860
scaffold_1	3456837	3457845	-	11.OZ_001232-T1		g00039_3	98	106	121
scaffold_1	3460199	3462999	-	11.OZ_001233-T1		g00116_2	98	344	691
scaffold_1	3463112	3466628	-	11.OZ_001234-T1	Ubiquitin-protein ligase E3B	g00116_2	98	344	691
scaffold_1	3466968	3470212	-	11.OZ_001235-T1		g00875	98	345	690
scaffold_1	3470338	3473096	+	11.OZ_001236-T1		g00501	98	345	1322
scaffold_1	3473913	3474396	-	11.OZ_001237-T1		g00482	98	345	2067
scaffold_1	3474548	3475804	+	11.OZ_001238-T1		g00482	98	345	2067
scaffold_1	3475958	3478925	-	11.OZ_001239-T1		g00482	98	345	2067
scaffold_1	3479052	3481846	-	11.OZ_001240-T1		g00482	98	345	2067
scaffold_1	3481437	3484187	+	11.OZ_001241-T1		g00482	98	345	2067
scaffold_1	3484115	3484954	-	11.OZ_001242-T1		g00482	98	345	2067
scaffold_1	3485075	3488924	-	11.OZ_001243-T1		g01505	98	345	347
scaffold_1	3490113	3491190	+	11.OZ_001244-T1		g00026_42	98	343	343
scaffold_1	3491966	3492860	+	11.OZ_001245-T1		g07104	98	339	341
scaffold_1	3493022	3496717	+	11.OZ_001246-T1	Vacuolar protein sorting-associated protein 53	g00864	98	345	706
scaffold_1	3496709	3498779	-	11.OZ_001247-T1		g03335	98	345	346
scaffold_1	3499134	3500055	-	11.OZ_001248-T1		g00864	98	345	706
scaffold_1	3500066	3502302	+	11.OZ_001249-T1		g00157	98	346	2754
scaffold_1	3502315	3503784	-	11.OZ_001250-T1		g00157	98	346	2754
scaffold_1	3504342	3511008	+	11.OZ_001251-T1		g00026_178	98	334	335
scaffold_1	3511653	3512366	-	11.OZ_001252-T1		g01763	98	345	1029
scaffold_1	3512881	3513326	-	11.OZ_001253-T1		g01763	98	345	1029
scaffold_1	3513476	3513784	-	11.OZ_001254-T1		g01763	98	345	1029
scaffold_1	3513798	3514371	-	11.OZ_001255-T1		g01763	98	345	1029
scaffold_1	3514507	3517936	+	11.OZ_001256-T1	F-box protein: endocytic membrane traffic, recycling ReCYcling 1	g00157	98	346	2754
scaffold_1	3518002	3519904	-	11.OZ_001257-T1	Molybdenum cofactor synthesis protein 3	g01590	98	345	691
scaffold_1	3520018	3521880	+	11.OZ_001258-T1		g00026_160	98	343	626
scaffold_1	3525089	3528870	+	11.OZ_001260-T1	G patch domain-containing protein 1	g00026_160	98	343	626
scaffold_1	3529019	3535346	+	11.OZ_001261-T1		g01121_2	98	343	356
scaffold_1	3535312	3538062	-	11.OZ_001262-T1		g01121_1	98	345	346
scaffold_1	3538251	3540112	+	11.OZ_001263-T1		g00097_2	98	346	1889
scaffold_1	3540179	3542153	-	11.OZ_001264-T1		g01727	98	343	342
scaffold_1	3542141	3543532	-	11.OZ_001265-T1	Cytochrome b5 type B (outer mitochondrial membrane)	g00737	98	346	693
scaffold_1	3544656	3548375	+	11.OZ_001266-T1		g00057_2	98	345	969
scaffold_1	3548797	3551512	-	11.OZ_001267-T1		g00057_2	98	345	969
scaffold_1	3559819	3562042	+	11.OZ_001268-T1	NAD/NADP dependent alcohol dehydrogenase	g00831	98	345	1051
scaffold_1	3562122	3571856	-	11.OZ_001269-T1	serine/threonine-protein kinase M1	g00831	98	345	1051
scaffold_1	3571974	3574013	+	11.OZ_001270-T1		g00831	98	345	1051
scaffold_1	3574462	3576059	+	11.OZ_001271-T1		g00207_3	98	346	1397
scaffold_1	3576103	3577853	+	11.OZ_001272-T1		g00207_3	98	346	1397
scaffold_1	3578576	3578862	+	11.OZ_001273-T1		g00207_3	98	346	1397
scaffold_1	3579067	3581530	-	11.OZ_001274-T1	WD repeat-containing protein 18	g00187	98	345	1457
scaffold_1	3581184	3582171	+	11.OZ_001275-T1	Molybdopterin synthase catalytic subunit	g01706	98	344	693
scaffold_1	3582098	3583391	-	11.OZ_001276-T1		g01706	98	344	693
scaffold_1	3583568	3587335	+	11.OZ_001277-T1		g01358	98	345	689
scaffold_1	3587471	3588809	+	11.OZ_001278-T1	RNA-splicing factor	g01358	98	345	689
scaffold_1	3589481	3591539	-	11.OZ_001279-T1		g00034_4	98	345	687
scaffold_1	3592149	3592619	-	11.OZ_001280-T1		g00034_4	98	345	687
scaffold_1	3593086	3594534	+	11.OZ_001281-T1		g00026_17	98	345	345
scaffold_1	3594698	3597207	-	11.OZ_001282-T1	Ran-binding protein 9	g01237	98	345	697
scaffold_1	3597315	3600657	+	11.OZ_001283-T1		g01659_2	98	344	732
scaffold_1	3599806	3601700	-	11.OZ_001284-T1		g01659_2	98	344	732
scaffold_1	3601831	3604216	+	11.OZ_001285-T1		g00688	98	345	1372
scaffold_1	3609989	3614160	-	11.OZ_001286-T1		g01111	98	345	1372
scaffold_1	3614626	3618150	-	11.OZ_001287-T1		g01111	98	345	1372
scaffold_1	3618822	3625751	-	11.OZ_001288-T1	acetyl-coenzyme-A carboxylase	g00473_2	98	345	352
scaffold_1	3626933	3629613	+	11.OZ_001289-T1		g00048_2	95	345	1439
scaffold_1	3630356	3636442	+	11.OZ_001290-T1	Multidrug resistance-associated protein 4	g00026_83	98	344	347
scaffold_1	3636568	3637673	-	11.OZ_001291-T1	Ubiquitin-conjugating enzyme E2 11	g02656	98	345	345
scaffold_1	3637745	3641611	-	11.OZ_001292-T1	vacuolar transporter chaperone	g01232	98	346	1025
scaffold_1	3641811	3645259	+	11.OZ_001293-T1		g01232	98	346	1025
scaffold_1	3645543	3647025	+	11.OZ_001294-T1	Ubiquinone biosynthesis protein coq9, mitochondrial	g00150_4	98	345	1697
scaffold_1	3647074	3658000	+	11.OZ_001295-T1		g00878	98	345	697
scaffold_1	3657905	3659326	-	11.OZ_001296-T1		g00878	98	345	697
scaffold_1	3659781	3661572	+	11.OZ_001297-T1		g00027_19	98	344	344
scaffold_1	3661580	3661932	-	11.OZ_001298-T1	phosphatidylinositol N-acetylglucosaminyltransferase subunit gpi1	g00120_2	98	345	1608
scaffold_1	3662913	3666090	-	11.OZ_001299-T1		g00120_2	98	345	1608
scaffold_1	3666378	3667173	-	11.OZ_001300-T1		g05611	98	341	342
scaffold_1	3667262	3671168	+	11.OZ_001301-T1		g00027_114	98	341	432
scaffold_1	3671319	3672813	-	11.OZ_001302-T1		g01894	98	346	1030
scaffold_1	3672843	3674124	-	11.OZ_001303-T1		g00589	98	345	962
scaffold_1	3674729	3682741	+	11.OZ_001304-T1		g00589	98	345	962
scaffold_1	3682700	3684105	-	11.OZ_001305-T1		g00589	98	345	962
scaffold_1	3684238	3686830	+	11.OZ_001306-T1	CCA tRNA nucleotidyltransferase, mitochondrial	g01922	98	344	345
scaffold_1	3686829	3688757	-	11.OZ_001307-T1		g03327	98	344	344
scaffold_1	3688788	3689812	+	11.OZ_001308-T1		g02514	98	345	606
scaffold_1	3689229	3691219	-	11.OZ_001309-T1		g02514	98	345	606
scaffold_1	3691264	3693353	+	11.OZ_001310-T1	COP9 signalosome complex subunit 5	g00086_1	98	344	344
scaffold_1	3693366	3697139	-	11.OZ_001311-T1		g00027_127	98	282	282
scaffold_1	3698103	3701198	-	11.OZ_001312-T1	Smg-6, nonsense mediated mRNA decay factor	g00092_3	98	346	1663
scaffold_1	3701307	3702224	-	11.OZ_001313-T1	Protein pih1d3	g00507_2	98	345	1343
scaffold_1	3703051	3704179	+	11.OZ_001314-T1		g02330_1	98	343	343
scaffold_1	3704435	3706356	-	11.OZ_001315-T1	SUMO-activating enzyme subunit 1	g02509	98	344	385
scaffold_1	3706491	3709081	+	11.OZ_001316-T1	Asparagine synthetase domain-containing protein 1	g01827	98	344	688
scaffold_1	3708923	3710935	-	11.OZ_001317-T1		g01827	98	344	688
scaffold_1	3710992	3712282	+	11.OZ_001318-T1		g00775_1	98	343	344
scaffold_1	3712310	3714270	-	11.OZ_001319-T1		g00674	98	345	1712
scaffold_1	3714400	3717030	+	11.OZ_001320-T1		g01808	98	344	690
scaffold_1	3716917	3718134	-	11.OZ_001321-T1		g01808	98	344	690
scaffold_1	3718022	3720868	+	11.OZ_001322-T1	Serine/threonine-protein kinase	g01170	98	345	1036
scaffold_1	3720837	3723595	-	11.OZ_001323-T1		g01170	98	345	1036
scaffold_1	3723546	3724770	+	11.OZ_001324-T1		g01170	98	345	1036
scaffold_1	3724771	3726205	+	11.OZ_001325-T1		g00212_3	98	345	1493
scaffold_1	3726166	3732170	-	11.OZ_001326-T1	Mediator of RNA polymerase II transcription subunit 14	g00212_3	98	345	1493
scaffold_1	3732444	3733778	-	11.OZ_001327-T1	ER membrane protein DP1/Yop1	g00318	98	346	2069
scaffold_1	3734402	3736263	-	11.OZ_001328-T1		g00027_129	80	346	12185
scaffold_1	3736439	3738499	-	11.OZ_001329-T1	aldehyde dehydrogenase (NAD(P)(+)) ald5	g00235_1	98	345	748
scaffold_1	3738597	3748783	-	11.OZ_001330-T1	DNA-directed DNA polymerase alpha catalytic subunit pol1	g00235_1	98	345	748
scaffold_1	3749273	3751692	+	11.OZ_001331-T1		g00118_4	98	346	2740
scaffold_1	3751848	3754733	+	11.OZ_001332-T1	tRNA (guanine(37)-N1)-methyltransferase	g00026_154	98	338	339
scaffold_1	3755132	3756100	-	11.OZ_001333-T1	Ribonuclease P protein subunit p21	g00027_129	80	346	12185
scaffold_1	3757183	3759548	+	11.OZ_001334-T1		g00034_8	98	344	348
scaffold_1	3760239	3763051	+	11.OZ_001335-T1	T-complex protein 1 subunit epsilon	g01581	98	344	688
scaffold_1	3763342	3764486	+	11.OZ_001336-T1	E2 ubiquitin-conjugating protein mms2	g01581	98	344	688
scaffold_1	3766189	3771058	+	11.OZ_001337-T1		g00209_1	98	346	1042
scaffold_1	3771278	3772099	-	11.OZ_001338-T1		g00209_1	98	346	1042
scaffold_1	3772202	3773374	+	11.OZ_001339-T1		g01223_1	98	345	693
scaffold_1	3773367	3776867	-	11.OZ_001340-T1	Trehalose-6-P synthase/phosphatase complex synthase subunit	g00513	98	345	367
scaffold_1	3777287	3780296	+	11.OZ_001341-T1	tRNA methyltransferase 2	g02995	98	344	344
scaffold_1	3780324	3782650	+	11.OZ_001342-T1		g00197	98	345	2075
scaffold_1	3782971	3785835	-	11.OZ_001343-T1		g00332_2	98	345	1034
scaffold_1	3787182	3790524	+	11.OZ_001344-T1		g00026_156	98	342	347
scaffold_1	3791250	3791912	-	11.OZ_001345-T1		g02720	98	344	348
scaffold_1	3792759	3793747	-	11.OZ_001346-T1		g02058	98	345	347
scaffold_1	3793874	3795208	+	11.OZ_001347-T1	60S ribosomal protein L5	g00359	98	346	1733
scaffold_1	3795861	3797627	-	11.OZ_001349-T1	Mitochondrial inner membrane protein oxa1l	g02551	98	345	347
scaffold_1	3797671	3801966	+	11.OZ_001350-T1		g00743_1	98	345	355
scaffold_1	3802541	3803664	+	11.OZ_001351-T1		g00034_9	98	344	347
scaffold_1	3804599	3805670	+	11.OZ_001352-T1		g02787	98	336	337
scaffold_1	3806086	3806511	-	11.OZ_001353-T1		g02230	95	251	252
scaffold_1	3808401	3812501	+	11.OZ_001354-T1	Multidrug resistance protein 1	g01778	98	345	349
scaffold_1	3812902	3814869	-	11.OZ_001355-T1		g00027_22	98	346	349
scaffold_1	3815309	3819369	+	11.OZ_001356-T1		g00946	98	346	926
scaffold_1	3819990	3822070	+	11.OZ_001357-T1		g00154_3	98	346	697
scaffold_1	3822733	3824945	+	11.OZ_001358-T1		g00027_74	98	343	345
scaffold_1	3824929	3825924	-	11.OZ_001359-T1		g00026_89	98	342	342
scaffold_1	3826289	3830044	-	11.OZ_001360-T1		g01132_1	98	340	349
scaffold_1	3830652	3832099	+	11.OZ_001361-T1		g02630	98	346	346
scaffold_1	3832110	3833516	+	11.OZ_001362-T1		g01207	98	346	1741
scaffold_1	3833983	3835680	+	11.OZ_001363-T1		g00834	98	346	1029
scaffold_1	3834897	3836951	-	11.OZ_001364-T1		g00834	98	346	1029
scaffold_1	3837368	3837736	+	11.OZ_001365-T1		g00027_44	98	344	541
scaffold_1	3839740	3840816	+	11.OZ_001366-T1		g00027_44	98	344	541
scaffold_1	3841475	3842796	-	11.OZ_001367-T1	FK506 binding protein proline rotamase rapamycin-binding protein	g00116_1	98	345	349
scaffold_1	3843245	3845343	+	11.OZ_001368-T1		g00140_2	98	346	1373
scaffold_1	3845946	3847711	-	11.OZ_001369-T1	Rho GTPase	g00345_2	95	343	343
scaffold_1	3847783	3850187	-	11.OZ_001370-T1		g00116_5	98	346	1034
scaffold_1	3849112	3852134	+	11.OZ_001371-T1		g00116_5	98	346	1034
scaffold_1	3853083	3856572	+	11.OZ_001372-T1		g01712_1	98	346	691
scaffold_1	3856427	3858462	-	11.OZ_001373-T1		g01712_1	98	346	691
scaffold_1	3858572	3862765	+	11.OZ_001374-T1	Ubiquitin carboxyl-terminal hydrolase 15	g01636	98	345	350
scaffold_1	3863082	3865980	-	11.OZ_001375-T1		g00229_1	98	346	2465
scaffold_1	3866195	3870999	+	11.OZ_001376-T1		g00026_38	98	344	344
scaffold_1	3871331	3875093	+	11.OZ_001377-T1		g00385	98	346	737
scaffold_1	3875427	3882748	-	11.OZ_001378-T1	E3 ubiquitin-protein ligase march7	g00026_151	98	345	353
scaffold_1	3883129	3884799	+	11.OZ_001379-T1		g00486	98	344	693
scaffold_1	3885258	3887804	-	11.OZ_001380-T1		g00486	98	344	693
scaffold_1	3888977	3890161	-	11.OZ_001381-T1		g01889	98	341	346
scaffold_1	3890559	3892307	+	11.OZ_001382-T1	Protein fam72a	g00888_2	98	344	351
scaffold_1	3892413	3895292	-	11.OZ_001383-T1		g00026_205	98	321	622
scaffold_1	3895328	3897621	-	11.OZ_001384-T1		g00026_205	98	321	622
scaffold_1	3898343	3900112	-	11.OZ_001385-T1		g00700	98	346	1201
scaffold_1	3903470	3908716	+	11.OZ_001386-T1	Cilia- and flagella-associated protein 57	g00158_2	98	335	338
scaffold_1	3908739	3912585	-	11.OZ_001387-T1		g01938	98	346	531
scaffold_1	3912822	3913670	-	11.OZ_001388-T1		g06545	98	345	347
scaffold_1	3913794	3916542	-	11.OZ_001389-T1	Delta(24)-sterol C-methyltransferase	g01136	98	346	1032
scaffold_1	3916850	3917617	-	11.OZ_001390-T1	39S ribosomal protein L34, mitochondrial	g01136	98	346	1032
scaffold_1	3917749	3918716	-	11.OZ_001391-T1		g01136	98	346	1032
scaffold_1	3919468	3920590	+	11.OZ_001392-T1		g07431	98	342	344
scaffold_1	3920765	3922590	-	11.OZ_001393-T1		g00180_2	98	343	676
scaffold_1	3922852	3927291	-	11.OZ_001394-T1		g00180_2	98	343	676
scaffold_1	3927751	3928826	-	11.OZ_001395-T1		g02781	98	345	347
scaffold_1	3928848	3930805	-	11.OZ_001396-T1	cytochrome c1	g01839	98	344	346
scaffold_1	3930861	3934285	-	11.OZ_001397-T1	serine/threonine-protein kinase KIN2	g00604_2	98	346	681
scaffold_1	3934836	3939352	-	11.OZ_001398-T1	autophagy protein 13	g00759_2	98	346	1032
scaffold_1	3939881	3943090	-	11.OZ_001399-T1		g01135	98	346	883
scaffold_1	3943132	3945659	-	11.OZ_001400-T1		g00165_3	98	345	696
scaffold_1	3945385	3948073	+	11.OZ_001401-T1	SR- and CTD-associated factor 8	g00165_3	98	345	696
scaffold_1	3947993	3950690	-	11.OZ_001402-T1	a1-alpha2 repression	g00511	98	346	1384
scaffold_1	3949704	3954632	+	11.OZ_001403-T1	large subunit of alpha-aminoadipate reductase	g00511	98	346	1384
scaffold_1	3955251	3958567	+	11.OZ_001404-T1		g00511	98	346	1384
scaffold_1	3958460	3961656	-	11.OZ_001405-T1	Golgi apyrase	g00511	98	346	1384
scaffold_1	3961374	3963197	+	11.OZ_001406-T1		g01066	98	346	1862
scaffold_1	3963320	3964432	+	11.OZ_001407-T1		g01976_1	98	346	350
scaffold_1	3964637	3965766	+	11.OZ_001408-T1		g00842	98	346	1140
scaffold_1	3966264	3966951	+	11.OZ_001409-T1		g00751_1	98	341	342
scaffold_1	3967417	3969760	+	11.OZ_001410-T1	POC1 centriolar protein A	g00221_3	98	346	1282
scaffold_1	3969593	3971590	-	11.OZ_001411-T1		g00983	98	344	685
scaffold_1	3971835	3975437	-	11.OZ_001412-T1	Spermatoproteinsis associated protein 5	g00983	98	344	685
scaffold_1	3976127	3977758	+	11.OZ_001413-T1	DnaJ sub B member 13	g01193	98	346	1033
scaffold_1	3978201	3980167	+	11.OZ_001414-T1	peroxin	g00801	98	346	1451
scaffold_1	3980685	3982233	+	11.OZ_001415-T1		g00801	98	346	1451
scaffold_1	3982174	3982970	-	11.OZ_001416-T1		g00608_1	98	344	685
scaffold_1	3982775	3985037	+	11.OZ_001417-T1		g00608_1	98	344	685
scaffold_1	3985198	3986952	-	11.OZ_001418-T1		g00608_2	98	327	328
scaffold_1	3987392	3990549	+	11.OZ_001419-T1		g01526	98	345	349
scaffold_1	3990692	3992348	+	11.OZ_001420-T1		g02622	98	346	348
scaffold_1	3993215	3995924	+	11.OZ_001421-T1		g01400	98	345	693
scaffold_1	3995926	3996912	-	11.OZ_001422-T1		g01400	98	345	693
scaffold_1	3997763	4000149	-	11.OZ_001423-T1	Cilia- and flagella-associated protein 47	g02470	98	344	348
scaffold_1	4001421	4004524	+	11.OZ_001424-T1		g00026_210	90	305	306
scaffold_1	4004494	4007010	-	11.OZ_001425-T1	AAA ATPase	g01992	98	342	345
scaffold_1	4007359	4008711	-	11.OZ_001426-T1	Probable inactive peptidyl-prolyl cis-trans isomerase-like 6	g02041	98	345	346
scaffold_1	4009312	4011653	-	11.OZ_001427-T1	decapping endonuclease targeting mRNA	g00026_66	98	343	346
scaffold_1	4011858	4014369	-	11.OZ_001428-T1		g01649	98	344	345
scaffold_1	4014490	4015290	-	11.OZ_001429-T1		g02715	98	345	346
scaffold_1	4015897	4016600	+	11.OZ_001430-T1		g02004	98	345	656
scaffold_1	4016493	4018604	-	11.OZ_001431-T1		g02004	98	345	656
scaffold_1	4022346	4024599	-	11.OZ_001432-T1		g00420_3	98	344	438
scaffold_1	4024666	4026558	+	11.OZ_001433-T1	Ras- protein Rab-11B	g02025	98	345	350
scaffold_1	4026549	4028844	-	11.OZ_001434-T1		g00557_1	98	335	341
scaffold_1	4029483	4030597	+	11.OZ_001435-T1		g07514	98	344	349
scaffold_1	4030710	4033390	+	11.OZ_001436-T1		g01360	98	345	697
scaffold_1	4033387	4034104	-	11.OZ_001437-T1	Putative pterin-4-alpha-carbinolamine dehydratase	g01360	98	345	697
scaffold_1	4033759	4035510	+	11.OZ_001438-T1		g00420_4	98	343	689
scaffold_1	4035235	4038128	-	11.OZ_001439-T1		g00420_4	98	343	689
scaffold_1	4038180	4039417	+	11.OZ_001440-T1	GET complex subunit get1	g01634	98	346	903
scaffold_1	4039260	4040675	-	11.OZ_001441-T1		g01634	98	346	903
scaffold_1	4041029	4042996	-	11.OZ_001442-T1	DNA repair protein rad51d	g01634	98	346	903
scaffold_1	4043747	4045989	+	11.OZ_001443-T1		g00384_1	95	345	360
scaffold_1	4046166	4048901	-	11.OZ_001444-T1	T-complex protein 1 subunit theta	g00301_1	98	346	351
scaffold_1	4048883	4050483	+	11.OZ_001445-T1		g00301_2	98	346	2047
scaffold_1	4050520	4051446	-	11.OZ_001446-T1		g02063	98	345	348
scaffold_1	4051601	4052306	-	11.OZ_001447-T1		g02323	98	339	341
scaffold_1	4052647	4056415	+	11.OZ_001448-T1		g00374	98	346	1317
scaffold_1	4056674	4058004	+	11.OZ_001449-T1		g00902	98	346	1036
scaffold_1	4058473	4059937	+	11.OZ_001450-T1		g02049	98	346	347
scaffold_1	4060100	4062505	+	11.OZ_001451-T1		g00253_1	90	346	705
scaffold_1	4062644	4064963	+	11.OZ_001452-T1	phosphomevalonate kinase	g00253_1	90	346	705
scaffold_1	4065542	4066923	+	11.OZ_001453-T1		g01169	95	346	689
scaffold_1	4067214	4072047	-	11.OZ_001454-T1	Serine/threonine-protein kinase wnk1	g01169	95	346	689
scaffold_1	4072542	4074855	-	11.OZ_001455-T1		g01173	98	346	1308
scaffold_1	4074974	4078406	+	11.OZ_001456-T1	Spermatoproteinsis-associated protein 5-like protein 1	g00919	98	346	697
scaffold_1	4078557	4080153	-	11.OZ_001457-T1		g00553_3	98	343	387
scaffold_1	4080345	4082360	-	11.OZ_001458-T1		g00627_1	98	344	361
scaffold_1	4082830	4084926	+	11.OZ_001459-T1	Twinfilin-1	g00026_90	98	342	342
scaffold_1	4085346	4087326	-	11.OZ_001460-T1		g03143	98	344	344
scaffold_1	4087450	4089865	+	11.OZ_001461-T1	E3 ubiquitin-protein ligase hrd1	g01995	98	344	344
scaffold_1	4100819	4103547	+	11.OZ_001465-T1		g00108_6	98	345	797
scaffold_1	4103632	4105719	-	11.OZ_001466-T1	SWI/SNF chromatin-remodeling complex subunit	g00068_2	98	345	688
scaffold_1	4105857	4108283	-	11.OZ_001467-T1	phosphoribosylaminoimidazole carboxylase ade2	g00068_2	98	345	688
scaffold_1	4108821	4110619	+	11.OZ_001468-T1		g00025_20	80	345	2114
scaffold_2	178	944	+	11.OZ_003125-T1		g00025_21	80	339	4229
scaffold_2	6349	6897	+	11.OZ_007038-T1		g00029_11	80	345	1861
scaffold_2	7197	7898	-	11.OZ_003126-T1		g00032_5	80	320	1148
scaffold_2	8692	9978	+	11.OZ_003127-T1		g00029_11	80	345	1861
scaffold_2	9998	12632	+	11.OZ_003128-T1	CorA metal ion transporter	g00047_8	98	345	695
scaffold_2	12237	13771	-	11.OZ_003129-T1	WD repeat-containing protein 83	g00047_8	98	345	695
scaffold_2	13855	16227	+	11.OZ_003130-T1	Voltage-dependent calcium channel subunit alpha-2/delta-4	g00047_9	98	342	659
scaffold_2	17002	21388	+	11.OZ_003131-T1		g00998	98	343	349
scaffold_2	21625	23559	+	11.OZ_003132-T1		g02226	98	345	348
scaffold_2	24466	26243	+	11.OZ_003133-T1		g03467	98	345	346
scaffold_2	26573	27323	+	11.OZ_003134-T1		g02056	98	341	342
scaffold_2	27571	31695	+	11.OZ_003135-T1		g01948	98	343	350
scaffold_2	31922	34555	+	11.OZ_003136-T1	camp-dependent protein kinase catalytic subunit	g00067_1	98	345	346
scaffold_2	34741	38613	-	11.OZ_007039-T1	Factor arrest protein 11	g00885	98	345	756
scaffold_2	39067	40971	+	11.OZ_003137-T1		g02239	98	344	344
scaffold_2	41309	43694	+	11.OZ_003138-T1		g00885	98	345	756
scaffold_2	47283	47801	-	11.OZ_003139-T1		g00035_7	70	345	2306
scaffold_2	47845	49686	+	11.OZ_003140-T1	DNA-directed RNA polymerase V subunit 1	g00370_1	98	344	739
scaffold_2	49744	50618	-	11.OZ_003141-T1		g00370_1	98	344	739
scaffold_2	52194	53422	-	11.OZ_003142-T1		g02774	98	345	345
scaffold_2	53858	58020	+	11.OZ_003143-T1		g00027_32	98	345	348
scaffold_2	58710	60328	+	11.OZ_003144-T1		g00221_2	98	346	1051
scaffold_2	61883	63131	+	11.OZ_003145-T1		g00050_5	98	345	1143
scaffold_2	65344	66247	+	11.OZ_003146-T1		g00050_5	98	345	1143
