CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_2	505867	506627	+	12.OZ_003311-T1		g01275	98	345	708
scaffold_2	506634	509062	-	12.OZ_003312-T1		g01275	98	345	708
scaffold_2	509606	510721	-	12.OZ_003313-T1		g00034_20	98	297	298
scaffold_2	513646	514857	+	12.OZ_003314-T1		g01648	98	346	690
scaffold_2	515287	516111	+	12.OZ_003315-T1		g01128	98	345	1034
scaffold_2	516519	518601	+	12.OZ_003316-T1		g00648	98	345	2056
scaffold_2	519154	521369	-	12.OZ_003317-T1		g01511	98	345	693
scaffold_2	523831	525192	-	12.OZ_003318-T1	Retinol dehydrogenase 12	g00411_2	98	346	1555
scaffold_2	525526	527350	-	12.OZ_003319-T1		g00915_2	98	346	693
scaffold_2	527512	527838	-	12.OZ_003320-T1		g00160_1	98	345	617
scaffold_2	528503	529108	-	12.OZ_003321-T1		g00160_1	98	345	617
scaffold_2	529639	531337	-	12.OZ_003322-T1	CAAX prenyl protease 1	g00581_2	98	345	1383
scaffold_2	531436	532315	-	12.OZ_003323-T1		g00581_2	98	345	1383
scaffold_2	532765	537392	+	12.OZ_003324-T1	Protein dennd6a	g00581_2	98	345	1383
scaffold_2	537863	539652	-	12.OZ_003325-T1		g02014	98	344	347
scaffold_2	541803	544410	+	12.OZ_003326-T1		g02207	80	342	350
scaffold_2	544957	546204	+	12.OZ_003327-T1		g00376	98	345	1350
scaffold_2	546240	549464	-	12.OZ_003328-T1	Transmembrane protein 62	g00376	98	345	1350
scaffold_2	549715	550344	-	12.OZ_003329-T1		g00160_4	95	297	300
scaffold_2	550886	552239	+	12.OZ_003330-T1	bud site selection protein	g02050	98	345	696
scaffold_2	552328	553033	+	12.OZ_003331-T1		g02050	98	345	696
scaffold_2	553601	557596	-	12.OZ_003332-T1		g00687	98	345	1043
scaffold_2	557404	562859	+	12.OZ_003333-T1		g00687	98	345	1043
scaffold_2	563257	563898	-	12.OZ_003334-T1	Protein required for ethanol metabolism	g00387_1	98	345	680
scaffold_2	564019	565265	+	12.OZ_003335-T1	ADP-ribosylation factor-like protein 13B	g00688	98	345	1372
scaffold_2	564746	567963	-	12.OZ_003336-T1		g01511	98	345	693
scaffold_2	569598	569897	-	12.OZ_003337-T1		g00160_5	98	341	744
scaffold_2	570345	571757	+	12.OZ_003338-T1	ADP-ribosylation factor-like protein 2-binding protein	g00160_5	98	341	744
scaffold_2	572551	573548	-	12.OZ_003339-T1		g01621	98	345	1031
scaffold_2	573651	575084	+	12.OZ_003340-T1		g01621	98	345	1031
scaffold_2	574957	579425	-	12.OZ_003341-T1		g00051_4	98	342	344
scaffold_2	579799	581679	+	12.OZ_003342-T1		g01056_1	98	345	352
scaffold_2	581742	583174	+	12.OZ_003343-T1	DNA N-glycosylase and apurinic/apyrimidinic (AP) lyase	g02638	98	345	345
scaffold_2	583394	583969	+	12.OZ_003344-T1		g00160_5	98	341	744
scaffold_2	584736	588052	-	12.OZ_003345-T1	Solute carrier 26	g02165	98	344	348
scaffold_2	588336	590073	+	12.OZ_003346-T1	F-box only protein 3	g02152	98	344	349
scaffold_2	590383	593382	+	12.OZ_003347-T1	monovalent cation:H+ antiporter, CPA1 (nhx1)	g01603	98	345	362
scaffold_2	593897	595884	-	12.OZ_003348-T1		g00124_2	98	345	868
scaffold_2	596101	598505	-	12.OZ_003349-T1		g00026_221	80	346	1687
scaffold_2	600099	601328	+	12.OZ_003350-T1		g00107_2	95	342	597
scaffold_2	602687	604013	+	12.OZ_003351-T1		g00107_2	95	342	597
scaffold_2	604015	605586	-	12.OZ_003352-T1		g00026_221	80	346	1687
scaffold_2	605468	606154	+	12.OZ_003353-T1	Mediator of RNA polymerase II transcription subunit 31	g00026_221	80	346	1687
scaffold_2	606208	619387	+	12.OZ_003354-T1	Dynein heavy chain 3, axonemal	g01113	98	345	948
scaffold_2	621104	622133	-	12.OZ_003355-T1		g00134_4	98	340	488
scaffold_2	622826	623605	+	12.OZ_003356-T1		g00163_1	98	340	340
scaffold_2	624602	629229	+	12.OZ_003357-T1		g00588	98	346	1948
scaffold_2	629783	630967	+	12.OZ_003358-T1		g07199	98	345	347
scaffold_2	632095	633739	+	12.OZ_003359-T1		g02633	98	344	344
scaffold_2	636406	639027	+	12.OZ_003360-T1	Aminopeptidase 2 mitochondrial	g00679	98	345	1026
scaffold_2	639436	640953	+	12.OZ_003361-T1		g00679	98	345	1026
scaffold_2	641706	643148	-	12.OZ_003363-T1		g01474_1	98	344	686
scaffold_2	643261	646364	-	12.OZ_003364-T1		g00774	98	345	1781
scaffold_2	646342	647147	+	12.OZ_003365-T1		g01474_1	98	344	686
scaffold_2	647684	649862	+	12.OZ_003366-T1		g01153	95	343	455
scaffold_2	653581	654808	+	12.OZ_003367-T1		g01086_2	98	335	336
scaffold_2	655572	657513	+	12.OZ_003368-T1		g00026_137	98	341	345
scaffold_2	658183	659451	+	12.OZ_003369-T1		g01001_2	98	343	700
scaffold_2	659401	660614	-	12.OZ_003370-T1		g01001_2	98	343	700
scaffold_2	660643	661534	-	12.OZ_003371-T1	Mitochondrial pyruvate carrier 2	g06399	98	343	351
scaffold_2	661969	664056	-	12.OZ_003372-T1		g01779	98	345	354
scaffold_2	665893	669829	+	12.OZ_003373-T1		g01584	98	345	692
scaffold_2	670043	671722	+	12.OZ_003374-T1		g01584	98	345	692
scaffold_2	672378	677548	+	12.OZ_003375-T1		g00472_1	98	346	1626
scaffold_2	678522	680689	+	12.OZ_003376-T1	DnaJ sub C member 3	g00472_1	98	346	1626
scaffold_2	682666	683421	-	12.OZ_003378-T1		g00025_16	90	346	3486
scaffold_2	688444	689216	-	12.OZ_003379-T1		g00041_1	98	330	337
scaffold_2	689596	692365	-	12.OZ_003380-T1	GTPase required for pre-60S ribosomal subunit nuclear export and maturation	g02978	98	346	350
scaffold_2	692726	694140	-	12.OZ_003381-T1		g06059	98	345	347
scaffold_2	694208	696182	+	12.OZ_003382-T1		g00027_66	98	342	342
scaffold_2	696558	698205	+	12.OZ_003383-T1	Tctex1 domain-containing protein 2	g00548_1	98	346	1354
scaffold_2	697333	702111	-	12.OZ_003384-T1		g00548_1	98	346	1354
scaffold_2	702401	709518	-	12.OZ_003385-T1		g00548_1	98	346	1354
scaffold_2	709890	710320	-	12.OZ_003386-T1		g02601	98	341	343
scaffold_2	710437	712053	-	12.OZ_003387-T1	Box C/D snoRNA protein 1	g00379_1	98	346	1842
scaffold_2	712010	712982	+	12.OZ_003388-T1		g00026_105	98	341	341
scaffold_2	713142	718393	-	12.OZ_003389-T1		g00146_2	98	344	346
scaffold_2	718418	719543	+	12.OZ_003390-T1	60S ribosomal protein L43	g02106	98	346	349
scaffold_2	719609	722013	+	12.OZ_003391-T1		g01653	98	346	696
scaffold_2	721546	722761	-	12.OZ_003392-T1	Peptide methionine sulfoxide reductase B2, chloroplastic	g01653	98	346	696
scaffold_2	722900	723903	+	12.OZ_003393-T1		g06636	98	346	348
scaffold_2	728477	729956	+	12.OZ_003394-T1		g02099	98	346	346
scaffold_2	729952	731732	-	12.OZ_003395-T1		g03470	98	345	345
scaffold_2	732154	732459	-	12.OZ_003396-T1		g00133_1	95	342	342
scaffold_2	733654	734199	-	12.OZ_003397-T1		g01303	98	346	1032
scaffold_2	734673	736657	-	12.OZ_003398-T1		g01303	98	346	1032
scaffold_2	737144	739618	+	12.OZ_003399-T1		g00500_1	98	346	1049
scaffold_2	739938	741049	-	12.OZ_003400-T1		g01899_1	98	344	346
scaffold_2	741833	742587	-	12.OZ_003401-T1		g01899_2	98	344	351
scaffold_2	743067	744770	-	12.OZ_003402-T1		g02574	98	346	355
scaffold_2	744891	746083	+	12.OZ_003403-T1		g02149	98	346	695
scaffold_2	745508	747133	-	12.OZ_003404-T1		g02149	98	346	695
scaffold_2	747192	747958	+	12.OZ_003405-T1		g05696	98	346	350
scaffold_2	748065	749480	+	12.OZ_003406-T1		g01573	98	346	352
scaffold_2	750160	754626	-	12.OZ_003407-T1		g00146_6	98	343	696
scaffold_2	755099	757480	-	12.OZ_003408-T1	Thromboxane-A synthase	g00146_6	98	343	696
scaffold_2	757767	759790	-	12.OZ_003409-T1	Putative lipase atg15	g03267	98	345	348
scaffold_2	759914	763129	+	12.OZ_003410-T1		g00268_1	98	346	347
scaffold_2	765056	766802	+	12.OZ_003411-T1		g00027_3	98	346	352
scaffold_2	767123	772697	+	12.OZ_003412-T1		g00027_26	98	346	351
scaffold_2	772680	774618	-	12.OZ_003413-T1	Serine protease htra2, mitochondrial	g01637	98	346	1033
scaffold_2	775295	776539	+	12.OZ_003414-T1		g01637	98	346	1033
scaffold_2	780998	782371	-	12.OZ_003415-T1		g01233	98	346	1041
scaffold_2	782955	784226	-	12.OZ_003416-T1	Thymidylate synthase	g00913	98	346	1715
scaffold_2	784510	786355	+	12.OZ_003417-T1		g00374	98	346	1317
scaffold_2	786569	787678	-	12.OZ_003418-T1		g02788	98	346	347
scaffold_2	787870	788987	-	12.OZ_003419-T1		g02132	98	346	692
scaffold_2	789876	790214	-	12.OZ_003420-T1		g02552	98	344	346
scaffold_2	790272	791355	+	12.OZ_003421-T1		g02132	98	346	692
scaffold_2	791550	794299	+	12.OZ_003422-T1		g00555_2	98	346	1040
scaffold_2	793581	796056	-	12.OZ_003423-T1	single stranded nucleic acid binding protein	g00555_2	98	346	1040
scaffold_2	797371	798560	+	12.OZ_003424-T1		g00367	98	346	1705
scaffold_2	798575	802270	+	12.OZ_003425-T1		g00367	98	346	1705
scaffold_2	803370	806231	+	12.OZ_003426-T1		g00271_3	98	346	1379
scaffold_2	806138	807842	-	12.OZ_003427-T1	60S ribosomal protein L16B	g00271_3	98	346	1379
scaffold_2	808857	810717	-	12.OZ_003428-T1		g00043_2	98	345	347
scaffold_2	811225	812644	-	12.OZ_003429-T1		g00146_3	98	346	689
scaffold_2	813120	813812	-	12.OZ_003430-T1		g01027_2	98	346	695
scaffold_2	814067	816037	-	12.OZ_003431-T1		g00188_3	98	346	1428
scaffold_2	818059	819427	+	12.OZ_003432-T1	Protein fam72b	g00888_1	98	344	346
scaffold_2	821509	823554	+	12.OZ_003433-T1		g00291_1	98	346	684
scaffold_2	824018	824757	-	12.OZ_003434-T1		g00291_1	98	346	684
scaffold_2	824745	826130	-	12.OZ_003435-T1	p24 complex component	g01187	98	346	1025
scaffold_2	825870	829543	+	12.OZ_003436-T1	Muskelin 1, intracellular mediator containing kelch motif	g01187	98	346	1025
scaffold_2	829391	829858	-	12.OZ_003437-T1		g01187	98	346	1025
scaffold_2	829526	831979	+	12.OZ_003438-T1	Cytosol aminopeptidase, catalytic domain	g01832	98	346	348
scaffold_2	831998	833412	+	12.OZ_003439-T1		g00077_2	98	346	1556
scaffold_2	833911	843864	+	12.OZ_003440-T1		g00362_2	98	346	722
scaffold_2	844150	845149	+	12.OZ_003441-T1		g01199	70	346	1778
scaffold_2	845141	846899	-	12.OZ_003442-T1		g01199	70	346	1778
scaffold_2	848529	849469	+	12.OZ_003443-T1		g02660	98	346	347
scaffold_2	849455	862711	-	12.OZ_003444-T1	Dynein heavy chain 7, axonemal	g00064_6	98	337	346
scaffold_2	863092	865299	-	12.OZ_003445-T1		g01569	98	345	691
scaffold_2	866073	869323	-	12.OZ_003446-T1		g02158	98	342	344
scaffold_2	870070	872142	+	12.OZ_003447-T1		g00556	95	346	1946
scaffold_2	872335	873310	+	12.OZ_003448-T1		g01089	98	346	1039
scaffold_2	873252	876149	-	12.OZ_003449-T1		g01089	98	346	1039
scaffold_2	875610	878876	+	12.OZ_003450-T1	LMBR1 domain-containing protein 2	g01089	98	346	1039
scaffold_2	878802	880667	-	12.OZ_003451-T1		g01094	98	346	1048
scaffold_2	880470	882453	+	12.OZ_003452-T1	Melanoma-associated antigen D2	g01094	98	346	1048
scaffold_2	882040	883153	-	12.OZ_003453-T1		g01094	98	346	1048
scaffold_2	883317	885013	-	12.OZ_003454-T1		g00027_24	98	344	347
scaffold_2	886091	887563	-	12.OZ_003455-T1	Protein tyrosine phosphatase type IVA 1	g01912	98	346	689
scaffold_2	888285	889514	+	12.OZ_003456-T1		g00203_2	98	345	1370
scaffold_2	889731	890908	-	12.OZ_003457-T1		g02768	98	344	346
scaffold_2	891144	894723	+	12.OZ_003458-T1		g00203_2	98	345	1370
scaffold_2	893261	894547	-	12.OZ_003459-T1		g00203_1	98	345	1470
scaffold_2	895372	896474	-	12.OZ_003460-T1		g00203_1	98	345	1470
scaffold_2	896550	897652	-	12.OZ_003461-T1		g00203_1	98	345	1470
scaffold_2	897884	898864	-	12.OZ_003462-T1		g00203_1	98	345	1470
scaffold_2	899259	900097	+	12.OZ_003463-T1		g00203_1	98	345	1470
scaffold_2	900744	903986	-	12.OZ_003464-T1		g00218_2	98	345	2128
scaffold_2	904439	905531	+	12.OZ_003465-T1		g07342	98	345	346
scaffold_2	905752	908789	+	12.OZ_003466-T1		g00281	98	346	1385
scaffold_2	909725	914274	+	12.OZ_003467-T1		g00067_11	98	345	1038
scaffold_2	914007	916714	-	12.OZ_003468-T1	FtsJ methyltransferase domain-containing protein 2	g00067_11	98	345	1038
scaffold_2	917183	920404	+	12.OZ_003469-T1		g01797	98	345	345
scaffold_2	920811	922509	+	12.OZ_003470-T1		g02269	98	342	343
scaffold_2	923104	924871	+	12.OZ_003471-T1		g01789	98	344	349
scaffold_2	925159	928167	+	12.OZ_003472-T1		g01790	98	344	348
scaffold_2	928468	932158	+	12.OZ_003473-T1	Forkhead box protein J3	g00027_37	98	343	347
scaffold_2	931567	932072	-	12.OZ_003474-T1		g00812_1	98	342	342
scaffold_2	932704	936487	+	12.OZ_003475-T1		g01336	98	344	683
scaffold_2	936963	940310	+	12.OZ_003476-T1		g01336	98	344	683
scaffold_2	940423	942638	+	12.OZ_003477-T1		g00026_29	98	345	346
scaffold_2	950114	952228	+	12.OZ_003478-T1		g00025_15	98	346	9872
scaffold_2	955439	957165	+	12.OZ_003479-T1		g00358_2	98	346	659
scaffold_2	957181	966426	+	12.OZ_003480-T1	Pre-mRNA-processing-splicing factor 8	g00358_2	98	346	659
scaffold_2	966422	968359	+	12.OZ_003481-T1	Pre-mRNA-processing-splicing factor 8	g00358_2	98	346	659
scaffold_2	968429	969173	-	12.OZ_003482-T1		g00027_21	98	346	348
scaffold_2	969392	969884	-	12.OZ_003483-T1		g01249	98	346	1028
scaffold_2	969961	972532	+	12.OZ_003484-T1		g01249	98	346	1028
scaffold_2	972462	974214	-	12.OZ_003485-T1	Cytochrome c oxidase subunit 4	g01249	98	346	1028
scaffold_2	974284	975328	+	12.OZ_003486-T1		g01903	98	346	348
scaffold_2	975323	977428	-	12.OZ_003487-T1		g02507	98	346	347
scaffold_2	978805	979300	+	12.OZ_003488-T1		g05215	98	346	353
scaffold_2	979500	981079	-	12.OZ_003489-T1		g00226_2	98	346	1763
scaffold_2	981972	988707	+	12.OZ_003490-T1		g00165_2	98	346	1068
scaffold_2	986976	989135	-	12.OZ_003491-T1		g00165_2	98	346	1068
scaffold_2	989356	990447	-	12.OZ_003492-T1	40S ribosomal protein S16	g00165_2	98	346	1068
scaffold_2	991360	992550	+	12.OZ_003493-T1	60S ribosomal protein L13	g02054	98	345	345
scaffold_2	992687	995603	+	12.OZ_003494-T1	translation elongation factor EF-1 alpha	g01018	98	346	1037
scaffold_2	994705	996177	-	12.OZ_003495-T1		g01018	98	346	1037
scaffold_2	996658	998674	+	12.OZ_003496-T1	mRNA-decapping enzyme subunit 1	g01688	98	346	347
scaffold_2	999118	1001878	+	12.OZ_003497-T1		g01531	98	346	693
scaffold_2	1001444	1002748	-	12.OZ_003498-T1		g01531	98	346	693
scaffold_2	1003049	1005525	-	12.OZ_003499-T1		g00883	98	345	706
scaffold_2	1005932	1010089	-	12.OZ_003500-T1		g00883	98	345	706
scaffold_2	1010131	1012979	+	12.OZ_003501-T1	RNA exonuclease 3	g02448	98	346	395
scaffold_2	1013023	1015270	+	12.OZ_003502-T1	Vacuolar protein sorting-associated protein 17	g01171	98	346	692
scaffold_2	1014644	1019032	-	12.OZ_003503-T1		g01171	98	346	692
scaffold_2	1019149	1024520	+	12.OZ_003504-T1		g00118_1	98	342	343
scaffold_2	1024602	1026968	-	12.OZ_003505-T1	Transcription factor 25	g00951	98	346	1379
scaffold_2	1027109	1028657	-	12.OZ_003506-T1	Putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase	g01408	98	346	1035
scaffold_2	1028801	1031821	-	12.OZ_003507-T1	DNA-binding protein rif1	g00690	98	346	1367
scaffold_2	1031976	1033417	-	12.OZ_003508-T1	Ras- protein Rab-7	g01058_1	98	346	348
scaffold_2	1033544	1034510	+	12.OZ_003509-T1		g00951	98	346	1379
scaffold_2	1034647	1036074	-	12.OZ_003510-T1		g01432	98	346	568
scaffold_2	1036545	1040691	-	12.OZ_003511-T1		g01432	98	346	568
scaffold_2	1041581	1042498	+	12.OZ_003512-T1		g02195	98	275	275
scaffold_2	1042826	1043633	+	12.OZ_003513-T1		g00148	98	340	590
scaffold_2	1043846	1045559	+	12.OZ_003514-T1		g00025_13	98	303	303
scaffold_2	1045660	1046780	+	12.OZ_003515-T1		g00025_15	98	346	9872
scaffold_2	1047343	1049165	+	12.OZ_003516-T1		g00025_15	98	346	9872
scaffold_2	1051732	1053061	+	12.OZ_003517-T1		g00593_1	98	345	386
scaffold_2	1053069	1054878	+	12.OZ_003518-T1	peptidylprolyl isomerase fpr4	g01050	98	345	1694
scaffold_2	1055243	1057646	-	12.OZ_003519-T1	Vacuolar fusion protein mon1b	g00646_2	98	344	346
scaffold_2	1057946	1058953	+	12.OZ_003520-T1		g02117	98	341	341
scaffold_2	1058968	1060844	-	12.OZ_003521-T1	chitin deacetylase	g00144_2	98	322	323
scaffold_2	1061778	1063863	+	12.OZ_003522-T1	Protein Tax-1	g01766	98	345	348
scaffold_2	1063959	1065021	-	12.OZ_003523-T1	Glutamine amidotransferase-like class 1 domain-containing protein 1	g01560	98	345	684
scaffold_2	1065135	1069420	+	12.OZ_003524-T1	proteasome regulatory particle base subunit	g01560	98	345	684
scaffold_2	1069823	1070970	-	12.OZ_003525-T1		g02758	98	342	343
scaffold_2	1071218	1071775	+	12.OZ_003526-T1		g01565	98	345	690
scaffold_2	1072168	1074498	-	12.OZ_003527-T1		g01565	98	345	690
scaffold_2	1077518	1080352	-	12.OZ_003528-T1		g00050_1	98	344	345
scaffold_2	1083559	1086060	+	12.OZ_003529-T1		g00049_3	98	339	339
scaffold_2	1086838	1089912	-	12.OZ_003531-T1		g02178	98	345	347
scaffold_2	1090249	1093952	-	12.OZ_003532-T1	Protein SDA1	g00033_5	98	335	338
scaffold_2	1094685	1097172	+	12.OZ_003533-T1		g00027_115	98	330	330
scaffold_2	1097525	1103480	+	12.OZ_003534-T1		g01218_2	98	346	753
scaffold_2	1103470	1106915	+	12.OZ_003535-T1	oligosaccharyl transferase stt3 subunit	g01218_1	98	343	344
scaffold_2	1107276	1109328	-	12.OZ_003537-T1	ferroxidase fet3	g00181_1	98	327	330
scaffold_2	1110010	1111730	+	12.OZ_003538-T1	high-affinity iron permease	g00434_1	98	345	346
scaffold_2	1112403	1113143	+	12.OZ_003539-T1		g01836	98	317	317
scaffold_2	1113632	1115742	-	12.OZ_003540-T1		g00033_7	98	324	325
scaffold_2	1117529	1120422	+	12.OZ_003541-T1		g00434_3	98	345	352
scaffold_2	1120825	1125148	-	12.OZ_003542-T1	high-affinity iron permease	g00181_2	98	345	681
scaffold_2	1123374	1125347	+	12.OZ_003543-T1	ferroxidase fet3	g00181_2	98	345	681
scaffold_2	1125333	1127072	-	12.OZ_003544-T1		g01617_1	98	345	367
scaffold_2	1127294	1128852	+	12.OZ_003545-T1	cytosolic factor, phosphatidylinositol/phosphatidylcholine transfer protein	g01748	98	345	688
scaffold_2	1128255	1132241	-	12.OZ_003546-T1	phosphatidylserine decarboxylase	g01748	98	345	688
scaffold_2	1132745	1133378	+	12.OZ_003547-T1	Bud site selection protein 20	g00218_2	98	345	2128
scaffold_2	1133620	1136319	+	12.OZ_003548-T1		g00218_2	98	345	2128
scaffold_2	1136959	1138718	+	12.OZ_003549-T1	Plasma membrane t-SNARE, secretory vesicle fusion	g02526	98	344	345
scaffold_2	1138708	1142211	-	12.OZ_003550-T1		g00337_2	98	339	361
scaffold_2	1142502	1144868	+	12.OZ_003551-T1		g00337_1	98	345	664
scaffold_2	1145533	1147359	+	12.OZ_003552-T1		g00337_1	98	345	664
scaffold_2	1147739	1148902	-	12.OZ_003553-T1		g00218_1	98	345	1090
scaffold_2	1149715	1150227	+	12.OZ_003554-T1		g00218_1	98	345	1090
scaffold_2	1150886	1152295	-	12.OZ_003555-T1		g00218_1	98	345	1090
scaffold_2	1153534	1154058	-	12.OZ_003556-T1		g00131_3	98	339	347
scaffold_2	1154704	1156718	+	12.OZ_003557-T1		g00025_15	98	346	9872
scaffold_2	1156946	1158944	-	12.OZ_003558-T1		g00652_2	98	346	693
scaffold_2	1158912	1160356	+	12.OZ_003559-T1		g00652_2	98	346	693
scaffold_2	1160370	1161308	-	12.OZ_003560-T1		g06946	98	221	222
scaffold_2	1161784	1164815	-	12.OZ_003561-T1		g00099_1	98	344	688
scaffold_2	1164995	1165438	-	12.OZ_003562-T1		g00099_1	98	344	688
scaffold_2	1166434	1173725	+	12.OZ_003563-T1		g01586	98	346	351
scaffold_2	1173965	1177315	-	12.OZ_003564-T1		g00446_2	98	346	1705
scaffold_2	1175914	1178398	+	12.OZ_003565-T1		g00446_2	98	346	1705
scaffold_2	1178684	1180675	+	12.OZ_003566-T1	Werner helicase interacting protein 1	g01316_1	98	346	694
scaffold_2	1180930	1184720	-	12.OZ_003568-T1	serine protease	g01878	98	346	693
scaffold_2	1185128	1187174	-	12.OZ_003569-T1		g01316_1	98	346	694
scaffold_2	1187827	1189433	-	12.OZ_003570-T1		g01610	98	346	1043
scaffold_2	1188791	1191620	+	12.OZ_003571-T1		g01610	98	346	1043
scaffold_2	1191564	1193023	-	12.OZ_003572-T1		g01610	98	346	1043
scaffold_2	1193682	1195189	+	12.OZ_003573-T1		g00365_1	98	346	1798
scaffold_2	1195517	1197578	+	12.OZ_003574-T1	Arp complex subunit	g00365_1	98	346	1798
scaffold_2	1197818	1201024	-	12.OZ_003575-T1	Poly(U)-binding-splicing factor puf60	g00365_1	98	346	1798
scaffold_2	1201448	1202644	+	12.OZ_003576-T1	heme binding	g02045	98	344	635
scaffold_2	1202455	1203088	-	12.OZ_003577-T1		g02045	98	344	635
scaffold_2	1203312	1205519	-	12.OZ_003578-T1		g01023	98	346	937
scaffold_2	1209622	1212238	+	12.OZ_003579-T1		g00026_72	98	343	344
scaffold_2	1212552	1213539	+	12.OZ_003580-T1	60S ribosomal protein L37A	g01674	98	346	347
scaffold_2	1214468	1215625	+	12.OZ_003581-T1		g07435	98	344	344
scaffold_2	1215613	1220180	-	12.OZ_003582-T1		g00545_1	98	346	386
scaffold_2	1220417	1222079	-	12.OZ_003583-T1	Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2	g00026_69	98	343	344
scaffold_2	1222769	1223386	-	12.OZ_003584-T1	Transmembrane protein 97	g00505_1	98	346	1333
scaffold_2	1223468	1226722	+	12.OZ_003585-T1		g02156	98	346	350
scaffold_2	1226706	1227472	-	12.OZ_003586-T1		g05697	98	346	349
scaffold_2	1227495	1228084	+	12.OZ_003587-T1		g00006	98	346	346
scaffold_2	1228184	1230245	-	12.OZ_003588-T1		g02560	98	345	348
scaffold_2	1231324	1233768	-	12.OZ_003589-T1		g02204	98	335	336
scaffold_2	1234145	1235573	+	12.OZ_003590-T1		g01295	98	346	684
scaffold_2	1235655	1237076	-	12.OZ_003591-T1		g01295	98	346	684
scaffold_2	1237310	1240057	-	12.OZ_003592-T1		g02982	98	343	343
scaffold_2	1241284	1242967	+	12.OZ_003593-T1	GTP-binding protein Rho1	g01232	98	346	1025
scaffold_2	1243440	1244144	-	12.OZ_003594-T1		g01386	98	346	1038
scaffold_2	1244545	1246478	-	12.OZ_003595-T1		g01386	98	346	1038
scaffold_2	1246544	1248669	+	12.OZ_003596-T1		g01386	98	346	1038
scaffold_2	1248907	1250734	+	12.OZ_003597-T1		g03378	98	346	348
scaffold_2	1250739	1255145	-	12.OZ_003598-T1	TEL2-interacting protein 1	g00365_1	98	346	1798
scaffold_2	1255527	1256851	-	12.OZ_003599-T1		g00365_1	98	346	1798
scaffold_2	1257712	1259071	+	12.OZ_003600-T1		g01509	98	345	347
scaffold_2	1259046	1263238	-	12.OZ_003601-T1	sphingomyelin phosphodiesterase 4, neutral membrane (neutral sphingomyelinase-3)	g00232_2	98	346	1049
scaffold_2	1263275	1266710	-	12.OZ_003602-T1		g00232_2	98	346	1049
scaffold_2	1267042	1268289	+	12.OZ_003603-T1		g01141	98	346	1561
scaffold_2	1268272	1271616	+	12.OZ_003604-T1		g00068_5	98	346	1034
scaffold_2	1270640	1271689	-	12.OZ_003605-T1		g00068_5	98	346	1034
scaffold_2	1271586	1276245	-	12.OZ_003606-T1		g00068_5	98	346	1034
scaffold_2	1281462	1283689	-	12.OZ_003607-T1	Golgin sub A member 2	g00033_9	90	346	696
scaffold_2	1283977	1285525	-	12.OZ_003608-T1	Ataxin-3	g02637	98	345	346
scaffold_2	1286078	1287300	+	12.OZ_003609-T1	small nuclear ribonucleoprotein Sm D3	g00027_46	95	343	343
scaffold_2	1287536	1290202	+	12.OZ_003610-T1	Iron-sulfur clusters transporter atm1, mitochondrial	g02453	98	345	345
scaffold_2	1290294	1293681	-	12.OZ_003611-T1	DNA repair protein rad16	g02119	98	345	684
scaffold_2	1293832	1296285	-	12.OZ_003612-T1	FACT complex subunit	g02119	98	345	684
scaffold_2	1296532	1297096	-	12.OZ_003613-T1		g01986	98	345	349
scaffold_2	1297389	1298475	-	12.OZ_003614-T1		g00039_2	98	345	1323
scaffold_2	1299781	1300518	+	12.OZ_003615-T1		g00067_7	98	346	778
scaffold_2	1300727	1302327	-	12.OZ_003616-T1	origin recognition complex subunit 4	g00026_211	98	302	304
scaffold_2	1302863	1303778	+	12.OZ_003617-T1	mitochondrial import receptor protein	g01350	98	346	1045
scaffold_2	1303649	1305104	-	12.OZ_003618-T1		g01350	98	346	1045
scaffold_2	1305103	1310506	-	12.OZ_003619-T1		g00213_1	98	346	694
scaffold_2	1311677	1313784	-	12.OZ_003620-T1	guanine nucleotide-binding protein subunit alpha	g01719	98	346	696
scaffold_2	1314138	1315660	+	12.OZ_003621-T1		g01719	98	346	696
scaffold_2	1315567	1316449	-	12.OZ_003622-T1		g00245_2	98	346	2121
scaffold_2	1316588	1320273	+	12.OZ_003623-T1		g00245_1	98	346	349
scaffold_2	1320410	1322161	+	12.OZ_003624-T1	Ribonucleotide-diphosphate reductase (RNR), small subunit	g02527	98	344	346
scaffold_2	1322165	1326561	+	12.OZ_003625-T1	WD repeat-containing protein 6	g00628	98	346	1359
scaffold_2	1327327	1327674	-	12.OZ_003626-T1		g04117	98	290	293
scaffold_2	1327798	1332454	+	12.OZ_003627-T1		g00698_1	98	346	1386
scaffold_2	1332662	1335709	+	12.OZ_003628-T1		g00106_3	98	341	344
scaffold_2	1336050	1336355	-	12.OZ_003629-T1		g00026_18	98	345	345
scaffold_2	1336442	1337190	-	12.OZ_003630-T1		g00628	98	346	1359
scaffold_2	1337727	1339795	-	12.OZ_003631-T1		g00628	98	346	1359
scaffold_2	1340243	1342414	-	12.OZ_003632-T1		g00628	98	346	1359
scaffold_2	1342402	1344024	+	12.OZ_003633-T1		g00808_2	98	346	694
scaffold_2	1344060	1352249	-	12.OZ_003634-T1		g00139_2	98	346	1038
