CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_2	860222	863119	-	47.OZ_003475-T1		g01089	98	346	1039
scaffold_2	862580	865846	+	47.OZ_003476-T1	LMBR1 domain-containing protein 2	g01089	98	346	1039
scaffold_2	865772	867637	-	47.OZ_003477-T1		g01094	98	346	1048
scaffold_2	867440	869423	+	47.OZ_003478-T1	Melanoma-associated antigen D2	g01094	98	346	1048
scaffold_2	869010	870123	-	47.OZ_003479-T1		g01094	98	346	1048
scaffold_2	870287	871983	-	47.OZ_003480-T1		g00027_24	98	344	347
scaffold_2	873061	874533	-	47.OZ_003481-T1	Protein tyrosine phosphatase type IVA 1	g01912	98	346	689
scaffold_2	875255	876484	+	47.OZ_003482-T1		g00203_2	98	345	1370
scaffold_2	876701	877878	-	47.OZ_003483-T1		g02768	98	344	346
scaffold_2	878114	881693	+	47.OZ_003484-T1		g00203_2	98	345	1370
scaffold_2	883520	884622	-	47.OZ_003487-T1		g00203_1	98	345	1470
scaffold_2	886229	887067	+	47.OZ_003489-T1		g00203_1	98	345	1470
scaffold_2	887714	890956	-	47.OZ_003490-T1		g00218_2	98	345	2128
scaffold_2	891409	892501	+	47.OZ_003491-T1		g07342	98	345	346
scaffold_2	892722	895759	+	47.OZ_003492-T1		g00281	98	346	1385
scaffold_2	896695	901244	+	47.OZ_003493-T1		g00067_11	98	345	1038
scaffold_2	900977	903684	-	47.OZ_003494-T1	FtsJ methyltransferase domain-containing protein 2	g00067_11	98	345	1038
scaffold_2	904153	907374	+	47.OZ_003495-T1		g01797	98	345	345
scaffold_2	907781	909479	+	47.OZ_003496-T1		g02269	98	342	343
scaffold_2	910074	911841	+	47.OZ_003497-T1		g01789	98	344	349
scaffold_2	912129	915137	+	47.OZ_003498-T1		g01790	98	344	348
scaffold_2	915438	919128	+	47.OZ_003499-T1	Forkhead box protein J3	g00027_37	98	343	347
scaffold_2	918537	919042	-	47.OZ_003500-T1		g00812_1	98	342	342
scaffold_2	919674	923457	+	47.OZ_003501-T1		g01336	98	344	683
scaffold_2	923933	927280	+	47.OZ_003502-T1		g01336	98	344	683
scaffold_2	927393	929608	+	47.OZ_003503-T1		g00026_29	98	345	346
scaffold_2	953664	954408	-	47.OZ_003507-T1		g00027_21	98	346	348
scaffold_2	954627	955119	-	47.OZ_003508-T1		g01249	98	346	1028
scaffold_2	955196	957767	+	47.OZ_003509-T1		g01249	98	346	1028
scaffold_2	957697	959449	-	47.OZ_003510-T1	Cytochrome c oxidase subunit 4	g01249	98	346	1028
scaffold_2	959519	960563	+	47.OZ_003511-T1		g01903	98	346	348
scaffold_2	960558	962663	-	47.OZ_003512-T1		g02507	98	346	347
scaffold_2	964040	964535	+	47.OZ_003513-T1		g05215	98	346	353
scaffold_2	964926	966314	-	47.OZ_003514-T1		g00226_2	98	346	1763
scaffold_2	967207	973697	+	47.OZ_003515-T1		g00165_2	98	346	1068
scaffold_2	972211	974370	-	47.OZ_003516-T1		g00165_2	98	346	1068
scaffold_2	974591	975682	-	47.OZ_003517-T1	40S ribosomal protein S16	g00165_2	98	346	1068
scaffold_2	976595	977785	+	47.OZ_003518-T1	60S ribosomal protein L13	g02054	98	345	345
scaffold_2	977922	980838	+	47.OZ_003519-T1	translation elongation factor EF-1 alpha	g01018	98	346	1037
scaffold_2	979940	981412	-	47.OZ_003520-T1		g01018	98	346	1037
scaffold_2	981893	983909	+	47.OZ_003521-T1	mRNA-decapping enzyme subunit 1	g01688	98	346	347
scaffold_2	984353	987113	+	47.OZ_003522-T1		g01531	98	346	693
scaffold_2	986679	987983	-	47.OZ_003523-T1		g01531	98	346	693
scaffold_2	988284	990760	-	47.OZ_003524-T1		g00883	98	345	706
scaffold_2	991167	995324	-	47.OZ_003525-T1		g00883	98	345	706
scaffold_2	995366	998214	+	47.OZ_003526-T1	RNA exonuclease 3	g02448	98	346	395
scaffold_2	998258	1000505	+	47.OZ_003527-T1	Vacuolar protein sorting-associated protein 17	g01171	98	346	692
scaffold_2	999879	1004267	-	47.OZ_003528-T1		g01171	98	346	692
scaffold_2	1004384	1009755	+	47.OZ_003529-T1		g00118_1	98	342	343
scaffold_2	1009837	1012203	-	47.OZ_003530-T1	Transcription factor 25	g00951	98	346	1379
scaffold_2	1012344	1013892	-	47.OZ_003531-T1	Putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase	g01408	98	346	1035
scaffold_2	1014036	1017056	-	47.OZ_003532-T1	DNA-binding protein rif1	g00690	98	346	1367
scaffold_2	1017349	1018143	-	47.OZ_003533-T1		g01058_1	98	346	348
scaffold_2	1018779	1019745	+	47.OZ_003534-T1		g00951	98	346	1379
scaffold_2	1019882	1021309	-	47.OZ_003535-T1		g01432	98	346	568
scaffold_2	1021780	1025926	-	47.OZ_003536-T1		g01432	98	346	568
scaffold_2	1026816	1027733	+	47.OZ_003537-T1		g02195	98	275	275
scaffold_2	1028523	1030236	+	47.OZ_003538-T1		g00025_13	98	303	303
scaffold_2	1031665	1032785	+	47.OZ_003539-T1		g00025_15	98	346	9872
scaffold_2	1033296	1035118	+	47.OZ_003540-T1		g00025_15	98	346	9872
scaffold_2	1037586	1038915	+	47.OZ_003541-T1		g00593_1	98	345	386
scaffold_2	1038923	1040732	+	47.OZ_003542-T1	peptidylprolyl isomerase fpr4	g01050	98	345	1694
scaffold_2	1041097	1043500	-	47.OZ_003543-T1	Vacuolar fusion protein mon1b	g00646_2	98	344	346
scaffold_2	1043800	1044601	+	47.OZ_003544-T1		g02117	98	341	341
scaffold_2	1044822	1046698	-	47.OZ_003545-T1	chitin deacetylase	g00144_2	98	322	323
scaffold_2	1047632	1049717	+	47.OZ_003546-T1	Protein Tax-1	g01766	98	345	348
scaffold_2	1049813	1050875	-	47.OZ_003547-T1	Glutamine amidotransferase-like class 1 domain-containing protein 1	g01560	98	345	684
scaffold_2	1050989	1055274	+	47.OZ_003548-T1	proteasome regulatory particle base subunit	g01560	98	345	684
scaffold_2	1055677	1056824	-	47.OZ_003549-T1		g02758	98	342	343
scaffold_2	1057072	1057629	+	47.OZ_003550-T1		g01565	98	345	690
scaffold_2	1058022	1060352	-	47.OZ_003551-T1		g01565	98	345	690
scaffold_2	1063254	1066088	-	47.OZ_003552-T1		g00050_1	98	344	345
scaffold_2	1069295	1071796	+	47.OZ_003553-T1		g00049_3	98	339	339
scaffold_2	1072574	1075648	-	47.OZ_003555-T1		g02178	98	345	347
scaffold_2	1075985	1079688	-	47.OZ_003556-T1	Protein SDA1	g00033_5	98	335	338
scaffold_2	1080421	1082908	+	47.OZ_003557-T1		g00027_115	98	330	330
scaffold_2	1083273	1089216	+	47.OZ_003558-T1		g01218_2	98	346	753
scaffold_2	1089206	1092651	+	47.OZ_003559-T1	oligosaccharyl transferase stt3 subunit	g01218_1	98	343	344
scaffold_2	1093012	1095064	-	47.OZ_003561-T1	ferroxidase fet3	g00181_1	98	327	330
scaffold_2	1095746	1097466	+	47.OZ_003562-T1	high-affinity iron permease	g00434_1	98	345	346
scaffold_2	1098139	1098879	+	47.OZ_003563-T1		g01836	98	317	317
scaffold_2	1099368	1101646	-	47.OZ_003564-T1		g00033_7	98	324	325
scaffold_2	1103433	1106326	+	47.OZ_003565-T1		g00434_3	98	345	352
scaffold_2	1106729	1111052	-	47.OZ_003566-T1	high-affinity iron permease	g00181_2	98	345	681
scaffold_2	1109278	1111251	+	47.OZ_003567-T1	ferroxidase fet3	g00181_2	98	345	681
scaffold_2	1111237	1112976	-	47.OZ_003568-T1		g01617_1	98	345	367
scaffold_2	1113198	1114756	+	47.OZ_003569-T1	cytosolic factor, phosphatidylinositol/phosphatidylcholine transfer protein	g01748	98	345	688
scaffold_2	1114159	1118145	-	47.OZ_003570-T1	phosphatidylserine decarboxylase	g01748	98	345	688
scaffold_2	1118649	1119282	+	47.OZ_003571-T1	Bud site selection protein 20	g00218_2	98	345	2128
scaffold_2	1119524	1122223	+	47.OZ_003572-T1		g00218_2	98	345	2128
scaffold_2	1122863	1124622	+	47.OZ_003573-T1	Plasma membrane t-SNARE, secretory vesicle fusion	g02526	98	344	345
scaffold_2	1124612	1128115	-	47.OZ_003574-T1		g00337_2	98	339	361
scaffold_2	1128409	1130772	+	47.OZ_003575-T1		g00337_1	98	345	664
scaffold_2	1131437	1133263	+	47.OZ_003576-T1		g00337_1	98	345	664
scaffold_2	1133545	1134806	-	47.OZ_003577-T1		g00218_1	98	345	1090
scaffold_2	1135619	1136131	+	47.OZ_003578-T1		g00218_1	98	345	1090
scaffold_2	1136790	1138199	-	47.OZ_003579-T1		g00218_1	98	345	1090
scaffold_2	1139381	1139905	-	47.OZ_003580-T1		g00131_3	98	339	347
scaffold_2	1143088	1144309	+	47.OZ_003581-T1		g00218_1	98	345	1090
scaffold_2	1144537	1146535	-	47.OZ_003582-T1		g00652_2	98	346	693
scaffold_2	1146503	1147947	+	47.OZ_003583-T1		g00652_2	98	346	693
scaffold_2	1147961	1148899	-	47.OZ_003584-T1		g06946	98	221	222
scaffold_2	1149375	1152406	-	47.OZ_003585-T1		g00099_1	98	344	688
scaffold_2	1152586	1153029	-	47.OZ_003586-T1		g00099_1	98	344	688
scaffold_2	1154025	1161316	+	47.OZ_003587-T1		g01586	98	346	351
scaffold_2	1161556	1164906	-	47.OZ_003588-T1		g00446_2	98	346	1705
scaffold_2	1163505	1165989	+	47.OZ_003589-T1		g00446_2	98	346	1705
scaffold_2	1166275	1168266	+	47.OZ_003590-T1	Werner helicase interacting protein 1	g01316_1	98	346	694
scaffold_2	1168521	1172311	-	47.OZ_003592-T1	serine protease	g01878	98	346	693
scaffold_2	1172719	1174765	-	47.OZ_003593-T1		g01316_1	98	346	694
scaffold_2	1175418	1177024	-	47.OZ_003594-T1		g01610	98	346	1043
scaffold_2	1176382	1179211	+	47.OZ_003595-T1		g01610	98	346	1043
scaffold_2	1179155	1180614	-	47.OZ_003596-T1		g01610	98	346	1043
scaffold_2	1181273	1182780	+	47.OZ_003597-T1		g00365_1	98	346	1798
scaffold_2	1183108	1185169	+	47.OZ_003598-T1	Arp complex subunit	g00365_1	98	346	1798
scaffold_2	1185409	1188615	-	47.OZ_003599-T1	Poly(U)-binding-splicing factor puf60	g00365_1	98	346	1798
scaffold_2	1189039	1190235	+	47.OZ_003600-T1	heme binding	g02045	98	344	635
scaffold_2	1190046	1190679	-	47.OZ_003601-T1		g02045	98	344	635
scaffold_2	1190903	1193110	-	47.OZ_003602-T1		g01023	98	346	937
scaffold_2	1197213	1199829	+	47.OZ_003603-T1		g00026_72	98	343	344
scaffold_2	1200143	1201130	+	47.OZ_003604-T1	60S ribosomal protein L37A	g01674	98	346	347
scaffold_2	1202059	1203216	+	47.OZ_003605-T1		g07435	98	344	344
scaffold_2	1203204	1207771	-	47.OZ_003606-T1		g00545_1	98	346	386
scaffold_2	1208008	1209670	-	47.OZ_003607-T1	Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2	g00026_69	98	343	344
scaffold_2	1210360	1210977	-	47.OZ_003608-T1	Transmembrane protein 97	g00505_1	98	346	1333
scaffold_2	1211059	1214313	+	47.OZ_003609-T1		g02156	98	346	350
scaffold_2	1214297	1215063	-	47.OZ_003610-T1		g05697	98	346	349
scaffold_2	1215086	1215675	+	47.OZ_003611-T1		g00006	98	346	346
scaffold_2	1215775	1217836	-	47.OZ_003612-T1		g02560	98	345	348
scaffold_2	1218915	1221359	-	47.OZ_003613-T1		g02204	98	335	336
scaffold_2	1221736	1223164	+	47.OZ_003614-T1		g01295	98	346	684
scaffold_2	1223246	1224667	-	47.OZ_003615-T1		g01295	98	346	684
scaffold_2	1224901	1227648	-	47.OZ_003616-T1		g02982	98	343	343
scaffold_2	1228875	1230558	+	47.OZ_003617-T1	GTP-binding protein Rho1	g01232	98	346	1025
scaffold_2	1231031	1231735	-	47.OZ_003618-T1		g01386	98	346	1038
scaffold_2	1232136	1234069	-	47.OZ_003619-T1		g01386	98	346	1038
scaffold_2	1234135	1236260	+	47.OZ_003620-T1		g01386	98	346	1038
scaffold_2	1236498	1238325	+	47.OZ_003621-T1		g03378	98	346	348
scaffold_2	1238330	1242736	-	47.OZ_003622-T1	TEL2-interacting protein 1	g00365_1	98	346	1798
scaffold_2	1243118	1244442	-	47.OZ_003623-T1		g00365_1	98	346	1798
scaffold_2	1245303	1246662	+	47.OZ_003624-T1		g01509	98	345	347
scaffold_2	1246637	1250829	-	47.OZ_003625-T1	sphingomyelin phosphodiesterase 4, neutral membrane (neutral sphingomyelinase-3)	g00232_2	98	346	1049
scaffold_2	1250866	1254301	-	47.OZ_003626-T1		g00232_2	98	346	1049
scaffold_2	1254633	1255880	+	47.OZ_003627-T1		g01141	98	346	1561
scaffold_2	1255863	1259207	+	47.OZ_003628-T1		g00068_5	98	346	1034
scaffold_2	1258231	1259280	-	47.OZ_003629-T1		g00068_5	98	346	1034
scaffold_2	1259177	1263836	-	47.OZ_003630-T1		g00068_5	98	346	1034
scaffold_2	1264710	1268319	-	47.OZ_003631-T1		g00033_9	90	346	696
scaffold_2	1268420	1268852	+	47.OZ_007059-T1		g00033_9	90	346	696
scaffold_2	1269135	1271362	-	47.OZ_003632-T1	Golgin sub A member 2	g00033_9	90	346	696
scaffold_2	1271650	1273198	-	47.OZ_003633-T1	Ataxin-3	g02637	98	345	346
scaffold_2	1273751	1274973	+	47.OZ_003634-T1	small nuclear ribonucleoprotein Sm D3	g00027_46	95	343	343
scaffold_2	1275209	1277875	+	47.OZ_003635-T1	Iron-sulfur clusters transporter atm1, mitochondrial	g02453	98	345	345
scaffold_2	1277967	1281354	-	47.OZ_003636-T1	DNA repair protein rad16	g02119	98	345	684
scaffold_2	1281505	1283958	-	47.OZ_003637-T1	FACT complex subunit	g02119	98	345	684
scaffold_2	1284205	1284769	-	47.OZ_003638-T1		g01986	98	345	349
scaffold_2	1285062	1286148	-	47.OZ_003639-T1		g00039_2	98	345	1323
scaffold_2	1287454	1288191	+	47.OZ_003640-T1		g00067_7	98	346	778
scaffold_2	1288400	1290000	-	47.OZ_003641-T1	origin recognition complex subunit 4	g00026_211	98	302	304
scaffold_2	1290536	1291451	+	47.OZ_003642-T1	mitochondrial import receptor protein	g01350	98	346	1045
scaffold_2	1291322	1292777	-	47.OZ_003643-T1		g01350	98	346	1045
scaffold_2	1292776	1298179	-	47.OZ_003644-T1		g00213_1	98	346	694
scaffold_2	1299350	1301457	-	47.OZ_003645-T1	guanine nucleotide-binding protein subunit alpha	g01719	98	346	696
scaffold_2	1301811	1303333	+	47.OZ_003646-T1		g01719	98	346	696
scaffold_2	1303240	1304122	-	47.OZ_003647-T1		g00245_2	98	346	2121
scaffold_2	1304191	1307946	+	47.OZ_003648-T1		g00245_1	98	346	349
scaffold_2	1308083	1309834	+	47.OZ_003649-T1	Ribonucleotide-diphosphate reductase (RNR), small subunit	g02527	98	344	346
scaffold_2	1309838	1314234	+	47.OZ_003650-T1	WD repeat-containing protein 6	g00628	98	346	1359
scaffold_2	1315000	1315347	-	47.OZ_003651-T1		g04117	98	290	293
scaffold_2	1315471	1320127	+	47.OZ_003652-T1		g00698_1	98	346	1386
scaffold_2	1320335	1323382	+	47.OZ_003653-T1		g00106_3	98	341	344
scaffold_2	1323723	1324028	-	47.OZ_003654-T1		g00026_18	98	345	345
scaffold_2	1324115	1324863	-	47.OZ_003655-T1		g00628	98	346	1359
scaffold_2	1325400	1327468	-	47.OZ_003656-T1		g00628	98	346	1359
scaffold_2	1327916	1330087	-	47.OZ_003657-T1		g00628	98	346	1359
scaffold_2	1330075	1331697	+	47.OZ_003658-T1		g00808_2	98	346	694
scaffold_2	1331733	1339922	-	47.OZ_003659-T1		g00139_2	98	346	1038
scaffold_2	1340129	1340975	-	47.OZ_003660-T1		g06554	98	346	349
scaffold_2	1341022	1344816	+	47.OZ_003661-T1		g00396_3	98	312	312
scaffold_2	1345029	1347629	+	47.OZ_003662-T1		g00139_1	98	346	730
scaffold_2	1348034	1352387	+	47.OZ_003663-T1		g00802	98	346	687
scaffold_2	1351913	1355037	-	47.OZ_003664-T1	Nephrocystin-1	g00802	98	346	687
scaffold_2	1355163	1356314	-	47.OZ_003665-T1		g01743	98	346	689
scaffold_2	1356413	1357605	+	47.OZ_003666-T1	NME NM23 member 5	g00324	98	346	1263
scaffold_2	1357833	1361071	+	47.OZ_003667-T1	cytoplasmic dynein with WD40 domain	g00324	98	346	1263
scaffold_2	1360625	1365228	-	47.OZ_003668-T1	Vam6/Vps39-like protein	g00324	98	346	1263
scaffold_2	1365345	1367006	+	47.OZ_003669-T1		g00264_2	98	346	1386
scaffold_2	1367373	1369300	+	47.OZ_003670-T1	Transcription factor iws1	g00264_2	98	346	1386
scaffold_2	1369721	1375067	+	47.OZ_003671-T1		g00629_2	98	346	695
scaffold_2	1375621	1378829	+	47.OZ_003672-T1	Kinesin- protein 12	g00629_2	98	346	695
scaffold_2	1379141	1380936	+	47.OZ_003673-T1	Peptidyl-prolyl cis-trans isomerase cyp6	g02271	98	346	347
scaffold_2	1380924	1381736	-	47.OZ_003674-T1	Translation machinery-associated protein 22	g01662_1	90	344	346
scaffold_2	1381811	1385201	-	47.OZ_003675-T1	Enhancer of polycomb-like protein 1	g01799	98	346	350
scaffold_2	1385225	1387631	+	47.OZ_003676-T1		g00162_3	98	346	678
scaffold_2	1387990	1390916	+	47.OZ_003677-T1	Poly [ADP-ribose] polymerase 2	g00162_3	98	346	678
scaffold_2	1391527	1395653	+	47.OZ_003678-T1	SMC5-SMC6 complex localization factor protein 1	g00483_3	98	346	1257
scaffold_2	1403232	1404203	+	47.OZ_003682-T1	U6 snRNA-associated Sm-like protein LSm2	g00102_3	98	346	2873
scaffold_2	1404184	1409563	-	47.OZ_003683-T1		g00102_3	98	346	2873
scaffold_2	1409902	1410793	+	47.OZ_003684-T1		g00102_3	98	346	2873
scaffold_2	1412349	1414364	-	47.OZ_003685-T1		g00102_3	98	346	2873
scaffold_2	1414490	1415623	-	47.OZ_003686-T1	mitochondrial import inner membrane translocase subunit tim54	g01753_2	98	280	281
scaffold_2	1416276	1418041	+	47.OZ_003687-T1	Coatomer subunit zeta-1	g00026_114	98	340	341
scaffold_2	1417730	1418579	-	47.OZ_003688-T1		g00162_6	98	345	1555
scaffold_2	1418739	1423293	+	47.OZ_003689-T1		g00162_6	98	345	1555
scaffold_2	1423663	1424431	+	47.OZ_003690-T1		g00162_6	98	345	1555
scaffold_2	1424362	1425755	-	47.OZ_003691-T1	40S ribosomal protein S6	g00162_6	98	345	1555
scaffold_2	1426282	1430790	+	47.OZ_003692-T1	phosphatidylethanolamine N-methyltransferase	g00102_3	98	346	2873
scaffold_2	1432466	1432987	+	47.OZ_003693-T1		g05120	98	345	345
scaffold_2	1433052	1435249	-	47.OZ_003694-T1	Programmed cell death protein 2	g01886	98	345	691
scaffold_2	1435675	1437915	-	47.OZ_003696-T1	Nucleoporin nup85	g00029_10	98	345	1000
scaffold_2	1438247	1440572	-	47.OZ_003698-T1		g00029_10	98	345	1000
scaffold_2	1441968	1442522	+	47.OZ_003699-T1		g00029_10	98	345	1000
scaffold_2	1442926	1444914	+	47.OZ_003700-T1		g01907	98	344	348
scaffold_2	1445478	1445818	-	47.OZ_003701-T1		g00075_2	98	345	1443
scaffold_2	1446381	1449347	-	47.OZ_003702-T1		g01718_2	98	336	340
scaffold_2	1449470	1451320	-	47.OZ_003703-T1		g01410	98	345	693
scaffold_2	1450967	1452667	-	47.OZ_003704-T1	Structure-specific endonuclease subunit SLX1	g01410	98	345	693
scaffold_2	1452887	1454416	-	47.OZ_003705-T1	Lysophospholipase D gdpd1	g00075_2	98	345	1443
scaffold_2	1453946	1454914	+	47.OZ_003706-T1		g00075_2	98	345	1443
scaffold_2	1456304	1457065	+	47.OZ_003707-T1		g00075_2	98	345	1443
scaffold_2	1458798	1460250	-	47.OZ_003708-T1		g00075_2	98	345	1443
scaffold_2	1460299	1460983	+	47.OZ_003709-T1		g05939	98	341	341
scaffold_2	1462460	1463131	-	47.OZ_003710-T1		g02634	98	345	348
scaffold_2	1464758	1467101	+	47.OZ_003711-T1	imidazoleglycerol-phosphate dehydratase	g00075_1	98	345	917
scaffold_2	1472166	1472840	-	47.OZ_003712-T1		g00075_1	98	345	917
scaffold_2	1473902	1477380	+	47.OZ_003713-T1		g00581_2	98	345	1383
scaffold_2	1477926	1481146	+	47.OZ_003714-T1		g00940	98	345	1217
scaffold_2	1481449	1481898	-	47.OZ_003715-T1	Proteasome subunit alpha type-2	g00940	98	345	1217
scaffold_2	1481698	1482434	-	47.OZ_003716-T1	Probable proteasome subunit alpha type-2	g00940	98	345	1217
scaffold_2	1482801	1487333	+	47.OZ_003717-T1	Structural maintenance of chromosomes protein 6	g01253	98	343	690
scaffold_2	1487377	1489168	+	47.OZ_003718-T1		g01253	98	343	690
scaffold_2	1489258	1491282	-	47.OZ_003719-T1		g00940	98	345	1217
scaffold_2	1491824	1494253	-	47.OZ_003720-T1		g01469	98	345	1034
scaffold_2	1494645	1495857	-	47.OZ_003721-T1		g01469	98	345	1034
scaffold_2	1496430	1500503	-	47.OZ_003722-T1		g01757	98	344	501
scaffold_2	1500979	1501461	-	47.OZ_003723-T1		g01757	98	344	501
scaffold_2	1501852	1503208	-	47.OZ_003724-T1		g01039_2	98	345	690
scaffold_2	1504415	1506518	-	47.OZ_003725-T1	Isobutyryl-CoA dehydrogenase, mitochondrial	g01039_2	98	345	690
scaffold_2	1507016	1508238	+	47.OZ_003726-T1	putative enoyl-CoA hydratase, mitochondrial	g01039_1	98	345	345
scaffold_2	1508772	1509828	+	47.OZ_003727-T1		g00727	95	344	353
scaffold_2	1510526	1512961	+	47.OZ_003729-T1		g00163_2	98	345	953
scaffold_2	1510559	1511242	-	47.OZ_003728-T1		g00163_2	98	345	953
scaffold_2	1513883	1515501	+	47.OZ_003730-T1		g00498_5	98	345	348
scaffold_2	1515712	1516412	+	47.OZ_003731-T1		g00336_1	95	319	321
scaffold_2	1517336	1520275	-	47.OZ_003732-T1		g00163_2	98	345	953
scaffold_2	1521685	1525084	+	47.OZ_003733-T1		g00471_5	98	343	347
scaffold_2	1525487	1526490	+	47.OZ_003734-T1		g00732_1	98	346	1357
scaffold_2	1526609	1528493	+	47.OZ_003735-T1	Pyruvate dehyrogenase phosphatase catalytic subunit	g00732_1	98	346	1357
scaffold_2	1528970	1529746	+	47.OZ_003736-T1		g00248_1	98	346	1780
scaffold_2	1529924	1532384	+	47.OZ_003737-T1		g00248_1	98	346	1780
scaffold_2	1532618	1534118	+	47.OZ_003738-T1		g00248_1	98	346	1780
scaffold_2	1534388	1535707	+	47.OZ_003739-T1		g00313_2	98	344	348
scaffold_2	1535744	1537681	-	47.OZ_003740-T1	Chitin synthase, class 7	g02539	98	346	351
scaffold_2	1537740	1540189	+	47.OZ_003741-T1	WD repeat-containing protein 34	g02206	98	346	352
scaffold_2	1540186	1542706	-	47.OZ_003742-T1		g03068	98	344	346
scaffold_2	1542844	1545160	+	47.OZ_003743-T1		g00343_2	98	345	1719
scaffold_2	1544806	1550091	+	47.OZ_003744-T1		g00343_2	98	345	1719
scaffold_2	1549774	1552200	-	47.OZ_003745-T1		g00343_2	98	345	1719
scaffold_2	1552456	1553541	+	47.OZ_003746-T1	ribosomal protein S5	g00543	98	346	696
scaffold_2	1553873	1556326	+	47.OZ_003747-T1		g00686	98	346	1385
scaffold_2	1556422	1557238	-	47.OZ_003748-T1		g02322	98	344	346
scaffold_2	1557398	1560148	-	47.OZ_003749-T1	Centromere/kinetochore protein zw10	g00686	98	346	1385
scaffold_2	1560426	1562105	-	47.OZ_003750-T1	AMP-activated serine/threonine-protein kinase regulatory subunit	g00686	98	346	1385
scaffold_2	1562126	1565304	-	47.OZ_003751-T1	dynamin-like GTPase mgm1	g00332_1	98	344	346
scaffold_2	1565340	1567262	+	47.OZ_003752-T1		g02263	98	346	346
scaffold_2	1567257	1569888	-	47.OZ_003753-T1		g02456	98	344	345
scaffold_2	1569951	1573220	+	47.OZ_003754-T1		g00833	98	346	1151
scaffold_2	1572299	1574655	-	47.OZ_003755-T1	H(+)-transporting V1 sector ATPase subunit F	g00833	98	346	1151
scaffold_2	1575129	1577135	-	47.OZ_003756-T1	DCN1-like protein 2	g00833	98	346	1151
scaffold_2	1577714	1578519	-	47.OZ_003757-T1	40S ribosomal protein S29	g01947	98	345	558
scaffold_2	1578844	1579729	-	47.OZ_003758-T1	Sm-like protein lsm7	g00008	98	346	346
scaffold_2	1580070	1585119	+	47.OZ_003759-T1		g00722	98	346	1033
scaffold_2	1585055	1589135	-	47.OZ_003760-T1		g00722	98	346	1033
scaffold_2	1589470	1591297	+	47.OZ_003761-T1		g00026_223	80	346	8582
scaffold_2	1591946	1593071	-	47.OZ_003762-T1		g07545	98	345	352
scaffold_2	1595074	1597696	+	47.OZ_003763-T1		g00183_1	98	345	730
scaffold_2	1598458	1599479	-	47.OZ_003764-T1		g00183_1	98	345	730
scaffold_2	1601625	1602423	-	47.OZ_007060-T1		g00183_2	98	345	989
scaffold_2	1603125	1607474	-	47.OZ_003766-T1		g00263_2	98	345	1047
scaffold_2	1607906	1609699	+	47.OZ_003767-T1	Radial spoke head 14	g03323	98	345	345
scaffold_2	1610561	1614566	+	47.OZ_003768-T1	Presenilin-1	g00913	98	346	1715
scaffold_2	1613239	1615221	-	47.OZ_003769-T1		g00913	98	346	1715
scaffold_2	1615676	1617671	+	47.OZ_003770-T1		g00183_2	98	345	989
scaffold_2	1617304	1620430	-	47.OZ_003771-T1	multisubstrate pseudouridine synthase 7	g00183_2	98	345	989
scaffold_2	1621247	1623203	+	47.OZ_003772-T1		g01244	98	345	700
scaffold_2	1623384	1625952	+	47.OZ_003773-T1	enhancer of mRNA decapping	g01244	98	345	700
scaffold_2	1626017	1628821	-	47.OZ_003774-T1	Vacuolar protein-sorting-associated protein 27	g00027_109	98	337	339
scaffold_2	1628990	1634661	-	47.OZ_003775-T1		g00065_7	98	341	346
scaffold_2	1634889	1639195	-	47.OZ_003776-T1	Zinc finger protein dzip1	g00398_3	98	345	693
scaffold_2	1638839	1642782	+	47.OZ_003777-T1	Cullin-4	g00398_3	98	345	693
scaffold_2	1644877	1646175	-	47.OZ_003779-T1		g02684_2	98	344	346
scaffold_2	1647496	1649882	-	47.OZ_003780-T1		g00652_3	98	345	659
scaffold_2	1650814	1651820	-	47.OZ_003781-T1	Microsomal glutathione S-transferase 3	g06627	98	343	344
scaffold_2	1652368	1654344	+	47.OZ_003782-T1		g00652_3	98	345	659
scaffold_2	1656045	1658229	-	47.OZ_003783-T1	lysophospholipid acyltransferase	g00292_2	98	342	343
scaffold_2	1658390	1660396	-	47.OZ_003784-T1	lysophospholipid acyltransferase	g00292_1	98	344	348
scaffold_2	1660785	1662847	+	47.OZ_003785-T1	Threonine aldolase	g00026_208	98	307	307
scaffold_2	1663447	1664488	+	47.OZ_003786-T1		g01890	98	345	382
scaffold_2	1664601	1669424	-	47.OZ_003787-T1		g01499	98	339	341
scaffold_2	1670564	1673049	-	47.OZ_003788-T1		g02351	98	346	346
scaffold_2	1673056	1674660	-	47.OZ_003789-T1		g00711	98	346	1679
scaffold_2	1674183	1675374	+	47.OZ_003790-T1		g00711	98	346	1679
scaffold_2	1676485	1681932	-	47.OZ_003792-T1		g00407_2	98	346	1055
scaffold_2	1676526	1677399	+	47.OZ_003791-T1		g00407_2	98	346	1055
scaffold_2	1681768	1682828	+	47.OZ_003793-T1	AP-4 complex subunit sigma-1	g00407_2	98	346	1055
scaffold_2	1683321	1683836	+	47.OZ_003794-T1		g01860_1	98	346	347
scaffold_2	1684963	1687752	+	47.OZ_003795-T1		g00027_98	98	342	538
