CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_2	316409	318707	-	41.OZ_003242-T1	tudor domain-containing protein 3	g01717	98	343	564
scaffold_2	318836	321927	+	41.OZ_003243-T1		g00026_28	98	345	346
scaffold_2	322045	323118	+	41.OZ_003244-T1	DNA-directed RNA polymerases I II and III subunit RPABC2	g00203_2	98	345	1370
scaffold_2	323710	324039	-	41.OZ_003245-T1		g00106_5	98	341	673
scaffold_2	324466	330163	-	41.OZ_003246-T1		g00106_5	98	341	673
scaffold_2	330653	331956	+	41.OZ_003247-T1		g00106_4	98	345	2090
scaffold_2	332133	333001	+	41.OZ_003248-T1		g00106_4	98	345	2090
scaffold_2	332981	335789	-	41.OZ_003249-T1		g00106_4	98	345	2090
scaffold_2	336123	338330	-	41.OZ_003250-T1		g00106_4	98	345	2090
scaffold_2	338799	339683	+	41.OZ_003251-T1		g06437	98	342	342
scaffold_2	339668	340293	-	41.OZ_003252-T1		g04818	98	345	345
scaffold_2	340980	344382	+	41.OZ_003253-T1		g00133_3	98	345	1029
scaffold_2	344176	347706	-	41.OZ_003254-T1	Protein kinase	g00133_3	98	345	1029
scaffold_2	348792	353787	+	41.OZ_003255-T1	Pumilio 2	g01713	98	345	369
scaffold_2	353873	356672	+	41.OZ_003256-T1		g01975	98	345	358
scaffold_2	359962	361272	+	41.OZ_003257-T1	ribosomal 40S subunit protein S18B	g00004	98	346	346
scaffold_2	361268	362417	-	41.OZ_003258-T1		g00001	98	346	346
scaffold_2	362645	364768	-	41.OZ_003259-T1		g00603	98	346	1081
scaffold_2	365815	368287	+	41.OZ_003260-T1		g00026_224	70	346	4054
scaffold_2	369094	369402	-	41.OZ_003261-T1		g00026_224	70	346	4054
scaffold_2	370073	370917	+	41.OZ_003262-T1	60S ribosomal protein L19	g05162	98	345	345
scaffold_2	371072	372887	+	41.OZ_003263-T1		g00266_1	98	346	697
scaffold_2	372699	375380	-	41.OZ_003264-T1	Sperm-associated antigen 6	g00266_1	98	346	697
scaffold_2	375782	376597	-	41.OZ_003265-T1	Exocyst complex component 1	g01305	98	346	925
scaffold_2	376655	381045	-	41.OZ_003266-T1		g01305	98	346	925
scaffold_2	381389	382968	-	41.OZ_003267-T1		g01305	98	346	925
scaffold_2	383199	384125	-	41.OZ_003268-T1		g01518	98	346	692
scaffold_2	384217	384634	+	41.OZ_003269-T1		g00613_2	98	346	682
scaffold_2	384731	390511	+	41.OZ_003270-T1		g00613_2	98	346	682
scaffold_2	390808	392367	-	41.OZ_003271-T1		g00027_5	98	345	345
scaffold_2	392477	395814	+	41.OZ_003272-T1	Transcription initiation factor TFIID subunit 5	g00282_2	98	346	1933
scaffold_2	395518	397849	-	41.OZ_003273-T1	replication factor C subunit 4	g00282_2	98	346	1933
scaffold_2	397953	401256	+	41.OZ_003274-T1		g00829	98	346	1377
scaffold_2	401135	409020	-	41.OZ_003275-T1		g00829	98	346	1377
scaffold_2	409058	413988	+	41.OZ_003276-T1		g00299_2	98	346	1397
scaffold_2	413334	414628	-	41.OZ_003277-T1	DNA replication protein psf2	g00299_2	98	346	1397
scaffold_2	414619	415860	-	41.OZ_003278-T1	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase	g01909	98	346	350
scaffold_2	416022	418335	+	41.OZ_003279-T1		g00027_27	98	346	684
scaffold_2	418503	420552	+	41.OZ_003280-T1		g01571	98	345	554
scaffold_2	421007	423552	+	41.OZ_003281-T1	Calreticulin-1	g00027_27	98	346	684
scaffold_2	423836	427704	+	41.OZ_003282-T1		g00829	98	346	1377
scaffold_2	427757	428561	+	41.OZ_003283-T1		g00829	98	346	1377
scaffold_2	428763	433021	+	41.OZ_003284-T1	RHO1 GDP-GTP exchange protein 2	g00270	98	346	2130
scaffold_2	433566	437829	-	41.OZ_003285-T1	RHO1 GDP-GTP exchange protein 2	g00430	98	346	1728
scaffold_2	437781	439127	+	41.OZ_003287-T1		g00430	98	346	1728
scaffold_2	439377	441994	-	41.OZ_003288-T1	methionine-synthesizing 5- methyltetrahydropteroyltriglutamate--homocysteine methyltransferase	g00238_1	98	345	1170
scaffold_2	443506	445984	+	41.OZ_003289-T1		g01601	98	345	620
scaffold_2	446149	448103	+	41.OZ_003290-T1		g01601	98	345	620
scaffold_2	448427	449351	-	41.OZ_003291-T1	riboflavin kinase	g02671	98	345	345
scaffold_2	449370	456298	-	41.OZ_003292-T1	Transcriptional regulatory protein sin3	g01572	98	344	346
scaffold_2	456297	458031	-	41.OZ_003294-T1		g02187	98	345	1020
scaffold_2	456431	456893	+	41.OZ_003293-T1		g02187	98	345	1020
scaffold_2	457922	460729	+	41.OZ_003295-T1		g02187	98	345	1020
scaffold_2	460733	463301	-	41.OZ_003296-T1		g01673	98	345	347
scaffold_2	464153	466601	+	41.OZ_003297-T1	Lanosterol 14-alpha-demethylase	g01370_1	98	345	361
scaffold_2	467736	472907	+	41.OZ_003298-T1	Armadillo repeat-containing protein 4	g00726	98	345	1039
scaffold_2	473277	475775	+	41.OZ_003299-T1	minichromosome maintenance- protein	g00726	98	345	1039
scaffold_2	475665	481177	-	41.OZ_003300-T1		g00726	98	345	1039
scaffold_2	481296	483058	+	41.OZ_003301-T1		g01222_2	98	345	1371
scaffold_2	482486	483959	-	41.OZ_003302-T1	ATX1 antioxidant protein 1	g01222_2	98	345	1371
scaffold_2	483153	485937	+	41.OZ_003303-T1		g01222_2	98	345	1371
scaffold_2	486083	489602	-	41.OZ_003304-T1	Tubulin polyglutamylase ttll4	g01222_1	98	343	343
scaffold_2	490270	491030	+	41.OZ_003305-T1		g01275	98	345	708
scaffold_2	491037	493465	-	41.OZ_003306-T1		g01275	98	345	708
scaffold_2	494009	495124	-	41.OZ_003307-T1		g00034_20	98	297	298
scaffold_2	498049	499260	+	41.OZ_003308-T1		g01648	98	346	690
scaffold_2	499690	500514	+	41.OZ_003309-T1		g01128	98	345	1034
scaffold_2	500922	503004	+	41.OZ_003310-T1		g00648	98	345	2056
scaffold_2	503557	505772	-	41.OZ_003311-T1		g01511	98	345	693
scaffold_2	508234	509595	-	41.OZ_003312-T1	Retinol dehydrogenase 12	g00411_2	98	346	1555
scaffold_2	509929	511753	-	41.OZ_003313-T1		g00915_2	98	346	693
scaffold_2	511915	512688	-	41.OZ_003314-T1		g00160_1	98	345	617
scaffold_2	512906	513511	-	41.OZ_003315-T1		g00160_1	98	345	617
scaffold_2	514042	515740	-	41.OZ_003316-T1	CAAX prenyl protease 1	g00581_2	98	345	1383
scaffold_2	515839	516718	-	41.OZ_003317-T1		g00581_2	98	345	1383
scaffold_2	517168	521795	+	41.OZ_003318-T1	Protein dennd6a	g00581_2	98	345	1383
scaffold_2	522266	523867	-	41.OZ_003319-T1		g02014	98	344	347
scaffold_2	526206	528813	+	41.OZ_003320-T1		g02207	80	342	350
scaffold_2	529360	530607	+	41.OZ_003321-T1		g00376	98	345	1350
scaffold_2	530643	533867	-	41.OZ_003322-T1	Transmembrane protein 62	g00376	98	345	1350
scaffold_2	534118	534747	-	41.OZ_003323-T1		g00160_4	95	297	300
scaffold_2	535289	536642	+	41.OZ_003324-T1	bud site selection protein	g02050	98	345	696
scaffold_2	536731	537436	+	41.OZ_003325-T1		g02050	98	345	696
scaffold_2	538004	541999	-	41.OZ_003326-T1		g00687	98	345	1043
scaffold_2	541807	547262	+	41.OZ_003327-T1		g00687	98	345	1043
scaffold_2	547660	548301	-	41.OZ_003328-T1	Protein required for ethanol metabolism	g00387_1	98	345	680
scaffold_2	548422	549668	+	41.OZ_003329-T1	ADP-ribosylation factor-like protein 13B	g00688	98	345	1372
scaffold_2	549149	552366	-	41.OZ_003330-T1		g01511	98	345	693
scaffold_2	552499	553892	-	41.OZ_003331-T1		g01621	98	345	1031
scaffold_2	553624	555057	+	41.OZ_003332-T1		g01621	98	345	1031
scaffold_2	554930	559398	-	41.OZ_003333-T1		g00051_4	98	342	344
scaffold_2	559772	561652	+	41.OZ_003334-T1		g01056_1	98	345	352
scaffold_2	561715	563147	+	41.OZ_003335-T1	DNA N-glycosylase and apurinic/apyrimidinic (AP) lyase	g02638	98	345	345
scaffold_2	563367	563942	+	41.OZ_003336-T1		g00160_5	98	341	744
scaffold_2	565168	566580	-	41.OZ_003337-T1	ADP-ribosylation factor-like protein 2-binding protein	g00160_5	98	341	744
scaffold_2	567028	567327	+	41.OZ_003338-T1		g00160_5	98	341	744
scaffold_2	569139	572455	-	41.OZ_003339-T1	Solute carrier 26	g02165	98	344	348
scaffold_2	572739	574476	+	41.OZ_003340-T1	F-box only protein 3	g02152	98	344	349
scaffold_2	574786	577785	+	41.OZ_003341-T1	monovalent cation:H+ antiporter, CPA1 (nhx1)	g01603	98	345	362
scaffold_2	578300	580287	-	41.OZ_003342-T1		g00124_2	98	345	868
scaffold_2	580504	582908	-	41.OZ_003343-T1		g00026_221	80	346	1687
scaffold_2	584502	585910	+	41.OZ_003344-T1		g00107_2	95	342	597
scaffold_2	587272	588598	+	41.OZ_003345-T1		g00107_2	95	342	597
scaffold_2	588600	590171	-	41.OZ_003346-T1		g00026_221	80	346	1687
scaffold_2	590053	590739	+	41.OZ_003347-T1	Mediator of RNA polymerase II transcription subunit 31	g00026_221	80	346	1687
scaffold_2	590793	603972	+	41.OZ_003348-T1	Dynein heavy chain 3, axonemal	g01113	98	345	948
scaffold_2	605689	606718	-	41.OZ_003349-T1		g00134_4	98	340	488
scaffold_2	607411	608190	+	41.OZ_003350-T1		g00163_1	98	340	340
scaffold_2	609187	613814	+	41.OZ_003351-T1		g00588	98	346	1948
scaffold_2	614368	615552	+	41.OZ_003352-T1		g07199	98	345	347
scaffold_2	616680	618324	+	41.OZ_003353-T1		g02633	98	344	344
scaffold_2	619895	622516	+	41.OZ_003354-T1	Aminopeptidase 2 mitochondrial	g00679	98	345	1026
scaffold_2	622925	624442	+	41.OZ_003355-T1		g00679	98	345	1026
scaffold_2	625195	626637	-	41.OZ_003357-T1		g01474_1	98	344	686
scaffold_2	626750	629853	-	41.OZ_003358-T1		g00774	98	345	1781
scaffold_2	629831	630636	+	41.OZ_003359-T1		g01474_1	98	344	686
scaffold_2	631173	633351	+	41.OZ_003360-T1		g01153	95	343	455
scaffold_2	634515	635742	-	41.OZ_003361-T1		g01086_2	98	335	336
scaffold_2	639061	641002	+	41.OZ_003362-T1		g00026_137	98	341	345
scaffold_2	641672	642940	+	41.OZ_003363-T1		g01001_2	98	343	700
scaffold_2	642890	644103	-	41.OZ_003364-T1		g01001_2	98	343	700
scaffold_2	644132	645023	-	41.OZ_003365-T1	Mitochondrial pyruvate carrier 2	g06399	98	343	351
scaffold_2	645458	647545	-	41.OZ_003366-T1		g01779	98	345	354
scaffold_2	649382	653318	+	41.OZ_003367-T1		g01584	98	345	692
scaffold_2	653532	655211	+	41.OZ_003368-T1		g01584	98	345	692
scaffold_2	655867	661037	+	41.OZ_003369-T1		g00472_1	98	346	1626
scaffold_2	662011	664178	+	41.OZ_003370-T1	DnaJ sub C member 3	g00472_1	98	346	1626
scaffold_2	666155	666910	-	41.OZ_003372-T1		g00025_16	90	346	3486
scaffold_2	669041	669600	-	41.OZ_003373-T1		g00025_20	80	345	2114
scaffold_2	671292	672064	-	41.OZ_003374-T1		g00041_1	98	330	337
scaffold_2	672444	675213	-	41.OZ_003375-T1	GTPase required for pre-60S ribosomal subunit nuclear export and maturation	g02978	98	346	350
scaffold_2	675574	676988	-	41.OZ_003376-T1		g06059	98	345	347
scaffold_2	677056	679030	+	41.OZ_003377-T1		g00027_66	98	342	342
scaffold_2	679406	681053	+	41.OZ_003378-T1	Tctex1 domain-containing protein 2	g00548_1	98	346	1354
scaffold_2	680181	684959	-	41.OZ_003379-T1		g00548_1	98	346	1354
scaffold_2	685249	692366	-	41.OZ_003380-T1		g00548_1	98	346	1354
scaffold_2	692738	693168	-	41.OZ_003381-T1		g02601	98	341	343
scaffold_2	693285	694901	-	41.OZ_003382-T1	Box C/D snoRNA protein 1	g00379_1	98	346	1842
scaffold_2	694858	695830	+	41.OZ_003383-T1		g00026_105	98	341	341
scaffold_2	695990	701241	-	41.OZ_003384-T1		g00146_2	98	344	346
scaffold_2	701266	702391	+	41.OZ_003385-T1	60S ribosomal protein L43	g02106	98	346	349
scaffold_2	702457	704861	+	41.OZ_003386-T1		g01653	98	346	696
scaffold_2	704394	705609	-	41.OZ_003387-T1	Peptide methionine sulfoxide reductase B2, chloroplastic	g01653	98	346	696
scaffold_2	705748	706751	+	41.OZ_003388-T1		g06636	98	346	348
scaffold_2	711325	712804	+	41.OZ_003389-T1		g02099	98	346	346
scaffold_2	712800	714580	-	41.OZ_003390-T1		g03470	98	345	345
scaffold_2	715002	715307	-	41.OZ_003391-T1		g00133_1	95	342	342
scaffold_2	716502	717047	-	41.OZ_003392-T1		g01303	98	346	1032
scaffold_2	717521	719505	-	41.OZ_003393-T1		g01303	98	346	1032
scaffold_2	719992	722466	+	41.OZ_003394-T1		g00500_1	98	346	1049
scaffold_2	722786	723897	-	41.OZ_003395-T1		g01899_1	98	344	346
scaffold_2	724681	725435	-	41.OZ_003396-T1		g01899_2	98	344	351
scaffold_2	725915	727618	-	41.OZ_003397-T1		g02574	98	346	355
scaffold_2	727739	728931	+	41.OZ_003398-T1		g02149	98	346	695
scaffold_2	728356	729981	-	41.OZ_003399-T1		g02149	98	346	695
scaffold_2	730040	730806	+	41.OZ_003400-T1		g05696	98	346	350
scaffold_2	730913	732328	+	41.OZ_003401-T1		g01573	98	346	352
scaffold_2	733008	737474	-	41.OZ_003402-T1		g00146_6	98	343	696
scaffold_2	737947	740328	-	41.OZ_003403-T1	Thromboxane-A synthase	g00146_6	98	343	696
scaffold_2	740615	742638	-	41.OZ_003404-T1	Putative lipase atg15	g03267	98	345	348
scaffold_2	742762	745977	+	41.OZ_003405-T1		g00268_1	98	346	347
scaffold_2	747904	749650	+	41.OZ_003406-T1		g00027_3	98	346	352
scaffold_2	749971	755545	+	41.OZ_003407-T1		g00027_26	98	346	351
scaffold_2	755528	757466	-	41.OZ_003408-T1	Serine protease htra2, mitochondrial	g01637	98	346	1033
scaffold_2	758143	759387	+	41.OZ_003409-T1		g01637	98	346	1033
scaffold_2	763846	765219	-	41.OZ_003410-T1		g01233	98	346	1041
scaffold_2	765803	767074	-	41.OZ_003411-T1	Thymidylate synthase	g00913	98	346	1715
scaffold_2	767358	769203	+	41.OZ_003412-T1		g00374	98	346	1317
scaffold_2	769417	770526	-	41.OZ_003413-T1		g02788	98	346	347
scaffold_2	770718	771835	-	41.OZ_003414-T1		g02132	98	346	692
scaffold_2	772724	773062	-	41.OZ_003415-T1		g02552	98	344	346
scaffold_2	773120	774203	+	41.OZ_003416-T1		g02132	98	346	692
scaffold_2	774398	777147	+	41.OZ_003417-T1		g00555_2	98	346	1040
scaffold_2	776429	778904	-	41.OZ_003418-T1	single stranded nucleic acid binding protein	g00555_2	98	346	1040
scaffold_2	780219	781408	+	41.OZ_003419-T1		g00367	98	346	1705
scaffold_2	781423	785118	+	41.OZ_003420-T1		g00367	98	346	1705
scaffold_2	786218	789079	+	41.OZ_003421-T1		g00271_3	98	346	1379
scaffold_2	788986	790690	-	41.OZ_003422-T1	60S ribosomal protein L16B	g00271_3	98	346	1379
scaffold_2	791705	793565	-	41.OZ_003423-T1		g00043_2	98	345	347
scaffold_2	794073	795492	-	41.OZ_003424-T1		g00146_3	98	346	689
scaffold_2	795968	796660	-	41.OZ_003425-T1		g01027_2	98	346	695
scaffold_2	796915	798885	-	41.OZ_003426-T1		g00188_3	98	346	1428
scaffold_2	800907	802275	+	41.OZ_003427-T1	Protein fam72b	g00888_1	98	344	346
scaffold_2	804357	806402	+	41.OZ_003428-T1		g00291_1	98	346	684
scaffold_2	806866	807605	-	41.OZ_003429-T1		g00291_1	98	346	684
scaffold_2	807593	808978	-	41.OZ_003430-T1	p24 complex component	g01187	98	346	1025
scaffold_2	808718	812391	+	41.OZ_003431-T1	Muskelin 1, intracellular mediator containing kelch motif	g01187	98	346	1025
scaffold_2	812239	812706	-	41.OZ_003432-T1		g01187	98	346	1025
scaffold_2	812374	814827	+	41.OZ_003433-T1	Cytosol aminopeptidase, catalytic domain	g01832	98	346	348
scaffold_2	814846	816260	+	41.OZ_003434-T1		g00077_2	98	346	1556
scaffold_2	816759	826712	+	41.OZ_003435-T1		g00362_2	98	346	722
scaffold_2	826998	827997	+	41.OZ_003436-T1		g01199	70	346	1778
scaffold_2	827989	829747	-	41.OZ_003437-T1		g01199	70	346	1778
scaffold_2	831377	832317	+	41.OZ_003438-T1		g02660	98	346	347
scaffold_2	832303	845559	-	41.OZ_003439-T1	Dynein heavy chain 7, axonemal	g00064_6	98	337	346
scaffold_2	845940	848147	-	41.OZ_003440-T1		g01569	98	345	691
scaffold_2	848921	852171	-	41.OZ_003441-T1		g02158	98	342	344
scaffold_2	852918	854990	+	41.OZ_003442-T1		g00556	95	346	1946
scaffold_2	855183	856158	+	41.OZ_003443-T1		g01089	98	346	1039
scaffold_2	856100	858997	-	41.OZ_003444-T1		g01089	98	346	1039
scaffold_2	858458	861724	+	41.OZ_003445-T1	LMBR1 domain-containing protein 2	g01089	98	346	1039
scaffold_2	861650	863515	-	41.OZ_003446-T1		g01094	98	346	1048
scaffold_2	863318	865301	+	41.OZ_003447-T1	Melanoma-associated antigen D2	g01094	98	346	1048
scaffold_2	864888	866001	-	41.OZ_003448-T1		g01094	98	346	1048
scaffold_2	866165	867861	-	41.OZ_003449-T1		g00027_24	98	344	347
scaffold_2	868939	870411	-	41.OZ_003450-T1	Protein tyrosine phosphatase type IVA 1	g01912	98	346	689
scaffold_2	871133	872362	+	41.OZ_003451-T1		g00203_2	98	345	1370
scaffold_2	872579	873756	-	41.OZ_003452-T1		g02768	98	344	346
scaffold_2	873992	877571	+	41.OZ_003453-T1		g00203_2	98	345	1370
scaffold_2	876109	877395	-	41.OZ_003454-T1		g00203_1	98	345	1470
scaffold_2	882107	882945	+	41.OZ_003458-T1		g00203_1	98	345	1470
scaffold_2	883592	886834	-	41.OZ_003459-T1		g00218_2	98	345	2128
scaffold_2	887287	888379	+	41.OZ_003460-T1		g07342	98	345	346
scaffold_2	888600	891637	+	41.OZ_003461-T1		g00281	98	346	1385
scaffold_2	892573	897122	+	41.OZ_003462-T1		g00067_11	98	345	1038
scaffold_2	896855	899562	-	41.OZ_003463-T1	FtsJ methyltransferase domain-containing protein 2	g00067_11	98	345	1038
scaffold_2	900031	903252	+	41.OZ_003464-T1		g01797	98	345	345
scaffold_2	903659	905357	+	41.OZ_003465-T1		g02269	98	342	343
scaffold_2	905952	907719	+	41.OZ_003466-T1		g01789	98	344	349
scaffold_2	908007	911015	+	41.OZ_003467-T1		g01790	98	344	348
scaffold_2	911316	915006	+	41.OZ_003468-T1	Forkhead box protein J3	g00027_37	98	343	347
scaffold_2	914415	914920	-	41.OZ_003469-T1		g00812_1	98	342	342
scaffold_2	915552	919335	+	41.OZ_003470-T1		g01336	98	344	683
scaffold_2	919811	923158	+	41.OZ_003471-T1		g01336	98	344	683
scaffold_2	923271	925486	+	41.OZ_003472-T1		g00026_29	98	345	346
scaffold_2	928963	929484	-	41.OZ_003473-T1		g00025_15	98	346	9872
scaffold_2	935178	938624	+	41.OZ_003474-T1		g00025_15	98	346	9872
scaffold_2	941835	943561	+	41.OZ_003475-T1		g00358_2	98	346	659
scaffold_2	943577	952822	+	41.OZ_003476-T1	Pre-mRNA-processing-splicing factor 8	g00358_2	98	346	659
scaffold_2	952818	954755	+	41.OZ_003477-T1	Pre-mRNA-processing-splicing factor 8	g00358_2	98	346	659
scaffold_2	954825	955569	-	41.OZ_003478-T1		g00027_21	98	346	348
scaffold_2	955788	956280	-	41.OZ_003479-T1		g01249	98	346	1028
scaffold_2	956357	958928	+	41.OZ_003480-T1		g01249	98	346	1028
scaffold_2	958858	960610	-	41.OZ_003481-T1	Cytochrome c oxidase subunit 4	g01249	98	346	1028
scaffold_2	960680	961724	+	41.OZ_003482-T1		g01903	98	346	348
scaffold_2	961719	963824	-	41.OZ_003483-T1		g02507	98	346	347
scaffold_2	965201	965696	+	41.OZ_003484-T1		g05215	98	346	353
scaffold_2	966087	967475	-	41.OZ_003485-T1		g00226_2	98	346	1763
scaffold_2	968368	974858	+	41.OZ_003486-T1		g00165_2	98	346	1068
scaffold_2	973372	975531	-	41.OZ_003487-T1		g00165_2	98	346	1068
scaffold_2	975752	976843	-	41.OZ_003488-T1	40S ribosomal protein S16	g00165_2	98	346	1068
scaffold_2	977756	978946	+	41.OZ_003489-T1	60S ribosomal protein L13	g02054	98	345	345
scaffold_2	979083	981999	+	41.OZ_003490-T1	translation elongation factor EF-1 alpha	g01018	98	346	1037
scaffold_2	981101	982573	-	41.OZ_003491-T1		g01018	98	346	1037
scaffold_2	983054	985070	+	41.OZ_003492-T1	mRNA-decapping enzyme subunit 1	g01688	98	346	347
scaffold_2	985514	988274	+	41.OZ_003493-T1		g01531	98	346	693
scaffold_2	987840	989144	-	41.OZ_003494-T1		g01531	98	346	693
scaffold_2	989445	991921	-	41.OZ_003495-T1		g00883	98	345	706
scaffold_2	992328	996485	-	41.OZ_003496-T1		g00883	98	345	706
scaffold_2	996527	999375	+	41.OZ_003497-T1	RNA exonuclease 3	g02448	98	346	395
scaffold_2	999419	1001666	+	41.OZ_003498-T1	Vacuolar protein sorting-associated protein 17	g01171	98	346	692
scaffold_2	1001040	1005428	-	41.OZ_003499-T1		g01171	98	346	692
scaffold_2	1005545	1010916	+	41.OZ_003500-T1		g00118_1	98	342	343
scaffold_2	1010998	1013364	-	41.OZ_003501-T1	Transcription factor 25	g00951	98	346	1379
scaffold_2	1013505	1015053	-	41.OZ_003502-T1	Putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase	g01408	98	346	1035
scaffold_2	1015197	1018217	-	41.OZ_003503-T1	DNA-binding protein rif1	g00690	98	346	1367
scaffold_2	1018372	1019304	-	41.OZ_003504-T1		g01058_1	98	346	348
scaffold_2	1019940	1020906	+	41.OZ_003505-T1		g00951	98	346	1379
scaffold_2	1021043	1022470	-	41.OZ_003506-T1		g01432	98	346	568
scaffold_2	1022941	1027087	-	41.OZ_003507-T1		g01432	98	346	568
scaffold_2	1027977	1028894	+	41.OZ_003508-T1		g02195	98	275	275
scaffold_2	1029222	1030029	+	41.OZ_003509-T1		g00148	98	340	590
scaffold_2	1030242	1031955	+	41.OZ_003510-T1		g00025_13	98	303	303
scaffold_2	1032453	1034275	+	41.OZ_003511-T1		g00025_15	98	346	9872
scaffold_2	1036738	1038091	+	41.OZ_003512-T1		g00593_1	98	345	386
scaffold_2	1038179	1039988	+	41.OZ_003513-T1	peptidylprolyl isomerase fpr4	g01050	98	345	1694
scaffold_2	1040353	1042756	-	41.OZ_003514-T1	Vacuolar fusion protein mon1b	g00646_2	98	344	346
scaffold_2	1043056	1044063	+	41.OZ_003515-T1		g02117	98	341	341
scaffold_2	1044078	1045954	-	41.OZ_003516-T1	chitin deacetylase	g00144_2	98	322	323
scaffold_2	1046888	1048973	+	41.OZ_003517-T1	Protein Tax-1	g01766	98	345	348
scaffold_2	1049069	1050131	-	41.OZ_003518-T1	Glutamine amidotransferase-like class 1 domain-containing protein 1	g01560	98	345	684
scaffold_2	1050245	1054530	+	41.OZ_003519-T1	proteasome regulatory particle base subunit	g01560	98	345	684
scaffold_2	1054933	1056080	-	41.OZ_003520-T1		g02758	98	342	343
scaffold_2	1056328	1056885	+	41.OZ_003521-T1		g01565	98	345	690
scaffold_2	1057278	1059608	-	41.OZ_003522-T1		g01565	98	345	690
scaffold_2	1062496	1065330	-	41.OZ_003523-T1		g00050_1	98	344	345
scaffold_2	1068537	1071038	+	41.OZ_003524-T1		g00049_3	98	339	339
scaffold_2	1071816	1074890	-	41.OZ_003526-T1		g02178	98	345	347
scaffold_2	1075227	1078930	-	41.OZ_003527-T1	Protein SDA1	g00033_5	98	335	338
scaffold_2	1079663	1082150	+	41.OZ_003528-T1		g00027_115	98	330	330
scaffold_2	1082515	1088458	+	41.OZ_003529-T1		g01218_2	98	346	753
scaffold_2	1088448	1091893	+	41.OZ_003530-T1	oligosaccharyl transferase stt3 subunit	g01218_1	98	343	344
scaffold_2	1092254	1094306	-	41.OZ_003532-T1	ferroxidase fet3	g00181_1	98	327	330
scaffold_2	1094988	1096708	+	41.OZ_003533-T1	high-affinity iron permease	g00434_1	98	345	346
scaffold_2	1097381	1098121	+	41.OZ_003534-T1		g01836	98	317	317
scaffold_2	1098610	1100720	-	41.OZ_003535-T1		g00033_7	98	324	325
scaffold_2	1102507	1105400	+	41.OZ_003536-T1		g00434_3	98	345	352
scaffold_2	1105803	1110126	-	41.OZ_003537-T1	high-affinity iron permease	g00181_2	98	345	681
scaffold_2	1108352	1110325	+	41.OZ_003538-T1	ferroxidase fet3	g00181_2	98	345	681
scaffold_2	1110311	1112050	-	41.OZ_003539-T1		g01617_1	98	345	367
scaffold_2	1112272	1113830	+	41.OZ_003540-T1	cytosolic factor, phosphatidylinositol/phosphatidylcholine transfer protein	g01748	98	345	688
scaffold_2	1113233	1117219	-	41.OZ_003541-T1	phosphatidylserine decarboxylase	g01748	98	345	688
scaffold_2	1117723	1118356	+	41.OZ_003542-T1	Bud site selection protein 20	g00218_2	98	345	2128
scaffold_2	1118598	1121297	+	41.OZ_003543-T1		g00218_2	98	345	2128
scaffold_2	1121937	1123696	+	41.OZ_003544-T1	Plasma membrane t-SNARE, secretory vesicle fusion	g02526	98	344	345
scaffold_2	1123686	1127045	-	41.OZ_003545-T1		g00337_2	98	339	361
scaffold_2	1127483	1129846	+	41.OZ_003546-T1		g00337_1	98	345	664
scaffold_2	1130511	1132337	+	41.OZ_003547-T1		g00337_1	98	345	664
scaffold_2	1132619	1133880	-	41.OZ_003548-T1		g00218_1	98	345	1090
scaffold_2	1134693	1135205	+	41.OZ_003549-T1		g00218_1	98	345	1090
scaffold_2	1135864	1137273	-	41.OZ_003550-T1		g00218_1	98	345	1090
scaffold_2	1138455	1138979	-	41.OZ_003551-T1		g00131_3	98	339	347
scaffold_2	1142162	1143383	+	41.OZ_003552-T1		g00218_1	98	345	1090
scaffold_2	1143611	1145609	-	41.OZ_003553-T1		g00652_2	98	346	693
scaffold_2	1145577	1147021	+	41.OZ_003554-T1		g00652_2	98	346	693
scaffold_2	1147035	1147973	-	41.OZ_003555-T1		g06946	98	221	222
scaffold_2	1148449	1151480	-	41.OZ_003556-T1		g00099_1	98	344	688
scaffold_2	1151660	1152103	-	41.OZ_003557-T1		g00099_1	98	344	688
scaffold_2	1153099	1160390	+	41.OZ_003558-T1		g01586	98	346	351
scaffold_2	1160630	1163980	-	41.OZ_003559-T1		g00446_2	98	346	1705
scaffold_2	1162579	1165063	+	41.OZ_003560-T1		g00446_2	98	346	1705
scaffold_2	1165349	1167340	+	41.OZ_003561-T1	Werner helicase interacting protein 1	g01316_1	98	346	694
scaffold_2	1167595	1171385	-	41.OZ_003563-T1	serine protease	g01878	98	346	693
scaffold_2	1171793	1173839	-	41.OZ_003564-T1		g01316_1	98	346	694
scaffold_2	1174492	1176098	-	41.OZ_003565-T1		g01610	98	346	1043
scaffold_2	1175456	1178285	+	41.OZ_003566-T1		g01610	98	346	1043
scaffold_2	1178229	1179688	-	41.OZ_003567-T1		g01610	98	346	1043
scaffold_2	1180347	1181854	+	41.OZ_003568-T1		g00365_1	98	346	1798
scaffold_2	1182110	1184243	+	41.OZ_003569-T1	Arp complex subunit	g00365_1	98	346	1798
scaffold_2	1184483	1187689	-	41.OZ_003570-T1	Poly(U)-binding-splicing factor puf60	g00365_1	98	346	1798
