CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	1905903	1908876	-	FG184_000712-T1		g00842	98	346	1140
scaffold_1	1908106	1910845	-	FG184_000713-T1	RNA pseudouridylate synthase domain containing protein 2	g00842	98	346	1140
scaffold_1	1912858	1914378	-	FG184_000714-T1		g01279	98	346	1373
scaffold_1	1914586	1915023	-	FG184_000715-T1		g01279	98	346	1373
scaffold_1	1915453	1917866	+	FG184_000716-T1	Myblike DNAbinding domain-containing protein	g01279	98	346	1373
scaffold_1	1918144	1921813	-	FG184_000717-T1		g01258_2	98	345	690
scaffold_1	1922174	1923473	-	FG184_000718-T1	mitochondrial 37S ribosomal protein nam9	g00607_1	98	345	345
scaffold_1	1924052	1925676	+	FG184_000719-T1		g01273	98	345	906
scaffold_1	1925702	1928824	-	FG184_000720-T1		g00607_2	98	344	347
scaffold_1	1928857	1931128	+	FG184_000721-T1		g01083_1	98	345	685
scaffold_1	1931927	1935043	+	FG184_000722-T1	Glycine--tRNA ligase 1, mitochondrial	g01083_1	98	345	685
scaffold_1	1936423	1937801	+	FG184_000723-T1	LIM domain-containing protein 2	g01983	98	344	686
scaffold_1	1937898	1939253	+	FG184_000724-T1	pkb-activating kinase-like protein	g01983	98	344	686
scaffold_1	1939677	1940321	+	FG184_000725-T1		g01151	95	340	340
scaffold_1	1941162	1941974	+	FG184_000726-T1		g00025_4	98	338	338
scaffold_1	1943305	1945146	+	FG184_000727-T1		g00660_2	98	345	1028
scaffold_1	1945874	1947259	-	FG184_000728-T1		g00660_2	98	345	1028
scaffold_1	1947317	1951963	+	FG184_000729-T1	DNA mismatch repair ATPase msh1	g00256_1	98	346	2356
scaffold_1	1952154	1956023	-	FG184_000730-T1	2-oxoglutarate dehydrogenase E1 component	g00256_1	98	346	2356
scaffold_1	1956846	1957668	-	FG184_000731-T1	mitochondrial 37S ribosomal protein rsm10	g00256_1	98	346	2356
scaffold_1	1957818	1962530	+	FG184_000732-T1		g00686	98	346	1385
scaffold_1	1962658	1963859	+	FG184_000733-T1		g00619_1	98	340	341
scaffold_1	1964229	1966181	+	FG184_000734-T1		g02533	98	345	347
scaffold_1	1966182	1970801	+	FG184_000735-T1		g00124_1	98	345	448
scaffold_1	1971318	1972650	+	FG184_000736-T1		g00124_2	98	345	868
scaffold_1	1973157	1975189	+	FG184_000737-T1	Small RNA 2'-O-methyltransferase	g00124_2	98	345	868
scaffold_1	1975598	1980130	+	FG184_000738-T1	mRNA 3'-end-processing protein rna14	g00027_113	98	342	672
scaffold_1	1980245	1992056	+	FG184_000739-T1	Serine/threonine-protein kinase smg1	g00027_113	98	342	672
scaffold_1	1992135	1993963	-	FG184_000740-T1		g00026_224	70	346	4054
scaffold_1	1994809	1997720	+	FG184_000741-T1		g01134	98	343	541
scaffold_1	1998032	1999334	+	FG184_000742-T1		g01134	98	343	541
scaffold_1	1999414	2003039	+	FG184_000743-T1		g00984	98	344	669
scaffold_1	2003132	2006229	-	FG184_000744-T1		g00984	98	344	669
scaffold_1	2006233	2010924	+	FG184_000745-T1	Vacuolar protein sorting-associated protein 41	g00790	98	345	772
scaffold_1	2015132	2018204	-	FG184_000749-T1	Polynucleotide 5'-hydroxyl-kinase nol9	g01393	98	341	341
scaffold_1	2018960	2022829	-	FG184_000750-T1		g01625	98	344	345
scaffold_1	2023025	2025168	+	FG184_000751-T1		g00424_1	98	345	345
scaffold_1	2025137	2027758	-	FG184_000752-T1		g00926	98	344	1409
scaffold_1	2027907	2029072	-	FG184_000753-T1		g00926	98	344	1409
scaffold_1	2029743	2030892	+	FG184_000754-T1		g00926	98	344	1409
scaffold_1	2030801	2032347	-	FG184_000755-T1	dual specificity phosphatase 12	g00926	98	344	1409
scaffold_1	2032746	2034314	-	FG184_000756-T1	Golgi reassembly-stacking protein 2	g00824_1	90	344	356
scaffold_1	2034644	2036958	+	FG184_000757-T1		g02517	98	345	345
scaffold_1	2036966	2038120	-	FG184_000758-T1	37S ribosomal protein S9, mitochondrial	g07441	98	345	345
scaffold_1	2038144	2039488	+	FG184_000759-T1		g00026_43	98	343	343
scaffold_1	2039503	2042773	+	FG184_000760-T1	Golgi transport complex subunit 6	g01587	98	345	685
scaffold_1	2042824	2044163	+	FG184_000761-T1	Pseudouridine-5'-phosphatase	g01587	98	345	685
scaffold_1	2044206	2045782	+	FG184_000762-T1		g02358	98	344	344
scaffold_1	2046229	2048207	+	FG184_000763-T1		g00875	98	345	690
scaffold_1	2048349	2049433	-	FG184_000764-T1		g01684	98	344	691
scaffold_1	2049888	2051715	+	FG184_000765-T1		g01764	98	344	346
scaffold_1	2051834	2054130	+	FG184_000766-T1	Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial	g00624_1	98	346	744
scaffold_1	2054407	2056163	-	FG184_000767-T1	negative regulator of the PHO system	g00173_1	98	345	347
scaffold_1	2056256	2058286	-	FG184_000768-T1		g00634	98	346	1483
scaffold_1	2058844	2061367	-	FG184_000769-T1	glutamate dehydrogenase	g00245_2	98	346	2121
scaffold_1	2064724	2066721	+	FG184_000770-T1		g00529	98	346	1002
scaffold_1	2066906	2067624	+	FG184_000771-T1		g00529	98	346	1002
scaffold_1	2069352	2073159	+	FG184_000772-T1	Transcription factor TFIIIB component B	g00026_223	80	346	8582
scaffold_1	2072882	2078034	-	FG184_000773-T1	Signal-induced proliferation-associated 1-like protein 1	g00960_1	98	345	1034
scaffold_1	2078425	2081221	+	FG184_000774-T1		g00026_223	80	346	8582
scaffold_1	2081461	2083191	+	FG184_000775-T1		g00026_223	80	346	8582
scaffold_1	2083223	2085672	+	FG184_000776-T1		g03099	98	345	345
scaffold_1	2086366	2089945	-	FG184_000777-T1		g00026_62	95	345	388
scaffold_1	2090510	2092276	+	FG184_000778-T1		g01498_1	98	345	691
scaffold_1	2092001	2093819	-	FG184_000779-T1		g01498_1	98	345	691
scaffold_1	2094014	2095864	-	FG184_000780-T1		g01434	98	345	351
scaffold_1	2096868	2097286	-	FG184_000781-T1		g00780	98	345	934
scaffold_1	2097278	2100802	+	FG184_000782-T1		g01962	98	344	345
scaffold_1	2100851	2101937	+	FG184_000783-T1		g02344	95	344	345
scaffold_1	2101921	2105314	-	FG184_000784-T1	Tau-tubulin kinase 2	g00657	98	345	1728
scaffold_1	2105878	2107017	-	FG184_000785-T1	Phosducin-like protein 3	g00219_1	98	344	1038
scaffold_1	2107059	2108905	+	FG184_000786-T1		g00219_1	98	344	1038
scaffold_1	2108878	2113028	-	FG184_000787-T1		g00219_1	98	344	1038
scaffold_1	2113639	2120499	+	FG184_000788-T1	Cleavage and polyadenylation specificity factor subunit 1	g00657	98	345	1728
scaffold_1	2120434	2123283	-	FG184_000789-T1		g00657	98	345	1728
scaffold_1	2123927	2126763	-	FG184_000790-T1		g00774	98	345	1781
scaffold_1	2126716	2127740	+	FG184_000791-T1	GTP-binding protein	g00774	98	345	1781
scaffold_1	2128262	2131122	-	FG184_000792-T1		g03001	98	342	343
scaffold_1	2132543	2134768	+	FG184_000793-T1		g01824	98	345	591
scaffold_1	2134818	2137572	-	FG184_000794-T1		g00026_31	98	344	367
scaffold_1	2138142	2140057	+	FG184_000795-T1		g00834	98	346	1029
scaffold_1	2140631	2142421	-	FG184_000796-T1		g00220	98	345	993
scaffold_1	2143024	2144514	-	FG184_000797-T1		g00220	98	345	993
scaffold_1	2145860	2146647	-	FG184_000798-T1		g00220	98	345	993
scaffold_1	2148625	2150886	-	FG184_000799-T1		g00026_46	98	343	343
scaffold_1	2150872	2151966	-	FG184_000800-T1		g00471_2	98	343	343
scaffold_1	2152405	2155614	+	FG184_000801-T1		g01795	98	344	344
scaffold_1	2156085	2160026	-	FG184_000802-T1		g00418	98	345	1724
scaffold_1	2160716	2166713	-	FG184_000803-T1		g00221_2	98	346	1051
scaffold_1	2166969	2170533	+	FG184_000804-T1		g00122_5	90	345	658
scaffold_1	2173779	2175258	+	FG184_000805-T1	ADP,ATP carrier protein 1, mitochondrial	g00704	98	345	864
scaffold_1	2175440	2176384	+	FG184_000806-T1	Inositol monophosphatase 2	g02749	98	345	345
scaffold_1	2176568	2178435	+	FG184_000807-T1		g01849	98	342	343
scaffold_1	2178565	2180185	-	FG184_000808-T1		g02636	98	343	345
scaffold_1	2180371	2183303	-	FG184_000809-T1		g01462	98	345	694
scaffold_1	2183280	2186206	-	FG184_000810-T1		g01462	98	345	694
scaffold_1	2188507	2190521	-	FG184_000811-T1	AP-3 complex subunit mu-2	g00780	98	345	934
scaffold_1	2191500	2193067	-	FG184_000812-T1		g00780	98	345	934
scaffold_1	2193799	2198333	+	FG184_000813-T1	Mitochondrial presequence protease	g01500	98	345	696
scaffold_1	2198358	2201500	-	FG184_000814-T1	Protein T2	g00702_1	98	345	345
scaffold_1	2201591	2204998	-	FG184_000815-T1		g00128_2	98	345	1522
scaffold_1	2205143	2207669	+	FG184_000816-T1		g00033_11	98	180	189
scaffold_1	2208247	2208907	+	FG184_000817-T1		g00128_2	98	345	1522
scaffold_1	2211659	2216570	+	FG184_000818-T1	WD repeat-containing protein 63	g00887_1	98	344	672
scaffold_1	2216702	2218541	+	FG184_000819-T1		g00887_1	98	344	672
scaffold_1	2218543	2219448	-	FG184_000820-T1		g02363	98	341	341
scaffold_1	2219794	2222245	-	FG184_000821-T1		g01821	98	343	343
scaffold_1	2222710	2223550	-	FG184_000822-T1		g02714	98	344	344
scaffold_1	2224017	2226009	+	FG184_000823-T1		g00164	98	345	2131
scaffold_1	2226488	2236622	+	FG184_000824-T1		g00164	98	345	2131
scaffold_1	2236794	2241271	+	FG184_000825-T1	ATP-dependent Lon protease pim1	g00319	98	346	1592
scaffold_1	2241704	2243748	-	FG184_000826-T1	Serine/threonine-protein phosphatase PP2A catalytic subunit	g01112_2	98	342	343
scaffold_1	2243924	2246281	-	FG184_000827-T1		g02474	98	343	344
scaffold_1	2246301	2251022	-	FG184_000828-T1	Glycerophosphocholine phosphodiesterase	g00651	98	346	921
scaffold_1	2251505	2254319	-	FG184_000829-T1		g00675_1	98	345	1370
scaffold_1	2254580	2260165	+	FG184_000830-T1		g00027_112	98	333	334
scaffold_1	2260035	2264237	-	FG184_000831-T1		g00394_2	98	344	1033
scaffold_1	2264801	2268767	+	FG184_000832-T1		g01728	98	346	692
scaffold_1	2269578	2273849	-	FG184_000833-T1		g00084_2	98	345	1005
scaffold_1	2274211	2276365	-	FG184_000834-T1	Histidine biosynthesis bifunctional protein hisB	g00621	98	346	1063
scaffold_1	2277166	2279093	+	FG184_000835-T1	Palmitoyltransferase	g00026_223	80	346	8582
scaffold_1	2279956	2281677	+	FG184_000836-T1	ADP/ATP carrier protein	g01203	98	346	1375
scaffold_1	2281729	2282485	-	FG184_000837-T1	Heat shock protein beta-11	g05731	98	343	344
scaffold_1	2282982	2286541	+	FG184_000838-T1		g00192_2	98	345	693
scaffold_1	2286521	2289181	-	FG184_000839-T1		g00192_2	98	345	693
scaffold_1	2289590	2290398	-	FG184_000840-T1	Histone H2AX	g00496	98	345	975
scaffold_1	2290541	2290987	+	FG184_000841-T1	histone H2B	g00496	98	345	975
scaffold_1	2291402	2293960	-	FG184_000842-T1		g01507	98	345	689
scaffold_1	2294210	2295981	-	FG184_000843-T1		g01507	98	345	689
scaffold_1	2296354	2299753	+	FG184_000844-T1		g00453_1	98	343	345
scaffold_1	2300897	2303355	+	FG184_000845-T1	ATP-binding cassette sub- G member 2	g01340	98	345	690
scaffold_1	2304810	2306043	+	FG184_000846-T1		g00141	98	289	338
scaffold_1	2306408	2307863	-	FG184_000847-T1		g01458	98	344	661
scaffold_1	2307901	2308478	+	FG184_000848-T1		g01458	98	344	661
scaffold_1	2309232	2310288	+	FG184_000849-T1		g00027_126	98	287	287
scaffold_1	2310708	2313170	+	FG184_000850-T1		g02220	98	345	346
scaffold_1	2313636	2317278	+	FG184_000851-T1	Protein phosphatase 2C 1	g00027_129	80	346	12185
scaffold_1	2317166	2317926	-	FG184_000852-T1	40S ribosomal protein S20	g00027_129	80	346	12185
scaffold_1	2319042	2326196	+	FG184_000853-T1	nuclear receptor corepressor 2	g00702_3	98	340	343
scaffold_1	2326418	2330953	-	FG184_000854-T1		g00435_2	98	345	689
scaffold_1	2331057	2332416	+	FG184_000855-T1	DNA repair protein rad51c	g02166	98	344	1033
scaffold_1	2332545	2334184	-	FG184_000856-T1		g02166	98	344	1033
scaffold_1	2334543	2335849	-	FG184_000857-T1		g02166	98	344	1033
scaffold_1	2335865	2336706	+	FG184_000858-T1	translocase of the inner membrane	g02020	98	346	691
scaffold_1	2336751	2339840	+	FG184_000859-T1	GTPase-activating protein S23	g02435	98	343	346
scaffold_1	2340135	2344222	-	FG184_000860-T1		g00128_2	98	345	1522
scaffold_1	2343577	2347515	+	FG184_000861-T1		g00034_11	98	340	341
scaffold_1	2348130	2349080	+	FG184_000862-T1		g00454_2	98	298	315
scaffold_1	2351754	2352890	-	FG184_000863-T1		g00128_2	98	345	1522
scaffold_1	2354314	2362830	+	FG184_000864-T1	Talin-1	g00136_5	98	346	1069
scaffold_1	2363299	2363916	-	FG184_000865-T1		g00026_200	98	329	350
scaffold_1	2364376	2367599	+	FG184_000866-T1	Serine hydroxymethyltransferase, cytosolic	g00027_119	98	317	323
scaffold_1	2374907	2377485	-	FG184_000870-T1	2-oxoglutarate dehydrogenase complex E2 component	g00678	98	345	910
scaffold_1	2377976	2382453	+	FG184_000871-T1		g01054	98	345	687
scaffold_1	2381236	2383600	-	FG184_000872-T1	ArfGAP with FG repeats 1	g01054	98	345	687
scaffold_1	2385422	2389441	+	FG184_000873-T1	Forkhead box protein J1	g00748_2	98	344	679
scaffold_1	2391631	2393716	-	FG184_007028-T1		g00057_3	80	197	287
scaffold_1	2395566	2396973	+	FG184_000874-T1	Mitochondrial acidic protein mam33	g00027_79	98	345	349
scaffold_1	2397283	2402520	-	FG184_000875-T1		g00650	98	342	684
scaffold_1	2402550	2404951	-	FG184_000876-T1	Methyltransferase-like protein 17, mitochondrial	g00650	98	342	684
scaffold_1	2405342	2407507	+	FG184_000877-T1	Serine hydroxymethyltransferase, cytosolic	g00027_97	98	342	346
scaffold_1	2407844	2410067	+	FG184_000878-T1		g00162_4	98	343	349
scaffold_1	2410838	2413183	+	FG184_000880-T1		g00067_8	98	346	1027
scaffold_1	2413791	2416690	+	FG184_000882-T1	Kinesin-like protein kif22	g00478	98	346	1068
scaffold_1	2417082	2419574	-	FG184_000883-T1		g02208	98	342	346
scaffold_1	2419621	2420079	-	FG184_000884-T1		g00309_1	98	346	1388
scaffold_1	2421160	2424164	+	FG184_000885-T1	COP9 signalosome complex subunit 7a	g00816_1	98	344	686
scaffold_1	2423190	2425065	-	FG184_000886-T1		g00816_1	98	344	686
scaffold_1	2425414	2426224	-	FG184_000887-T1		g00026_209	98	307	307
scaffold_1	2426306	2429447	+	FG184_000888-T1		g00283	98	345	1023
scaffold_1	2429768	2432706	-	FG184_000889-T1	substrate-specific activator of APC-dependent proteolysis	g01668	98	344	345
scaffold_1	2434978	2438041	+	FG184_000890-T1	Long chain acyl-CoA synthetase 7 peroxisomal	g00268_2	98	343	345
scaffold_1	2438140	2439420	+	FG184_000891-T1	Phosducin-like protein 2	g06179	98	344	344
scaffold_1	2439492	2440885	-	FG184_000892-T1	Methionine aminopeptidase 1D, chloroplastic/mitochondrial	g02696	98	344	345
scaffold_1	2441067	2443295	+	FG184_000893-T1	Elongation of fatty acids protein 2	g01537	98	344	344
scaffold_1	2443562	2447207	+	FG184_000894-T1	Glucose-repressible alcohol dehydrogenase transcriptional effector	g01245	98	345	691
scaffold_1	2447142	2448379	-	FG184_000895-T1		g01245	98	345	691
scaffold_1	2448496	2450618	+	FG184_000896-T1	Alpha-1,3-mannosyltransferase-like protein	g01630_1	98	344	344
scaffold_1	2451129	2453496	+	FG184_000897-T1		g01342	98	346	1111
scaffold_1	2453649	2455234	-	FG184_000898-T1		g01342	98	346	1111
scaffold_1	2455009	2458440	-	FG184_000899-T1	Serine/threonine-protein phosphatase pp1	g01774	98	345	687
scaffold_1	2458394	2459170	-	FG184_000900-T1		g01774	98	345	687
scaffold_1	2460496	2463463	+	FG184_000901-T1		g00026_115	98	341	342
scaffold_1	2463450	2466066	-	FG184_000902-T1		g01202	98	345	348
scaffold_1	2466404	2468699	+	FG184_007029-T1		g02008	98	346	686
scaffold_1	2469001	2471477	+	FG184_007030-T1	Ataxin-10	g00211_1	98	346	666
scaffold_1	2471902	2479628	+	FG184_000903-T1	Breast cancer 2, early onset	g00211_1	98	346	666
scaffold_1	2479980	2480999	+	FG184_000904-T1		g00021	98	346	346
scaffold_1	2480599	2485583	-	FG184_000905-T1		g00351_2	98	331	333
scaffold_1	2486204	2493770	-	FG184_000907-T1	von Willebrand factor A domain-containing protein 8	g00352_2	98	333	345
scaffold_1	2493769	2495472	+	FG184_000908-T1		g00936	98	346	1029
scaffold_1	2495068	2496722	-	FG184_000909-T1		g00936	98	346	1029
scaffold_1	2497228	2499114	-	FG184_000910-T1	coq1 putative hexaprenyl diphosphate synthase	g00936	98	346	1029
scaffold_1	2499443	2501701	-	FG184_000911-T1		g00702_2	98	345	347
scaffold_1	2501771	2504581	-	FG184_000912-T1	Vacuolar protein sorting-associated protein 5	g00602	98	346	1358
scaffold_1	2504692	2507924	-	FG184_000913-T1		g00602	98	346	1358
scaffold_1	2508067	2509685	-	FG184_000914-T1		g00602	98	346	1358
scaffold_1	2509921	2515298	+	FG184_000915-T1		g00602	98	346	1358
scaffold_1	2515663	2517241	-	FG184_000916-T1	Cell division control protein 2	g02578	98	344	345
scaffold_1	2517340	2519026	+	FG184_000917-T1		g01161	98	346	751
scaffold_1	2518873	2523324	-	FG184_000918-T1	Golgi transport complex subunit 1	g01161	98	346	751
scaffold_1	2523736	2525986	+	FG184_000919-T1	phosphatidylserine decarboxylase 1	g00269_3	98	346	1386
scaffold_1	2525412	2529148	-	FG184_000920-T1		g00269_3	98	346	1386
scaffold_1	2529217	2534300	+	FG184_000921-T1		g01354	98	346	347
scaffold_1	2534378	2536084	-	FG184_000922-T1	negative cofactor 2 transcription regulator complex subunit ncb2	g00026_88	98	342	342
scaffold_1	2537059	2540166	+	FG184_000923-T1		g01304	98	346	681
scaffold_1	2540347	2542039	-	FG184_000924-T1		g01304	98	346	681
scaffold_1	2542129	2543314	-	FG184_000925-T1	DnaJ sub C member 27	g00383_1	98	345	684
scaffold_1	2543302	2545173	-	FG184_000926-T1		g00383_1	98	345	684
scaffold_1	2546236	2550719	-	FG184_000927-T1		g00534	98	346	1384
scaffold_1	2550902	2551707	-	FG184_000928-T1		g00534	98	346	1384
scaffold_1	2552183	2555506	+	FG184_000929-T1		g00848	98	346	754
scaffold_1	2555441	2557508	-	FG184_000930-T1	WD repeat-containing protein 92	g00848	98	346	754
scaffold_1	2557899	2559643	+	FG184_000931-T1		g00158_3	98	346	716
scaffold_1	2560232	2565054	+	FG184_000932-T1	Cilia- and flagella-associated protein 57	g00158_3	98	346	716
scaffold_1	2565589	2567614	+	FG184_000933-T1		g01838	98	344	345
scaffold_1	2567611	2571594	-	FG184_000934-T1	Serine/threonine-protein kinase brsk1	g00892	98	343	346
scaffold_1	2572169	2574719	-	FG184_000935-T1		g01822	98	346	346
scaffold_1	2575143	2578687	-	FG184_000936-T1	Tubulinyl-Tyr carboxypeptidase 1	g00534	98	346	1384
scaffold_1	2579529	2582987	+	FG184_000937-T1	Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial	g00805	98	346	665
scaffold_1	2583084	2584853	-	FG184_000938-T1		g00805	98	346	665
scaffold_1	2585140	2586544	+	FG184_000939-T1		g00027_1	98	345	345
scaffold_1	2586569	2587999	+	FG184_000940-T1		g00356_2	98	332	332
scaffold_1	2588593	2590792	+	FG184_000941-T1	Guanine nucleotide-binding protein subunit gamma 1	g01349	98	344	551
scaffold_1	2590777	2593632	-	FG184_000942-T1	Cilia- and flagella-associated protein 53	g00534	98	346	1384
scaffold_1	2593715	2595956	-	FG184_000943-T1		g01082	98	346	1040
scaffold_1	2595994	2597814	-	FG184_000944-T1		g00156_6	98	346	1151
scaffold_1	2598848	2602338	+	FG184_000945-T1		g00694	98	346	1020
scaffold_1	2602504	2608920	-	FG184_000946-T1	ATP binding	g00156_6	98	346	1151
scaffold_1	2610028	2611897	+	FG184_000947-T1		g00026_77	98	344	347
scaffold_1	2611990	2614165	+	FG184_000948-T1		g00292_3	98	346	1387
scaffold_1	2614089	2615726	+	FG184_000949-T1		g00292_3	98	346	1387
scaffold_1	2615840	2619232	-	FG184_000950-T1	Katanin p60 ATPase-containing subunit A1	g00127_3	98	344	347
scaffold_1	2619558	2623371	+	FG184_000951-T1		g01082	98	346	1040
scaffold_1	2623428	2624475	-	FG184_000952-T1	ADP-ribosylation factor-like protein 2	g00404_2	98	346	1378
scaffold_1	2624149	2625691	+	FG184_000953-T1		g00404_2	98	346	1378
scaffold_1	2625211	2628160	-	FG184_000954-T1		g00404_2	98	346	1378
scaffold_1	2628307	2629219	-	FG184_000955-T1		g00020	98	346	346
scaffold_1	2629421	2631126	-	FG184_000956-T1		g01217	98	346	692
scaffold_1	2631002	2634161	+	FG184_000957-T1	ER degradation-enhancing alpha-mannosidase-like protein 2	g01217	98	346	692
scaffold_1	2634968	2636458	+	FG184_000958-T1		g00660_1	98	345	655
scaffold_1	2636559	2638078	+	FG184_000959-T1		g00660_1	98	345	655
scaffold_1	2638691	2642298	-	FG184_000960-T1	low-affinity phosphate transporter	g01029	98	345	679
scaffold_1	2642941	2643543	+	FG184_000961-T1		g01319_3	95	162	162
scaffold_1	2644281	2646431	-	FG184_000962-T1		g00243_1	98	305	306
scaffold_1	2647072	2648583	+	FG184_000963-T1		g01898	98	346	347
scaffold_1	2648786	2650103	-	FG184_000964-T1	Proteasome subunit beta type-1	g01464	98	346	690
scaffold_1	2649944	2651949	-	FG184_000965-T1	ddb1 and cul4 associated factor 7	g01464	98	346	690
scaffold_1	2652203	2653481	-	FG184_000966-T1	ribosomal 40S subunit protein S13	g00156_1	98	344	344
scaffold_1	2655160	2657802	-	FG184_000967-T1		g00520_2	98	346	1431
scaffold_1	2659147	2661662	-	FG184_000968-T1	Nucleolar RNA helicase 2	g00027_129	80	346	12185
scaffold_1	2662592	2663836	+	FG184_000969-T1		g02661	98	346	346
scaffold_1	2663843	2665964	+	FG184_000970-T1		g03138	98	339	339
scaffold_1	2666084	2670691	+	FG184_000971-T1	Putative electron transfer flavoprotein subunit	g01174	98	346	347
scaffold_1	2670897	2675407	-	FG184_000972-T1		g00854_2	98	345	676
scaffold_1	2675761	2676802	-	FG184_000973-T1		g00854_2	98	345	676
scaffold_1	2677448	2680025	+	FG184_000974-T1		g00089	98	341	741
scaffold_1	2682784	2686788	-	FG184_000975-T1		g00026_67	98	343	345
scaffold_1	2686830	2688775	-	FG184_000976-T1		g01003_2	98	344	348
scaffold_1	2689195	2697086	+	FG184_000977-T1		g00592	98	346	1033
scaffold_1	2696805	2699204	-	FG184_000978-T1	26S proteasome regulatory subunit	g00592	98	346	1033
scaffold_1	2699399	2700196	+	FG184_000979-T1		g05606	98	346	347
scaffold_1	2701593	2701898	-	FG184_000980-T1		g00156_2	98	342	342
scaffold_1	2702652	2706406	+	FG184_000981-T1		g00495_1	98	344	380
scaffold_1	2707346	2708704	-	FG184_000982-T1		g02485	98	346	401
scaffold_1	2709989	2711958	+	FG184_000983-T1		g01768	98	344	348
scaffold_1	2711937	2716386	-	FG184_000984-T1		g01767	98	345	693
scaffold_1	2717063	2717458	-	FG184_000985-T1		g01767	98	345	693
scaffold_1	2720429	2721477	+	FG184_000986-T1		g00986	98	346	1030
scaffold_1	2721427	2725774	-	FG184_000987-T1		g00986	98	346	1030
scaffold_1	2725911	2727260	-	FG184_000988-T1		g00986	98	346	1030
scaffold_1	2727341	2728708	+	FG184_000989-T1		g01279	98	346	1373
scaffold_1	2729621	2730729	-	FG184_000990-T1		g01881	98	345	346
scaffold_1	2731195	2733329	+	FG184_000991-T1		g00592	98	346	1033
scaffold_1	2733443	2735033	+	FG184_000992-T1	Cytochrome c oxidase subunit 6B	g02589	98	345	584
scaffold_1	2734534	2735021	-	FG184_000993-T1	snoRNP complex protein	g02589	98	345	584
scaffold_1	2735456	2738239	+	FG184_000994-T1		g01049	98	346	1035
scaffold_1	2736835	2744058	-	FG184_000995-T1		g01049	98	346	1035
scaffold_1	2744462	2747363	-	FG184_000996-T1		g00416	98	346	1044
scaffold_1	2747835	2755273	-	FG184_000997-T1		g00416	98	346	1044
scaffold_1	2755849	2758257	+	FG184_000998-T1		g00140_1	98	344	345
scaffold_1	2758780	2761391	+	FG184_000999-T1		g00140_2	98	346	1373
scaffold_1	2762110	2764558	+	FG184_001000-T1		g00140_2	98	346	1373
scaffold_1	2764667	2768921	+	FG184_001001-T1		g00140_2	98	346	1373
scaffold_1	2768952	2770694	+	FG184_001002-T1	Palmitoyltransferase	g02265	98	346	346
scaffold_1	2770976	2774596	+	FG184_001003-T1		g01651	98	345	349
scaffold_1	2774874	2778284	-	FG184_001004-T1		g01374	98	345	512
scaffold_1	2778633	2786016	+	FG184_001005-T1	Cilia- and flagella-associated protein 44	g00663_2	98	346	1373
scaffold_1	2785868	2787737	-	FG184_001006-T1		g00663_2	98	346	1373
scaffold_1	2788642	2790524	+	FG184_001008-T1		g01209_3	98	341	341
scaffold_1	2790779	2792599	-	FG184_001009-T1		g01209_2	98	345	345
scaffold_1	2794545	2795688	+	FG184_001010-T1		g01209_1	98	345	687
scaffold_1	2796039	2797122	+	FG184_001011-T1	Chitin synthase, class 5	g01209_1	98	345	687
scaffold_1	2797242	2798413	+	FG184_001012-T1	Elongator subunit elp6	g00194_3	98	345	685
scaffold_1	2798199	2800135	-	FG184_001013-T1		g00194_3	98	345	685
scaffold_1	2800219	2801164	+	FG184_001014-T1	Ubiquitin	g00673_1	98	345	684
scaffold_1	2801144	2803342	+	FG184_001015-T1	Ras- protein Rab-7A	g00673_1	98	345	684
scaffold_1	2803842	2808932	+	FG184_001016-T1		g00673_2	98	346	693
scaffold_1	2809318	2811315	+	FG184_001017-T1		g00223_1	98	346	1383
scaffold_1	2811548	2812482	-	FG184_001018-T1	membrane anchor subunit of succinate dehydrogenase, Sdh4	g00673_2	98	346	693
scaffold_1	2813619	2814452	+	FG184_001019-T1	Mediator of RNA polymerase II transcription subunit 10	g00484	98	346	1049
scaffold_1	2814047	2819424	-	FG184_001020-T1		g00484	98	346	1049
scaffold_1	2819793	2821287	-	FG184_001021-T1		g00030_5	90	346	1961
scaffold_1	2824331	2824991	-	FG184_001022-T1		g00030_5	90	346	1961
scaffold_1	2824995	2826451	+	FG184_001023-T1		g00026_57	98	345	652
scaffold_1	2826812	2828240	+	FG184_001024-T1	Tethering factor for nuclear proteasome sts1	g00026_57	98	345	652
scaffold_1	2828221	2832326	-	FG184_001025-T1	Gamma-tubulin complex component 2	g00446_1	98	341	342
scaffold_1	2832742	2834068	+	FG184_001026-T1		g00913	98	346	1715
scaffold_1	2834012	2835642	-	FG184_001027-T1	Serine/threonine-protein phosphatase 2A activator 2	g00913	98	346	1715
scaffold_1	2836338	2838004	-	FG184_007031-T1	ARP2/3 actin-organizing complex subunit Arc34	g01183	98	345	685
scaffold_1	2838134	2841233	-	FG184_001028-T1		g01183	98	345	685
scaffold_1	2841471	2843080	+	FG184_001029-T1		g00026_5	98	345	345
scaffold_1	2843076	2844414	+	FG184_001030-T1		g05181	98	345	345
scaffold_1	2844737	2847824	+	FG184_001031-T1	70-kilodalton heat shock protein	g00027_72	98	342	343
scaffold_1	2848427	2849335	-	FG184_001032-T1		g00042_1	98	345	3102
